Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
aldgate-4-pc-bedroom-set,ALDGATE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALDGATE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Light Gray tones, the Fabric, Solid Rubberwood, Engineered Wood, Other build keeps the look polished and practical.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultured Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Handles<br>
- Reeded Plinth Base<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 18""D x 34"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 610.19 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7244GY-Q-4PC,276778,shopify,20,deny,manual,3477,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-1-Z.jpg,1,aldgate-4-pc-bedroom-set,FALSE,ALDGATE 4 Pc. Bedroom Set,"Shop ALDGATE 4 Pc. Bedroom Set. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7244GY-1-Z.jpg,lb,,1399,active
aldgate-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-2.jpg,2,aldgate-4-pc-bedroom-set,,,,,,,,
aldgate-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-D-2.jpg,3,aldgate-4-pc-bedroom-set,,,,,,,,
aldgate-5-pc-bedroom-set-w-2ns,ALDGATE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ALDGATE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Fabric, Solid Rubberwood, Engineered Wood, Other and finished in Light Gray tones for a clean, cohesive look.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultured Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Handles<br>
- Reeded Plinth Base<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 18""D x 34"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 700.39 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7244GY-Q-5PC-2NS,317692,shopify,20,deny,manual,4017,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-1-Z.jpg,1,aldgate-5-pc-bedroom-set-w-2ns,FALSE,ALDGATE 5 Pc. Bedroom Set w/ 2NS,"Shop ALDGATE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7244GY-1-Z.jpg,lb,,1699,active
aldgate-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-2.jpg,2,aldgate-5-pc-bedroom-set-w-2ns,,,,,,,,
aldgate-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-D-2.jpg,3,aldgate-5-pc-bedroom-set-w-2ns,,,,,,,,
aldgate-5-pc-bedroom-set-w-chest,ALDGATE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALDGATE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Fabric, Solid Rubberwood, Engineered Wood, Other, then finished in Light Gray tones to suit a range of interiors.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultured Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Handles<br>
- Reeded Plinth Base<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 18""D x 34"" H; feature: Contemporary<br>
- Chest: color: Light Gray; dimensions: 39"" W x 18""D x 49"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 835.06 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7244GY-Q-5PC-CHEST,378777,shopify,20,deny,manual,4434,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-1-Z.jpg,1,aldgate-5-pc-bedroom-set-w-chest,FALSE,ALDGATE 5 Pc. Bedroom Set w/ Chest,"Shop ALDGATE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7244GY-1-Z.jpg,lb,,1899,active
aldgate-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-2.jpg,2,aldgate-5-pc-bedroom-set-w-chest,,,,,,,,
aldgate-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-D-2.jpg,3,aldgate-5-pc-bedroom-set-w-chest,,,,,,,,
aldgate-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7244GY-C-1.jpg,4,aldgate-5-pc-bedroom-set-w-chest,,,,,,,,
aldridge-4-pc-bedroom-set,ALDRIDGE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALDRIDGE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. With Fabric, Solid Rubberwood, Engineered Wood, Other construction and Light Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultered Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Card File Pull<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 17.5""D x 37"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 588.68 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7243GY-Q-4PC,267021,shopify,20,deny,manual,3477,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-1-Z.jpg,1,aldridge-4-pc-bedroom-set,FALSE,ALDRIDGE 4 Pc. Bedroom Set,"Shop ALDRIDGE 4 Pc. Bedroom Set. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7243GY-1-Z.jpg,lb,,1399,active
aldridge-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-2.jpg,2,aldridge-4-pc-bedroom-set,,,,,,,,
aldridge-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-leg.jpg,3,aldridge-4-pc-bedroom-set,,,,,,,,
aldridge-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-D-2.jpg,4,aldridge-4-pc-bedroom-set,,,,,,,,
aldridge-5-pc-bedroom-set-w-2ns,ALDRIDGE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ALDRIDGE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Finished in Light Gray tones, the Fabric, Solid Rubberwood, Engineered Wood, Other build keeps the look polished and practical.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultered Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Card File Pull<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 17.5""D x 37"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 674.48 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7243GY-Q-5PC-2NS,305939,shopify,20,deny,manual,4047,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-1-Z.jpg,1,aldridge-5-pc-bedroom-set-w-2ns,FALSE,ALDRIDGE 5 Pc. Bedroom Set w/ 2NS,"Shop ALDRIDGE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7243GY-1-Z.jpg,lb,,1629,active
aldridge-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-2.jpg,2,aldridge-5-pc-bedroom-set-w-2ns,,,,,,,,
aldridge-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-leg.jpg,3,aldridge-5-pc-bedroom-set-w-2ns,,,,,,,,
aldridge-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-D-2.jpg,4,aldridge-5-pc-bedroom-set-w-2ns,,,,,,,,
aldridge-5-pc-bedroom-set-w-chest,ALDRIDGE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALDRIDGE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Built from Fabric, Solid Rubberwood, Engineered Wood, Other and finished in Light Gray tones for a clean, cohesive look.<br>
Product Dimensions: 63""W X 92""D X 61.5""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Vertical Reeded with Silver Line Accent<br>
- Cultered Stone Top on Case Goods<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Chrome Card File Pull<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Light Gray; dimensions: 28.5"" W x 15.5""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 62.5"" W x 17.5""D x 37"" H; feature: Contemporary<br>
- Chest: color: Light Gray; dimensions: 39"" W x 17.5""D x 52"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Other.<br>
Color: Light Gray<br>
Weight: 814.65 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7243GY-Q-5PC-CHEST,369519,shopify,20,deny,manual,4494,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-1-Z.jpg,1,aldridge-5-pc-bedroom-set-w-chest,FALSE,ALDRIDGE 5 Pc. Bedroom Set w/ Chest,"Shop ALDRIDGE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7243GY-1-Z.jpg,lb,,1828,active
aldridge-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-2.jpg,2,aldridge-5-pc-bedroom-set-w-chest,,,,,,,,
aldridge-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-leg.jpg,3,aldridge-5-pc-bedroom-set-w-chest,,,,,,,,
aldridge-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7243GY-D-2.jpg,4,aldridge-5-pc-bedroom-set-w-chest,,,,,,,,
alison-4-pc-bedroom-set,ALISON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ALISON 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, Engineered Wood, then finished in Metallic Gray tones to suit a range of interiors.<br>
Product Dimensions: 83 1/2""L X 63 3/8""W X 51""H<br>
Size: Queen</p>

<p>Features<br>
- Textured Headboard Panel w/ LED Lighting<br>
- Bracket Feet<br>
- Acrylic Hardware on Case Goods<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Metallic Gray; dimensions: 22"" W x 16 3 or 8""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Metallic Gray; dimensions: 57 1 or 2"" W x 16 3 or 8""D x 33 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: Metallic Gray<br>
Weight: 308 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7416GY-Q-4PC,139706,shopify,20,deny,manual,1617,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7416GY-1-Z.jpg,1,alison-4-pc-bedroom-set,FALSE,ALISON 4 Pc. Bedroom Set,"Shop ALISON 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7416GY-1-Z.jpg,lb,,699,active
alison-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7416GY-2.jpg,2,alison-4-pc-bedroom-set,,,,,,,,
alison-5-pc-bedroom-set-w-2ns,ALISON 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALISON 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Solid Wood, Engineered Wood construction and Metallic Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 83 1/2""L X 63 3/8""W X 51""H<br>
Size: Queen</p>

<p>Features<br>
- Textured Headboard Panel w/ LED Lighting<br>
- Bracket Feet<br>
- Acrylic Hardware on Case Goods<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Metallic Gray; dimensions: 22"" W x 16 3 or 8""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Metallic Gray; dimensions: 57 1 or 2"" W x 16 3 or 8""D x 33 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: Metallic Gray<br>
Weight: 348.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7416GY-Q-5PC-2NS,158213,shopify,20,deny,manual,1857,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7416GY-1-Z.jpg,1,alison-5-pc-bedroom-set-w-2ns,FALSE,ALISON 5 Pc. Bedroom Set w/ 2NS,"Shop ALISON 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7416GY-1-Z.jpg,lb,,799,active
alison-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7416GY-2.jpg,2,alison-5-pc-bedroom-set-w-2ns,,,,,,,,
alison-5-pc-bedroom-set-w-chest,ALISON 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALISON 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Metallic Gray tones, the Solid Wood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 83 1/2""L X 63 3/8""W X 51""H<br>
Size: Queen</p>

<p>Features<br>
- Textured Headboard Panel w/ LED Lighting<br>
- Bracket Feet<br>
- Acrylic Hardware on Case Goods<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Metallic Gray; dimensions: 22"" W x 16 3 or 8""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Metallic Gray; dimensions: 57 1 or 2"" W x 16 3 or 8""D x 33 7 or 8"" H; feature: Contemporary<br>
- Chest: color: Metallic Gray; dimensions: 33 7 or 8"" W x 16 3 or 8""D x 46 5 or 8"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: Metallic Gray<br>
Weight: 403.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7416GY-Q-5PC-CHEST,183115,shopify,20,deny,manual,2154,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7416GY-1-Z.jpg,1,alison-5-pc-bedroom-set-w-chest,FALSE,ALISON 5 Pc. Bedroom Set w/ Chest,"Shop ALISON 5 Pc. Bedroom Set w/ Chest. Contemporary style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7416GY-1-Z.jpg,lb,,936,active
alison-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7416GY-2.jpg,2,alison-5-pc-bedroom-set-w-chest,,,,,,,,
alyson-4-pc-bedroom-set,ALYSON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALYSON 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Distressed White or Walnut tones for a clean, cohesive look.<br>
Size: Queen</p>

<p>Features<br>
- Distressed White or Walnut<br>
- Plank Design<br>
- Arched Headboard<br>
- Metal Drawer Pulls<br>
- Felt-lined Top Drawer<br>
- Hidden Jewelry Drawer in Night Stand<br>
- USB Charger In Night Stand Included items and dimensions:<br>
- Dresser: color: Distressed White or Walnut; dimensions: 59 3 or 8"" W x 17 1 or 2""D x 37"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Distressed White or Walnut; dimensions: 24"" W x 17 1 or 2""D x 27 3 or 8"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Distressed White or Walnut<br>
Weight: 394.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7962Q-4PC,178942,shopify,20,deny,manual,2727,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-1.jpg,1,alyson-4-pc-bedroom-set,FALSE,ALYSON 4 Pc. Bedroom Set,"Shop ALYSON 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7962-1.jpg,lb,,1069,active
alyson-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-2.jpg,2,alyson-4-pc-bedroom-set,,,,,,,,
alyson-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-3.jpg,3,alyson-4-pc-bedroom-set,,,,,,,,
