Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
alyson-5-pc-bedroom-set-w-2ns,ALYSON 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALYSON 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Distressed White or Walnut tones to suit a range of interiors.<br>
Size: Queen</p>

<p>Features<br>
- Distressed White or Walnut<br>
- Plank Design<br>
- Arched Headboard<br>
- Metal Drawer Pulls<br>
- Felt-lined Top Drawer<br>
- Hidden Jewelry Drawer in Night Stand<br>
- USB Charger In Night Stand Included items and dimensions:<br>
- Dresser: color: Distressed White or Walnut; dimensions: 59 3 or 8"" W x 17 1 or 2""D x 37"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Distressed White or Walnut; dimensions: 24"" W x 17 1 or 2""D x 27 3 or 8"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Distressed White or Walnut<br>
Weight: 455.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7962Q-5PC-2NS,206566,shopify,20,deny,manual,3207,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-1.jpg,1,alyson-5-pc-bedroom-set-w-2ns,FALSE,ALYSON 5 Pc. Bedroom Set w/ 2NS,"Shop ALYSON 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7962-1.jpg,lb,,1259,active
alyson-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-2.jpg,2,alyson-5-pc-bedroom-set-w-2ns,,,,,,,,
alyson-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-3.jpg,3,alyson-5-pc-bedroom-set-w-2ns,,,,,,,,
alyson-5-pc-bedroom-set-w-chest,ALYSON 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ALYSON 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, Engineered Wood construction and Distressed White or Walnut tones, it blends durability with visual warmth.<br>
Size: Queen</p>

<p>Features<br>
- Distressed White or Walnut<br>
- Plank Design<br>
- Arched Headboard<br>
- Metal Drawer Pulls<br>
- Felt-lined Top Drawer<br>
- Hidden Jewelry Drawer in Night Stand<br>
- USB Charger In Night Stand Included items and dimensions:<br>
- Dresser: color: Distressed White or Walnut; dimensions: 59 3 or 8"" W x 17 1 or 2""D x 37"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Distressed White or Walnut; dimensions: 24"" W x 17 1 or 2""D x 27 3 or 8"" H; feature: Transitional<br>
- Chest: color: Distressed White or Walnut; dimensions: 38 3 or 4"" W x 17 1 or 2""D x 48"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Distressed White or Walnut<br>
Weight: 527.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7962Q-5PC-CHEST,239361,shopify,20,deny,manual,3684,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-1.jpg,1,alyson-5-pc-bedroom-set-w-chest,FALSE,ALYSON 5 Pc. Bedroom Set w/ Chest,"Shop ALYSON 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7962-1.jpg,lb,,1448,active
alyson-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-2.jpg,2,alyson-5-pc-bedroom-set-w-chest,,,,,,,,
alyson-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7962-3.jpg,3,alyson-5-pc-bedroom-set-w-chest,,,,,,,,
alzir-4-pc-bedroom-set,ALZIR 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ALZIR, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Velvet-like Fabric, Solid Wood, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Velvet-like Fabric<br>
- Solid Wood<br>
- Others<br>
- Fully Upholstered Frame<br>
- Wingback Headboard<br>
- Button Tufted H/B and F/B<br>
- Crystal-Like Acrylic Buttons<br>
- Nailhead Trim<br>
- Cabriole Legs<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 88 1/8&quot;L X 86&quot;W X 66&quot;H | Weight: 538.16 lbs | Volume: 74.7 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 88 1/8&quot;L X 87 1/2&quot;W X 66&quot;H | Weight: 601.7 lbs | Volume: 77 cuft</strong><br>
</p>

<p>Materials: Velvet-like Fabric, Solid Wood, Others.<br>
Color: Black or Gray<br>
Weight: 538.16 - 601.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7150BK-Q-4PC,244105,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150BK-1.jpg,1,alzir-4-pc-bedroom-set,FALSE,ALZIR 4 Pc. Bedroom Set,"Shop ALZIR 4 Pc. Bedroom Set. Glam style. Velvet-like Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7150BK-1.jpg,lb,,1069,active
alzir-4-pc-bedroom-set,,,,,,,,,Gray,,,,,,,,CM7150Q-4PC,272927,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150BK-Z.jpg,2,alzir-4-pc-bedroom-set,,,,CM7150-1.jpg,lb,,1069,
alzir-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-1.jpg,3,alzir-4-pc-bedroom-set,,,,,,,,
alzir-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-2.jpg,4,alzir-4-pc-bedroom-set,,,,,,,,
alzir-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-3.jpg,5,alzir-4-pc-bedroom-set,,,,,,,,
alzir-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-4.jpg,6,alzir-4-pc-bedroom-set,,,,,,,,
alzir-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-2-Z.jpg,7,alzir-4-pc-bedroom-set,,,,,,,,
alzir-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-1-Z.jpg,8,alzir-4-pc-bedroom-set,,,,,,,,
alzir-5-pc-bedroom-set-w-2ns,ALZIR 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ALZIR, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Velvet-like Fabric, Solid Wood, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Velvet-like Fabric<br>
- Solid Wood<br>
- Others<br>
- Fully Upholstered Frame<br>
- Wingback Headboard<br>
- Button Tufted H/B and F/B<br>
- Crystal-Like Acrylic Buttons<br>
- Nailhead Trim<br>
- Cabriole Legs<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 88 1/8&quot;L X 86&quot;W X 66&quot;H | Weight: 602.98 lbs | Volume: 83.9 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 88 1/8&quot;L X 87 1/2&quot;W X 66&quot;H | Weight: 667.7 lbs | Volume: 86.3 cuft</strong><br>
</p>

<p>Materials: Velvet-like Fabric, Solid Wood, Others.<br>
Color: Black or Gray<br>
Weight: 602.98 - 667.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7150BK-Q-5PC-2NS,273507,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150BK-1.jpg,1,alzir-5-pc-bedroom-set-w-2ns,FALSE,ALZIR 5 Pc. Bedroom Set w/2NS,"Shop ALZIR 5 Pc. Bedroom Set w/2NS. Glam style. Velvet-like Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7150BK-1.jpg,lb,,1189,active
alzir-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,CM7150Q-5PC-2NS,302864,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150BK-Z.jpg,2,alzir-5-pc-bedroom-set-w-2ns,,,,CM7150-1.jpg,lb,,1189,
alzir-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-1.jpg,3,alzir-5-pc-bedroom-set-w-2ns,,,,,,,,
alzir-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-2.jpg,4,alzir-5-pc-bedroom-set-w-2ns,,,,,,,,
alzir-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-3.jpg,5,alzir-5-pc-bedroom-set-w-2ns,,,,,,,,
alzir-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-4.jpg,6,alzir-5-pc-bedroom-set-w-2ns,,,,,,,,
alzir-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-2-Z.jpg,7,alzir-5-pc-bedroom-set-w-2ns,,,,,,,,
alzir-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-1-Z.jpg,8,alzir-5-pc-bedroom-set-w-2ns,,,,,,,,
alzir-5-pc-bedroom-set-w-chest,ALZIR 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ALZIR, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Velvet-like Fabric, Solid Wood, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Velvet-like Fabric<br>
- Solid Wood<br>
- Others<br>
- Fully Upholstered Frame<br>
- Wingback Headboard<br>
- Button Tufted H/B and F/B<br>
- Crystal-Like Acrylic Buttons<br>
- Nailhead Trim<br>
- Cabriole Legs<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 88 1/8&quot;L X 86&quot;W X 66&quot;H | Weight: 710.11 lbs | Volume: 101 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 88 1/8&quot;L X 87 1/2&quot;W X 66&quot;H | Weight: 773.3 lbs | Volume: 102 cuft</strong><br>
</p>

<p>Materials: Velvet-like Fabric, Solid Wood, Others.<br>
Color: Black or Gray<br>
Weight: 710.11 - 773.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7150BK-Q-5PC-CHEST,322100,shopify,20,deny,manual,3294,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150BK-1.jpg,1,alzir-5-pc-bedroom-set-w-chest,FALSE,ALZIR 5 Pc. Bedroom Set w/Chest,"Shop ALZIR 5 Pc. Bedroom Set w/Chest. Glam style. Velvet-like Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7150BK-1.jpg,lb,,1368,active
alzir-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,CM7150Q-5PC-CHEST,350763,shopify,20,deny,manual,3294,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150BK-Z.jpg,2,alzir-5-pc-bedroom-set-w-chest,,,,CM7150-1.jpg,lb,,1368,
alzir-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-1.jpg,3,alzir-5-pc-bedroom-set-w-chest,,,,,,,,
alzir-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-2.jpg,4,alzir-5-pc-bedroom-set-w-chest,,,,,,,,
alzir-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-3.jpg,5,alzir-5-pc-bedroom-set-w-chest,,,,,,,,
alzir-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-4.jpg,6,alzir-5-pc-bedroom-set-w-chest,,,,,,,,
alzir-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-2-Z.jpg,7,alzir-5-pc-bedroom-set-w-chest,,,,,,,,
alzir-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7150-1-Z.jpg,8,alzir-5-pc-bedroom-set-w-chest,,,,,,,,
aquilina-4-pc-bedroom-set,AQUILINA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with AQUILINA 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. With Leatherette, Stone, Solid Wood, Wood Veneer, Engineered Wood construction and Cherry or Oak tones, it blends durability with visual warmth.<br>
Product Dimensions: 89.33""L X 67.25""W X 72""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Cherry or Oak<br>
- Diamond Tufted Leatherette<br>
- Sintered Stone Top on Nightstand & Dresser<br>
- Gold Carved Details<br>
- English Dovetail Drawer<br>
- Felt-lined Top Drawer Included items and dimensions:<br>
- Nightstand: color: Dark Cherry or Oak; dimensions: 32.5"" W x 19""D x 26.5"" H; feature: Traditional<br>
- Dresser: color: Dark Cherry or Oak; dimensions: 64.5"" W x 19""D x 26.5"" H; feature: Traditional</p>

<p>Materials: Leatherette, Stone, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Cherry or Oak<br>
Weight: 661.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7422CH-Q-4PC,299870,shopify,20,deny,manual,4107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7422CH-1-Z.jpg,1,aquilina-4-pc-bedroom-set,FALSE,AQUILINA 4 Pc. Bedroom Set,"Shop AQUILINA 4 Pc. Bedroom Set. Traditional style. Leatherette, Stone build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7422CH-1-Z.jpg,lb,,1699,active
aquilina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7422CH-2.jpg,2,aquilina-4-pc-bedroom-set,,,,,,,,
aquilina-5-pc-bedroom-set-w-2ns,AQUILINA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
AQUILINA 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Finished in Cherry or Oak tones, the Leatherette, Stone, Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Cherry or Oak<br>
- Diamond Tufted Leatherette<br>
- Sintered Stone Top on Nightstand & Dresser<br>
- Gold Carved Details<br>
- English Dovetail Drawer<br>
- Felt-lined Top Drawer Included items and dimensions:<br>
- Nightstand: color: Dark Cherry or Oak; dimensions: 32.5"" W x 19""D x 26.5"" H; feature: Traditional<br>
- Dresser: color: Dark Cherry or Oak; dimensions: 64.5"" W x 19""D x 26.5"" H; feature: Traditional</p>

<p>Materials: Leatherette, Stone, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Cherry or Oak<br>
Weight: 766.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7422CH-Q-5PC-2NS,347769,shopify,20,deny,manual,4647,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7422CH-1-Z.jpg,1,aquilina-5-pc-bedroom-set-w-2ns,FALSE,AQUILINA 5 Pc. Bedroom Set w/ 2NS,"Shop AQUILINA 5 Pc. Bedroom Set w/ 2NS. Traditional style. Leatherette, Stone build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7422CH-1-Z.jpg,lb,,1899,active
aquilina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7422CH-2.jpg,2,aquilina-5-pc-bedroom-set-w-2ns,,,,,,,,
aquilina-5-pc-bedroom-set-w-chest,AQUILINA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
AQUILINA 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. Built from Leatherette, Stone, Solid Wood, Wood Veneer, Engineered Wood and finished in Cherry or Oak tones for a clean, cohesive look.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Cherry or Oak<br>
- Diamond Tufted Leatherette<br>
- Sintered Stone Top on Nightstand & Dresser<br>
- Gold Carved Details<br>
- English Dovetail Drawer<br>
- Felt-lined Top Drawer Included items and dimensions:<br>
- Nightstand: color: Dark Cherry or Oak; dimensions: 32.5"" W x 19""D x 26.5"" H; feature: Traditional<br>
- Dresser: color: Dark Cherry or Oak; dimensions: 64.5"" W x 19""D x 26.5"" H; feature: Traditional<br>
- Chest: color: Dark Cherry or Oak; dimensions: 44.5"" W x 20""D x 56"" H; feature: Traditional</p>

<p>Materials: Leatherette, Stone, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Cherry or Oak<br>
Weight: 920.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7422CH-Q-5PC-CHEST,417622,shopify,20,deny,manual,5124,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7422CH-1-Z.jpg,1,aquilina-5-pc-bedroom-set-w-chest,FALSE,AQUILINA 5 Pc. Bedroom Set w/ Chest,"Shop AQUILINA 5 Pc. Bedroom Set w/ Chest. Traditional style. Leatherette, Stone build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7422CH-1-Z.jpg,lb,,2178,active
aquilina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7422CH-2.jpg,2,aquilina-5-pc-bedroom-set-w-chest,,,,,,,,
argyros-4-pc-bedroom-set,ARGYROS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ARGYROS 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, then finished in Espresso tones to suit a range of interiors.<br>
Product Dimensions: 87 1/2""L X 64 3/4""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- High Panel Headboard<br>
- V-Shape Plank Design<br>
- USB Chargers on both sides of H or B<br>
- Footboard Drawers<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 28"" W x 17""D x 29"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 66"" W x 18""D x 38 1 or 2"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 517.23 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7315Q-4PC,234612,shopify,20,deny,manual,3207,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-2.jpg,1,argyros-4-pc-bedroom-set,FALSE,ARGYROS 4 Pc. Bedroom Set,"Shop ARGYROS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7315-2.jpg,lb,,1279,active
argyros-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-4.jpg,2,argyros-4-pc-bedroom-set,,,,,,,,
argyros-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-5.jpg,3,argyros-4-pc-bedroom-set,,,,,,,,
argyros-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-6.jpg,4,argyros-4-pc-bedroom-set,,,,,,,,
