Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
argyros-5-pc-bedroom-set-w-2ns,ARGYROS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ARGYROS 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, construction and Espresso tones, it blends durability with visual warmth.<br>
Product Dimensions: 87 1/2""L X 64 3/4""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- High Panel Headboard<br>
- V-Shape Plank Design<br>
- USB Chargers on both sides of H or B<br>
- Footboard Drawers<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 28"" W x 17""D x 29"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 66"" W x 18""D x 38 1 or 2"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 585.43 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7315Q-5PC-2NS,265547,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-2.jpg,1,argyros-5-pc-bedroom-set-w-2ns,FALSE,ARGYROS 5 Pc. Bedroom Set w/ 2NS,"Shop ARGYROS 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7315-2.jpg,lb,,1469,active
argyros-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-4.jpg,2,argyros-5-pc-bedroom-set-w-2ns,,,,,,,,
argyros-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-5.jpg,3,argyros-5-pc-bedroom-set-w-2ns,,,,,,,,
argyros-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-6.jpg,4,argyros-5-pc-bedroom-set-w-2ns,,,,,,,,
argyros-5-pc-bedroom-set-w-chest,ARGYROS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ARGYROS 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Espresso tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 87 1/2""L X 64 3/4""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- High Panel Headboard<br>
- V-Shape Plank Design<br>
- USB Chargers on both sides of H or B<br>
- Footboard Drawers<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 28"" W x 17""D x 29"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 66"" W x 18""D x 38 1 or 2"" H; feature: Transitional<br>
- Chest: color: Espresso; dimensions: 42"" W x 18""D x 57 5 or 8"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 691.03 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7315Q-5PC-CHEST,313446,shopify,20,deny,manual,4164,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-2.jpg,1,argyros-5-pc-bedroom-set-w-chest,FALSE,ARGYROS 5 Pc. Bedroom Set w/ Chest,"Shop ARGYROS 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7315-2.jpg,lb,,1668,active
argyros-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-4.jpg,2,argyros-5-pc-bedroom-set-w-chest,,,,,,,,
argyros-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-5.jpg,3,argyros-5-pc-bedroom-set-w-chest,,,,,,,,
argyros-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7315-6.jpg,4,argyros-5-pc-bedroom-set-w-chest,,,,,,,,
ashbourne-4-pc-bedroom-set,ASHBOURNE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ASHBOURNE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Built from Metal, Solid Wood, Wood Veneer, and finished in Black tones for a clean, cohesive look.<br>
Product Dimensions: 63.5""L X 85.625""W X 67""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Full-extension Soft Closing Drawer<br>
- English Dovetail Drawer<br>
- Chrome Legs<br>
- USB-A & USB-C on Nightstand Included items and dimensions:<br>
- Nightstand: color: Black; dimensions: 26"" W x 16""D x 26"" H; feature: Contemporary<br>
- Dresser: color: Black; dimensions: 58"" W x 17""D x 34"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: Black<br>
Weight: 438.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7415BK-Q-4PC,198719,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-1-Z.jpg,1,ashbourne-4-pc-bedroom-set,FALSE,ASHBOURNE 4 Pc. Bedroom Set,"Shop ASHBOURNE 4 Pc. Bedroom Set. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7415BK-1-Z.jpg,lb,,999,active
ashbourne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-2.jpg,2,ashbourne-4-pc-bedroom-set,,,,,,,,
ashbourne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-3.jpg,3,ashbourne-4-pc-bedroom-set,,,,,,,,
ashbourne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-4.jpg,4,ashbourne-4-pc-bedroom-set,,,,,,,,
ashbourne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-5.jpg,5,ashbourne-4-pc-bedroom-set,,,,,,,,
ashbourne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7415BK-6.jpg,6,ashbourne-4-pc-bedroom-set,,,,,,,,
ashbourne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-N-USB.jpg,7,ashbourne-4-pc-bedroom-set,,,,,,,,
ashbourne-5-pc-bedroom-set-w-2ns,ASHBOURNE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ASHBOURNE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Metal, Solid Wood, Wood Veneer, then finished in Black tones to suit a range of interiors.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Full-extension Soft Closing Drawer<br>
- English Dovetail Drawer<br>
- Chrome Legs<br>
- USB-A & USB-C on Nightstand Included items and dimensions:<br>
- Nightstand: color: Black; dimensions: 26"" W x 16""D x 26"" H; feature: Contemporary<br>
- Dresser: color: Black; dimensions: 58"" W x 17""D x 34"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: Black<br>
Weight: 500 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7415BK-Q-5PC-2NS,226796,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-1-Z.jpg,1,ashbourne-5-pc-bedroom-set-w-2ns,FALSE,ASHBOURNE 5 Pc. Bedroom Set w/ 2NS,"Shop ASHBOURNE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7415BK-1-Z.jpg,lb,,1099,active
ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-2.jpg,2,ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,
ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-3.jpg,3,ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,
ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-4.jpg,4,ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,
ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-5.jpg,5,ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,
ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7415BK-6.jpg,6,ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,
ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-N-USB.jpg,7,ashbourne-5-pc-bedroom-set-w-2ns,,,,,,,,
ashbourne-5-pc-bedroom-set-w-chest,ASHBOURNE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ASHBOURNE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Metal, Solid Wood, Wood Veneer, construction and Black tones, it blends durability with visual warmth.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Full-extension Soft Closing Drawer<br>
- English Dovetail Drawer<br>
- Chrome Legs<br>
- USB-A & USB-C on Nightstand Included items and dimensions:<br>
- Nightstand: color: Black; dimensions: 26"" W x 16""D x 26"" H; feature: Contemporary<br>
- Dresser: color: Black; dimensions: 58"" W x 17""D x 34"" H; feature: Contemporary<br>
- Chest: color: Black; dimensions: 36"" W x 17""D x 51"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: Black<br>
Weight: 607.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7415BK-Q-5PC-CHEST,275557,shopify,20,deny,manual,2934,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-1-Z.jpg,1,ashbourne-5-pc-bedroom-set-w-chest,FALSE,ASHBOURNE 5 Pc. Bedroom Set w/ Chest,"Shop ASHBOURNE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7415BK-1-Z.jpg,lb,,1338,active
ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-2.jpg,2,ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,
ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-3.jpg,3,ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,
ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-4.jpg,4,ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,
ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-5.jpg,5,ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,
ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7415BK-6.jpg,6,ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,
ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-N-USB.jpg,7,ashbourne-5-pc-bedroom-set-w-chest,,,,,,,,
basildon-4-pc-bedroom-set,BASILDON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BASILDON 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Engineered Wood, Fabric, Foam, Metal, Melamine construction and White or Gold tones, it blends durability with visual warmth.<br>
Product Dimensions: 65.5""W X 87.5""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- White or Gold<br>
- Metal Gold Legs<br>
- Posts & Handles<br>
- English Dovetail<br>
- Center Metal Glide<br>
- Metal Hardware Included items and dimensions:<br>
- Nightstand: color: White or Gold; dimensions: 25"" W x 16""D x 24"" H; feature: Contemporary<br>
- Dresser: color: White or Gold; dimensions: 61"" W x 16""D x 33.5"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Fabric, Foam, Metal, Melamine.<br>
Color: White or Gold<br>
Weight: 381.46 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7271WH-Q-4PC,173027,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-1-Z.jpg,1,basildon-4-pc-bedroom-set,FALSE,BASILDON 4 Pc. Bedroom Set,"Shop BASILDON 4 Pc. Bedroom Set. Contemporary style. Engineered Wood, Fabric build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7271WH-1-Z.jpg,lb,,849,active
basildon-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-2.jpg,2,basildon-4-pc-bedroom-set,,,,,,,,
basildon-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-3.jpg,3,basildon-4-pc-bedroom-set,,,,,,,,
basildon-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-D-2.jpg,4,basildon-4-pc-bedroom-set,,,,,,,,
basildon-5-pc-bedroom-set-w-2ns,BASILDON 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BASILDON 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in White or Gold tones, the Engineered Wood, Fabric, Foam, Metal, Melamine build keeps the look polished and practical.<br>
Product Dimensions: 65.5""W X 87.5""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- White or Gold<br>
- Metal Gold Legs<br>
- Posts & Handles<br>
- English Dovetail<br>
- Center Metal Glide<br>
- Metal Hardware Included items and dimensions:<br>
- Nightstand: color: White or Gold; dimensions: 25"" W x 16""D x 24"" H; feature: Contemporary<br>
- Dresser: color: White or Gold; dimensions: 61"" W x 16""D x 33.5"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Fabric, Foam, Metal, Melamine.<br>
Color: White or Gold<br>
Weight: 430.73 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7271WH-Q-5PC-2NS,195376,shopify,20,deny,manual,2157,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-1-Z.jpg,1,basildon-5-pc-bedroom-set-w-2ns,FALSE,BASILDON 5 Pc. Bedroom Set w/ 2NS,"Shop BASILDON 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Engineered Wood, Fabric build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7271WH-1-Z.jpg,lb,,969,active
basildon-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-2.jpg,2,basildon-5-pc-bedroom-set-w-2ns,,,,,,,,
basildon-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-3.jpg,3,basildon-5-pc-bedroom-set-w-2ns,,,,,,,,
basildon-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-D-2.jpg,4,basildon-5-pc-bedroom-set-w-2ns,,,,,,,,
basildon-5-pc-bedroom-set-w-chest,BASILDON 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BASILDON 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Engineered Wood, Fabric, Foam, Metal, Melamine and finished in White or Gold tones for a clean, cohesive look.<br>
Product Dimensions: 65.5""W X 87.5""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- White or Gold<br>
- Metal Gold Legs<br>
- Posts & Handles<br>
- English Dovetail<br>
- Center Metal Glide<br>
- Metal Hardware Included items and dimensions:<br>
- Nightstand: color: White or Gold; dimensions: 25"" W x 16""D x 24"" H; feature: Contemporary<br>
- Dresser: color: White or Gold; dimensions: 61"" W x 16""D x 33.5"" H; feature: Contemporary<br>
- Chest: color: White or Gold; dimensions: 35.5"" W x 16""D x 53"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Fabric, Foam, Metal, Melamine.<br>
Color: White or Gold<br>
Weight: 563.23 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7271WH-Q-5PC-CHEST,255477,shopify,20,deny,manual,2544,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-1-Z.jpg,1,basildon-5-pc-bedroom-set-w-chest,FALSE,BASILDON 5 Pc. Bedroom Set w/ Chest,"Shop BASILDON 5 Pc. Bedroom Set w/ Chest. Contemporary style. Engineered Wood, Fabric build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7271WH-1-Z.jpg,lb,,1138,active
basildon-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-2.jpg,2,basildon-5-pc-bedroom-set-w-chest,,,,,,,,
basildon-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-3.jpg,3,basildon-5-pc-bedroom-set-w-chest,,,,,,,,
basildon-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-D-2.jpg,4,basildon-5-pc-bedroom-set-w-chest,,,,,,,,
basildon-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7271WH-C-1.jpg,5,basildon-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-4-pc-bedroom-set,BASILONE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BASILONE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, Metal, Other, then finished in Rustic White tones to suit a range of interiors.<br>
Product Dimensions: 63.5""W X 86.5""D X 58""H<br>
Size: Queen</p>

<p>Features<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Ball-Bearing Glides<br>
- Felt-Lined Top Drawer<br>
- Cedarwood-Lined Bottom Drawers<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required<br>
- Framed Edges Included items and dimensions:<br>
- Nightstand: color: Rustic White; dimensions: 29"" W x 18""D x 27.5"" H; feature: Transitional<br>
- Dresser: color: Rustic White; dimensions: 62"" W x 19""D x 38.5"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Metal, Other.<br>
Color: Rustic White<br>
Weight: 424.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7440WH-Q-4PC,192595,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-1-Z.jpg,1,basilone-4-pc-bedroom-set,FALSE,BASILONE 4 Pc. Bedroom Set,"Shop BASILONE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7440WH-1-Z.jpg,lb,,1319,active
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-2.jpg,2,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-3.jpg,3,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-N-WB-1.jpg,4,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-D-WB-1.jpg,5,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-N-WB-4.jpg,6,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-1.jpg,7,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-2.jpg,8,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-3.jpg,9,basilone-4-pc-bedroom-set,,,,,,,,
basilone-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-4.jpg,10,basilone-4-pc-bedroom-set,,,,,,,,
