Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
basilone-5-pc-bedroom-set-w-2ns,BASILONE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BASILONE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, Metal, Other construction and Rustic White tones, it blends durability with visual warmth.<br>
Product Dimensions: 63.5""W X 86.5""D X 58""H<br>
Size: Queen</p>

<p>Features<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Ball-Bearing Glides<br>
- Felt-Lined Top Drawer<br>
- Cedarwood-Lined Bottom Drawers<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required<br>
- Framed Edges Included items and dimensions:<br>
- Nightstand: color: Rustic White; dimensions: 29"" W x 18""D x 27.5"" H; feature: Transitional<br>
- Dresser: color: Rustic White; dimensions: 62"" W x 19""D x 38.5"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Metal, Other.<br>
Color: Rustic White<br>
Weight: 490.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7440WH-Q-5PC-2NS,222532,shopify,20,deny,manual,3747,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-1-Z.jpg,1,basilone-5-pc-bedroom-set-w-2ns,FALSE,BASILONE 5 Pc. Bedroom Set w/ 2NS,"Shop BASILONE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7440WH-1-Z.jpg,lb,,1549,active
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-2.jpg,2,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-3.jpg,3,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-N-WB-1.jpg,4,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-D-WB-1.jpg,5,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-N-WB-4.jpg,6,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-1.jpg,7,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-2.jpg,8,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-3.jpg,9,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-4.jpg,10,basilone-5-pc-bedroom-set-w-2ns,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,BASILONE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BASILONE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Rustic White tones, the Solid Wood, Wood Veneer, Metal, Other build keeps the look polished and practical.<br>
Product Dimensions: 63.5""W X 86.5""D X 58""H<br>
Size: Queen</p>

<p>Features<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Ball-Bearing Glides<br>
- Felt-Lined Top Drawer<br>
- Cedarwood-Lined Bottom Drawers<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required<br>
- Framed Edges Included items and dimensions:<br>
- Nightstand: color: Rustic White; dimensions: 29"" W x 18""D x 27.5"" H; feature: Transitional<br>
- Dresser: color: Rustic White; dimensions: 62"" W x 19""D x 38.5"" H; feature: Transitional<br>
- Chest: color: Rustic White; dimensions: 40"" W x 19""D x 52"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Metal, Other.<br>
Color: Rustic White<br>
Weight: 598.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7440WH-Q-5PC-CHEST,271430,shopify,20,deny,manual,4344,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-1-Z.jpg,1,basilone-5-pc-bedroom-set-w-chest,FALSE,BASILONE 5 Pc. Bedroom Set w/ Chest,"Shop BASILONE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7440WH-1-Z.jpg,lb,,1818,active
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-2.jpg,2,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-3.jpg,3,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-N-WB-1.jpg,4,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-D-WB-1.jpg,5,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7440WH-N-WB-4.jpg,6,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-1.jpg,7,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-2.jpg,8,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-3.jpg,9,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
basilone-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7440WH-WB-4.jpg,10,basilone-5-pc-bedroom-set-w-chest,,,,,,,,
belgrade-4-pc-bedroom-set,BELGRADE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELGRADE, styled in Rustic and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Wood Veneer &amp; Others and Rustic Natural or Rustic Natural Tone/Ivory tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Camel-back Design Headboard<br>
- Rustic Natural Tone Finish<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Rustic Natural | Dimensions: 91 1/2&quot;L X 66 3/4&quot;W X 64&quot;H | Weight: 456.5 lbs | Volume: 92.9 cuft</strong><br>
- <strong>Size: Queen | Color: Rustic Natural Tone/Ivory | Dimensions: 89 1/2&quot;L X 66 3/4&quot;W X 64&quot;H | Weight: 463.1 lbs | Volume: 95.3 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Wood Veneer &amp; Others.<br>
Color: Rustic Natural or Rustic Natural Tone/Ivory<br>
Weight: 456.5 - 463.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Rustic Natural,,,,,,,,CM7613Q-4PC,207065,shopify,20,deny,manual,3417,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-1.jpg,1,belgrade-4-pc-bedroom-set,FALSE,BELGRADE 4 Pc. Bedroom Set,"Shop BELGRADE 4 Pc. Bedroom Set. Rustic style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7613-1.jpg,lb,,1445,active
belgrade-4-pc-bedroom-set,,,,,,,,,Rustic Natural Tone/Ivory,,,,,,,,CM7614Q-4PC,210059,shopify,20,deny,manual,3717,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-2.jpg,2,belgrade-4-pc-bedroom-set,,,,CM7614-1.jpg,lb,,1572,
belgrade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-3.jpg,3,belgrade-4-pc-bedroom-set,,,,,,,,
belgrade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-FB.jpg,4,belgrade-4-pc-bedroom-set,,,,,,,,
belgrade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-4.jpg,5,belgrade-4-pc-bedroom-set,,,,,,,,
belgrade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7614-1.jpg,6,belgrade-4-pc-bedroom-set,,,,,,,,
belgrade-5-pc-bedroom-set-w-2ns,BELGRADE 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELGRADE, styled in Rustic and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Wood Veneer &amp; Others and Rustic Natural or Rustic Natural Tone/Ivory tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Camel-back Design Headboard<br>
- Rustic Natural Tone Finish<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Rustic Natural | Dimensions: 91 1/2&quot;L X 66 3/4&quot;W X 64&quot;H | Weight: 513.7 lbs | Volume: 103.7 cuft</strong><br>
- <strong>Size: Queen | Color: Rustic Natural Tone/Ivory | Dimensions: 89 1/2&quot;L X 66 3/4&quot;W X 64&quot;H | Weight: 520.3 lbs | Volume: 106.1 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Wood Veneer &amp; Others.<br>
Color: Rustic Natural or Rustic Natural Tone/Ivory<br>
Weight: 513.7 - 520.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Rustic Natural,,,,,,,,CM7613Q-5PC-2NS,233010,shopify,20,deny,manual,3855,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-1.jpg,1,belgrade-5-pc-bedroom-set-w-2ns,FALSE,BELGRADE 5 Pc. Bedroom Set w/2NS,"Shop BELGRADE 5 Pc. Bedroom Set w/2NS. Rustic style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7613-1.jpg,lb,,1629,active
belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,,Rustic Natural Tone/Ivory,,,,,,,,CM7614Q-5PC-2NS,236004,shopify,20,deny,manual,4155,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-2.jpg,2,belgrade-5-pc-bedroom-set-w-2ns,,,,CM7614-1.jpg,lb,,1756,
belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-3.jpg,3,belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,
belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-FB.jpg,4,belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,
belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-4.jpg,5,belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,
belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7614-1.jpg,6,belgrade-5-pc-bedroom-set-w-2ns,,,,,,,,
belgrade-5-pc-bedroom-set-w-chest,BELGRADE 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELGRADE, styled in Rustic and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Wood Veneer &amp; Others and Rustic Natural or Rustic Natural Tone/Ivory tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Camel-back Design Headboard<br>
- Rustic Natural Tone Finish<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Rustic Natural | Dimensions: 91 1/2&quot;L X 66 3/4&quot;W X 64&quot;H | Weight: 577.5 lbs | Volume: 123.8 cuft</strong><br>
- <strong>Size: Queen | Color: Rustic Natural Tone/Ivory | Dimensions: 89 1/2&quot;L X 66 3/4&quot;W X 64&quot;H | Weight: 584.1 lbs | Volume: 126.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Wood Veneer &amp; Others.<br>
Color: Rustic Natural or Rustic Natural Tone/Ivory<br>
Weight: 577.5 - 584.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Rustic Natural,,,,,,,,CM7613Q-5PC-CHEST,261950,shopify,20,deny,manual,4434,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-1.jpg,1,belgrade-5-pc-bedroom-set-w-chest,FALSE,BELGRADE 5 Pc. Bedroom Set w/Chest,"Shop BELGRADE 5 Pc. Bedroom Set w/Chest. Rustic style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7613-1.jpg,lb,,1874,active
belgrade-5-pc-bedroom-set-w-chest,,,,,,,,,Rustic Natural Tone/Ivory,,,,,,,,CM7614Q-5PC-CHEST,264943,shopify,20,deny,manual,4734,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-2.jpg,2,belgrade-5-pc-bedroom-set-w-chest,,,,CM7614-1.jpg,lb,,2001,
belgrade-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-3.jpg,3,belgrade-5-pc-bedroom-set-w-chest,,,,,,,,
belgrade-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-FB.jpg,4,belgrade-5-pc-bedroom-set-w-chest,,,,,,,,
belgrade-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7613-4.jpg,5,belgrade-5-pc-bedroom-set-w-chest,,,,,,,,
belgrade-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7614-1.jpg,6,belgrade-5-pc-bedroom-set-w-chest,,,,,,,,
belladonna-4-pc-bedroom-set,BELLADONNA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BELLADONNA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Built from Fabric, Mirror, Solid Wood, and finished in Silver tones for a clean, cohesive look.<br>
Product Dimensions: 87 3/4""L X 62 3/4""W X 61""H<br>
Size: Queen</p>

<p>Features<br>
- LED Lights on Bottom of Footboard and Case Goods<br>
- Felt-lined Top Drawer<br>
- Full-extension<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ LED & USB: color: Silver; dimensions: 26"" W x 17""D x 26"" H; feature: Glam<br>
- Dresser w/ LED: color: Silver; dimensions: 63 7 or 8"" W x 17""D x 38 3 or 8"" H; feature: Glam</p>

<p>Materials: Fabric, Mirror, Solid Wood.<br>
Color: Silver<br>
Weight: 551.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7417SV-Q-4PC,249975,shopify,20,deny,manual,4137,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-1-Z.jpg,1,belladonna-4-pc-bedroom-set,FALSE,BELLADONNA 4 Pc. Bedroom Set,"Shop BELLADONNA 4 Pc. Bedroom Set. Glam style. Fabric, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7417SV-1-Z.jpg,lb,,1599,active
belladonna-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-1.jpg,2,belladonna-4-pc-bedroom-set,,,,,,,,
belladonna-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-2.jpg,3,belladonna-4-pc-bedroom-set,,,,,,,,
belladonna-5-pc-bedroom-set-w-2ns,BELLADONNA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BELLADONNA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Crafted with Fabric, Mirror, Solid Wood, then finished in Silver tones to suit a range of interiors.<br>
Product Dimensions: 87 3/4""L X 62 3/4""W X 61""H<br>
Size: Queen</p>

<p>Features<br>
- LED Lights on Bottom of Footboard and Case Goods<br>
- Felt-lined Top Drawer<br>
- Full-extension<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ LED & USB: color: Silver; dimensions: 26"" W x 17""D x 26"" H; feature: Glam<br>
- Dresser w/ LED: color: Silver; dimensions: 63 7 or 8"" W x 17""D x 38 3 or 8"" H; feature: Glam</p>

<p>Materials: Fabric, Mirror, Solid Wood.<br>
Color: Silver<br>
Weight: 614.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7417SV-Q-5PC-2NS,278914,shopify,20,deny,manual,4737,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-1-Z.jpg,1,belladonna-5-pc-bedroom-set-w-2ns,FALSE,BELLADONNA 5 Pc. Bedroom Set w/ 2NS,"Shop BELLADONNA 5 Pc. Bedroom Set w/ 2NS. Glam style. Fabric, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7417SV-1-Z.jpg,lb,,1839,active
belladonna-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-1.jpg,2,belladonna-5-pc-bedroom-set-w-2ns,,,,,,,,
belladonna-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-2.jpg,3,belladonna-5-pc-bedroom-set-w-2ns,,,,,,,,
belladonna-5-pc-bedroom-set-w-chest,BELLADONNA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BELLADONNA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. With Fabric, Mirror, Solid Wood, construction and Silver tones, it blends durability with visual warmth.<br>
Product Dimensions: 87 3/4""L X 62 3/4""W X 61""H<br>
Size: Queen</p>

<p>Features<br>
- LED Lights on Bottom of Footboard and Case Goods<br>
- Felt-lined Top Drawer<br>
- Full-extension<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ LED & USB: color: Silver; dimensions: 26"" W x 17""D x 26"" H; feature: Glam<br>
- Dresser w/ LED: color: Silver; dimensions: 63 7 or 8"" W x 17""D x 38 3 or 8"" H; feature: Glam<br>
- Chest w/ LED: color: Silver; dimensions: 38"" W x 17""D x 50"" H; feature: Glam</p>

<p>Materials: Fabric, Mirror, Solid Wood.<br>
Color: Silver<br>
Weight: 700.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7417SV-Q-5PC-CHEST,317832,shopify,20,deny,manual,5214,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-1-Z.jpg,1,belladonna-5-pc-bedroom-set-w-chest,FALSE,BELLADONNA 5 Pc. Bedroom Set w/ Chest,"Shop BELLADONNA 5 Pc. Bedroom Set w/ Chest. Glam style. Fabric, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7417SV-1-Z.jpg,lb,,2018,active
belladonna-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-1.jpg,2,belladonna-5-pc-bedroom-set-w-chest,,,,,,,,
belladonna-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7417SV-2.jpg,3,belladonna-5-pc-bedroom-set-w-chest,,,,,,,,
