Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
bellanova-4-pc-bedroom-set,BELLANOVA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELLANOVA, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Mirror, Solid Wood, Wood Veneer, Engineered Wood and Black or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Mirror<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Crocodile-Textured Detail w/ 3mm Mirror Inserts<br>
- Button Tufted Padded Headboard<br>
- Diamond Crusted Bar Pull Handles<br>
- LED Light on Headboard<br>
- Night Stand<br>
- English Dovetail Drawer Construction<br>
- Felt-lined Top Drawers<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H | Weight: 541.07 lbs | Volume: 67.4 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H | Weight: 552.13 lbs | Volume: 66 cuft</strong><br>
</p>

<p>Materials: Leatherette, Mirror, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Black or Silver<br>
Weight: 541.07 - 552.13 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7979BK-Q-4PC,245425,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-Z.jpg,1,bellanova-4-pc-bedroom-set,FALSE,BELLANOVA 4 Pc. Bedroom Set,"Shop BELLANOVA 4 Pc. Bedroom Set. Contemporary style. Leatherette, Mirror build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7979BK-Z.jpg,lb,,1269,active
bellanova-4-pc-bedroom-set,,,,,,,,,Silver,,,,,,,,CM7979SV-Q-4PC,250442,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-M-CLOSEUP-Z.jpg,2,bellanova-4-pc-bedroom-set,,,,CM7979SV-Z.jpg,lb,,1269,
bellanova-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-CLOSEUP-Z.jpg,3,bellanova-4-pc-bedroom-set,,,,,,,,
bellanova-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK.jpg,4,bellanova-4-pc-bedroom-set,,,,,,,,
bellanova-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-Z.jpg,5,bellanova-4-pc-bedroom-set,,,,,,,,
bellanova-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-SWITCH-Z.jpg,6,bellanova-4-pc-bedroom-set,,,,,,,,
bellanova-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-N-DRAWER-Z.jpg,7,bellanova-4-pc-bedroom-set,,,,,,,,
bellanova-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-D-DETAIL-Z.jpg,8,bellanova-4-pc-bedroom-set,,,,,,,,
bellanova-5-pc-bedroom-set-w-2ns,BELLANOVA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELLANOVA, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Mirror, Solid Wood, Wood Veneer, Engineered Wood and Black or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Mirror<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Crocodile-Textured Detail w/ 3mm Mirror Inserts<br>
- Button Tufted Padded Headboard<br>
- Diamond Crusted Bar Pull Handles<br>
- LED Light on Headboard<br>
- Night Stand<br>
- English Dovetail Drawer Construction<br>
- Felt-lined Top Drawers<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H | Weight: 621.36 lbs | Volume: 80.4 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H | Weight: 631.69 lbs | Volume: 79 cuft</strong><br>
</p>

<p>Materials: Leatherette, Mirror, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Black or Silver<br>
Weight: 621.36 - 631.69 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7979BK-Q-5PC-2NS,281844,shopify,20,deny,manual,3657,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-Z.jpg,1,bellanova-5-pc-bedroom-set-w-2ns,FALSE,BELLANOVA 5 Pc. Bedroom Set w/2NS,"Shop BELLANOVA 5 Pc. Bedroom Set w/2NS. Contemporary style. Leatherette, Mirror build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7979BK-Z.jpg,lb,,1469,active
bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,,Silver,,,,,,,,CM7979SV-Q-5PC-2NS,286530,shopify,20,deny,manual,3657,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-M-CLOSEUP-Z.jpg,2,bellanova-5-pc-bedroom-set-w-2ns,,,,CM7979SV-Z.jpg,lb,,1469,
bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-CLOSEUP-Z.jpg,3,bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,
bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK.jpg,4,bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,
bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-Z.jpg,5,bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,
bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-SWITCH-Z.jpg,6,bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,
bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-N-DRAWER-Z.jpg,7,bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,
bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-D-DETAIL-Z.jpg,8,bellanova-5-pc-bedroom-set-w-2ns,,,,,,,,
bellanova-5-pc-bedroom-set-w-chest,BELLANOVA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELLANOVA, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Mirror, Solid Wood, Wood Veneer, Engineered Wood and Black or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Mirror<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Crocodile-Textured Detail w/ 3mm Mirror Inserts<br>
- Button Tufted Padded Headboard<br>
- Diamond Crusted Bar Pull Handles<br>
- LED Light on Headboard<br>
- Night Stand<br>
- English Dovetail Drawer Construction<br>
- Felt-lined Top Drawers<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H | Weight: 750.6 lbs | Volume: 97.8 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 88 1/8&quot;L X 63 3/4&quot;W X 65&quot;H | Weight: 748.16 lbs | Volume: 96.8 cuft</strong><br>
</p>

<p>Materials: Leatherette, Mirror, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Black or Silver<br>
Weight: 748.16 - 750.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7979BK-Q-5PC-CHEST,340466,shopify,20,deny,manual,4134,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-Z.jpg,1,bellanova-5-pc-bedroom-set-w-chest,FALSE,BELLANOVA 5 Pc. Bedroom Set w/Chest,"Shop BELLANOVA 5 Pc. Bedroom Set w/Chest. Contemporary style. Leatherette, Mirror build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7979BK-Z.jpg,lb,,1658,active
bellanova-5-pc-bedroom-set-w-chest,,,,,,,,,Silver,,,,,,,,CM7979SV-Q-5PC-CHEST,339360,shopify,20,deny,manual,4134,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-M-CLOSEUP-Z.jpg,2,bellanova-5-pc-bedroom-set-w-chest,,,,CM7979SV-Z.jpg,lb,,1658,
bellanova-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK-CLOSEUP-Z.jpg,3,bellanova-5-pc-bedroom-set-w-chest,,,,,,,,
bellanova-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979BK.jpg,4,bellanova-5-pc-bedroom-set-w-chest,,,,,,,,
bellanova-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-Z.jpg,5,bellanova-5-pc-bedroom-set-w-chest,,,,,,,,
bellanova-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-SWITCH-Z.jpg,6,bellanova-5-pc-bedroom-set-w-chest,,,,,,,,
bellanova-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-N-DRAWER-Z.jpg,7,bellanova-5-pc-bedroom-set-w-chest,,,,,,,,
bellanova-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7979SV-D-DETAIL-Z.jpg,8,bellanova-5-pc-bedroom-set-w-chest,,,,,,,,
bianca-4-pc-bedroom-set,BIANCA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BIANCA 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Rustic styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Dark Walnut tones to suit a range of interiors.<br>
Product Dimensions: 86 1/4""L X 65 1/2""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Plank Style Headboard & Footboard<br>
- Sliding Cabinet Doors on Dresser<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Dark Walnut; dimensions: 28"" W x 16 3 or 4""D x 28"" H; feature: Rustic<br>
- Dresser: color: Dark Walnut; dimensions: 63"" W x 18""D x 40 3 or 4"" H; feature: Rustic</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Dark Walnut<br>
Weight: 454.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7734Q-4PC,206294,shopify,20,deny,manual,2757,,TRUE,FALSE,,,,,,CM7734-1.jpg,1,bianca-4-pc-bedroom-set,FALSE,BIANCA 4 Pc. Bedroom Set,"Shop BIANCA 4 Pc. Bedroom Set. Rustic style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7734-1.jpg,lb,,1179,active
bianca-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-4.jpg,2,bianca-4-pc-bedroom-set,,,,,,,,
bianca-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-3.jpg,3,bianca-4-pc-bedroom-set,,,,,,,,
bianca-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-2.jpg,4,bianca-4-pc-bedroom-set,,,,,,,,
bianca-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-3-Z.jpg,5,bianca-4-pc-bedroom-set,,,,,,,,
bianca-5-pc-bedroom-set-w-2ns,BIANCA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BIANCA 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Rustic character adds definition without feeling heavy. With Solid Wood, Wood Veneer, Engineered Wood construction and Dark Walnut tones, it blends durability with visual warmth.<br>
Product Dimensions: 86 1/4""L X 65 1/2""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Plank Style Headboard & Footboard<br>
- Sliding Cabinet Doors on Dresser<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Dark Walnut; dimensions: 28"" W x 16 3 or 4""D x 28"" H; feature: Rustic<br>
- Dresser: color: Dark Walnut; dimensions: 63"" W x 18""D x 40 3 or 4"" H; feature: Rustic</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Dark Walnut<br>
Weight: 527.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7734Q-5PC-2NS,239179,shopify,20,deny,manual,3207,,TRUE,FALSE,,,,,,CM7734-1.jpg,1,bianca-5-pc-bedroom-set-w-2ns,FALSE,BIANCA 5 Pc. Bedroom Set w/ 2NS,"Shop BIANCA 5 Pc. Bedroom Set w/ 2NS. Rustic style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7734-1.jpg,lb,,1359,active
bianca-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-4.jpg,2,bianca-5-pc-bedroom-set-w-2ns,,,,,,,,
bianca-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-3.jpg,3,bianca-5-pc-bedroom-set-w-2ns,,,,,,,,
bianca-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-2.jpg,4,bianca-5-pc-bedroom-set-w-2ns,,,,,,,,
bianca-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-3-Z.jpg,5,bianca-5-pc-bedroom-set-w-2ns,,,,,,,,
bianca-5-pc-bedroom-set-w-chest,BIANCA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BIANCA 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Rustic profile gives the space a refined, approachable look. Finished in Dark Walnut tones, the Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 86 1/4""L X 65 1/2""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Plank Style Headboard & Footboard<br>
- Sliding Cabinet Doors on Dresser<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Dark Walnut; dimensions: 28"" W x 16 3 or 4""D x 28"" H; feature: Rustic<br>
- Dresser: color: Dark Walnut; dimensions: 63"" W x 18""D x 40 3 or 4"" H; feature: Rustic<br>
- Chest: color: Dark Walnut; dimensions: 38"" W x 16 3 or 4""D x 51 3 or 4"" H; feature: Rustic</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Dark Walnut<br>
Weight: 602.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7734Q-5PC-CHEST,273199,shopify,20,deny,manual,3624,,TRUE,FALSE,,,,,,CM7734-1.jpg,1,bianca-5-pc-bedroom-set-w-chest,FALSE,BIANCA 5 Pc. Bedroom Set w/ Chest,"Shop BIANCA 5 Pc. Bedroom Set w/ Chest. Rustic style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7734-1.jpg,lb,,1418,active
bianca-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-4.jpg,2,bianca-5-pc-bedroom-set-w-chest,,,,,,,,
bianca-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-3.jpg,3,bianca-5-pc-bedroom-set-w-chest,,,,,,,,
bianca-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-2.jpg,4,bianca-5-pc-bedroom-set-w-chest,,,,,,,,
bianca-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7734-3-Z.jpg,5,bianca-5-pc-bedroom-set-w-chest,,,,,,,,
birsfelden-4-pc-bedroom-set,BIRSFELDEN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BIRSFELDEN, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White/Metallic Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Asymmetrical Two-tone Design<br>
- USB Port Behind Night Stand<br>
- Concealed Drawer Pulls<br>
- High Gloss Finish w/ Metallic Accents<br>
- Ball Bearing Glides w/ Felt-lined Top Drawer<br>
- Drawer Footboard<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White/Metallic Gray | Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H | Weight: 461.46 lbs | Volume: 53 cuft</strong><br>
- <strong>Size: Queen | Color: White/Metallic Gray | Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H | Weight: 420.1 lbs | Volume: 45.9 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White/Metallic Gray<br>
Weight: 420.1 - 461.46 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7225WH-DR-Q-4PC,209315,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-DR-1-Z.jpg,1,birsfelden-4-pc-bedroom-set,FALSE,BIRSFELDEN 4 Pc. Bedroom Set,"Shop BIRSFELDEN 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7225WH-DR-1-Z.jpg,lb,,899,active
birsfelden-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,FOA7225WH-Q-4PC,190554,shopify,20,deny,manual,2127,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-N-3.jpg,2,birsfelden-4-pc-bedroom-set,,,,FOA7225WH-1-Z.jpg,lb,,859,
birsfelden-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-C-3.jpg,3,birsfelden-4-pc-bedroom-set,,,,,,,,
birsfelden-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-1-Z.jpg,4,birsfelden-4-pc-bedroom-set,,,,,,,,
birsfelden-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-2.jpg,5,birsfelden-4-pc-bedroom-set,,,,,,,,
birsfelden-5-pc-bedroom-set-w-2ns,BIRSFELDEN 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BIRSFELDEN, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White/Metallic Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Asymmetrical Two-tone Design<br>
- USB Port Behind Night Stand<br>
- Concealed Drawer Pulls<br>
- High Gloss Finish w/ Metallic Accents<br>
- Ball Bearing Glides w/ Felt-lined Top Drawer<br>
- Drawer Footboard<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White/Metallic Gray | Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H | Weight: 515.46 lbs | Volume: 59.8 cuft</strong><br>
- <strong>Size: Queen | Color: White/Metallic Gray | Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H | Weight: 474.1 lbs | Volume: 52.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White/Metallic Gray<br>
Weight: 474.1 - 515.46 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7225WH-DR-Q-5P-2N,233809,shopify,20,deny,manual,2607,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-DR-1-Z.jpg,1,birsfelden-5-pc-bedroom-set-w-2ns,FALSE,BIRSFELDEN 5 Pc. Bedroom Set w/2NS,"Shop BIRSFELDEN 5 Pc. Bedroom Set w/2NS. Contemporary style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7225WH-DR-1-Z.jpg,lb,,999,active
birsfelden-5-pc-bedroom-set-w-2ns,,,,,,,,,Queen,,,,,,,,FOA7225WH-Q-5PC-2NS,215048,shopify,20,deny,manual,2457,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-N-3.jpg,2,birsfelden-5-pc-bedroom-set-w-2ns,,,,FOA7225WH-1-Z.jpg,lb,,999,
birsfelden-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-C-3.jpg,3,birsfelden-5-pc-bedroom-set-w-2ns,,,,,,,,
birsfelden-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-1-Z.jpg,4,birsfelden-5-pc-bedroom-set-w-2ns,,,,,,,,
