Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
birsfelden-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-2.jpg,5,birsfelden-5-pc-bedroom-set-w-2ns,,,,,,,,
birsfelden-5-pc-bedroom-set-w-chest,BIRSFELDEN 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BIRSFELDEN, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White/Metallic Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Asymmetrical Two-tone Design<br>
- USB Port Behind Night Stand<br>
- Concealed Drawer Pulls<br>
- High Gloss Finish w/ Metallic Accents<br>
- Ball Bearing Glides w/ Felt-lined Top Drawer<br>
- Drawer Footboard<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White/Metallic Gray | Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H | Weight: 618.46 lbs | Volume: 74.1 cuft</strong><br>
- <strong>Size: Queen | Color: White/Metallic Gray | Dimensions: 83 7/8&quot;L X 65 1/4&quot;W X 44 1/4&quot;H | Weight: 577.1 lbs | Volume: 67 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White/Metallic Gray<br>
Weight: 577.1 - 618.46 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7225WH-DR-Q-5P-CH,280529,shopify,20,deny,manual,3054,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-DR-1-Z.jpg,1,birsfelden-5-pc-bedroom-set-w-chest,FALSE,BIRSFELDEN 5 Pc. Bedroom Set w/Chest,"Shop BIRSFELDEN 5 Pc. Bedroom Set w/Chest. Contemporary style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7225WH-DR-1-Z.jpg,lb,,1199,active
birsfelden-5-pc-bedroom-set-w-chest,,,,,,,,,Queen,,,,,,,,FOA7225WH-Q-5PC-CHE,261768,shopify,20,deny,manual,2904,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-N-3.jpg,2,birsfelden-5-pc-bedroom-set-w-chest,,,,FOA7225WH-1-Z.jpg,lb,,1199,
birsfelden-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-C-3.jpg,3,birsfelden-5-pc-bedroom-set-w-chest,,,,,,,,
birsfelden-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-1-Z.jpg,4,birsfelden-5-pc-bedroom-set-w-chest,,,,,,,,
birsfelden-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7225WH-2.jpg,5,birsfelden-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-4-pc-bedroom-set,BRACHIUM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BRACHIUM, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Mirror, Leatherette, Solid Wood, Wood Veneer, Others and Silver or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Mirror<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Button Tufted Headboard<br>
- LED Light Trim on Headboard &amp; Mirror<br>
- Crocodile-Textured Detail<br>
- Felt-lined Top Drawers<br>
- Mirror Trim<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 88 1/4&quot;L X 63&quot;W X 62 1/4&quot;H | Weight: 451 lbs | Volume: 65 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 86 1/4&quot;L X 63&quot;W X 62 1/4&quot;H | Weight: 451 lbs | Volume: 65 cuft</strong><br>
</p>

<p>Materials: Mirror, Leatherette, Solid Wood, Wood Veneer, Others.<br>
Color: Silver or White<br>
Weight: 451 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver,,,,,,,,CM7977SV-Q-4PC,204570,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-1.jpg,1,brachium-4-pc-bedroom-set,FALSE,BRACHIUM 4 Pc. Bedroom Set,"Shop BRACHIUM 4 Pc. Bedroom Set. Contemporary style. Mirror, Leatherette build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7977SV-1.jpg,lb,,1119,active
brachium-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,CM7977WH-Q-4PC,204570,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-2.jpg,2,brachium-4-pc-bedroom-set,,,,CM7977WH-1-Z.jpg,lb,,1119,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-3.jpg,3,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-9.jpg,4,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-5.jpg,5,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-C-Z.jpg,6,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-1-Z.jpg,7,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-2.jpg,8,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-4.jpg,9,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-6.jpg,10,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-7.jpg,11,brachium-4-pc-bedroom-set,,,,,,,,
brachium-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-8.jpg,12,brachium-4-pc-bedroom-set,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,BRACHIUM 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BRACHIUM, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Mirror, Leatherette, Solid Wood, Wood Veneer, Others and Silver or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Mirror<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Button Tufted Headboard<br>
- LED Light Trim on Headboard &amp; Mirror<br>
- Crocodile-Textured Detail<br>
- Felt-lined Top Drawers<br>
- Mirror Trim<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 88 1/4&quot;L X 63&quot;W X 62 1/4&quot;H | Weight: 519.2 lbs | Volume: 76.6 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 86 1/4&quot;L X 63&quot;W X 62 1/4&quot;H | Weight: 519.2 lbs | Volume: 76.6 cuft</strong><br>
</p>

<p>Materials: Mirror, Leatherette, Solid Wood, Wood Veneer, Others.<br>
Color: Silver or White<br>
Weight: 519.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver,,,,,,,,CM7977SV-Q-5PC-2NS,235505,shopify,20,deny,manual,3357,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-1.jpg,1,brachium-5-pc-bedroom-set-w-2ns,FALSE,BRACHIUM 5 Pc. Bedroom Set w/2NS,"Shop BRACHIUM 5 Pc. Bedroom Set w/2NS. Contemporary style. Mirror, Leatherette build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7977SV-1.jpg,lb,,1299,active
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,CM7977WH-Q-5PC-2NS,235505,shopify,20,deny,manual,3357,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-2.jpg,2,brachium-5-pc-bedroom-set-w-2ns,,,,CM7977WH-1-Z.jpg,lb,,1299,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-3.jpg,3,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-9.jpg,4,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-5.jpg,5,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-C-Z.jpg,6,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-1-Z.jpg,7,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-2.jpg,8,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-4.jpg,9,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-6.jpg,10,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-7.jpg,11,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-8.jpg,12,brachium-5-pc-bedroom-set-w-2ns,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,BRACHIUM 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BRACHIUM, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Mirror, Leatherette, Solid Wood, Wood Veneer, Others and Silver or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Mirror<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Button Tufted Headboard<br>
- LED Light Trim on Headboard &amp; Mirror<br>
- Crocodile-Textured Detail<br>
- Felt-lined Top Drawers<br>
- Mirror Trim<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 88 1/4&quot;L X 63&quot;W X 62 1/4&quot;H | Weight: 598.4 lbs | Volume: 90.9 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 86 1/4&quot;L X 63&quot;W X 62 1/4&quot;H | Weight: 598.4 lbs | Volume: 90.9 cuft</strong><br>
</p>

<p>Materials: Mirror, Leatherette, Solid Wood, Wood Veneer, Others.<br>
Color: Silver or White<br>
Weight: 598.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver,,,,,,,,CM7977SV-Q-5PC-CHEST,271430,shopify,20,deny,manual,3774,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-1.jpg,1,brachium-5-pc-bedroom-set-w-chest,FALSE,BRACHIUM 5 Pc. Bedroom Set w/Chest,"Shop BRACHIUM 5 Pc. Bedroom Set w/Chest. Contemporary style. Mirror, Leatherette build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7977SV-1.jpg,lb,,1488,active
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,CM7977WH-Q-5PC-CHEST,271430,shopify,20,deny,manual,3774,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-2.jpg,2,brachium-5-pc-bedroom-set-w-chest,,,,CM7977WH-1-Z.jpg,lb,,1488,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-3.jpg,3,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-9.jpg,4,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-5.jpg,5,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977SV-C-Z.jpg,6,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-1-Z.jpg,7,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-2.jpg,8,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-4.jpg,9,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-6.jpg,10,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-7.jpg,11,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brachium-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7977WH-8.jpg,12,brachium-5-pc-bedroom-set-w-chest,,,,,,,,
brandt-4-pc-bedroom-set,BRANDT 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BRANDT 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, construction and Brown Cherry tones, it blends durability with visual warmth.<br>
Product Dimensions: 91 3/4""L X 64 3/4""W X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Storage Bed<br>
- Wood Inlay Design<br>
- Rail Drawers on Both Sides & Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Insect Deterring Cedar Drawer & English Dovetail Construction<br>
- USB or Power Outlet & Lighting in Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Brown Cherry; dimensions: 26"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 66 3 or 4"" W x 17""D x 43"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Brown Cherry<br>
Weight: 533 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7302CH-Q-4PC,241765,shopify,20,deny,manual,3207,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-1.jpg,1,brandt-4-pc-bedroom-set,FALSE,BRANDT 4 Pc. Bedroom Set,"Shop BRANDT 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7302CH-1.jpg,lb,,1359,active
brandt-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-3.jpg,2,brandt-4-pc-bedroom-set,,,,,,,,
brandt-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-1-Z.jpg,3,brandt-4-pc-bedroom-set,,,,,,,,
brandt-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-2.jpg,4,brandt-4-pc-bedroom-set,,,,,,,,
brandt-5-pc-bedroom-set-w-2ns,BRANDT 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BRANDT 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Brown Cherry tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 91 3/4""L X 64 3/4""W X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Storage Bed<br>
- Wood Inlay Design<br>
- Rail Drawers on Both Sides & Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Insect Deterring Cedar Drawer & English Dovetail Construction<br>
- USB or Power Outlet & Lighting in Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Brown Cherry; dimensions: 26"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 66 3 or 4"" W x 17""D x 43"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Brown Cherry<br>
Weight: 587 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7302CH-Q-5PC-2NS,266259,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-1.jpg,1,brandt-5-pc-bedroom-set-w-2ns,FALSE,BRANDT 5 Pc. Bedroom Set w/ 2NS,"Shop BRANDT 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7302CH-1.jpg,lb,,1559,active
brandt-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-3.jpg,2,brandt-5-pc-bedroom-set-w-2ns,,,,,,,,
brandt-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-1-Z.jpg,3,brandt-5-pc-bedroom-set-w-2ns,,,,,,,,
brandt-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-2.jpg,4,brandt-5-pc-bedroom-set-w-2ns,,,,,,,,
brandt-5-pc-bedroom-set-w-chest,BRANDT 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BRANDT 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Wood, Wood Veneer, and finished in Brown Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 91 3/4""L X 64 3/4""W X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Storage Bed<br>
- Wood Inlay Design<br>
- Rail Drawers on Both Sides & Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Insect Deterring Cedar Drawer & English Dovetail Construction<br>
- USB or Power Outlet & Lighting in Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Brown Cherry; dimensions: 26"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 66 3 or 4"" W x 17""D x 43"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Brown Cherry<br>
Weight: 656.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7302CH-Q-5PC-CHEST,297647,shopify,20,deny,manual,4014,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-1.jpg,1,brandt-5-pc-bedroom-set-w-chest,FALSE,BRANDT 5 Pc. Bedroom Set w/ Chest,"Shop BRANDT 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7302CH-1.jpg,lb,,1699,active
brandt-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-3.jpg,2,brandt-5-pc-bedroom-set-w-chest,,,,,,,,
brandt-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-1-Z.jpg,3,brandt-5-pc-bedroom-set-w-chest,,,,,,,,
brandt-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302CH-2.jpg,4,brandt-5-pc-bedroom-set-w-chest,,,,,,,,
