Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
britonale-4-pc-bedroom-set,BRITONALE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BRITONALE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Rustic Farmhouse character adds definition without feeling heavy. Built from Melamine Paper, Engineered Wood, Rubberwood, Metal and finished in Rustic Gray tones for a clean, cohesive look.<br>
Product Dimensions: 64.5""W X 85""D X 57""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic Farmhouse<br>
- Farmhouse Headboard<br>
- Center Metal Glides<br>
- English Front & Back<br>
- Antique Brass Color Drop Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Gray; dimensions: 23"" W x 15""D x 25"" H; feature: Rustic Farmhouse<br>
- Drawer Dresser 6: color: Rustic Gray; dimensions: 58"" W x 16.5""D x 36"" H; feature: Rustic Farmhouse</p>

<p>Materials: Melamine Paper, Engineered Wood, Rubberwood, Metal.<br>
Color: Rustic Gray<br>
Weight: 372.56 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7218GY-Q-4PC,168990,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-1-Z.jpg,1,britonale-4-pc-bedroom-set,FALSE,BRITONALE 4 Pc. Bedroom Set,"Shop BRITONALE 4 Pc. Bedroom Set. Rustic Farmhouse style. Melamine Paper, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7218GY-1-Z.jpg,lb,,729,active
britonale-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-2.jpg,2,britonale-4-pc-bedroom-set,,,,,,,,
britonale-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-3.jpg,3,britonale-4-pc-bedroom-set,,,,,,,,
britonale-5-pc-bedroom-set-w-2ns,BRITONALE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BRITONALE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Rustic Farmhouse profile gives the space a refined, approachable look. Crafted with Melamine Paper, Engineered Wood, Rubberwood, Metal, then finished in Rustic Gray tones to suit a range of interiors.<br>
Product Dimensions: 64.5""W X 85""D X 57""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic Farmhouse<br>
- Farmhouse Headboard<br>
- Center Metal Glides<br>
- English Front & Back<br>
- Antique Brass Color Drop Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Gray; dimensions: 23"" W x 15""D x 25"" H; feature: Rustic Farmhouse<br>
- Drawer Dresser 6: color: Rustic Gray; dimensions: 58"" W x 16.5""D x 36"" H; feature: Rustic Farmhouse</p>

<p>Materials: Melamine Paper, Engineered Wood, Rubberwood, Metal.<br>
Color: Rustic Gray<br>
Weight: 418.86 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7218GY-Q-5PC-2NS,189992,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-1-Z.jpg,1,britonale-5-pc-bedroom-set-w-2ns,FALSE,BRITONALE 5 Pc. Bedroom Set w/ 2NS,"Shop BRITONALE 5 Pc. Bedroom Set w/ 2NS. Rustic Farmhouse style. Melamine Paper, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7218GY-1-Z.jpg,lb,,849,active
britonale-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-2.jpg,2,britonale-5-pc-bedroom-set-w-2ns,,,,,,,,
britonale-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-3.jpg,3,britonale-5-pc-bedroom-set-w-2ns,,,,,,,,
britonale-5-pc-bedroom-set-w-chest,BRITONALE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BRITONALE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Rustic Farmhouse styling keeps the room feeling polished yet comfortable. With Melamine Paper, Engineered Wood, Rubberwood, Metal construction and Rustic Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 64.5""W X 85""D X 57""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic Farmhouse<br>
- Farmhouse Headboard<br>
- Center Metal Glides<br>
- English Front & Back<br>
- Antique Brass Color Drop Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Gray; dimensions: 23"" W x 15""D x 25"" H; feature: Rustic Farmhouse<br>
- Drawer Dresser 6: color: Rustic Gray; dimensions: 58"" W x 16.5""D x 36"" H; feature: Rustic Farmhouse<br>
- Chest: color: Rustic Gray; dimensions: 33"" W x 17""D x 48"" H; feature: Rustic Farmhouse</p>

<p>Materials: Melamine Paper, Engineered Wood, Rubberwood, Metal.<br>
Color: Rustic Gray<br>
Weight: 518.06 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7218GY-Q-5PC-CHEST,234988,shopify,20,deny,manual,2274,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-1-Z.jpg,1,britonale-5-pc-bedroom-set-w-chest,FALSE,BRITONALE 5 Pc. Bedroom Set w/ Chest,"Shop BRITONALE 5 Pc. Bedroom Set w/ Chest. Rustic Farmhouse style. Melamine Paper, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7218GY-1-Z.jpg,lb,,1086,active
britonale-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-2.jpg,2,britonale-5-pc-bedroom-set-w-chest,,,,,,,,
britonale-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-3.jpg,3,britonale-5-pc-bedroom-set-w-chest,,,,,,,,
britonale-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7218GY-C-1.jpg,4,britonale-5-pc-bedroom-set-w-chest,,,,,,,,
bryne-4-pc-bedroom-set,BRYNE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BRYNE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Built from Solid Pinewood, Birch Veneer and finished in Champagne tones for a clean, cohesive look.<br>
Product Dimensions: 63""W X 85""D X 56""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Bookcase Headboard<br>
- USB-A & USB-C on Both Sides of Headboard<br>
- Brushed Nickel Finish on Hardware<br>
- Center Metal Glide<br>
- English Front & Back<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Champagne; dimensions: 23.5"" W x 17""D x 25"" H; feature: Contemporary<br>
- Dresser: color: Champagne; dimensions: 58"" W x 17""D x 36"" H; feature: Contemporary</p>

<p>Materials: Solid Pinewood, Birch Veneer.<br>
Color: Champagne<br>
Weight: 379.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7170CPN-Q-4PC,172138,shopify,20,deny,manual,2247,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-1-Z.jpg,1,bryne-4-pc-bedroom-set,FALSE,BRYNE 4 Pc. Bedroom Set,"Shop BRYNE 4 Pc. Bedroom Set. Contemporary style. Solid Pinewood, Birch Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7170CPN-1-Z.jpg,lb,,999,active
bryne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-2.jpg,2,bryne-4-pc-bedroom-set,,,,,,,,
bryne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-WB-2.jpg,3,bryne-4-pc-bedroom-set,,,,,,,,
bryne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-WB-3.jpg,4,bryne-4-pc-bedroom-set,,,,,,,,
bryne-5-pc-bedroom-set-w-2ns,BRYNE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BRYNE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Solid Pinewood, Birch Veneer, then finished in Champagne tones to suit a range of interiors.<br>
Product Dimensions: 63""W X 85""D X 56""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Bookcase Headboard<br>
- USB-A & USB-C on Both Sides of Headboard<br>
- Brushed Nickel Finish on Hardware<br>
- Center Metal Glide<br>
- English Front & Back<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Champagne; dimensions: 23.5"" W x 17""D x 25"" H; feature: Contemporary<br>
- Dresser: color: Champagne; dimensions: 58"" W x 17""D x 36"" H; feature: Contemporary</p>

<p>Materials: Solid Pinewood, Birch Veneer.<br>
Color: Champagne<br>
Weight: 433.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7170CPN-Q-5PC-2NS,196587,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-1-Z.jpg,1,bryne-5-pc-bedroom-set-w-2ns,FALSE,BRYNE 5 Pc. Bedroom Set w/ 2NS,"Shop BRYNE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Solid Pinewood, Birch Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7170CPN-1-Z.jpg,lb,,1159,active
bryne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-2.jpg,2,bryne-5-pc-bedroom-set-w-2ns,,,,,,,,
bryne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-WB-2.jpg,3,bryne-5-pc-bedroom-set-w-2ns,,,,,,,,
bryne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-WB-3.jpg,4,bryne-5-pc-bedroom-set-w-2ns,,,,,,,,
bryne-5-pc-bedroom-set-w-chest,BRYNE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BRYNE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Solid Pinewood, Birch Veneer construction and Champagne tones, it blends durability with visual warmth.<br>
Product Dimensions: 63""W X 85""D X 56""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Bookcase Headboard<br>
- USB-A & USB-C on Both Sides of Headboard<br>
- Brushed Nickel Finish on Hardware<br>
- Center Metal Glide<br>
- English Front & Back<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Champagne; dimensions: 23.5"" W x 17""D x 25"" H; feature: Contemporary<br>
- Dresser: color: Champagne; dimensions: 58"" W x 17""D x 36"" H; feature: Contemporary<br>
- Chest: color: Champagne; dimensions: 34"" W x 17""D x 48"" H; feature: Contemporary</p>

<p>Materials: Solid Pinewood, Birch Veneer.<br>
Color: Champagne<br>
Weight: 523.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7170CPN-Q-5PC-C,237501,shopify,20,deny,manual,2994,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-1-Z.jpg,1,bryne-5-pc-bedroom-set-w-chest,FALSE,BRYNE 5 Pc. Bedroom Set w/ Chest,"Shop BRYNE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Solid Pinewood, Birch Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7170CPN-1-Z.jpg,lb,,1344,active
bryne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-2.jpg,2,bryne-5-pc-bedroom-set-w-chest,,,,,,,,
bryne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-WB-2.jpg,3,bryne-5-pc-bedroom-set-w-chest,,,,,,,,
bryne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7170CPN-WB-3.jpg,4,bryne-5-pc-bedroom-set-w-chest,,,,,,,,
burleigh-4-pc-bedroom-set,BURLEIGH 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BURLEIGH 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Cherry tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 96 3/4""L X 67""W X 65 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Sturdy Decorative Bed Posts<br>
- Felt-Lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 28"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 64"" W x 18""D x 39"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 563.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7791Q-4PC,255463,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,CM7791.jpg,1,burleigh-4-pc-bedroom-set,FALSE,BURLEIGH 4 Pc. Bedroom Set,"Shop BURLEIGH 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7791.jpg,lb,,1199,active
burleigh-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7791-Z.jpg,2,burleigh-4-pc-bedroom-set,,,,,,,,
burleigh-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7791-1.jpg,3,burleigh-4-pc-bedroom-set,,,,,,,,
burleigh-5-pc-bedroom-set-w-2ns,BURLEIGH 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BURLEIGH 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Wood, Wood Veneer, and finished in Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 96 3/4""L X 67""W X 65 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Sturdy Decorative Bed Posts<br>
- Felt-Lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 28"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 64"" W x 18""D x 39"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 631.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7791Q-5PC-2NS,286398,shopify,20,deny,manual,3297,,TRUE,FALSE,,,,,,CM7791.jpg,1,burleigh-5-pc-bedroom-set-w-2ns,FALSE,BURLEIGH 5 Pc. Bedroom Set w/ 2NS,"Shop BURLEIGH 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7791.jpg,lb,,1379,active
burleigh-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7791-Z.jpg,2,burleigh-5-pc-bedroom-set-w-2ns,,,,,,,,
burleigh-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7791-1.jpg,3,burleigh-5-pc-bedroom-set-w-2ns,,,,,,,,
burleigh-5-pc-bedroom-set-w-chest,BURLEIGH 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BURLEIGH 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, Wood Veneer, then finished in Cherry tones to suit a range of interiors.<br>
Product Dimensions: 96 3/4""L X 67""W X 65 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Sturdy Decorative Bed Posts<br>
- Felt-Lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 28"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 64"" W x 18""D x 39"" H; feature: Transitional<br>
- Chest: color: Cherry; dimensions: 38"" W x 17""D x 51"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 736.56 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7791Q-5PC-CHEST,334098,shopify,20,deny,manual,3714,,TRUE,FALSE,,,,,,CM7791.jpg,1,burleigh-5-pc-bedroom-set-w-chest,FALSE,BURLEIGH 5 Pc. Bedroom Set w/ Chest,"Shop BURLEIGH 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7791.jpg,lb,,1538,active
burleigh-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7791-Z.jpg,2,burleigh-5-pc-bedroom-set-w-chest,,,,,,,,
burleigh-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7791-1.jpg,3,burleigh-5-pc-bedroom-set-w-chest,,,,,,,,
caerwys-4-pc-bedroom-set,CAERWYS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAERWYS 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Fabric, Solid Wood, Engineered Wood, Wood Veneer construction and Brown or Light Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 83.9""L X 62.9""W X 55.1""H<br>
Size: Queen</p>

<p>Features<br>
- Brown or Light Gray<br>
- Padded Channel Headboard and Footboard<br>
- Bracket Legs<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Metal Handle Included items and dimensions:<br>
- Nightstand: color: Brown; dimensions: 21.9"" L x 16.5"" W x 26.1"" H; feature: Transitional<br>
- Dresser: color: Brown; dimensions: 65.5"" L x 16.5"" W x 42.2"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Brown or Light Gray<br>
Weight: 429.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7231BR-Q-4PC,194727,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7231BR-1-Z.jpg,1,caerwys-4-pc-bedroom-set,FALSE,CAERWYS 4 Pc. Bedroom Set,"Shop CAERWYS 4 Pc. Bedroom Set. Transitional style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7231BR-1-Z.jpg,lb,,899,active
caerwys-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7231BR-WB-1.jpg,2,caerwys-4-pc-bedroom-set,,,,,,,,
caerwys-5-pc-bedroom-set-w-2ns,CAERWYS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAERWYS 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Finished in Brown or Light Gray tones, the Fabric, Solid Wood, Engineered Wood, Wood Veneer build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Brown or Light Gray<br>
- Padded Channel Headboard and Footboard<br>
- Bracket Legs<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Metal Handle Included items and dimensions:<br>
- Nightstand: color: Brown; dimensions: 21.9"" L x 16.5"" W x 26.1"" H; feature: Transitional<br>
- Dresser: color: Brown; dimensions: 65.5"" L x 16.5"" W x 42.2"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Brown or Light Gray<br>
Weight: 481.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7231BR-Q-5PC-2NS,218314,shopify,20,deny,manual,2397,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7231BR-1-Z.jpg,1,caerwys-5-pc-bedroom-set-w-2ns,FALSE,CAERWYS 5 Pc. Bedroom Set w/ 2NS,"Shop CAERWYS 5 Pc. Bedroom Set w/ 2NS. Transitional style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7231BR-1-Z.jpg,lb,,1049,active
