Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
caerwys-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7231BR-WB-1.jpg,2,caerwys-5-pc-bedroom-set-w-2ns,,,,,,,,
caerwys-5-pc-bedroom-set-w-chest,CAERWYS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CAERWYS 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Fabric, Solid Wood, Engineered Wood, Wood Veneer and finished in Brown or Light Gray tones for a clean, cohesive look.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Brown or Light Gray<br>
- Padded Channel Headboard and Footboard<br>
- Bracket Legs<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Metal Handle Included items and dimensions:<br>
- Nightstand: color: Brown; dimensions: 21.9"" L x 16.5"" W x 26.1"" H; feature: Transitional<br>
- Dresser: color: Brown; dimensions: 65.5"" L x 16.5"" W x 42.2"" H; feature: Transitional<br>
- Chest: color: Brown; dimensions: 34.5"" L x 16.5"" W x 51.2"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Brown or Light Gray<br>
Weight: 603.63 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7231BR-Q-5PC-CHEST,273802,shopify,20,deny,manual,2814,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7231BR-1-Z.jpg,1,caerwys-5-pc-bedroom-set-w-chest,FALSE,CAERWYS 5 Pc. Bedroom Set w/ Chest,"Shop CAERWYS 5 Pc. Bedroom Set w/ Chest. Transitional style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7231BR-1-Z.jpg,lb,,1158,active
caerwys-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7231BR-WB-1.jpg,2,caerwys-5-pc-bedroom-set-w-chest,,,,,,,,
caistor-4-pc-bedroom-set,CAISTOR 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAISTOR 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Metal, Solid Wood, Engineered Wood, Wood Veneer, then finished in Espresso tones to suit a range of interiors.<br>
Product Dimensions: BED: 63""W X 91""D X 52.5""H<br>
Size: Queen</p>

<p>Features<br>
- Bookcase Headboard w/ Sliding Doors<br>
- Footboard Storage Drawers<br>
- Bracket Legs<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Metal Drawer Handle Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 23.5"" W x 16.5""D x 24"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 58"" W x 16.5""D x 39.5"" H; feature: Transitional</p>

<p>Materials: Metal, Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 473.63 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7233BR-Q-4PC,214835,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7233BR-1-Z.jpg,1,caistor-4-pc-bedroom-set,FALSE,CAISTOR 4 Pc. Bedroom Set,"Shop CAISTOR 4 Pc. Bedroom Set. Transitional style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7233BR-1-Z.jpg,lb,,1059,active
caistor-5-pc-bedroom-set-w-2ns,CAISTOR 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAISTOR 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Metal, Solid Wood, Engineered Wood, Wood Veneer, construction and Espresso tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 63""W X 91""D X 52.5""H<br>
Size: Queen</p>

<p>Features<br>
- Bookcase Headboard w/ Sliding Doors<br>
- Footboard Storage Drawers<br>
- Bracket Legs<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Metal Drawer Handle Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 23.5"" W x 16.5""D x 24"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 58"" W x 16.5""D x 39.5"" H; feature: Transitional</p>

<p>Materials: Metal, Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 519.49 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7233BR-Q-5PC-2NS,235637,shopify,20,deny,manual,2457,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7233BR-1-Z.jpg,1,caistor-5-pc-bedroom-set-w-2ns,FALSE,CAISTOR 5 Pc. Bedroom Set w/ 2NS,"Shop CAISTOR 5 Pc. Bedroom Set w/ 2NS. Transitional style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7233BR-1-Z.jpg,lb,,1199,active
caistor-5-pc-bedroom-set-w-chest,CAISTOR 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CAISTOR 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Espresso tones, the Metal, Solid Wood, Engineered Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: BED: 63""W X 91""D X 52.5""H<br>
Size: Queen</p>

<p>Features<br>
- Bookcase Headboard w/ Sliding Doors<br>
- Footboard Storage Drawers<br>
- Bracket Legs<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Metal Drawer Handle Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 23.5"" W x 16.5""D x 24"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 58"" W x 16.5""D x 39.5"" H; feature: Transitional<br>
- Chest: color: Espresso; dimensions: 35.5"" W x 16.5""D x 48"" H; feature: Transitional</p>

<p>Materials: Metal, Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 586.09 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7233BR-Q-5PC-CHEST,265846,shopify,20,deny,manual,2367,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7233BR-1-Z.jpg,1,caistor-5-pc-bedroom-set-w-chest,FALSE,CAISTOR 5 Pc. Bedroom Set w/ Chest,"Shop CAISTOR 5 Pc. Bedroom Set w/ Chest. Transitional style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7233BR-1-Z.jpg,lb,,1378,active
calliope-4-pc-bedroom-set,CALLIOPE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CALLIOPE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, then finished in Espresso tones to suit a range of interiors.<br>
Product Dimensions: 88 3/4""L X 67 1/2""W X 66 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Faux Wood Carved Details<br>
- Camelback Design<br>
- USB Charger In Night Stand<br>
- Hidden Drawers in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Espresso; dimensions: 30"" W x 17""D x 29 1 or 2"" H; feature: Traditional<br>
- Dresser: color: Espresso; dimensions: 64 1 or 4"" W x 18""D x 40 1 or 2"" H; feature: Traditional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 473.66 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7751Q-4PC,214849,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7751-1.jpg,1,calliope-4-pc-bedroom-set,FALSE,CALLIOPE 4 Pc. Bedroom Set,"Shop CALLIOPE 4 Pc. Bedroom Set. Traditional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7751-1.jpg,lb,,1169,active
calliope-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7751-1-Z.jpg,2,calliope-4-pc-bedroom-set,,,,,,,,
calliope-5-pc-bedroom-set-w-2ns,CALLIOPE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CALLIOPE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, construction and Espresso tones, it blends durability with visual warmth.<br>
Product Dimensions: 88 3/4""L X 67 1/2""W X 66 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Faux Wood Carved Details<br>
- Camelback Design<br>
- USB Charger In Night Stand<br>
- Hidden Drawers in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Espresso; dimensions: 30"" W x 17""D x 29 1 or 2"" H; feature: Traditional<br>
- Dresser: color: Espresso; dimensions: 64 1 or 4"" W x 18""D x 40 1 or 2"" H; feature: Traditional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 549.56 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7751Q-5PC-2NS,249276,shopify,20,deny,manual,3327,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7751-1.jpg,1,calliope-5-pc-bedroom-set-w-2ns,FALSE,CALLIOPE 5 Pc. Bedroom Set w/ 2NS,"Shop CALLIOPE 5 Pc. Bedroom Set w/ 2NS. Traditional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7751-1.jpg,lb,,1359,active
calliope-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7751-1-Z.jpg,2,calliope-5-pc-bedroom-set-w-2ns,,,,,,,,
calliope-5-pc-bedroom-set-w-chest,CALLIOPE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CALLIOPE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Finished in Espresso tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 88 3/4""L X 67 1/2""W X 66 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Faux Wood Carved Details<br>
- Camelback Design<br>
- USB Charger In Night Stand<br>
- Hidden Drawers in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Espresso; dimensions: 30"" W x 17""D x 29 1 or 2"" H; feature: Traditional<br>
- Dresser: color: Espresso; dimensions: 64 1 or 4"" W x 18""D x 40 1 or 2"" H; feature: Traditional<br>
- Chest: color: Espresso; dimensions: 38"" W x 18""D x 53"" H; feature: Traditional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 607.86 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7751Q-5PC-CHEST,275721,shopify,20,deny,manual,3714,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7751-1.jpg,1,calliope-5-pc-bedroom-set-w-chest,FALSE,CALLIOPE 5 Pc. Bedroom Set w/ Chest,"Shop CALLIOPE 5 Pc. Bedroom Set w/ Chest. Traditional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7751-1.jpg,lb,,1508,active
calliope-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7751-1-Z.jpg,2,calliope-5-pc-bedroom-set-w-chest,,,,,,,,
camryn-4-pc-bedroom-set,CAMRYN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAMRYN 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Built from Paper Veneer, Engineered Wood and finished in Warm Gray tones for a clean, cohesive look.<br>
Product Dimensions: 85 5/8""L X 63 5/8""W X 55 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Shelf in Headboard<br>
- LED Touch Lights on Headboard<br>
- Chrome Trim Insert<br>
- USB Charger on Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 23 3 or 8"" L x 15 1 or 2"" W x 26 1 or 8"" H; feature: Contemporary<br>
- Dresser: color: Warm Gray; dimensions: 57 1 or 8"" L x 17 3 or 8"" W x 40 1 or 2"" H; feature: Contemporary</p>

<p>Materials: Paper Veneer, Engineered Wood.<br>
Color: Warm Gray<br>
Weight: 422.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7589Q-4PC,191597,shopify,20,deny,manual,1977,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7589-1.jpg,1,camryn-4-pc-bedroom-set,FALSE,CAMRYN 4 Pc. Bedroom Set,"Shop CAMRYN 4 Pc. Bedroom Set. Contemporary style. Paper Veneer, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7589-1.jpg,lb,,859,active
camryn-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7589-Z.jpg,2,camryn-4-pc-bedroom-set,,,,,,,,
camryn-5-pc-bedroom-set-w-2ns,CAMRYN 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CAMRYN 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Paper Veneer, Engineered Wood, then finished in Warm Gray tones to suit a range of interiors.<br>
Product Dimensions: 85 5/8""L X 63 5/8""W X 55 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Shelf in Headboard<br>
- LED Touch Lights on Headboard<br>
- Chrome Trim Insert<br>
- USB Charger on Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 23 3 or 8"" L x 15 1 or 2"" W x 26 1 or 8"" H; feature: Contemporary<br>
- Dresser: color: Warm Gray; dimensions: 57 1 or 8"" L x 17 3 or 8"" W x 40 1 or 2"" H; feature: Contemporary</p>

<p>Materials: Paper Veneer, Engineered Wood.<br>
Color: Warm Gray<br>
Weight: 486.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7589Q-5PC-2NS,220537,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7589-1.jpg,1,camryn-5-pc-bedroom-set-w-2ns,FALSE,CAMRYN 5 Pc. Bedroom Set w/ 2NS,"Shop CAMRYN 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Paper Veneer, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7589-1.jpg,lb,,989,active
camryn-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7589-Z.jpg,2,camryn-5-pc-bedroom-set-w-2ns,,,,,,,,
camryn-5-pc-bedroom-set-w-chest,CAMRYN 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAMRYN 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Paper Veneer, Engineered Wood construction and Warm Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 85 5/8""L X 63 5/8""W X 55 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Shelf in Headboard<br>
- LED Touch Lights on Headboard<br>
- Chrome Trim Insert<br>
- USB Charger on Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 23 3 or 8"" L x 15 1 or 2"" W x 26 1 or 8"" H; feature: Contemporary<br>
- Dresser: color: Warm Gray; dimensions: 57 1 or 8"" L x 17 3 or 8"" W x 40 1 or 2"" H; feature: Contemporary<br>
- Chest: color: Warm Gray; dimensions: 34"" L x 17 3 or 8"" W x 49 3 or 4"" H; feature: Contemporary</p>

<p>Materials: Paper Veneer, Engineered Wood.<br>
Color: Warm Gray<br>
Weight: 561 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7589Q-5PC-CHEST,254465,shopify,20,deny,manual,2604,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7589-1.jpg,1,camryn-5-pc-bedroom-set-w-chest,FALSE,CAMRYN 5 Pc. Bedroom Set w/ Chest,"Shop CAMRYN 5 Pc. Bedroom Set w/ Chest. Contemporary style. Paper Veneer, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7589-1.jpg,lb,,1138,active
camryn-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7589-Z.jpg,2,camryn-5-pc-bedroom-set-w-chest,,,,,,,,
candra-4-pc-bedroom-set,CANDRA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CANDRA 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Finished in Natural Oak tones, the Solid Wood, Oak Veneer, Fabric, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 70.5""W X 85.5""D X 65.5""H<br>
Size: Queen</p>

<p>Features<br>
- Soft Curved Edges<br>
- Acrylic Hardware<br>
- Ball-Bearing Glide<br>
- French Front & English Back Drawers<br>
- Felt-Lined Top Drawer<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural Oak; dimensions: 30"" W x 17""D x 30"" H; feature: Transitional<br>
- Dresser: color: Natural Oak; dimensions: 64"" W x 18""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer, Fabric, Engineered Wood.<br>
Color: Natural Oak<br>
Weight: 488.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7424AK-Q-4PC,221444,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-1-Z.jpg,1,candra-4-pc-bedroom-set,FALSE,CANDRA 4 Pc. Bedroom Set,"Shop CANDRA 4 Pc. Bedroom Set. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7424AK-1-Z.jpg,lb,,1499,active
candra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7424AK-WB-1.jpg,2,candra-4-pc-bedroom-set,,,,,,,,
candra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-2.jpg,3,candra-4-pc-bedroom-set,,,,,,,,
candra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-3.jpg,4,candra-4-pc-bedroom-set,,,,,,,,
candra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-4.jpg,5,candra-4-pc-bedroom-set,,,,,,,,
