Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
candra-5-pc-bedroom-set-w-2ns,CANDRA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CANDRA 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Solid Wood, Oak Veneer, Fabric, Engineered Wood and finished in Natural Oak tones for a clean, cohesive look.<br>
Product Dimensions: 70.5""W X 85.5""D X 65.5""H<br>
Size: Queen</p>

<p>Features<br>
- Shelter Padded Headboard<br>
- Soft Curved Edges<br>
- Acrylic Hardware<br>
- Ball-Bearing Glide<br>
- French Front & English Back Drawers<br>
- Felt-Lined Top Drawer<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural Oak; dimensions: 30"" W x 17""D x 30"" H; feature: Transitional<br>
- Dresser: color: Natural Oak; dimensions: 64"" W x 18""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer, Fabric, Engineered Wood.<br>
Color: Natural Oak<br>
Weight: 580.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7424AK-Q-5PC-2NS,263356,shopify,20,deny,manual,4017,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-1-Z.jpg,1,candra-5-pc-bedroom-set-w-2ns,FALSE,CANDRA 5 Pc. Bedroom Set w/ 2NS,"Shop CANDRA 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7424AK-1-Z.jpg,lb,,1709,active
candra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7424AK-WB-1.jpg,2,candra-5-pc-bedroom-set-w-2ns,,,,,,,,
candra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-2.jpg,3,candra-5-pc-bedroom-set-w-2ns,,,,,,,,
candra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-3.jpg,4,candra-5-pc-bedroom-set-w-2ns,,,,,,,,
candra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-4.jpg,5,candra-5-pc-bedroom-set-w-2ns,,,,,,,,
candra-5-pc-bedroom-set-w-chest,CANDRA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CANDRA 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Solid Wood, Oak Veneer, Fabric, Engineered Wood, then finished in Natural Oak tones to suit a range of interiors.<br>
Product Dimensions: 70.5""W X 85.5""D X 65.5""H<br>
Size: Queen</p>

<p>Features<br>
- Shelter Padded Headboard<br>
- Soft Curved Edges<br>
- Acrylic Hardware<br>
- Ball-Bearing Glide<br>
- French Front & English Back Drawers<br>
- Felt-Lined Top Drawer<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural Oak; dimensions: 30"" W x 17""D x 30"" H; feature: Transitional<br>
- Dresser: color: Natural Oak; dimensions: 64"" W x 18""D x 40"" H; feature: Transitional<br>
- Chest: color: Natural Oak; dimensions: 40"" W x 18""D x 54"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer, Fabric, Engineered Wood.<br>
Color: Natural Oak<br>
Weight: 677.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7424AK-Q-5PC-CHEST,307263,shopify,20,deny,manual,4464,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-1-Z.jpg,1,candra-5-pc-bedroom-set-w-chest,FALSE,CANDRA 5 Pc. Bedroom Set w/ Chest,"Shop CANDRA 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7424AK-1-Z.jpg,lb,,1918,active
candra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7424AK-WB-1.jpg,2,candra-5-pc-bedroom-set-w-chest,,,,,,,,
candra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-2.jpg,3,candra-5-pc-bedroom-set-w-chest,,,,,,,,
candra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-3.jpg,4,candra-5-pc-bedroom-set-w-chest,,,,,,,,
candra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7424AK-WB-4.jpg,5,candra-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-4-pc-bedroom-set,CARISSA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CARISSA, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Wood Veneer, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 89&quot;L X 70 1/2&quot;W X 65 3/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Fully Upholstered Frame<br>
- Art Deco-inspired Design<br>
- Wingback Headboard<br>
- Nailhead Trim<br>
- Crystal-like Acrylic Knobs<br>
- Glass Top on Matching Case Goods<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: - | Weight: 507 lbs | Volume: 53.7 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 89&quot;L X 70 1/2&quot;W X 65 3/4&quot;H | Weight: 539.17 lbs | Volume: 54 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer, Others.<br>
Color: Black or Gray<br>
Weight: 507 - 539.17 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7164BK-Q-4PC,229971,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-1-Z.jpg,1,carissa-4-pc-bedroom-set,FALSE,CARISSA 4 Pc. Bedroom Set,"Shop CARISSA 4 Pc. Bedroom Set. Transitional style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7164BK-1-Z.jpg,lb,,1049,active
carissa-4-pc-bedroom-set,,,,,,,,,Gray,,,,,,,,CM7164Q-4PC,244563,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-2.jpg,2,carissa-4-pc-bedroom-set,,,,CM7164-1-Z.jpg,lb,,1019,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-3.jpg,3,carissa-4-pc-bedroom-set,,,,,,,,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-4.jpg,4,carissa-4-pc-bedroom-set,,,,,,,,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-5.jpg,5,carissa-4-pc-bedroom-set,,,,,,,,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-1-Z.jpg,6,carissa-4-pc-bedroom-set,,,,,,,,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-2.jpg,7,carissa-4-pc-bedroom-set,,,,,,,,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-3.jpg,8,carissa-4-pc-bedroom-set,,,,,,,,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-4.jpg,9,carissa-4-pc-bedroom-set,,,,,,,,
carissa-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-5.jpg,10,carissa-4-pc-bedroom-set,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,CARISSA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CARISSA, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Wood Veneer, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 89&quot;L X 70 1/2&quot;W X 65 3/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Fully Upholstered Frame<br>
- Art Deco-inspired Design<br>
- Wingback Headboard<br>
- Nailhead Trim<br>
- Crystal-like Acrylic Knobs<br>
- Glass Top on Matching Case Goods<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: - | Weight: 579.7 lbs | Volume: 61.8 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 89&quot;L X 70 1/2&quot;W X 65 3/4&quot;H | Weight: 607.51 lbs | Volume: 61.9 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer, Others.<br>
Color: Black or Gray<br>
Weight: 579.7 - 607.51 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7164BK-Q-5PC-2NS,262947,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-1-Z.jpg,1,carissa-5-pc-bedroom-set-w-2ns,FALSE,CARISSA 5 Pc. Bedroom Set w/2NS,"Shop CARISSA 5 Pc. Bedroom Set w/2NS. Transitional style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7164BK-1-Z.jpg,lb,,1209,active
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,CM7164Q-5PC-2NS,275562,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-2.jpg,2,carissa-5-pc-bedroom-set-w-2ns,,,,CM7164-1-Z.jpg,lb,,1179,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-3.jpg,3,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-4.jpg,4,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-5.jpg,5,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-1-Z.jpg,6,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-2.jpg,7,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-3.jpg,8,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-4.jpg,9,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-5.jpg,10,carissa-5-pc-bedroom-set-w-2ns,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,CARISSA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CARISSA, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Wood Veneer, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 89&quot;L X 70 1/2&quot;W X 65 3/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Fully Upholstered Frame<br>
- Art Deco-inspired Design<br>
- Wingback Headboard<br>
- Nailhead Trim<br>
- Crystal-like Acrylic Knobs<br>
- Glass Top on Matching Case Goods<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: - | Weight: 677.9 lbs | Volume: 77 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 89&quot;L X 70 1/2&quot;W X 65 3/4&quot;H | Weight: 759.63 lbs | Volume: 77.3 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer, Others.<br>
Color: Black or Gray<br>
Weight: 677.9 - 759.63 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7164BK-Q-5PC-CHEST,307490,shopify,20,deny,manual,3384,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-1-Z.jpg,1,carissa-5-pc-bedroom-set-w-chest,FALSE,CARISSA 5 Pc. Bedroom Set w/Chest,"Shop CARISSA 5 Pc. Bedroom Set w/Chest. Transitional style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7164BK-1-Z.jpg,lb,,1388,active
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,CM7164Q-5PC-CHEST,344562,shopify,20,deny,manual,3384,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-2.jpg,2,carissa-5-pc-bedroom-set-w-chest,,,,CM7164-1-Z.jpg,lb,,1358,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-3.jpg,3,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-4.jpg,4,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164BK-5.jpg,5,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-1-Z.jpg,6,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-2.jpg,7,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-3.jpg,8,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-4.jpg,9,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carissa-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-5.jpg,10,carissa-5-pc-bedroom-set-w-chest,,,,,,,,
carlie-4-pc-bedroom-set,CARLIE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CARLIE 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Metal, Solid Wood, Wood Veneer, and finished in Black or Chrome tones for a clean, cohesive look.<br>
Product Dimensions: BED: 91 5/8""L X 63 3/8""W X 48 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Black or Chrome<br>
- Shelf in Headboard<br>
- Built-in LED Lighting<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Black or Chrome; dimensions: 63"" W x 17 3 or 4""D x 33 1 or 2"" H; feature: Contemporary<br>
- Nightstand w/ USB: color: Black or Chrome; dimensions: 23 1 or 4"" W x 15 3 or 8""D x 26 3 or 8"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: Black or Chrome<br>
Weight: 472.77 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7039Q-4PC,214445,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg,1,carlie-4-pc-bedroom-set,FALSE,CARLIE 4 Pc. Bedroom Set,"Shop CARLIE 4 Pc. Bedroom Set. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7039-1-Z.jpg,lb,,1099,active
carlie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-2.jpg,2,carlie-4-pc-bedroom-set,,,,,,,,
carlie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-3.jpg,3,carlie-4-pc-bedroom-set,,,,,,,,
carlie-5-pc-bedroom-set-w-2ns,CARLIE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARLIE 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Metal, Solid Wood, Wood Veneer, then finished in Black or Chrome tones to suit a range of interiors.<br>
Product Dimensions: BED: 91 5/8""L X 63 3/8""W X 48 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Black or Chrome<br>
- Shelf in Headboard<br>
- Built-in LED Lighting<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Black or Chrome; dimensions: 63"" W x 17 3 or 4""D x 33 1 or 2"" H; feature: Contemporary<br>
- Nightstand w/ USB: color: Black or Chrome; dimensions: 23 1 or 4"" W x 15 3 or 8""D x 26 3 or 8"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: Black or Chrome<br>
Weight: 536.24 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7039Q-5PC-2NS,243234,shopify,20,deny,manual,2937,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg,1,carlie-5-pc-bedroom-set-w-2ns,FALSE,CARLIE 5 Pc. Bedroom Set w/ 2NS,"Shop CARLIE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7039-1-Z.jpg,lb,,1259,active
carlie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-2.jpg,2,carlie-5-pc-bedroom-set-w-2ns,,,,,,,,
carlie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-3.jpg,3,carlie-5-pc-bedroom-set-w-2ns,,,,,,,,
carlie-5-pc-bedroom-set-w-chest,CARLIE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARLIE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. With Metal, Solid Wood, Wood Veneer, construction and Black or Chrome tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 91 5/8""L X 63 3/8""W X 48 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Black or Chrome<br>
- Shelf in Headboard<br>
- Built-in LED Lighting<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Black or Chrome; dimensions: 63"" W x 17 3 or 4""D x 33 1 or 2"" H; feature: Contemporary<br>
- Nightstand w/ USB: color: Black or Chrome; dimensions: 23 1 or 4"" W x 15 3 or 8""D x 26 3 or 8"" H; feature: Contemporary<br>
- Chest: color: Black or Chrome; dimensions: 35"" L x 17 3 or 4"" W x 50 3 or 4"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: Black or Chrome<br>
Weight: 659.22 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7039Q-5PC-CHEST,299017,shopify,20,deny,manual,3474,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg,1,carlie-5-pc-bedroom-set-w-chest,FALSE,CARLIE 5 Pc. Bedroom Set w/ Chest,"Shop CARLIE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7039-1-Z.jpg,lb,,1488,active
carlie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-2.jpg,2,carlie-5-pc-bedroom-set-w-chest,,,,,,,,
carlie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-3.jpg,3,carlie-5-pc-bedroom-set-w-chest,,,,,,,,
