Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
carlsbad-4-pc-bedroom-set,CARLSBAD 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARLSBAD 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Cottage character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Weathered Elm tones for a clean, cohesive look.<br>
Product Dimensions: 88""L X 65 3/4""W X 63 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Cottage<br>
- Plank Design<br>
- Felt-Lined Top Drawers<br>
- Ball Bearing Metal Glide<br>
- USB Charger or Power Outlet In Night Stand Top Drawer<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Weathered Elm; dimensions: 29 1 or 4"" W x 17""D x 28 1 or 8"" H; feature: Cottage<br>
- Dresser: color: Weathered Elm; dimensions: 64"" W x 17""D x 38"" H; feature: Cottage</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Weathered Elm<br>
Weight: 453.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7449Q-4PC,205568,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg,1,carlsbad-4-pc-bedroom-set,FALSE,CARLSBAD 4 Pc. Bedroom Set,"Shop CARLSBAD 4 Pc. Bedroom Set. Cottage style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7449.jpg,lb,,1059,active
carlsbad-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449-Z.jpg,2,carlsbad-4-pc-bedroom-set,,,,,,,,
carlsbad-5-pc-bedroom-set-w-2ns,CARLSBAD 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARLSBAD 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Cottage profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Weathered Elm tones to suit a range of interiors.<br>
Product Dimensions: 88""L X 65 3/4""W X 63 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Cottage<br>
- Plank Design<br>
- Felt-Lined Top Drawers<br>
- Ball Bearing Metal Glide<br>
- USB Charger or Power Outlet In Night Stand Top Drawer<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Weathered Elm; dimensions: 29 1 or 4"" W x 17""D x 28 1 or 8"" H; feature: Cottage<br>
- Dresser: color: Weathered Elm; dimensions: 64"" W x 17""D x 38"" H; feature: Cottage</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Weathered Elm<br>
Weight: 514.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7449Q-5PC-2NS,233509,shopify,20,deny,manual,3027,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg,1,carlsbad-5-pc-bedroom-set-w-2ns,FALSE,CARLSBAD 5 Pc. Bedroom Set w/ 2NS,"Shop CARLSBAD 5 Pc. Bedroom Set w/ 2NS. Cottage style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7449.jpg,lb,,1239,active
carlsbad-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449-Z.jpg,2,carlsbad-5-pc-bedroom-set-w-2ns,,,,,,,,
carlsbad-5-pc-bedroom-set-w-chest,CARLSBAD 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CARLSBAD 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Cottage styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, Engineered Wood construction and Weathered Elm tones, it blends durability with visual warmth.<br>
Product Dimensions: 88""L X 65 3/4""W X 63 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Cottage<br>
- Plank Design<br>
- Felt-Lined Top Drawers<br>
- Ball Bearing Metal Glide<br>
- USB Charger or Power Outlet In Night Stand Top Drawer<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Weathered Elm; dimensions: 29 1 or 4"" W x 17""D x 28 1 or 8"" H; feature: Cottage<br>
- Dresser: color: Weathered Elm; dimensions: 64"" W x 17""D x 38"" H; feature: Cottage<br>
- Chest: color: Weathered Elm; dimensions: 38"" W x 17""D x 51 7 or 8"" H; feature: Cottage</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Weathered Elm<br>
Weight: 627 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7449Q-5PC-CHEST,284402,shopify,20,deny,manual,3354,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg,1,carlsbad-5-pc-bedroom-set-w-chest,FALSE,CARLSBAD 5 Pc. Bedroom Set w/ Chest,"Shop CARLSBAD 5 Pc. Bedroom Set w/ Chest. Cottage style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7449.jpg,lb,,1378,active
carlsbad-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449-Z.jpg,2,carlsbad-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-4-pc-bedroom-set,CASSIOPEIA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASSIOPEIA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Solid Teak, Rubberwood, Laminate and Metallic Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Solid Teak<br>
- Rubberwood<br>
- Laminate<br>
- 7-Ray Headboard<br>
- Backlit LED on Headboard and Mirror<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Metal Handles<br>
- Metallic Scale Molding Trim<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Metallic Gray | Dimensions: 63&quot;W X 85.5&quot;D X 64&quot;H | Weight: 567.77 lbs | Volume: 62.9 cuft</strong><br>
- <strong>Size: Queen | Color: Metallic Gray | Dimensions: 64&quot;W X 85.5&quot;D X 59&quot;H | Weight: 544.25 lbs | Volume: 63.4 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Solid Teak, Rubberwood, Laminate.<br>
Color: Metallic Gray<br>
Weight: 544.25 - 567.77 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7253GY-Q-4PC,257536,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-1-Z.jpg,1,cassiopeia-4-pc-bedroom-set,FALSE,CASSIOPEIA 4 Pc. Bedroom Set,"Shop CASSIOPEIA 4 Pc. Bedroom Set. Glam style. Engineered Wood, Solid Teak build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7253GY-1-Z.jpg,lb,,1369,active
cassiopeia-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,FM7254GY-Q-4PC,246868,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-2.jpg,2,cassiopeia-4-pc-bedroom-set,,,,FM7254GY-1-Z.jpg,lb,,1269,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-4.jpg,3,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-D-2.jpg,4,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-D-3.jpg,5,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7253GY-M-2.jpg,6,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-N-2.jpg,7,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-1-Z.jpg,8,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-2.jpg,9,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-3.jpg,10,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-M-2.jpg,11,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-D-1.jpg,12,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-D-2.jpg,13,cassiopeia-4-pc-bedroom-set,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,CASSIOPEIA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASSIOPEIA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Solid Teak, Rubberwood, Laminate and Metallic Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Solid Teak<br>
- Rubberwood<br>
- Laminate<br>
- 7-Ray Headboard<br>
- Backlit LED on Headboard and Mirror<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Metal Handles<br>
- Metallic Scale Molding Trim<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Metallic Gray | Dimensions: 63&quot;W X 85.5&quot;D X 64&quot;H | Weight: 635.97 lbs | Volume: 71.8 cuft</strong><br>
- <strong>Size: Queen | Color: Metallic Gray | Dimensions: 64&quot;W X 85.5&quot;D X 59&quot;H | Weight: 612.45 lbs | Volume: 72.3 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Solid Teak, Rubberwood, Laminate.<br>
Color: Metallic Gray<br>
Weight: 612.45 - 635.97 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7253GY-Q-5PC-2NS,288471,shopify,20,deny,manual,3957,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-1-Z.jpg,1,cassiopeia-5-pc-bedroom-set-w-2ns,FALSE,CASSIOPEIA 5 Pc. Bedroom Set w/2NS,"Shop CASSIOPEIA 5 Pc. Bedroom Set w/2NS. Glam style. Engineered Wood, Solid Teak build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7253GY-1-Z.jpg,lb,,1549,active
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,Queen,,,,,,,,FM7254GY-Q-5PC-2NS,277803,shopify,20,deny,manual,3627,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-2.jpg,2,cassiopeia-5-pc-bedroom-set-w-2ns,,,,FM7254GY-1-Z.jpg,lb,,1449,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-4.jpg,3,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-D-2.jpg,4,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-D-3.jpg,5,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7253GY-M-2.jpg,6,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-N-2.jpg,7,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-1-Z.jpg,8,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-2.jpg,9,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-3.jpg,10,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-M-2.jpg,11,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-D-1.jpg,12,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-D-2.jpg,13,cassiopeia-5-pc-bedroom-set-w-2ns,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,CASSIOPEIA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASSIOPEIA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Solid Teak, Rubberwood, Laminate and Metallic Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Solid Teak<br>
- Rubberwood<br>
- Laminate<br>
- 7-Ray Headboard<br>
- Backlit LED on Headboard and Mirror<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Metal Handles<br>
- Metallic Scale Molding Trim<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Metallic Gray | Dimensions: 63&quot;W X 85.5&quot;D X 64&quot;H | Weight: 765.57 lbs | Volume: 87.8 cuft</strong><br>
- <strong>Size: Queen | Color: Metallic Gray | Dimensions: 64&quot;W X 85.5&quot;D X 59&quot;H | Weight: 742.05 lbs | Volume: 88.3 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Solid Teak, Rubberwood, Laminate.<br>
Color: Metallic Gray<br>
Weight: 742.05 - 765.57 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7253GY-Q-5PC-CHEST,347257,shopify,20,deny,manual,4584,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-1-Z.jpg,1,cassiopeia-5-pc-bedroom-set-w-chest,FALSE,CASSIOPEIA 5 Pc. Bedroom Set w/Chest,"Shop CASSIOPEIA 5 Pc. Bedroom Set w/Chest. Glam style. Engineered Wood, Solid Teak build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7253GY-1-Z.jpg,lb,,1818,active
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,Queen,,,,,,,,FM7254GY-Q-5PC-CHEST,336588,shopify,20,deny,manual,4614,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-2.jpg,2,cassiopeia-5-pc-bedroom-set-w-chest,,,,FM7254GY-1-Z.jpg,lb,,1858,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-4.jpg,3,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-D-2.jpg,4,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-D-3.jpg,5,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7253GY-M-2.jpg,6,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-N-2.jpg,7,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-1-Z.jpg,8,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-2.jpg,9,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7254GY-3.jpg,10,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-M-2.jpg,11,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-D-1.jpg,12,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7254GY-D-2.jpg,13,cassiopeia-5-pc-bedroom-set-w-chest,,,,,,,,
castile-4-pc-bedroom-set,CASTILE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CASTILE 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, construction and White tones, it blends durability with visual warmth.<br>
Product Dimensions: 87 3/4""L X 67""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Crown Molding Details<br>
- Cup Pulls and Round Knobs<br>
- Side Rail Drawers<br>
- Felt-lined Top Drawer and Cedarlined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: White; dimensions: 26"" W x 16""D x 28"" H; feature: Transitional<br>
- Dresser: color: White; dimensions: 56"" W x 18""D x 36"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: White<br>
Weight: 579.79 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7413WH-Q-4PC,262988,shopify,20,deny,manual,3057,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-1-Z.jpg,1,castile-4-pc-bedroom-set,FALSE,CASTILE 4 Pc. Bedroom Set,"Shop CASTILE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7413WH-1-Z.jpg,lb,,1299,active
castile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-2.jpg,2,castile-4-pc-bedroom-set,,,,,,,,
castile-5-pc-bedroom-set-w-2ns,CASTILE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CASTILE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Wood, and finished in White tones for a clean, cohesive look.<br>
Product Dimensions: 87 3/4""L X 67""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Crown Molding Details<br>
- Cup Pulls and Round Knobs<br>
- Side Rail Drawers<br>
- Felt-lined Top Drawer and Cedarlined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: White; dimensions: 26"" W x 16""D x 28"" H; feature: Transitional<br>
- Dresser: color: White; dimensions: 56"" W x 18""D x 36"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: White<br>
Weight: 640.29 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7413WH-Q-5PC-2NS,290431,shopify,20,deny,manual,3537,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-1-Z.jpg,1,castile-5-pc-bedroom-set-w-2ns,FALSE,CASTILE 5 Pc. Bedroom Set w/ 2NS,"Shop CASTILE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7413WH-1-Z.jpg,lb,,1479,active
castile-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-2.jpg,2,castile-5-pc-bedroom-set-w-2ns,,,,,,,,
