Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
castile-5-pc-bedroom-set-w-chest,CASTILE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CASTILE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: 87 3/4""L X 67""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Crown Molding Details<br>
- Cup Pulls and Round Knobs<br>
- Side Rail Drawers<br>
- Felt-lined Top Drawer and Cedarlined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: White; dimensions: 26"" W x 16""D x 28"" H; feature: Transitional<br>
- Dresser: color: White; dimensions: 56"" W x 18""D x 36"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: White<br>
Weight: 750.99 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7413WH-Q-5PC-CHEST,340643,shopify,20,deny,manual,3924,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-1-Z.jpg,1,castile-5-pc-bedroom-set-w-chest,FALSE,CASTILE 5 Pc. Bedroom Set w/ Chest,"Shop CASTILE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7413WH-1-Z.jpg,lb,,1679,active
castile-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413WH-2.jpg,2,castile-5-pc-bedroom-set-w-chest,,,,,,,,
castlile-4-pc-bedroom-set,CASTLILE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CASTLILE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Finished in Gray tones, the Solid Wood, build keeps the look polished and practical.<br>
Product Dimensions: 88 1/2""L X 67""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Crown Molding Detail<br>
- Cup Pulls and Round Knobs<br>
- Underbed Side Drawers<br>
- Felt-lined Drawer and Cedar-Lined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 26"" W x 16""D x 28"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 56"" W x 18""D x 36"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Gray<br>
Weight: 565.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7413GY-Q-4PC,256461,shopify,20,deny,manual,3057,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-1-Z.jpg,1,castlile-4-pc-bedroom-set,FALSE,CASTLILE 4 Pc. Bedroom Set,"Shop CASTLILE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7413GY-1-Z.jpg,lb,,1299,active
castlile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-2.jpg,2,castlile-4-pc-bedroom-set,,,,,,,,
castlile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-5.jpg,3,castlile-4-pc-bedroom-set,,,,,,,,
castlile-5-pc-bedroom-set-w-2ns,CASTLILE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CASTLILE 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Solid Wood, then finished in Gray tones to suit a range of interiors.<br>
Product Dimensions: 88 1/2""L X 67""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Crown Molding Detail<br>
- Cup Pulls and Round Knobs<br>
- Underbed Side Drawers<br>
- Felt-lined Drawer and Cedar-Lined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 26"" W x 16""D x 28"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 56"" W x 18""D x 36"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Gray<br>
Weight: 629.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7413GY-Q-5PC-2NS,285400,shopify,20,deny,manual,3537,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-1-Z.jpg,1,castlile-5-pc-bedroom-set-w-2ns,FALSE,CASTLILE 5 Pc. Bedroom Set w/ 2NS,"Shop CASTLILE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7413GY-1-Z.jpg,lb,,1489,active
castlile-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-2.jpg,2,castlile-5-pc-bedroom-set-w-2ns,,,,,,,,
castlile-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-5.jpg,3,castlile-5-pc-bedroom-set-w-2ns,,,,,,,,
castlile-5-pc-bedroom-set-w-chest,CASTLILE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CASTLILE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Solid Wood, construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 88 1/2""L X 67""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Crown Molding Detail<br>
- Cup Pulls and Round Knobs<br>
- Underbed Side Drawers<br>
- Felt-lined Drawer and Cedar-Lined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 26"" W x 16""D x 28"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 56"" W x 18""D x 36"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Gray<br>
Weight: 719.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7413GY-Q-5PC-CHEST,326314,shopify,20,deny,manual,3924,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-1-Z.jpg,1,castlile-5-pc-bedroom-set-w-chest,FALSE,CASTLILE 5 Pc. Bedroom Set w/ Chest,"Shop CASTLILE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7413GY-1-Z.jpg,lb,,1678,active
castlile-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-2.jpg,2,castlile-5-pc-bedroom-set-w-chest,,,,,,,,
castlile-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7413GY-5.jpg,3,castlile-5-pc-bedroom-set-w-chest,,,,,,,,
chalfont-4-pc-bedroom-set,CHALFONT 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CHALFONT 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Engineered Wood, Rubberwood, Paper, Fabric construction and Dark Brown tones, it blends durability with visual warmth.<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Textured Drawer Front Panels<br>
- Reading Light<br>
- Warm Light LED<br>
- Center Glide<br>
- English Dovetail Included items and dimensions:<br>
- Queen Bed: color: Dark Brown; dimensions: 118"" W x 86""D x 55.5"" H; feature: Contemporary<br>
- Nightstand: color: Dark Brown; dimensions: 23.5"" W x 15.5""D x 24.5"" H; feature: Contemporary<br>
- Dresser: color: Dark Brown; dimensions: 61"" W x 16""D x 34"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Rubberwood, Paper, Fabric.<br>
Color: Dark Brown<br>
Weight: 355.41 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7272DB-Q-4PC,161211,shopify,20,deny,manual,1530,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-1-Z.jpg,1,chalfont-4-pc-bedroom-set,FALSE,CHALFONT 4 Pc. Bedroom Set,"Shop CHALFONT 4 Pc. Bedroom Set. Contemporary style. Engineered Wood, Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7272DB-1-Z.jpg,lb,,659,active
chalfont-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-2.jpg,2,chalfont-4-pc-bedroom-set,,,,,,,,
chalfont-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-3.jpg,3,chalfont-4-pc-bedroom-set,,,,,,,,
chalfont-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-4.jpg,4,chalfont-4-pc-bedroom-set,,,,,,,,
chalfont-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-5.jpg,5,chalfont-4-pc-bedroom-set,,,,,,,,
chalfont-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-6.jpg,6,chalfont-4-pc-bedroom-set,,,,,,,,
chalfont-4-pc-bedroom-set-and-wp,CHALFONT 4 Pc. Bedroom Set and WP,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CHALFONT 4 Pc. Bedroom Set and WP completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Finished in Dark Brown tones, the Engineered Wood, Rubberwood, Paper, Fabric build keeps the look polished and practical.<br>
Product Dimensions: 118""W X 86""D X 55.5""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Textured Drawer Front Panels<br>
- Reading Light<br>
- Warm Light LED<br>
- Center Glide<br>
- English Dovetail Included items and dimensions:<br>
- Queen Bed: color: Dark Brown; dimensions: 118"" W x 86""D x 55.5"" H; feature: Contemporary<br>
- Wall Panel (2 / CTN): color: Dark Brown; feature: Contemporary<br>
- Nightstand: color: Dark Brown; dimensions: 23.5"" W x 15.5""D x 24.5"" H; feature: Contemporary<br>
- Dresser: color: Dark Brown; dimensions: 61"" W x 16""D x 34"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Rubberwood, Paper, Fabric.<br>
Color: Dark Brown<br>
Weight: 423.62 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7272DB-Q-WP-4PC,192151,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-1-Z.jpg,1,chalfont-4-pc-bedroom-set-and-wp,FALSE,CHALFONT 4 Pc. Bedroom Set and WP,"Shop CHALFONT 4 Pc. Bedroom Set and WP. Contemporary style. Engineered Wood, Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7272DB-1-Z.jpg,lb,,799,active
chalfont-4-pc-bedroom-set-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-2.jpg,2,chalfont-4-pc-bedroom-set-and-wp,,,,,,,,
chalfont-4-pc-bedroom-set-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-3.jpg,3,chalfont-4-pc-bedroom-set-and-wp,,,,,,,,
chalfont-4-pc-bedroom-set-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-4.jpg,4,chalfont-4-pc-bedroom-set-and-wp,,,,,,,,
chalfont-4-pc-bedroom-set-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-5.jpg,5,chalfont-4-pc-bedroom-set-and-wp,,,,,,,,
chalfont-4-pc-bedroom-set-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-6.jpg,6,chalfont-4-pc-bedroom-set-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns,CHALFONT 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CHALFONT 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Built from Engineered Wood, Rubberwood, Paper, Fabric and finished in Dark Brown tones for a clean, cohesive look.<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Textured Drawer Front Panels<br>
- Reading Light<br>
- Warm Light LED<br>
- Center Glide<br>
- English Dovetail Included items and dimensions:<br>
- Queen Bed: color: Dark Brown; dimensions: 118"" W x 86""D x 55.5"" H; feature: Contemporary<br>
- Nightstand: color: Dark Brown; dimensions: 23.5"" W x 15.5""D x 24.5"" H; feature: Contemporary<br>
- Dresser: color: Dark Brown; dimensions: 61"" W x 16""D x 34"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Rubberwood, Paper, Fabric.<br>
Color: Dark Brown<br>
Weight: 355.41 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7272DB-Q-5PC-2NS,161211,shopify,20,deny,manual,1770,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-1-Z.jpg,1,chalfont-5-pc-bedroom-set-w-2ns,FALSE,CHALFONT 5 Pc. Bedroom Set w/ 2NS,"Shop CHALFONT 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Engineered Wood, Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7272DB-1-Z.jpg,lb,,779,active
chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-2.jpg,2,chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-3.jpg,3,chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-4.jpg,4,chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-5.jpg,5,chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-6.jpg,6,chalfont-5-pc-bedroom-set-w-2ns,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns-and-wp,CHALFONT 5 Pc. Bedroom Set w/ 2NS and WP,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CHALFONT 5 Pc. Bedroom Set w/ 2NS and WP. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Engineered Wood, Rubberwood, Paper, Fabric, then finished in Dark Brown tones to suit a range of interiors.<br>
Product Dimensions: 118""W X 86""D X 55.5""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Textured Drawer Front Panels<br>
- Reading Light<br>
- Warm Light LED<br>
- Center Glide<br>
- English Dovetail Included items and dimensions:<br>
- Queen Bed: color: Dark Brown; dimensions: 118"" W x 86""D x 55.5"" H; feature: Contemporary<br>
- Wall Panel (2 / CTN): color: Dark Brown; feature: Contemporary<br>
- Nightstand: color: Dark Brown; dimensions: 23.5"" W x 15.5""D x 24.5"" H; feature: Contemporary<br>
- Dresser: color: Dark Brown; dimensions: 61"" W x 16""D x 34"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Rubberwood, Paper, Fabric.<br>
Color: Dark Brown<br>
Weight: 474.11 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7272DB-Q-WP-5PC2NS,215053,shopify,20,deny,manual,2157,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-1-Z.jpg,1,chalfont-5-pc-bedroom-set-w-2ns-and-wp,FALSE,CHALFONT 5 Pc. Bedroom Set w/ 2NS and WP,"Shop CHALFONT 5 Pc. Bedroom Set w/ 2NS and WP. Contemporary style. Engineered Wood, Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7272DB-1-Z.jpg,lb,,972,active
chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-2.jpg,2,chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-3.jpg,3,chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-4.jpg,4,chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-5.jpg,5,chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-6.jpg,6,chalfont-5-pc-bedroom-set-w-2ns-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest,CHALFONT 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CHALFONT 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Engineered Wood, Rubberwood, Paper, Fabric construction and Dark Brown tones, it blends durability with visual warmth.<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Textured Drawer Front Panels<br>
- Reading Light<br>
- Warm Light LED<br>
- Center Glide<br>
- English Dovetail Included items and dimensions:<br>
- Queen Bed: color: Dark Brown; dimensions: 118"" W x 86""D x 55.5"" H; feature: Contemporary<br>
- Nightstand: color: Dark Brown; dimensions: 23.5"" W x 15.5""D x 24.5"" H; feature: Contemporary<br>
- Dresser: color: Dark Brown; dimensions: 61"" W x 16""D x 34"" H; feature: Contemporary<br>
- Chest: color: Dark Brown; dimensions: 33"" W x 16""D x 50"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Rubberwood, Paper, Fabric.<br>
Color: Dark Brown<br>
Weight: 505.83 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7272DB-Q-5PC-C,229441,shopify,20,deny,manual,2160,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-1-Z.jpg,1,chalfont-5-pc-bedroom-set-w-chest,FALSE,CHALFONT 5 Pc. Bedroom Set w/ Chest,"Shop CHALFONT 5 Pc. Bedroom Set w/ Chest. Contemporary style. Engineered Wood, Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7272DB-1-Z.jpg,lb,,928,active
chalfont-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-2.jpg,2,chalfont-5-pc-bedroom-set-w-chest,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-3.jpg,3,chalfont-5-pc-bedroom-set-w-chest,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-4.jpg,4,chalfont-5-pc-bedroom-set-w-chest,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-5.jpg,5,chalfont-5-pc-bedroom-set-w-chest,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-6.jpg,6,chalfont-5-pc-bedroom-set-w-chest,,,,,,,,
