Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
chalfont-5-pc-bedroom-set-w-chest-and-wp,CHALFONT 5 Pc. Bedroom Set w/ Chest and WP,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CHALFONT 5 Pc. Bedroom Set w/ Chest and WP brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Dark Brown tones, the Engineered Wood, Rubberwood, Paper, Fabric build keeps the look polished and practical.<br>
Product Dimensions: 118""W X 86""D X 55.5""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Textured Drawer Front Panels<br>
- Reading Light<br>
- Warm Light LED<br>
- Center Glide<br>
- English Dovetail Included items and dimensions:<br>
- Queen Bed: color: Dark Brown; dimensions: 118"" W x 86""D x 55.5"" H; feature: Contemporary<br>
- Wall Panel (2 / CTN): color: Dark Brown; feature: Contemporary<br>
- Nightstand: color: Dark Brown; dimensions: 23.5"" W x 15.5""D x 24.5"" H; feature: Contemporary<br>
- Dresser: color: Dark Brown; dimensions: 61"" W x 16""D x 34"" H; feature: Contemporary<br>
- Chest: color: Dark Brown; dimensions: 33"" W x 16""D x 50"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Rubberwood, Paper, Fabric.<br>
Color: Dark Brown<br>
Weight: 574.04 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7272DB-Q-WP-5PC-C,260380,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-1-Z.jpg,1,chalfont-5-pc-bedroom-set-w-chest-and-wp,FALSE,CHALFONT 5 Pc. Bedroom Set w/ Chest and WP,"Shop CHALFONT 5 Pc. Bedroom Set w/ Chest and WP. Contemporary style. Engineered Wood, Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7272DB-1-Z.jpg,lb,,1068,active
chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-2.jpg,2,chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-3.jpg,3,chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-4.jpg,4,chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-5.jpg,5,chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,
chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7272DB-6.jpg,6,chalfont-5-pc-bedroom-set-w-chest-and-wp,,,,,,,,
chemnitz-4-pc-bedroom-set,CHEMNITZ 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CHEMNITZ, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Others and Espresso or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 63&quot;W X 86&quot;D X 56&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- English Dovetail Front and French Dovetail Back<br>
- Felt-line Top Drawers<br>
- Beveled Mirror<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Espresso | Dimensions: 63&quot;W X 86&quot;D X 56&quot;H | Weight: 477.4 lbs | Volume: 64.4 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 63&quot;W X 86&quot;D X 56&quot;H | Weight: 470.8 lbs | Volume: 64.8 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Espresso or White<br>
Weight: 470.8 - 477.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Espresso,,,,,,,,FM7399ES-Q-4PC,216545,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-1-Z.jpg,1,chemnitz-4-pc-bedroom-set,FALSE,CHEMNITZ 4 Pc. Bedroom Set,"Shop CHEMNITZ 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7399ES-1-Z.jpg,lb,,1059,active
chemnitz-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,FM7399WH-Q-4PC,213551,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-2.jpg,2,chemnitz-4-pc-bedroom-set,,,,FM7399WH-1.jpg,lb,,1059,
chemnitz-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-3.jpg,3,chemnitz-4-pc-bedroom-set,,,,,,,,
chemnitz-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-4.jpg,4,chemnitz-4-pc-bedroom-set,,,,,,,,
chemnitz-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-5.jpg,5,chemnitz-4-pc-bedroom-set,,,,,,,,
chemnitz-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399WH-1.jpg,6,chemnitz-4-pc-bedroom-set,,,,,,,,
chemnitz-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399WH-2.jpg,7,chemnitz-4-pc-bedroom-set,,,,,,,,
chemnitz-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7399WH-3.jpg,8,chemnitz-4-pc-bedroom-set,,,,,,,,
chemnitz-5-pc-bedroom-set-w-2ns,CHEMNITZ 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CHEMNITZ, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Others and Espresso or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: .<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- English Dovetail Front and French Dovetail Back<br>
- Felt-line Top Drawers<br>
- Beveled Mirror<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Espresso | Dimensions: . | Weight: 541.2 lbs | Volume: 75.2 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 530.2 lbs | Volume: 75.6 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Espresso or White<br>
Weight: 530.2 - 541.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Espresso,,,,,,,,FM7399ES-Q-5PC-2NS,245484,shopify,20,deny,manual,2937,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-1-Z.jpg,1,chemnitz-5-pc-bedroom-set-w-2ns,FALSE,CHEMNITZ 5 Pc. Bedroom Set w/2NS,"Shop CHEMNITZ 5 Pc. Bedroom Set w/2NS. Transitional style. Solid Wood, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7399ES-1-Z.jpg,lb,,1229,active
chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,FM7399WH-Q-5PC-2NS,240495,shopify,20,deny,manual,2937,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-2.jpg,2,chemnitz-5-pc-bedroom-set-w-2ns,,,,FM7399WH-1.jpg,lb,,1169,
chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-3.jpg,3,chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,
chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-4.jpg,4,chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,
chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-5.jpg,5,chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,
chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399WH-1.jpg,6,chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,
chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399WH-2.jpg,7,chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,
chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7399WH-3.jpg,8,chemnitz-5-pc-bedroom-set-w-2ns,,,,,,,,
chemnitz-5-pc-bedroom-set-w-chest,CHEMNITZ 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CHEMNITZ, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Others and Espresso or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: .<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- English Dovetail Front and French Dovetail Back<br>
- Felt-line Top Drawers<br>
- Beveled Mirror<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Espresso | Dimensions: . | Weight: 657.8 lbs | Volume: 92.5 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 708.4 lbs | Volume: 103.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Espresso or White<br>
Weight: 657.8 - 708.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Espresso,,,,,,,,FM7399ES-Q-5PC-CHEST,298373,shopify,20,deny,manual,3444,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-1-Z.jpg,1,chemnitz-5-pc-bedroom-set-w-chest,FALSE,CHEMNITZ 5 Pc. Bedroom Set w/Chest,"Shop CHEMNITZ 5 Pc. Bedroom Set w/Chest. Transitional style. Solid Wood, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7399ES-1-Z.jpg,lb,,1428,active
chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,FM7399WH-Q-5PC-CHEST,321325,shopify,20,deny,manual,3444,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-2.jpg,2,chemnitz-5-pc-bedroom-set-w-chest,,,,FM7399WH-1.jpg,lb,,1399,
chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-3.jpg,3,chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,
chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-4.jpg,4,chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,
chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399ES-5.jpg,5,chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,
chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399WH-1.jpg,6,chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,
chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7399WH-2.jpg,7,chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,
chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7399WH-3.jpg,8,chemnitz-5-pc-bedroom-set-w-chest,,,,,,,,
chrissy-4-pc-bedroom-set,CHRISSY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CHRISSY, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others, Solid Wood, Paper Veneer, Engineered Wood and Black or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Panel Headboard<br>
- Footboard Drawers<br>
- Silver Accents<br>
- Hidden Jewelry Drawers<br>
- English Dovetail Drawer Construction<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: - | Weight: 473.18 lbs | Volume: 62.6 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H | Weight: 477.19 lbs | Volume: 61.1 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H | Weight: 479.02 lbs | Volume: 61 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others, Solid Wood, Paper Veneer, Engineered Wood.<br>
Color: Black or Gray or White<br>
Weight: 473.18 - 479.02 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7552BK-Q-4PC,214631,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,CM7552BK-1-c.jpg,1,chrissy-4-pc-bedroom-set,FALSE,CHRISSY 4 Pc. Bedroom Set,"Shop CHRISSY 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7552BK-1-c.jpg,lb,,739,active
chrissy-4-pc-bedroom-set,,,,,,,,,Gray,,,,,,,,CM7552GY-Q-4PC,216450,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552BK-2.jpg,2,chrissy-4-pc-bedroom-set,,,,CM7552GY-1-Z.jpg,lb,,739,
chrissy-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,CM7552Q-4PC,217280,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552BK-3.jpg,3,chrissy-4-pc-bedroom-set,,,,CM7552-1.jpg,lb,,739,
chrissy-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552GY-1-Z.jpg,4,chrissy-4-pc-bedroom-set,,,,,,,,
chrissy-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552GY-1.jpg,5,chrissy-4-pc-bedroom-set,,,,,,,,
chrissy-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552-1.jpg,6,chrissy-4-pc-bedroom-set,,,,,,,,
chrissy-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552-3.jpg,7,chrissy-4-pc-bedroom-set,,,,,,,,
chrissy-5-pc-bedroom-set-w-2ns,CHRISSY 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CHRISSY, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others, Solid Wood, Paper Veneer, Engineered Wood and Black or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Panel Headboard<br>
- Footboard Drawers<br>
- Silver Accents<br>
- Hidden Jewelry Drawers<br>
- English Dovetail Drawer Construction<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: - | Weight: 529.38 lbs | Volume: 72.3 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H | Weight: 535.49 lbs | Volume: 70.8 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H | Weight: 535.22 lbs | Volume: 70.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others, Solid Wood, Paper Veneer, Engineered Wood.<br>
Color: Black or Gray or White<br>
Weight: 529.38 - 535.49 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7552BK-Q-5PC-2NS,240123,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,CM7552BK-1-c.jpg,1,chrissy-5-pc-bedroom-set-w-2ns,FALSE,CHRISSY 5 Pc. Bedroom Set w/2NS,"Shop CHRISSY 5 Pc. Bedroom Set w/2NS. Contemporary style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7552BK-1-c.jpg,lb,,849,active
chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,CM7552GY-Q-5PC-2NS,242894,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552BK-2.jpg,2,chrissy-5-pc-bedroom-set-w-2ns,,,,CM7552GY-1-Z.jpg,lb,,849,
chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,CM7552Q-5PC-2NS,242772,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552BK-3.jpg,3,chrissy-5-pc-bedroom-set-w-2ns,,,,CM7552-1.jpg,lb,,849,
chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552GY-1-Z.jpg,4,chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,
chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552GY-1.jpg,5,chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,
chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552-1.jpg,6,chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,
chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552-3.jpg,7,chrissy-5-pc-bedroom-set-w-2ns,,,,,,,,
chrissy-5-pc-bedroom-set-w-chest,CHRISSY 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CHRISSY, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others, Solid Wood, Paper Veneer, Engineered Wood and Black or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Panel Headboard<br>
- Footboard Drawers<br>
- Silver Accents<br>
- Hidden Jewelry Drawers<br>
- English Dovetail Drawer Construction<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: - | Weight: 634.07 lbs | Volume: 86.4 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H | Weight: 639.99 lbs | Volume: 84.2 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 83 1/8&quot;L X 63 3/8&quot;W X 50 1/4&quot;H | Weight: 639.91 lbs | Volume: 85 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others, Solid Wood, Paper Veneer, Engineered Wood.<br>
Color: Black or Gray or White<br>
Weight: 634.07 - 639.99 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7552BK-Q-5PC-CHEST,287609,shopify,20,deny,manual,2154,,TRUE,FALSE,,,,,,CM7552BK-1-c.jpg,1,chrissy-5-pc-bedroom-set-w-chest,FALSE,CHRISSY 5 Pc. Bedroom Set w/Chest,"Shop CHRISSY 5 Pc. Bedroom Set w/Chest. Contemporary style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7552BK-1-c.jpg,lb,,958,active
chrissy-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,CM7552GY-Q-5PC-CHEST,290295,shopify,20,deny,manual,2154,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552BK-2.jpg,2,chrissy-5-pc-bedroom-set-w-chest,,,,CM7552GY-1-Z.jpg,lb,,958,
chrissy-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,CM7552Q-5PC-CHEST,290258,shopify,20,deny,manual,2154,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552BK-3.jpg,3,chrissy-5-pc-bedroom-set-w-chest,,,,CM7552-1.jpg,lb,,958,
chrissy-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552GY-1-Z.jpg,4,chrissy-5-pc-bedroom-set-w-chest,,,,,,,,
chrissy-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552GY-1.jpg,5,chrissy-5-pc-bedroom-set-w-chest,,,,,,,,
chrissy-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552-1.jpg,6,chrissy-5-pc-bedroom-set-w-chest,,,,,,,,
chrissy-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7552-3.jpg,7,chrissy-5-pc-bedroom-set-w-chest,,,,,,,,
