Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
christie-4-pc-bedroom-set,CHRISTIE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CHRISTIE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Built from Leatherette, Solid Wood, Wood Veneer, and finished in White tones for a clean, cohesive look.<br>
Product Dimensions: 93 7/8""L X 77""W X 27""H<br>
Size: Queen</p>

<p>Features<br>
- Low Profile Bed<br>
- Padded Headboard<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- High Gloss Lacquer Coating<br>
- USB Charger in Night Stand<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 23 1 or 4"" W x 17 3 or 4""D x 7 1 or 8"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 57 1 or 4"" W x 17 3 or 4""D x 31 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 451.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7550Q-4PC,204933,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-1.jpg,1,christie-4-pc-bedroom-set,FALSE,CHRISTIE 4 Pc. Bedroom Set,"Shop CHRISTIE 4 Pc. Bedroom Set. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7550-1.jpg,lb,,939,active
christie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-4.jpg,2,christie-4-pc-bedroom-set,,,,,,,,
christie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-1-Z.jpg,3,christie-4-pc-bedroom-set,,,,,,,,
christie-5-pc-bedroom-set-w-2ns,CHRISTIE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CHRISTIE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Leatherette, Solid Wood, Wood Veneer, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: 93 7/8""L X 77""W X 27""H<br>
Size: Queen</p>

<p>Features<br>
- Low Profile Bed<br>
- Padded Headboard<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- High Gloss Lacquer Coating<br>
- USB Charger in Night Stand<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 23 1 or 4"" W x 17 3 or 4""D x 7 1 or 8"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 57 1 or 4"" W x 17 3 or 4""D x 31 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 490.14 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7550Q-5PC-2NS,222324,shopify,20,deny,manual,2457,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-1.jpg,1,christie-5-pc-bedroom-set-w-2ns,FALSE,CHRISTIE 5 Pc. Bedroom Set w/ 2NS,"Shop CHRISTIE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7550-1.jpg,lb,,1019,active
christie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-4.jpg,2,christie-5-pc-bedroom-set-w-2ns,,,,,,,,
christie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-1-Z.jpg,3,christie-5-pc-bedroom-set-w-2ns,,,,,,,,
christie-5-pc-bedroom-set-w-chest,CHRISTIE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CHRISTIE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Leatherette, Solid Wood, Wood Veneer, construction and White tones, it blends durability with visual warmth.<br>
Product Dimensions: 93 7/8""L X 77""W X 27""H<br>
Size: Queen</p>

<p>Features<br>
- Low Profile Bed<br>
- Padded Headboard<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- High Gloss Lacquer Coating<br>
- USB Charger in Night Stand<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 23 1 or 4"" W x 17 3 or 4""D x 7 1 or 8"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 57 1 or 4"" W x 17 3 or 4""D x 31 7 or 8"" H; feature: Contemporary<br>
- Chest: color: White; dimensions: 31 1 or 8"" W x 17 3 or 4""D x 51"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 634.29 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7550Q-5PC-CHEST,287709,shopify,20,deny,manual,3084,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-1.jpg,1,christie-5-pc-bedroom-set-w-chest,FALSE,CHRISTIE 5 Pc. Bedroom Set w/ Chest,"Shop CHRISTIE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7550-1.jpg,lb,,1278,active
christie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-4.jpg,2,christie-5-pc-bedroom-set-w-chest,,,,,,,,
christie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7550-1-Z.jpg,3,christie-5-pc-bedroom-set-w-chest,,,,,,,,
cleburne-4-pc-bedroom-set,CLEBURNE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CLEBURNE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 70.5""W X 92""D X 49.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard w/ LED: dimensions: 70.6"" W x 3.9""D x 49.6"" H<br>
- Queen Slats w/ Footboard (led): dimensions: 81.1"" W x 16.5""D x 10.4"" H<br>
- Nightstand w/ LED: color: Light Gray; dimensions: 26.5"" W x 16""D x 23"" H; feature: Contemporary<br>
- Dresser w/ LED: color: Light Gray; dimensions: 62.5"" W x 17.5""D x 33"" H; feature: Contemporary<br>
Weight: 715.51 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72011LG-Q-4PC,324550,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,FM72011LG-1.jpg,1,cleburne-4-pc-bedroom-set,FALSE,CLEBURNE 4 Pc. Bedroom Set,Shop CLEBURNE 4 Pc. Bedroom Set. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72011LG-1.jpg,lb,,1299,active
cleburne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72011LG-2.jpg,2,cleburne-4-pc-bedroom-set,,,,,,,,
cleburne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72011LG-3.jpg,3,cleburne-4-pc-bedroom-set,,,,,,,,
cleburne-5-pc-bedroom-set-w-2ns,CLEBURNE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CLEBURNE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 70.5""W X 92""D X 49.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard w/ LED: dimensions: 70.6"" W x 3.9""D x 49.6"" H<br>
- Queen Slats w/ Footboard (led): dimensions: 81.1"" W x 16.5""D x 10.4"" H<br>
- Nightstand w/ LED: color: Light Gray; dimensions: 26.5"" W x 16""D x 23"" H; feature: Contemporary<br>
- Dresser w/ LED: color: Light Gray; dimensions: 62.5"" W x 17.5""D x 33"" H; feature: Contemporary<br>
Weight: 790.47 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72011LG-Q-5PC-2NS,358551,shopify,20,deny,manual,3627,,TRUE,FALSE,,,,,,FM72011LG-1.jpg,1,cleburne-5-pc-bedroom-set-w-2ns,FALSE,CLEBURNE 5 Pc. Bedroom Set w/ 2NS,Shop CLEBURNE 5 Pc. Bedroom Set w/ 2NS. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72011LG-1.jpg,lb,,1479,active
cleburne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72011LG-2.jpg,2,cleburne-5-pc-bedroom-set-w-2ns,,,,,,,,
cleburne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72011LG-3.jpg,3,cleburne-5-pc-bedroom-set-w-2ns,,,,,,,,
cleburne-5-pc-bedroom-set-w-chest,CLEBURNE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CLEBURNE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 70.5""W X 92""D X 49.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard w/ LED: dimensions: 70.6"" W x 3.9""D x 49.6"" H<br>
- Queen Slats w/ Footboard (led): dimensions: 81.1"" W x 16.5""D x 10.4"" H<br>
- Nightstand w/ LED: color: Light Gray; dimensions: 26.5"" W x 16""D x 23"" H; feature: Contemporary<br>
- Dresser w/ LED: color: Light Gray; dimensions: 62.5"" W x 17.5""D x 33"" H; feature: Contemporary<br>
- Chest w/ LED: color: Light Gray; dimensions: 35.5"" W x 19""D x 47"" H; feature: Contemporary<br>
Weight: 936.81 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72011LG-Q-5PC-CHE,424930,shopify,20,deny,manual,4314,,TRUE,FALSE,,,,,,FM72011LG-1.jpg,1,cleburne-5-pc-bedroom-set-w-chest,FALSE,CLEBURNE 5 Pc. Bedroom Set w/ Chest,Shop CLEBURNE 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72011LG-1.jpg,lb,,1799,active
cleburne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72011LG-2.jpg,2,cleburne-5-pc-bedroom-set-w-chest,,,,,,,,
cleburne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72011LG-3.jpg,3,cleburne-5-pc-bedroom-set-w-chest,,,,,,,,
clementine-4-pc-bedroom-set,CLEMENTINE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CLEMENTINE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Leatherette, Solid Wood, Wood Veneer, Engineered Wood, then finished in Glossy White tones to suit a range of interiors.<br>
Product Dimensions: 84 1/8""L X 63 3/8""W X 48 5/8""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- LED Lights Trim on Headboard<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers & Ball Bearing Metal Glides<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Glossy White; dimensions: 23 1 or 4"" W x 15 3 or 8""D x 22 5 or 8"" H; feature: Contemporary<br>
- Dresser: color: Glossy White; dimensions: 63"" W x 17 3 or 4""D x 33 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Glossy White<br>
Weight: 399.03 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7201Q-4PC,180997,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201-Z.jpg,1,clementine-4-pc-bedroom-set,FALSE,CLEMENTINE 4 Pc. Bedroom Set,"Shop CLEMENTINE 4 Pc. Bedroom Set. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7201-Z.jpg,lb,,929,active
clementine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201.jpg,2,clementine-4-pc-bedroom-set,,,,,,,,
clementine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201N-DRAWER-Z.jpg,3,clementine-4-pc-bedroom-set,,,,,,,,
clementine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201-button-Z.jpg,4,clementine-4-pc-bedroom-set,,,,,,,,
clementine-5-pc-bedroom-set-w-2ns,CLEMENTINE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CLEMENTINE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Leatherette, Solid Wood, Wood Veneer, Engineered Wood construction and Glossy White tones, it blends durability with visual warmth.<br>
Product Dimensions: 84 1/8""L X 63 3/8""W X 48 5/8""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- LED Lights Trim on Headboard<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers & Ball Bearing Metal Glides<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Glossy White; dimensions: 23 1 or 4"" W x 15 3 or 8""D x 22 5 or 8"" H; feature: Contemporary<br>
- Dresser: color: Glossy White; dimensions: 63"" W x 17 3 or 4""D x 33 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Glossy White<br>
Weight: 458.55 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7201Q-5PC-2NS,207995,shopify,20,deny,manual,2607,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201-Z.jpg,1,clementine-5-pc-bedroom-set-w-2ns,FALSE,CLEMENTINE 5 Pc. Bedroom Set w/ 2NS,"Shop CLEMENTINE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7201-Z.jpg,lb,,1069,active
clementine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201.jpg,2,clementine-5-pc-bedroom-set-w-2ns,,,,,,,,
clementine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201N-DRAWER-Z.jpg,3,clementine-5-pc-bedroom-set-w-2ns,,,,,,,,
clementine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201-button-Z.jpg,4,clementine-5-pc-bedroom-set-w-2ns,,,,,,,,
clementine-5-pc-bedroom-set-w-chest,CLEMENTINE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CLEMENTINE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Finished in Glossy White tones, the Leatherette, Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 84 1/8""L X 63 3/8""W X 48 5/8""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- LED Lights Trim on Headboard<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers & Ball Bearing Metal Glides<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Glossy White; dimensions: 23 1 or 4"" W x 15 3 or 8""D x 22 5 or 8"" H; feature: Contemporary<br>
- Dresser: color: Glossy White; dimensions: 63"" W x 17 3 or 4""D x 33 7 or 8"" H; feature: Contemporary<br>
- Chest: color: Glossy White; dimensions: 35"" W x 17 3 or 4""D x 50 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Glossy White<br>
Weight: 553.35 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7201Q-5PC-CHEST,250995,shopify,20,deny,manual,3174,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201-Z.jpg,1,clementine-5-pc-bedroom-set-w-chest,FALSE,CLEMENTINE 5 Pc. Bedroom Set w/ Chest,"Shop CLEMENTINE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7201-Z.jpg,lb,,1278,active
clementine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201.jpg,2,clementine-5-pc-bedroom-set-w-chest,,,,,,,,
clementine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201N-DRAWER-Z.jpg,3,clementine-5-pc-bedroom-set-w-chest,,,,,,,,
clementine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7201-button-Z.jpg,4,clementine-5-pc-bedroom-set-w-chest,,,,,,,,
conwy-4-pc-bedroom-set,CONWY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CONWY 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Gray tones, the Paper Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 87 1/2""L X 63 5/8""W X 56 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Bookcase Headboard<br>
- Two-tone Design w/ Black Trim<br>
- Finger Pull Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23 5 or 8"" W x 16 3 or 8""D x 24 3 or 4"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 59"" W x 16 3 or 8""D x 37"" H; feature: Contemporary</p>

<p>Materials: Paper Veneer, Engineered Wood.<br>
Color: Gray<br>
Weight: 375.61 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7549Q-4PC,170374,shopify,20,deny,manual,1707,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7549-1-Z.jpg,1,conwy-4-pc-bedroom-set,FALSE,CONWY 4 Pc. Bedroom Set,"Shop CONWY 4 Pc. Bedroom Set. Contemporary style. Paper Veneer, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7549-1-Z.jpg,lb,,749,active
conwy-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7549-1.jpg,2,conwy-4-pc-bedroom-set,,,,,,,,
conwy-5-pc-bedroom-set-w-2ns,CONWY 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with CONWY 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Paper Veneer, Engineered Wood and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: 87 1/2""L X 63 5/8""W X 56 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Bookcase Headboard<br>
- Two-tone Design w/ Black Trim<br>
- Finger Pull Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23 5 or 8"" W x 16 3 or 8""D x 24 3 or 4"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 59"" W x 16 3 or 8""D x 37"" H; feature: Contemporary</p>

<p>Materials: Paper Veneer, Engineered Wood.<br>
Color: Gray<br>
Weight: 422.77 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7549Q-5PC-2NS,191765,shopify,20,deny,manual,1977,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7549-1-Z.jpg,1,conwy-5-pc-bedroom-set-w-2ns,FALSE,CONWY 5 Pc. Bedroom Set w/ 2NS,"Shop CONWY 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Paper Veneer, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7549-1-Z.jpg,lb,,869,active
conwy-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7549-1.jpg,2,conwy-5-pc-bedroom-set-w-2ns,,,,,,,,
