Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
conwy-5-pc-bedroom-set-w-chest,CONWY 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CONWY 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Paper Veneer, Engineered Wood, then finished in Gray tones to suit a range of interiors.<br>
Product Dimensions: 87 1/2""L X 63 5/8""W X 56 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Bookcase Headboard<br>
- Two-tone Design w/ Black Trim<br>
- Finger Pull Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23 5 or 8"" W x 16 3 or 8""D x 24 3 or 4"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 59"" W x 16 3 or 8""D x 37"" H; feature: Contemporary<br>
- Chest: color: Gray; dimensions: 35"" W x 16 3 or 8""D x 48 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Paper Veneer, Engineered Wood.<br>
Color: Gray<br>
Weight: 519.75 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7549Q-5PC-CHEST,235755,shopify,20,deny,manual,2274,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7549-1-Z.jpg,1,conwy-5-pc-bedroom-set-w-chest,FALSE,CONWY 5 Pc. Bedroom Set w/ Chest,"Shop CONWY 5 Pc. Bedroom Set w/ Chest. Contemporary style. Paper Veneer, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7549-1-Z.jpg,lb,,1008,active
conwy-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7549-1.jpg,2,conwy-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-4-pc-bedroom-set,CROWTHORNE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CROWTHORNE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Rubberwood, White Oak Veneer, Metal, Engineered Wood and White Oak or Warm Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Rubberwood<br>
- White Oak Veneer<br>
- Metal<br>
- Engineered Wood<br>
- Rounded Edges<br>
- Metal Slide Glide<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Charging Port on Nightstand<br>
- Jewelry Tray Drawer<br>
- Felt-Lined Top Drawer<br>
- Cedarwood-lined Bottom Drawer<br>
- Heavy Duty Nickel Metal Hardware<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White Oak | Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H | Weight: 496.75 lbs | Volume: 61.9 cuft</strong><br>
- <strong>Size: Queen | Color: Warm Gray | Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H | Weight: 498.11 lbs | Volume: 62.9 cuft</strong><br>
</p>

<p>Materials: Solid Rubberwood, White Oak Veneer, Metal, Engineered Wood.<br>
Color: White Oak or Warm Gray<br>
Weight: 496.75 - 498.11 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White Oak,,,,,,,,FM70100AK-Q-4PC,225322,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-1-Z.jpg,1,crowthorne-4-pc-bedroom-set,FALSE,CROWTHORNE 4 Pc. Bedroom Set,"Shop CROWTHORNE 4 Pc. Bedroom Set. Contemporary style. Solid Rubberwood, White Oak Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM70100AK-1-Z.jpg,lb,,1269,active
crowthorne-4-pc-bedroom-set,,,,,,,,,Warm Gray,,,,,,,,FM70100GY-Q-4PC,225939,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-2.jpg,2,crowthorne-4-pc-bedroom-set,,,,FM70100GY-1-Z.jpg,lb,,1269,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-1.jpg,3,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-2.jpg,4,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-3.jpg,5,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-4.jpg,6,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-N-WB-1.jpg,7,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-D-WB-1.jpg,8,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-1-Z.jpg,9,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-2.jpg,10,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-1.jpg,11,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-2.jpg,12,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-3.jpg,13,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-4.jpg,14,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-5.jpg,15,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70100GY-N-WB-6.jpg,16,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-7.jpg,17,crowthorne-4-pc-bedroom-set,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,CROWTHORNE 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CROWTHORNE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Rubberwood, White Oak Veneer, Metal, Engineered Wood and White Oak or Warm Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Rubberwood<br>
- White Oak Veneer<br>
- Metal<br>
- Engineered Wood<br>
- Rounded Edges<br>
- Metal Slide Glide<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Charging Port on Nightstand<br>
- Jewelry Tray Drawer<br>
- Felt-Lined Top Drawer<br>
- Cedarwood-lined Bottom Drawer<br>
- Heavy Duty Nickel Metal Hardware<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White Oak | Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H | Weight: 561.25 lbs | Volume: 72.4 cuft</strong><br>
- <strong>Size: Queen | Color: Warm Gray | Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H | Weight: 563.01 lbs | Volume: 73.4 cuft</strong><br>
</p>

<p>Materials: Solid Rubberwood, White Oak Veneer, Metal, Engineered Wood.<br>
Color: White Oak or Warm Gray<br>
Weight: 561.25 - 563.01 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White Oak,,,,,,,,FM70100AK-Q-5PC-2NS,254579,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-1-Z.jpg,1,crowthorne-5-pc-bedroom-set-w-2ns,FALSE,CROWTHORNE 5 Pc. Bedroom Set w/2NS,Shop CROWTHORNE 5 Pc. Bedroom Set w/2NS. Multiple colors available. Free shipping from GOODDEGG. Buy now.,FM70100AK-1-Z.jpg,lb,,1479,active
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,Warm Gray,,,,,,,,FM70100GY-Q-5PC-2NS,255377,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-2.jpg,2,crowthorne-5-pc-bedroom-set-w-2ns,,,,FM70100GY-1-Z.jpg,lb,,1479,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-1.jpg,3,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-2.jpg,4,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-3.jpg,5,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-4.jpg,6,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-N-WB-1.jpg,7,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-D-WB-1.jpg,8,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-1-Z.jpg,9,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-2.jpg,10,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-1.jpg,11,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-2.jpg,12,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-3.jpg,13,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-4.jpg,14,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-5.jpg,15,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70100GY-N-WB-6.jpg,16,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-7.jpg,17,crowthorne-5-pc-bedroom-set-w-2ns,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,CROWTHORNE 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CROWTHORNE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Rubberwood, White Oak Veneer, Metal, Engineered Wood and White Oak or Warm Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Rubberwood<br>
- White Oak Veneer<br>
- Metal<br>
- Engineered Wood<br>
- Rounded Edges<br>
- Metal Slide Glide<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Charging Port on Nightstand<br>
- Jewelry Tray Drawer<br>
- Felt-Lined Top Drawer<br>
- Cedarwood-lined Bottom Drawer<br>
- Heavy Duty Nickel Metal Hardware<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White Oak | Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H | Weight: 711.65 lbs | Volume: 89.9 cuft</strong><br>
- <strong>Size: Queen | Color: Warm Gray | Dimensions: 63.5&quot;W X 86&quot;D X 56.5&quot;H | Weight: 714.31 lbs | Volume: 91.7 cuft</strong><br>
</p>

<p>Materials: Solid Rubberwood, White Oak Veneer, Metal, Engineered Wood.<br>
Color: White Oak or Warm Gray<br>
Weight: 711.65 - 714.31 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,White Oak,,,,,,,,FM70100AK-Q-5PC-C,322799,shopify,20,deny,manual,4284,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-1-Z.jpg,1,crowthorne-5-pc-bedroom-set-w-chest,FALSE,CROWTHORNE 5 Pc. Bedroom Set w/Chest,Shop CROWTHORNE 5 Pc. Bedroom Set w/Chest. Multiple colors available. Free shipping from GOODDEGG. Buy now.,FM70100AK-1-Z.jpg,lb,,1738,active
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,Warm Gray,,,,,,,,FM70100GY-Q-5PC-C,324006,shopify,20,deny,manual,4284,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-2.jpg,2,crowthorne-5-pc-bedroom-set-w-chest,,,,FM70100GY-1-Z.jpg,lb,,1738,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-1.jpg,3,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-2.jpg,4,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-3.jpg,5,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-WB-4.jpg,6,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-N-WB-1.jpg,7,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-D-WB-1.jpg,8,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100AK-C-WB-1.jpg,9,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-1-Z.jpg,10,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-2.jpg,11,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-1.jpg,12,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-2.jpg,13,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-3.jpg,14,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-4.jpg,15,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-5.jpg,16,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70100GY-N-WB-6.jpg,17,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70100GY-N-WB-7.jpg,18,crowthorne-5-pc-bedroom-set-w-chest,,,,,,,,
demetria-4-pc-bedroom-set,DEMETRIA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with DEMETRIA 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Finished in Metallic Gray tones, the Fabric, Mirror, Solid Wood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 90 5/8""L X 63 1/2""W X 67 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Crystal-Like Acrylic Button Tufted Headboard<br>
- Pebbled Texture Diamond Pattern<br>
- LED Light Trim on Headboard<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Metallic Gray; dimensions: 29 5 or 8"" L x 17 1 or 2"" W x 30 1 or 2"" H; feature: Contemporary<br>
- Dresser: color: Metallic Gray; dimensions: 64 7 or 8"" L x 17 or 1 or 2"" W x 40 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Fabric, Mirror, Solid Wood, Engineered Wood.<br>
Color: Metallic Gray<br>
Weight: 543.62 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7584Q-4PC,246582,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584-1.jpg,1,demetria-4-pc-bedroom-set,FALSE,DEMETRIA 4 Pc. Bedroom Set,"Shop DEMETRIA 4 Pc. Bedroom Set. Contemporary style. Fabric, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7584-1.jpg,lb,,1329,active
demetria-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584-Z.jpg,2,demetria-4-pc-bedroom-set,,,,,,,,
demetria-5-pc-bedroom-set-w-2ns,DEMETRIA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DEMETRIA 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Built from Fabric, Mirror, Solid Wood, Engineered Wood and finished in Metallic Gray tones for a clean, cohesive look.<br>
Product Dimensions: 90 5/8""L X 63 1/2""W X 67 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Crystal-Like Acrylic Button Tufted Headboard<br>
- Pebbled Texture Diamond Pattern<br>
- LED Light Trim on Headboard<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Metallic Gray; dimensions: 29 5 or 8"" L x 17 1 or 2"" W x 30 1 or 2"" H; feature: Contemporary<br>
- Dresser: color: Metallic Gray; dimensions: 64 7 or 8"" L x 17 or 1 or 2"" W x 40 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Fabric, Mirror, Solid Wood, Engineered Wood.<br>
Color: Metallic Gray<br>
Weight: 652.74 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7584Q-5PC-2NS,296078,shopify,20,deny,manual,4047,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584-1.jpg,1,demetria-5-pc-bedroom-set-w-2ns,FALSE,DEMETRIA 5 Pc. Bedroom Set w/ 2NS,"Shop DEMETRIA 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Fabric, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7584-1.jpg,lb,,1529,active
demetria-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584-Z.jpg,2,demetria-5-pc-bedroom-set-w-2ns,,,,,,,,
