Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
demetria-5-pc-bedroom-set-w-chest,DEMETRIA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DEMETRIA 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Fabric, Mirror, Solid Wood, Engineered Wood, then finished in Metallic Gray tones to suit a range of interiors.<br>
Product Dimensions: 90 5/8""L X 63 1/2""W X 67 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Pebbled Texture Diamond Pattern<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction Included items and dimensions:<br>
- Nightstand: color: Metallic Gray; dimensions: 29 5 or 8"" L x 17 1 or 2"" W x 30 1 or 2"" H; feature: Contemporary<br>
- Dresser: color: Metallic Gray; dimensions: 64 7 or 8"" L x 17 or 1 or 2"" W x 40 7 or 8"" H; feature: Contemporary<br>
- Chest: color: Metallic Gray; dimensions: 37 3 or 4"" L x 17 1 or 2"" W x 53 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Fabric, Mirror, Solid Wood, Engineered Wood.<br>
Color: Metallic Gray<br>
Weight: 695.73 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7584Q-5PC-CHEST,315578,shopify,20,deny,manual,4524,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584-1.jpg,1,demetria-5-pc-bedroom-set-w-chest,FALSE,DEMETRIA 5 Pc. Bedroom Set w/ Chest,"Shop DEMETRIA 5 Pc. Bedroom Set w/ Chest. Contemporary style. Fabric, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7584-1.jpg,lb,,1728,active
demetria-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584DR-1.jpg,2,demetria-5-pc-bedroom-set-w-chest,,,,,,,,
demetria-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584N-1.jpg,3,demetria-5-pc-bedroom-set-w-chest,,,,,,,,
demetria-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7584N-Z.jpg,4,demetria-5-pc-bedroom-set-w-chest,,,,,,,,
dubuque-4-pc-bedroom-set,DUBUQUE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with DUBUQUE 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 63.5""W X 82.5""D X 53.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard Footboard (4: dimensions: 63.4"" W x 2.1""D x 53.7"" H<br>
- Side Rail w/ Based Leg X 2: dimensions: 80.3"" W x 1.7""D x 5.5"" H<br>
- Nightstand: color: Light Gray; dimensions: 21.5"" W x 15""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 58"" W x 16""D x 33.5"" H; feature: Contemporary<br>
Weight: 313.43 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72003LG-Q-4PC,142169,shopify,20,deny,manual,1017,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg,1,dubuque-4-pc-bedroom-set,FALSE,DUBUQUE 4 Pc. Bedroom Set,Shop DUBUQUE 4 Pc. Bedroom Set. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72003LG-1.jpg,lb,,459,active
dubuque-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-D-1.jpg,2,dubuque-4-pc-bedroom-set,,,,,,,,
dubuque-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-D-2.jpg,3,dubuque-4-pc-bedroom-set,,,,,,,,
dubuque-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-N-WB-1.jpg,4,dubuque-4-pc-bedroom-set,,,,,,,,
dubuque-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-N-WB-6.jpg,5,dubuque-4-pc-bedroom-set,,,,,,,,
dubuque-5-pc-bedroom-set-w-2ns,DUBUQUE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DUBUQUE 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 63.5""W X 82.5""D X 53.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard Footboard (4: dimensions: 63.4"" W x 2.1""D x 53.7"" H<br>
- Side Rail w/ Based Leg X 2: dimensions: 80.3"" W x 1.7""D x 5.5"" H<br>
- Nightstand: color: Light Gray; dimensions: 21.5"" W x 15""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 58"" W x 16""D x 33.5"" H; feature: Contemporary<br>
Weight: 351.33 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72003LG-Q-5PC-2NS,159361,shopify,20,deny,manual,1167,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg,1,dubuque-5-pc-bedroom-set-w-2ns,FALSE,DUBUQUE 5 Pc. Bedroom Set w/ 2NS,Shop DUBUQUE 5 Pc. Bedroom Set w/ 2NS. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72003LG-1.jpg,lb,,539,active
dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-D-1.jpg,2,dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,
dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-D-2.jpg,3,dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,
dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-N-WB-1.jpg,4,dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,
dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-N-WB-6.jpg,5,dubuque-5-pc-bedroom-set-w-2ns,,,,,,,,
dubuque-5-pc-bedroom-set-w-chest,DUBUQUE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DUBUQUE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 63.5""W X 82.5""D X 53.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard Footboard (4: dimensions: 63.4"" W x 2.1""D x 53.7"" H<br>
- Side Rail w/ Based Leg X 2: dimensions: 80.3"" W x 1.7""D x 5.5"" H<br>
- Nightstand: color: Light Gray; dimensions: 21.5"" W x 15""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Light Gray; dimensions: 58"" W x 16""D x 33.5"" H; feature: Contemporary<br>
- Chest: color: Light Gray; dimensions: 31.5"" W x 16""D x 47"" H; feature: Contemporary<br>
Weight: 461.93 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72003LG-Q-5PC-CHE,209528,shopify,20,deny,manual,1494,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-1.jpg,1,dubuque-5-pc-bedroom-set-w-chest,FALSE,DUBUQUE 5 Pc. Bedroom Set w/ Chest,Shop DUBUQUE 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72003LG-1.jpg,lb,,699,active
dubuque-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-D-1.jpg,2,dubuque-5-pc-bedroom-set-w-chest,,,,,,,,
dubuque-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-D-2.jpg,3,dubuque-5-pc-bedroom-set-w-chest,,,,,,,,
dubuque-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72003LG-N-WB-1.jpg,4,dubuque-5-pc-bedroom-set-w-chest,,,,,,,,
dubuque-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72003LG-N-WB-6.jpg,5,dubuque-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-4-pc-bedroom-set,ELEANORA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ELEANORA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Engineered Wood and Black or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 89&quot;L X 75&quot;W X 74&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Engineered Wood<br>
- Padded Channel Headboard<br>
- Crystal-like Acrylic Handles<br>
- Curved Front Panels on Case Goods<br>
- Felt-lined Top Drawer<br>
- Full-extension Drawer<br>
- Turned Wood Leg<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 89&quot;L X 75&quot;W X 74&quot;H | Weight: 542.35 lbs | Volume: 68.4 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 89&quot;L X 75&quot;W X 74&quot;H | Weight: 542.35 lbs | Volume: 68.4 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood.<br>
Color: Black or Silver<br>
Weight: 542.35 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM7416BK-Q-4PC,246006,shopify,20,deny,manual,3087,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416BK-1-Z.jpg,1,eleanora-4-pc-bedroom-set,FALSE,ELEANORA 4 Pc. Bedroom Set,"Shop ELEANORA 4 Pc. Bedroom Set. Glam style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7416BK-1-Z.jpg,lb,,1299,active
eleanora-4-pc-bedroom-set,,,,,,,,,Silver,,,,,,,,FM7416SV-Q-4PC,246006,shopify,20,deny,manual,3087,,TRUE,FALSE,,,,,,FM7416BK-2.jpg,2,eleanora-4-pc-bedroom-set,,,,FM7416SV-1-Z.jpg,lb,,1299,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416BK-3.jpg,3,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7416BK-N-2.jpg,4,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7416BK-D-M-1.jpg,5,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-N-USB.jpg,6,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-1-Z.jpg,7,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-2.jpg,8,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-3.jpg,9,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-4.jpg,10,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-5.jpg,11,eleanora-4-pc-bedroom-set,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,ELEANORA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ELEANORA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Engineered Wood and Black or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: .<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Engineered Wood<br>
- Padded Channel Headboard<br>
- Crystal-like Acrylic Handles<br>
- Curved Front Panels on Case Goods<br>
- Felt-lined Top Drawer<br>
- Full-extension Drawer<br>
- Turned Wood Leg<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: . | Weight: 617.31 lbs | Volume: 77.9 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: . | Weight: 617.31 lbs | Volume: 77.9 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood.<br>
Color: Black or Silver<br>
Weight: 617.31 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM7416BK-Q-5PC-2NS,280007,shopify,20,deny,manual,3537,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416BK-1-Z.jpg,1,eleanora-5-pc-bedroom-set-w-2ns,FALSE,ELEANORA 5 Pc. Bedroom Set w/2NS,"Shop ELEANORA 5 Pc. Bedroom Set w/2NS. Glam style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7416BK-1-Z.jpg,lb,,1479,active
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,Silver,,,,,,,,FM7416SV-Q-5PC-2NS,280007,shopify,20,deny,manual,3537,,TRUE,FALSE,,,,,,FM7416BK-2.jpg,2,eleanora-5-pc-bedroom-set-w-2ns,,,,FM7416SV-1-Z.jpg,lb,,1479,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416BK-3.jpg,3,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7416BK-N-2.jpg,4,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7416BK-D-M-1.jpg,5,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-N-USB.jpg,6,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-1-Z.jpg,7,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-2.jpg,8,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-3.jpg,9,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-4.jpg,10,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-5.jpg,11,eleanora-5-pc-bedroom-set-w-2ns,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,ELEANORA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ELEANORA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Engineered Wood and Black or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: .<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Engineered Wood<br>
- Padded Channel Headboard<br>
- Crystal-like Acrylic Handles<br>
- Curved Front Panels on Case Goods<br>
- Felt-lined Top Drawer<br>
- Full-extension Drawer<br>
- Turned Wood Leg<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: . | Weight: 720.92 lbs | Volume: 91.1 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: . | Weight: 720.92 lbs | Volume: 91.1 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood.<br>
Color: Black or Silver<br>
Weight: 720.92 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM7416BK-Q-5PC-CHEST,327004,shopify,20,deny,manual,3744,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416BK-1-Z.jpg,1,eleanora-5-pc-bedroom-set-w-chest,FALSE,ELEANORA 5 Pc. Bedroom Set w/Chest,"Shop ELEANORA 5 Pc. Bedroom Set w/Chest. Glam style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7416BK-1-Z.jpg,lb,,1588,active
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,Silver,,,,,,,,FM7416SV-Q-5PC-CHEST,327004,shopify,20,deny,manual,3804,,TRUE,FALSE,,,,,,FM7416BK-2.jpg,2,eleanora-5-pc-bedroom-set-w-chest,,,,FM7416SV-1-Z.jpg,lb,,1588,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416BK-3.jpg,3,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7416BK-N-2.jpg,4,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7416BK-D-M-1.jpg,5,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7416BK-C-2.jpg,6,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7415BK-N-USB.jpg,7,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-1-Z.jpg,8,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-2.jpg,9,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-3.jpg,10,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-4.jpg,11,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eleanora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7416SV-5.jpg,12,eleanora-5-pc-bedroom-set-w-chest,,,,,,,,
eliora-4-pc-bedroom-set,ELIORA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ELIORA 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Finished in Silver tones, the Leatherette, Mirror, Resin, Solid Wood, build keeps the look polished and practical.<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- Crystal-like Acrylic Buttons<br>
- Felt-lined Top Drawer & Full-extension Ball Bearing Glides<br>
- USB Charger on Night Stand<br>
- Crystal Knobs<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18""D x 29"" H; feature: Glam<br>
- Dresser: color: Silver; dimensions: 64"" W x 18""D x 43"" H; feature: Glam</p>

<p>Materials: Leatherette, Mirror, Resin, Solid Wood.<br>
Color: Silver<br>
Weight: 591.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7890Q-4PC,268436,shopify,20,deny,manual,3747,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-1-Z.jpg,1,eliora-4-pc-bedroom-set,FALSE,ELIORA 4 Pc. Bedroom Set,"Shop ELIORA 4 Pc. Bedroom Set. Glam style. Leatherette, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7890-1-Z.jpg,lb,,1489,active
eliora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-2.jpg,2,eliora-4-pc-bedroom-set,,,,,,,,
eliora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-3.jpg,3,eliora-4-pc-bedroom-set,,,,,,,,
eliora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-4.jpg,4,eliora-4-pc-bedroom-set,,,,,,,,
eliora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-5.jpg,5,eliora-4-pc-bedroom-set,,,,,,,,
eliora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-6.jpg,6,eliora-4-pc-bedroom-set,,,,,,,,
eliora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7890-7.jpg,7,eliora-4-pc-bedroom-set,,,,,,,,
eliora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7890-8.jpg,8,eliora-4-pc-bedroom-set,,,,,,,,
eliora-5-pc-bedroom-set-w-2ns,ELIORA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ELIORA 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. Built from Leatherette, Mirror, Resin, Solid Wood, and finished in Silver tones for a clean, cohesive look.<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- Crystal-like Acrylic Buttons<br>
- Felt-lined Top Drawer & Full-extension Ball Bearing Glides<br>
- USB Charger on Night Stand<br>
- Crystal Knobs<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18""D x 29"" H; feature: Glam<br>
- Dresser: color: Silver; dimensions: 64"" W x 18""D x 43"" H; feature: Glam</p>

<p>Materials: Leatherette, Mirror, Resin, Solid Wood.<br>
Color: Silver<br>
Weight: 697.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7890Q-5PC-2NS,316335,shopify,20,deny,manual,4407,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-1-Z.jpg,1,eliora-5-pc-bedroom-set-w-2ns,FALSE,ELIORA 5 Pc. Bedroom Set w/ 2NS,"Shop ELIORA 5 Pc. Bedroom Set w/ 2NS. Glam style. Leatherette, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7890-1-Z.jpg,lb,,1759,active
