Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
eliora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-2.jpg,2,eliora-5-pc-bedroom-set-w-2ns,,,,,,,,
eliora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-3.jpg,3,eliora-5-pc-bedroom-set-w-2ns,,,,,,,,
eliora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-4.jpg,4,eliora-5-pc-bedroom-set-w-2ns,,,,,,,,
eliora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-5.jpg,5,eliora-5-pc-bedroom-set-w-2ns,,,,,,,,
eliora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-6.jpg,6,eliora-5-pc-bedroom-set-w-2ns,,,,,,,,
eliora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7890-7.jpg,7,eliora-5-pc-bedroom-set-w-2ns,,,,,,,,
eliora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7890-8.jpg,8,eliora-5-pc-bedroom-set-w-2ns,,,,,,,,
eliora-5-pc-bedroom-set-w-chest,ELIORA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ELIORA 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Crafted with Leatherette, Mirror, Resin, Solid Wood, then finished in Silver tones to suit a range of interiors.<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- Crystal-like Acrylic Buttons<br>
- Felt-lined Top Drawer & Full-extension Ball Bearing Glides<br>
- USB Charger on Night Stand<br>
- Crystal Knobs<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18""D x 29"" H; feature: Glam<br>
- Dresser: color: Silver; dimensions: 64"" W x 18""D x 43"" H; feature: Glam<br>
- Chest: color: Silver; dimensions: 38"" W x 18""D x 54 1 or 2"" H; feature: Glam</p>

<p>Materials: Leatherette, Mirror, Resin, Solid Wood.<br>
Color: Silver<br>
Weight: 805.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7890Q-5PC-CHEST,365233,shopify,20,deny,manual,4824,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-1-Z.jpg,1,eliora-5-pc-bedroom-set-w-chest,FALSE,ELIORA 5 Pc. Bedroom Set w/ Chest,"Shop ELIORA 5 Pc. Bedroom Set w/ Chest. Glam style. Leatherette, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7890-1-Z.jpg,lb,,1928,active
eliora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-2.jpg,2,eliora-5-pc-bedroom-set-w-chest,,,,,,,,
eliora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-3.jpg,3,eliora-5-pc-bedroom-set-w-chest,,,,,,,,
eliora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-4.jpg,4,eliora-5-pc-bedroom-set-w-chest,,,,,,,,
eliora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-5.jpg,5,eliora-5-pc-bedroom-set-w-chest,,,,,,,,
eliora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7890-6.jpg,6,eliora-5-pc-bedroom-set-w-chest,,,,,,,,
eliora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7890-7.jpg,7,eliora-5-pc-bedroom-set-w-chest,,,,,,,,
eliora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7890-8.jpg,8,eliora-5-pc-bedroom-set-w-chest,,,,,,,,
elkton-4-pc-bedroom-set,ELKTON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ELKTON 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Cottage profile gives the space a refined, approachable look. With Solid Wood, Wood Veneer, Engineered Wood construction and Oak tones, it blends durability with visual warmth.<br>
Product Dimensions: 85 1/8""L X 63 5/8""W X 55 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Cottage<br>
- Headboard w/ Top Shelf<br>
- Wood Detailed Panels<br>
- Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Antique Handle Pulls<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Oak; dimensions: 26"" W x 16 1 or 2""D x 25"" H; feature: Cottage<br>
- Dresser: color: Oak; dimensions: 59"" W x 16 1 or 2""D x 36"" H; feature: Cottage</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Oak<br>
Weight: 393.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7072Q-4PC,178489,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-Z.jpg,1,elkton-4-pc-bedroom-set,FALSE,ELKTON 4 Pc. Bedroom Set,"Shop ELKTON 4 Pc. Bedroom Set. Cottage style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7072-Z.jpg,lb,,909,active
elkton-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-headboard-Z.jpg,2,elkton-4-pc-bedroom-set,,,,,,,,
elkton-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-DRAWER-Z.jpg,3,elkton-4-pc-bedroom-set,,,,,,,,
elkton-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072.jpg,4,elkton-4-pc-bedroom-set,,,,,,,,
elkton-5-pc-bedroom-set-w-2ns,ELKTON 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ELKTON 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Cottage styling keeps the room feeling polished yet comfortable. Finished in Oak tones, the Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 85 1/8""L X 63 5/8""W X 55 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Cottage<br>
- Headboard w/ Top Shelf<br>
- Wood Detailed Panels<br>
- Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Antique Handle Pulls<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Oak; dimensions: 26"" W x 16 1 or 2""D x 25"" H; feature: Cottage<br>
- Dresser: color: Oak; dimensions: 59"" W x 16 1 or 2""D x 36"" H; feature: Cottage</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Oak<br>
Weight: 446.41 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7072Q-5PC-2NS,202488,shopify,20,deny,manual,2607,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-Z.jpg,1,elkton-5-pc-bedroom-set-w-2ns,FALSE,ELKTON 5 Pc. Bedroom Set w/ 2NS,"Shop ELKTON 5 Pc. Bedroom Set w/ 2NS. Cottage style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7072-Z.jpg,lb,,1039,active
elkton-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-headboard-Z.jpg,2,elkton-5-pc-bedroom-set-w-2ns,,,,,,,,
elkton-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-DRAWER-Z.jpg,3,elkton-5-pc-bedroom-set-w-2ns,,,,,,,,
elkton-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072.jpg,4,elkton-5-pc-bedroom-set-w-2ns,,,,,,,,
elkton-5-pc-bedroom-set-w-chest,ELKTON 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ELKTON 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Cottage character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Oak tones for a clean, cohesive look.<br>
Product Dimensions: 85 1/8""L X 63 5/8""W X 55 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Cottage<br>
- Headboard w/ Top Shelf<br>
- Wood Detailed Panels<br>
- Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Antique Handle Pulls<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Oak; dimensions: 26"" W x 16 1 or 2""D x 25"" H; feature: Cottage<br>
- Dresser: color: Oak; dimensions: 59"" W x 16 1 or 2""D x 36"" H; feature: Cottage<br>
- Chest: color: Oak; dimensions: 33 7 or 8"" W x 16 1 or 2""D x 48 1 or 4"" H; feature: Cottage</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Oak<br>
Weight: 515.85 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7072Q-5PC-CHEST,233986,shopify,20,deny,manual,2934,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-Z.jpg,1,elkton-5-pc-bedroom-set-w-chest,FALSE,ELKTON 5 Pc. Bedroom Set w/ Chest,"Shop ELKTON 5 Pc. Bedroom Set w/ Chest. Cottage style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7072-Z.jpg,lb,,1178,active
elkton-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-headboard-Z.jpg,2,elkton-5-pc-bedroom-set-w-chest,,,,,,,,
elkton-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072-DRAWER-Z.jpg,3,elkton-5-pc-bedroom-set-w-chest,,,,,,,,
elkton-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7072.jpg,4,elkton-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-4-pc-bedroom-set,EMMELINE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with EMMELINE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Engineered Wood and Silver or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Engineered Wood<br>
- Padded Headboard<br>
- LED Lights in Headboard &amp; Mirror<br>
- Footboard Drawers<br>
- Embossed Art Deco Pattern w/ Mirror Trims<br>
- Faux Diamond Chrome Pulls &amp; Acrylic Legs<br>
- USB Charger in Night Stand &amp; Hidden Jewelry Drawers in Dresser<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H | Weight: 686.9 lbs | Volume: 76.7 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H | Weight: 686.9 lbs | Volume: 77.1 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Engineered Wood.<br>
Color: Silver or White<br>
Weight: 686.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver,,,,,,,,FOA7147Q-4PC,311573,shopify,20,deny,manual,4167,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-1-Z.jpg,1,emmeline-4-pc-bedroom-set,FALSE,EMMELINE 4 Pc. Bedroom Set,"Shop EMMELINE 4 Pc. Bedroom Set. Contemporary style. Leatherette, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7147-1-Z.jpg,lb,,1699,active
emmeline-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,FOA7147WH-Q-4PC,311573,shopify,20,deny,manual,4167,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-2.jpg,2,emmeline-4-pc-bedroom-set,,,,FOA7147WH-1-Z.jpg,lb,,1699,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-3.jpg,3,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-4.jpg,4,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-5.jpg,5,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-6.jpg,6,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-7.jpg,7,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-8.jpg,8,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7147-9.jpg,9,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-10.jpg,10,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-1-Z.jpg,11,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-2.jpg,12,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-3.jpg,13,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-4.jpg,14,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-5.jpg,15,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-6.jpg,16,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-7.jpg,17,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-8.jpg,18,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-9.jpg,19,emmeline-4-pc-bedroom-set,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,EMMELINE 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with EMMELINE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Engineered Wood and Silver or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Engineered Wood<br>
- Padded Headboard<br>
- LED Lights in Headboard &amp; Mirror<br>
- Footboard Drawers<br>
- Embossed Art Deco Pattern w/ Mirror Trims<br>
- Faux Diamond Chrome Pulls &amp; Acrylic Legs<br>
- USB Charger in Night Stand &amp; Hidden Jewelry Drawers in Dresser<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H | Weight: 790.5 lbs | Volume: 88 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H | Weight: 790.5 lbs | Volume: 88.4 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Engineered Wood.<br>
Color: Silver or White<br>
Weight: 790.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver,,,,,,,,FOA7147Q-5PC-2NS,358565,shopify,20,deny,manual,4857,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-1-Z.jpg,1,emmeline-5-pc-bedroom-set-w-2ns,FALSE,EMMELINE 5 Pc. Bedroom Set w/2NS,"Shop EMMELINE 5 Pc. Bedroom Set w/2NS. Contemporary style. Leatherette, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7147-1-Z.jpg,lb,,1899,active
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,FOA7147WH-Q-5PC-2NS,358565,shopify,20,deny,manual,4857,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-2.jpg,2,emmeline-5-pc-bedroom-set-w-2ns,,,,FOA7147WH-1-Z.jpg,lb,,1899,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-3.jpg,3,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-4.jpg,4,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-5.jpg,5,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-6.jpg,6,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-7.jpg,7,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-8.jpg,8,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7147-9.jpg,9,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-10.jpg,10,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-1-Z.jpg,11,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-2.jpg,12,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-3.jpg,13,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-4.jpg,14,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-5.jpg,15,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-6.jpg,16,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-7.jpg,17,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-8.jpg,18,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-9.jpg,19,emmeline-5-pc-bedroom-set-w-2ns,,,,,,,,
