Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
emmeline-5-pc-bedroom-set-w-chest,EMMELINE 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with EMMELINE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Engineered Wood and Silver or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Engineered Wood<br>
- Padded Headboard<br>
- LED Lights in Headboard &amp; Mirror<br>
- Footboard Drawers<br>
- Embossed Art Deco Pattern w/ Mirror Trims<br>
- Faux Diamond Chrome Pulls &amp; Acrylic Legs<br>
- USB Charger in Night Stand &amp; Hidden Jewelry Drawers in Dresser<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H | Weight: 895.9 lbs | Volume: 106 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 85 1/2&quot;L X 62 3/4&quot;W X 67 1/4&quot;H | Weight: 895.9 lbs | Volume: 106.4 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Engineered Wood.<br>
Color: Silver or White<br>
Weight: 895.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Silver,,,,,,,,FOA7147Q-5PC-CHEST,406373,shopify,20,deny,manual,5244,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-1-Z.jpg,1,emmeline-5-pc-bedroom-set-w-chest,FALSE,EMMELINE 5 Pc. Bedroom Set w/Chest,"Shop EMMELINE 5 Pc. Bedroom Set w/Chest. Contemporary style. Leatherette, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7147-1-Z.jpg,lb,,2099,active
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,FOA7147WH-Q-5PC-CHE,406373,shopify,20,deny,manual,5244,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-2.jpg,2,emmeline-5-pc-bedroom-set-w-chest,,,,FOA7147WH-1-Z.jpg,lb,,2099,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-3.jpg,3,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-4.jpg,4,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-5.jpg,5,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-6.jpg,6,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-7.jpg,7,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-8.jpg,8,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7147-9.jpg,9,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147-10.jpg,10,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-1-Z.jpg,11,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-2.jpg,12,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-3.jpg,13,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-4.jpg,14,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-5.jpg,15,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-6.jpg,16,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-7.jpg,17,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-8.jpg,18,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
emmeline-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7147WH-9.jpg,19,emmeline-5-pc-bedroom-set-w-chest,,,,,,,,
erlach-4-pc-bedroom-set,ERLACH 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ERLACH, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Metal, Solid Wood, Wood Veneer, Others and Black/Chrome or White/Chrome tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 7/8&quot;L X 63 3/8&quot;W X 40&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Metal<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Chrome Accent<br>
- Low Profile Platform<br>
- High Gloss Finish<br>
- Bracket Feet<br>
- Chrome Bar Pulls<br>
- Embedded LED Light<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Chrome | Dimensions: - | Weight: 493.82 lbs | Volume: 55.2 cuft</strong><br>
- <strong>Size: Queen | Color: White/Chrome | Dimensions: 83 7/8&quot;L X 63 3/8&quot;W X 40&quot;H | Weight: 496.64 lbs | Volume: 55.6 cuft</strong><br>
</p>

<p>Materials: Metal, Solid Wood, Wood Veneer, Others.<br>
Color: Black/Chrome or White/Chrome<br>
Weight: 493.82 - 496.64 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black/Chrome,,,,,,,,FOA7189BK-Q-4PC,223993,shopify,20,deny,manual,2517,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-1-Z.jpg,1,erlach-4-pc-bedroom-set,FALSE,ERLACH 4 Pc. Bedroom Set,"Shop ERLACH 4 Pc. Bedroom Set. Contemporary style. Metal, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7189BK-1-Z.jpg,lb,,1099,active
erlach-4-pc-bedroom-set,,,,,,,,,White/Chrome,,,,,,,,FOA7189WH-Q-4PC,225272,shopify,20,deny,manual,2517,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-2.jpg,2,erlach-4-pc-bedroom-set,,,,FOA7189WH-1-Z.jpg,lb,,1099,
erlach-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-3.jpg,3,erlach-4-pc-bedroom-set,,,,,,,,
erlach-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-1-Z.jpg,4,erlach-4-pc-bedroom-set,,,,,,,,
erlach-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-2.jpg,5,erlach-4-pc-bedroom-set,,,,,,,,
erlach-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-3.jpg,6,erlach-4-pc-bedroom-set,,,,,,,,
erlach-5-pc-bedroom-set-w-2ns,ERLACH 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ERLACH, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Metal, Solid Wood, Wood Veneer, Others and Black/Chrome or White/Chrome tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 7/8&quot;L X 63 3/8&quot;W X 40&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Metal<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Chrome Accent<br>
- Low Profile Platform<br>
- High Gloss Finish<br>
- Bracket Feet<br>
- Chrome Bar Pulls<br>
- Embedded LED Light<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Chrome | Dimensions: - | Weight: 557.29 lbs | Volume: 63.3 cuft</strong><br>
- <strong>Size: Queen | Color: White/Chrome | Dimensions: 83 7/8&quot;L X 63 3/8&quot;W X 40&quot;H | Weight: 560.57 lbs | Volume: 63.9 cuft</strong><br>
</p>

<p>Materials: Metal, Solid Wood, Wood Veneer, Others.<br>
Color: Black/Chrome or White/Chrome<br>
Weight: 557.29 - 560.57 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black/Chrome,,,,,,,,FOA7189BK-Q-5PC-2NS,252782,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-1-Z.jpg,1,erlach-5-pc-bedroom-set-w-2ns,FALSE,ERLACH 5 Pc. Bedroom Set w/2NS,"Shop ERLACH 5 Pc. Bedroom Set w/2NS. Contemporary style. Metal, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7189BK-1-Z.jpg,lb,,1259,active
erlach-5-pc-bedroom-set-w-2ns,,,,,,,,,White/Chrome,,,,,,,,FOA7189WH-Q-5PC-2NS,254270,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-2.jpg,2,erlach-5-pc-bedroom-set-w-2ns,,,,FOA7189WH-1-Z.jpg,lb,,1259,
erlach-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-3.jpg,3,erlach-5-pc-bedroom-set-w-2ns,,,,,,,,
erlach-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-1-Z.jpg,4,erlach-5-pc-bedroom-set-w-2ns,,,,,,,,
erlach-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-2.jpg,5,erlach-5-pc-bedroom-set-w-2ns,,,,,,,,
erlach-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-3.jpg,6,erlach-5-pc-bedroom-set-w-2ns,,,,,,,,
erlach-5-pc-bedroom-set-w-chest,ERLACH 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ERLACH, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Metal, Solid Wood, Wood Veneer, Others and Black/Chrome or White/Chrome tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 83 7/8&quot;L X 63 3/8&quot;W X 40&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Metal<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Chrome Accent<br>
- Low Profile Platform<br>
- High Gloss Finish<br>
- Bracket Feet<br>
- Chrome Bar Pulls<br>
- Embedded LED Light<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Chrome | Dimensions: - | Weight: 680.27 lbs | Volume: 81.6 cuft</strong><br>
- <strong>Size: Queen | Color: White/Chrome | Dimensions: 83 7/8&quot;L X 63 3/8&quot;W X 40&quot;H | Weight: 682.27 lbs | Volume: 81.3 cuft</strong><br>
</p>

<p>Materials: Metal, Solid Wood, Wood Veneer, Others.<br>
Color: Black/Chrome or White/Chrome<br>
Weight: 680.27 - 682.27 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black/Chrome,,,,,,,,FOA7189BK-Q-5PC-C,308565,shopify,20,deny,manual,3414,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-1-Z.jpg,1,erlach-5-pc-bedroom-set-w-chest,FALSE,ERLACH 5 Pc. Bedroom Set w/Chest,"Shop ERLACH 5 Pc. Bedroom Set w/Chest. Contemporary style. Metal, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7189BK-1-Z.jpg,lb,,1468,active
erlach-5-pc-bedroom-set-w-chest,,,,,,,,,White/Chrome,,,,,,,,FOA7189WH-Q-5PC-C,309472,shopify,20,deny,manual,3414,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-2.jpg,2,erlach-5-pc-bedroom-set-w-chest,,,,FOA7189WH-1-Z.jpg,lb,,1468,
erlach-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189BK-3.jpg,3,erlach-5-pc-bedroom-set-w-chest,,,,,,,,
erlach-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-1-Z.jpg,4,erlach-5-pc-bedroom-set-w-chest,,,,,,,,
erlach-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-2.jpg,5,erlach-5-pc-bedroom-set-w-chest,,,,,,,,
erlach-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7189WH-3.jpg,6,erlach-5-pc-bedroom-set-w-chest,,,,,,,,
errico-4-pc-bedroom-set,ERRICO 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ERRICO, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Paper Veneer, Others and Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 63.5&quot;W X 84&quot;D X 56&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Paper Veneer<br>
- Others<br>
- Panel Style Headboard<br>
- Wooden Legs<br>
- Two-Tone Design<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: BED: 63.5&quot;W X 84&quot;D X 56&quot;H | Weight: 338.32 lbs | Volume: 42 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: - | Weight: 338.33 lbs | Volume: 40.8 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Paper Veneer, Others.<br>
Color: Gray or White<br>
Weight: 338.32 - 338.33 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,FM7215GY-Q-4PC,153459,shopify,20,deny,manual,1107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7215GY-1-Z.jpg,1,errico-4-pc-bedroom-set,FALSE,ERRICO 4 Pc. Bedroom Set,"Shop ERRICO 4 Pc. Bedroom Set. Contemporary style. Engineered Wood, Paper Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7215GY-1-Z.jpg,lb,,499,active
errico-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,FM7215WH-Q-4PC,153464,shopify,20,deny,manual,1107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7215WH-1-Z.jpg,2,errico-4-pc-bedroom-set,,,,FM7215WH-1-Z.jpg,lb,,499,
errico-5-pc-bedroom-set-w-2ns,ERRICO 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ERRICO, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Paper Veneer, Others and Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Paper Veneer<br>
- Others<br>
- Panel Style Headboard<br>
- Wooden Legs<br>
- Two-Tone Design<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: BED: 63.5&quot;W X 84&quot;D X 56&quot;H | Weight: 385.48 lbs | Volume: 48.8 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 384.61 lbs | Volume: 47.8 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Paper Veneer, Others.<br>
Color: Gray or White<br>
Weight: 384.61 - 385.48 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,FM7215GY-Q-5PC-2NS,174851,shopify,20,deny,manual,1287,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7215GY-1-Z.jpg,1,errico-5-pc-bedroom-set-w-2ns,FALSE,ERRICO 5 Pc. Bedroom Set w/2NS,"Shop ERRICO 5 Pc. Bedroom Set w/2NS. Contemporary style. Engineered Wood, Paper Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7215GY-1-Z.jpg,lb,,599,active
errico-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,FM7215WH-Q-5PC-2NS,174456,shopify,20,deny,manual,1287,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7215WH-1-Z.jpg,2,errico-5-pc-bedroom-set-w-2ns,,,,FM7215WH-1-Z.jpg,lb,,899,
errico-5-pc-bedroom-set-w-chest,ERRICO 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ERRICO, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Paper Veneer, Others and Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Paper Veneer<br>
- Others<br>
- Panel Style Headboard<br>
- Wooden Legs<br>
- Two-Tone Design<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: BED: 63.5&quot;W X 84&quot;D X 56&quot;H | Weight: 481.58 lbs | Volume: 60.2 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 480.92 lbs | Volume: 58.9 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Paper Veneer, Others.<br>
Color: Gray or White<br>
Weight: 480.92 - 481.58 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,FM7215GY-Q-5PC-CHEST,218441,shopify,20,deny,manual,1524,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7215GY-1-Z.jpg,1,errico-5-pc-bedroom-set-w-chest,FALSE,ERRICO 5 Pc. Bedroom Set w/Chest,"Shop ERRICO 5 Pc. Bedroom Set w/Chest. Contemporary style. Engineered Wood, Paper Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7215GY-1-Z.jpg,lb,,628,active
errico-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,FM7215WH-Q-5PC-CHEST,218142,shopify,20,deny,manual,1524,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7215WH-1-Z.jpg,2,errico-5-pc-bedroom-set-w-chest,,,,FM7215WH-1-Z.jpg,lb,,628,
farsund-4-pc-bedroom-set,FARSUND 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FARSUND 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 63""W X 81""D X 58""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard (led): dimensions: 81.1"" W x 63.2""D x 57.9"" H<br>
- K or q Side Rail: dimensions: 81.1"" W x 9.7""D x 1.3"" H<br>
- Nightstand: color: Dusty Gray; dimensions: 23.5"" W x 15.5""D x 23.5"" H; feature: Contemporary<br>
- Dresser: color: Dusty Gray; dimensions: 57.5"" W x 15.5""D x 33"" H; feature: Contemporary<br>
Weight: 253 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72013LG-Q-4PC,114759,shopify,20,deny,manual,1617,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-1.jpg,1,farsund-4-pc-bedroom-set,FALSE,FARSUND 4 Pc. Bedroom Set,Shop FARSUND 4 Pc. Bedroom Set. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72013LG-1.jpg,lb,,659,active
farsund-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-2.jpg,2,farsund-4-pc-bedroom-set,,,,,,,,
farsund-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-3.jpg,3,farsund-4-pc-bedroom-set,,,,,,,,
farsund-5-pc-bedroom-set-w-2ns,FARSUND 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FARSUND 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 63""W X 81""D X 58""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard (led): dimensions: 81.1"" W x 63.2""D x 57.9"" H<br>
- K or q Side Rail: dimensions: 81.1"" W x 9.7""D x 1.3"" H<br>
- Nightstand: color: Dusty Gray; dimensions: 23.5"" W x 15.5""D x 23.5"" H; feature: Contemporary<br>
- Dresser: color: Dusty Gray; dimensions: 57.5"" W x 15.5""D x 33"" H; feature: Contemporary<br>
Weight: 282 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72013LG-Q-5PC-2NS,127913,shopify,20,deny,manual,1857,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-1.jpg,1,farsund-5-pc-bedroom-set-w-2ns,FALSE,FARSUND 5 Pc. Bedroom Set w/ 2NS,Shop FARSUND 5 Pc. Bedroom Set w/ 2NS. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72013LG-1.jpg,lb,,759,active
farsund-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-2.jpg,2,farsund-5-pc-bedroom-set-w-2ns,,,,,,,,
farsund-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-3.jpg,3,farsund-5-pc-bedroom-set-w-2ns,,,,,,,,
