Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
farsund-5-pc-bedroom-set-w-chest,FARSUND 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with FARSUND 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 63""W X 81""D X 58""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard (led): dimensions: 81.1"" W x 63.2""D x 57.9"" H<br>
- K or q Side Rail: dimensions: 81.1"" W x 9.7""D x 1.3"" H<br>
- Nightstand: color: Dusty Gray; dimensions: 23.5"" W x 15.5""D x 23.5"" H; feature: Contemporary<br>
- Dresser: color: Dusty Gray; dimensions: 57.5"" W x 15.5""D x 33"" H; feature: Contemporary<br>
- Chest: color: Dusty Gray; dimensions: 31"" W x 15.5""D x 44.5"" H; feature: Contemporary<br>
Weight: 335.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72013LG-Q-5PC-CHE,152180,shopify,20,deny,manual,2094,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-1.jpg,1,farsund-5-pc-bedroom-set-w-chest,FALSE,FARSUND 5 Pc. Bedroom Set w/ Chest,Shop FARSUND 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72013LG-1.jpg,lb,,868,active
farsund-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-2.jpg,2,farsund-5-pc-bedroom-set-w-chest,,,,,,,,
farsund-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72013LG-3.jpg,3,farsund-5-pc-bedroom-set-w-chest,,,,,,,,
flandreau-4-pc-bedroom-set,FLANDREAU 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FLANDREAU 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Crafted with Leatherette, Solid Wood, Wood Veneer, then finished in Brown Cherry or Espresso tones to suit a range of interiors.<br>
Product Dimensions: 92 1/2""L X 67 1/4""W X 66 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Brown Cherry or Espresso<br>
- Padded Headboard & Footboard<br>
- Antique Gold Decorative Details<br>
- Nailhead Trim<br>
- Faux Wood Carved Details<br>
- Bun Feet<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 28"" W x 18""D x 29 3 or 8"" H; feature: Traditional<br>
- Dresser: color: Brown Cherry; dimensions: 68"" W x 19""D x 40"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry or Espresso<br>
Weight: 490.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7588Q-4PC,222442,shopify,20,deny,manual,3837,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588-Z.jpg,1,flandreau-4-pc-bedroom-set,FALSE,FLANDREAU 4 Pc. Bedroom Set,"Shop FLANDREAU 4 Pc. Bedroom Set. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7588-Z.jpg,lb,,1559,active
flandreau-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588-WB.jpg,2,flandreau-4-pc-bedroom-set,,,,,,,,
flandreau-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588.jpg,3,flandreau-4-pc-bedroom-set,,,,,,,,
flandreau-5-pc-bedroom-set-w-2ns,FLANDREAU 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FLANDREAU 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. With Leatherette, Solid Wood, Wood Veneer, construction and Brown Cherry or Espresso tones, it blends durability with visual warmth.<br>
Product Dimensions: 92 1/2""L X 67 1/4""W X 66 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Brown Cherry or Espresso<br>
- Padded Headboard & Footboard<br>
- Antique Gold Decorative Details<br>
- Nailhead Trim<br>
- Faux Wood Carved Details<br>
- Bun Feet<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 28"" W x 18""D x 29 3 or 8"" H; feature: Traditional<br>
- Dresser: color: Brown Cherry; dimensions: 68"" W x 19""D x 40"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry or Espresso<br>
Weight: 562.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7588Q-5PC-2NS,255282,shopify,20,deny,manual,4347,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588-Z.jpg,1,flandreau-5-pc-bedroom-set-w-2ns,FALSE,FLANDREAU 5 Pc. Bedroom Set w/ 2NS,"Shop FLANDREAU 5 Pc. Bedroom Set w/ 2NS. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7588-Z.jpg,lb,,1769,active
flandreau-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588-WB.jpg,2,flandreau-5-pc-bedroom-set-w-2ns,,,,,,,,
flandreau-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588.jpg,3,flandreau-5-pc-bedroom-set-w-2ns,,,,,,,,
flandreau-5-pc-bedroom-set-w-chest,FLANDREAU 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with FLANDREAU 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Finished in Brown Cherry or Espresso tones, the Leatherette, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 92 1/2""L X 67 1/4""W X 66 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Brown Cherry or Espresso<br>
- Padded Headboard & Footboard<br>
- Antique Gold Decorative Details<br>
- Nailhead Trim<br>
- Faux Wood Carved Details<br>
- Bun Feet<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 28"" W x 18""D x 29 3 or 8"" H; feature: Traditional<br>
- Dresser: color: Brown Cherry; dimensions: 68"" W x 19""D x 40"" H; feature: Traditional<br>
- Chest: color: Brown Cherry; dimensions: 40"" W x 19""D x 56"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry or Espresso<br>
Weight: 649.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7588Q-5PC-CHEST,294563,shopify,20,deny,manual,4917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588-Z.jpg,1,flandreau-5-pc-bedroom-set-w-chest,FALSE,FLANDREAU 5 Pc. Bedroom Set w/ Chest,"Shop FLANDREAU 5 Pc. Bedroom Set w/ Chest. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7588-Z.jpg,lb,,2058,active
flandreau-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588-WB.jpg,2,flandreau-5-pc-bedroom-set-w-chest,,,,,,,,
flandreau-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7588.jpg,3,flandreau-5-pc-bedroom-set-w-chest,,,,,,,,
fromberg-4-pc-bedroom-set,FROMBERG 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with FROMBERG 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Built from Leatherette, Solid Wood, Wood Veneer, Engineered Wood and finished in Brown Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 68""W X 94.5""D X 70""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Genuine Marble Top<br>
- Felt-Lined Top Drawers<br>
- Camelback Design<br>
- Padded Leatherette<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 34.25"" W x 19.5""D x 32.5"" H; feature: Traditional<br>
- Dresser: color: Brown Cherry; dimensions: 68.5"" W x 21""D x 41"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 690.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7670Q-4PC,313387,shopify,20,deny,manual,4467,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-1-Z.jpg,1,fromberg-4-pc-bedroom-set,FALSE,FROMBERG 4 Pc. Bedroom Set,"Shop FROMBERG 4 Pc. Bedroom Set. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7670-1-Z.jpg,lb,,1699,active
fromberg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-2.jpg,2,fromberg-4-pc-bedroom-set,,,,,,,,
fromberg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-closeup.jpg,3,fromberg-4-pc-bedroom-set,,,,,,,,
fromberg-5-pc-bedroom-set-w-2ns,FROMBERG 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FROMBERG 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Crafted with Leatherette, Solid Wood, Wood Veneer, Engineered Wood, then finished in Brown Cherry tones to suit a range of interiors.<br>
Product Dimensions: 68""W X 94.5""D X 70""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Genuine Marble Top<br>
- Felt-Lined Top Drawers<br>
- Camelback Design<br>
- Padded Leatherette<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 34.25"" W x 19.5""D x 32.5"" H; feature: Traditional<br>
- Dresser: color: Brown Cherry; dimensions: 68.5"" W x 21""D x 41"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 798.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7670Q-5PC-2NS,362284,shopify,20,deny,manual,5217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-1-Z.jpg,1,fromberg-5-pc-bedroom-set-w-2ns,FALSE,FROMBERG 5 Pc. Bedroom Set w/ 2NS,"Shop FROMBERG 5 Pc. Bedroom Set w/ 2NS. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7670-1-Z.jpg,lb,,1979,active
fromberg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-2.jpg,2,fromberg-5-pc-bedroom-set-w-2ns,,,,,,,,
fromberg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-closeup.jpg,3,fromberg-5-pc-bedroom-set-w-2ns,,,,,,,,
fromberg-5-pc-bedroom-set-w-chest,FROMBERG 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
FROMBERG 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. With Leatherette, Solid Wood, Wood Veneer, Engineered Wood construction and Brown Cherry tones, it blends durability with visual warmth.<br>
Product Dimensions: 68""W X 94.5""D X 70""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Genuine Marble Top<br>
- Felt-Lined Top Drawers<br>
- Camelback Design<br>
- Padded Leatherette<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 34.25"" W x 19.5""D x 32.5"" H; feature: Traditional<br>
- Dresser: color: Brown Cherry; dimensions: 68.5"" W x 21""D x 41"" H; feature: Traditional<br>
- Chest: color: Brown Cherry; dimensions: 44.5"" W x 21""D x 57.5"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 863.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7670Q-5PC-CHEST,391858,shopify,20,deny,manual,5694,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-1-Z.jpg,1,fromberg-5-pc-bedroom-set-w-chest,FALSE,FROMBERG 5 Pc. Bedroom Set w/ Chest,"Shop FROMBERG 5 Pc. Bedroom Set w/ Chest. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7670-1-Z.jpg,lb,,2198,active
fromberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-2.jpg,2,fromberg-5-pc-bedroom-set-w-chest,,,,,,,,
fromberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670-closeup.jpg,3,fromberg-5-pc-bedroom-set-w-chest,,,,,,,,
fromberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7670C-drawer.jpg,4,fromberg-5-pc-bedroom-set-w-chest,,,,,,,,
goldsberg-4-pc-bedroom-set,GOLDSBERG 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with GOLDSBERG, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Pinewood, Poplar, Birch, Engineered Wood and Black/Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Pinewood<br>
- Poplar<br>
- Birch<br>
- Engineered Wood<br>
- Gold-Painted Pattern<br>
- Felt-Lined Top Drawer<br>
- Ball-Bearing Glides<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Beveled Mirror<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H | Weight: 542.34 lbs | Volume: 69.7 cuft</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H | Weight: 542.34 lbs | Volume: 68.7 cuft</strong><br>
</p>

<p>Materials: Pinewood, Poplar, Birch, Engineered Wood.<br>
Color: Black/Gold<br>
Weight: 542.34 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7425BK-Q-G-4PC,246001,shopify,20,deny,manual,4137,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg,1,goldsberg-4-pc-bedroom-set,FALSE,GOLDSBERG 4 Pc. Bedroom Set,"Shop GOLDSBERG 4 Pc. Bedroom Set. Contemporary style. Pinewood, Poplar build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7425BK-G-1-Z.jpg,lb,,1659,active
goldsberg-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,FM7425BK-Q-P-4PC,246001,shopify,20,deny,manual,3957,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-D-WB-1.jpg,2,goldsberg-4-pc-bedroom-set,,,,FM7425BK-P-1-Z.jpg,lb,,1599,
goldsberg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-1-Z.jpg,3,goldsberg-4-pc-bedroom-set,,,,,,,,
goldsberg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-1.jpg,4,goldsberg-4-pc-bedroom-set,,,,,,,,
goldsberg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-2.jpg,5,goldsberg-4-pc-bedroom-set,,,,,,,,
goldsberg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-3.jpg,6,goldsberg-4-pc-bedroom-set,,,,,,,,
goldsberg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-4.jpg,7,goldsberg-4-pc-bedroom-set,,,,,,,,
goldsberg-5-pc-bedroom-set-w-2ns,GOLDSBERG 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with GOLDSBERG, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Pinewood, Poplar, Birch, Engineered Wood and Black/Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Pinewood<br>
- Poplar<br>
- Birch<br>
- Engineered Wood<br>
- Gold-Painted Pattern<br>
- Felt-Lined Top Drawer<br>
- Ball-Bearing Glides<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Beveled Mirror<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H | Weight: 612.89 lbs | Volume: 79.4 cuft</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H | Weight: 612.89 lbs | Volume: 78.4 cuft</strong><br>
</p>

<p>Materials: Pinewood, Poplar, Birch, Engineered Wood.<br>
Color: Black/Gold<br>
Weight: 612.89 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7425BK-Q-G-5PC-2NS,278002,shopify,20,deny,manual,4737,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg,1,goldsberg-5-pc-bedroom-set-w-2ns,FALSE,GOLDSBERG 5 Pc. Bedroom Set w/2NS,"Shop GOLDSBERG 5 Pc. Bedroom Set w/2NS. Contemporary style. Pinewood, Poplar build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7425BK-G-1-Z.jpg,lb,,1899,active
goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,,Queen,,,,,,,,FM7425BK-Q-P-5PC-2NS,278002,shopify,20,deny,manual,4557,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-D-WB-1.jpg,2,goldsberg-5-pc-bedroom-set-w-2ns,,,,FM7425BK-P-1-Z.jpg,lb,,1839,
goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-1-Z.jpg,3,goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,
goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-1.jpg,4,goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,
goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-2.jpg,5,goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,
goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-3.jpg,6,goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,
goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-4.jpg,7,goldsberg-5-pc-bedroom-set-w-2ns,,,,,,,,
goldsberg-5-pc-bedroom-set-w-chest,GOLDSBERG 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with GOLDSBERG, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Pinewood, Poplar, Birch, Engineered Wood and Black/Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Pinewood<br>
- Poplar<br>
- Birch<br>
- Engineered Wood<br>
- Gold-Painted Pattern<br>
- Felt-Lined Top Drawer<br>
- Ball-Bearing Glides<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Beveled Mirror<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H | Weight: 720.91 lbs | Volume: 93.2 cuft</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 85&quot;W X 63.5&quot;D X 60&quot;H | Weight: 720.91 lbs | Volume: 92.2 cuft</strong><br>
</p>

<p>Materials: Pinewood, Poplar, Birch, Engineered Wood.<br>
Color: Black/Gold<br>
Weight: 720.91 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7425BK-Q-G-5PC-C,326999,shopify,20,deny,manual,5394,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-G-1-Z.jpg,1,goldsberg-5-pc-bedroom-set-w-chest,FALSE,GOLDSBERG 5 Pc. Bedroom Set w/Chest,"Shop GOLDSBERG 5 Pc. Bedroom Set w/Chest. Contemporary style. Pinewood, Poplar build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7425BK-G-1-Z.jpg,lb,,2198,active
goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,,Queen,,,,,,,,FM7425BK-Q-P-5PC-C,326999,shopify,20,deny,manual,5214,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-D-WB-1.jpg,2,goldsberg-5-pc-bedroom-set-w-chest,,,,FM7425BK-P-1-Z.jpg,lb,,2138,
