Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-C-WB-1.jpg,3,goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,
goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-1-Z.jpg,4,goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,
goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-1.jpg,5,goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,
goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-2.jpg,6,goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,
goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-3.jpg,7,goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,
goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7425BK-P-WB-4.jpg,8,goldsberg-5-pc-bedroom-set-w-chest,,,,,,,,
handforth-4-pc-bedroom-set,HANDFORTH 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HANDFORTH 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Natural tones, the Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 64""W X 85.5""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Felt-Lined Top Drawer<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Side Glide<br>
- Metal Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural; dimensions: 28"" W x 17""D x 27"" H; feature: Transitional<br>
- Dresser: color: Natural; dimensions: 63"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood.<br>
Color: Natural<br>
Weight: 446.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7705NT-Q-4PC,202574,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1-Z.jpg,1,handforth-4-pc-bedroom-set,FALSE,HANDFORTH 4 Pc. Bedroom Set,"Shop HANDFORTH 4 Pc. Bedroom Set. Transitional style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7705NT-1-Z.jpg,lb,,1099,active
handforth-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1.jpg,2,handforth-4-pc-bedroom-set,,,,,,,,
handforth-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-2.jpg,3,handforth-4-pc-bedroom-set,,,,,,,,
handforth-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-1.jpg,4,handforth-4-pc-bedroom-set,,,,,,,,
handforth-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-2.jpg,5,handforth-4-pc-bedroom-set,,,,,,,,
handforth-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-3.jpg,6,handforth-4-pc-bedroom-set,,,,,,,,
handforth-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-4.jpg,7,handforth-4-pc-bedroom-set,,,,,,,,
handforth-5-pc-bedroom-set-w-2ns,HANDFORTH 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HANDFORTH 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood and finished in Natural tones for a clean, cohesive look.<br>
Product Dimensions: 64""W X 85.5""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Felt-Lined Top Drawer<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Side Glide<br>
- Metal Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural; dimensions: 28"" W x 17""D x 27"" H; feature: Transitional<br>
- Dresser: color: Natural; dimensions: 63"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood.<br>
Color: Natural<br>
Weight: 510.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7705NT-Q-5PC-2NS,231514,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1-Z.jpg,1,handforth-5-pc-bedroom-set-w-2ns,FALSE,HANDFORTH 5 Pc. Bedroom Set w/ 2NS,"Shop HANDFORTH 5 Pc. Bedroom Set w/ 2NS. Transitional style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7705NT-1-Z.jpg,lb,,1279,active
handforth-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1.jpg,2,handforth-5-pc-bedroom-set-w-2ns,,,,,,,,
handforth-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-2.jpg,3,handforth-5-pc-bedroom-set-w-2ns,,,,,,,,
handforth-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-1.jpg,4,handforth-5-pc-bedroom-set-w-2ns,,,,,,,,
handforth-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-2.jpg,5,handforth-5-pc-bedroom-set-w-2ns,,,,,,,,
handforth-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-3.jpg,6,handforth-5-pc-bedroom-set-w-2ns,,,,,,,,
handforth-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-4.jpg,7,handforth-5-pc-bedroom-set-w-2ns,,,,,,,,
handforth-5-pc-bedroom-set-w-chest,HANDFORTH 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HANDFORTH 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood, then finished in Natural tones to suit a range of interiors.<br>
Product Dimensions: 64""W X 85.5""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Felt-Lined Top Drawer<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Side Glide<br>
- Metal Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural; dimensions: 28"" W x 17""D x 27"" H; feature: Transitional<br>
- Dresser: color: Natural; dimensions: 63"" W x 18""D x 38"" H; feature: Transitional<br>
- Chest: color: Natural; dimensions: 38"" W x 18""D x 54"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Rubberwood, Mango Wood Veneer, Engineered Wood.<br>
Color: Natural<br>
Weight: 620.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7705NT-Q-5PC-CHEST,281409,shopify,20,deny,manual,3504,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1-Z.jpg,1,handforth-5-pc-bedroom-set-w-chest,FALSE,HANDFORTH 5 Pc. Bedroom Set w/ Chest,"Shop HANDFORTH 5 Pc. Bedroom Set w/ Chest. Transitional style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7705NT-1-Z.jpg,lb,,1468,active
handforth-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-1.jpg,2,handforth-5-pc-bedroom-set-w-chest,,,,,,,,
handforth-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-2.jpg,3,handforth-5-pc-bedroom-set-w-chest,,,,,,,,
handforth-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-1.jpg,4,handforth-5-pc-bedroom-set-w-chest,,,,,,,,
handforth-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-2.jpg,5,handforth-5-pc-bedroom-set-w-chest,,,,,,,,
handforth-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-3.jpg,6,handforth-5-pc-bedroom-set-w-chest,,,,,,,,
handforth-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7705NT-WB-4.jpg,7,handforth-5-pc-bedroom-set-w-chest,,,,,,,,
hepburne-4-pc-bedroom-set,HEPBURNE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HEPBURNE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 62.5""W X 89""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Nightstand w/ USB & LED: color: Walnut; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern<br>
Weight: 429.14 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74000WN-Q-4PC,194655,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,1,hepburne-4-pc-bedroom-set,FALSE,HEPBURNE 4 Pc. Bedroom Set,Shop HEPBURNE 4 Pc. Bedroom Set. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74000WN-1.jpg,lb,,1199,active
hepburne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-EK-4.jpg,2,hepburne-4-pc-bedroom-set,,,,,,,,
hepburne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-2.jpg,3,hepburne-4-pc-bedroom-set,,,,,,,,
hepburne-4-pc-bedroom-set-storage-fb,HEPBURNE 4 Pc. Bedroom Set (Storage FB),"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HEPBURNE 4 Pc. Bedroom Set (Storage FB) brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 62.5""W X 89""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Nightstand w/ USB & LED: color: Walnut; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern<br>
Weight: 429.14 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74000WN-Q-ST-4PC,194655,shopify,20,deny,manual,3207,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,1,hepburne-4-pc-bedroom-set-storage-fb,FALSE,HEPBURNE 4 Pc. Bedroom Set (Storage FB),Shop HEPBURNE 4 Pc. Bedroom Set (Storage FB). Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74000WN-1.jpg,lb,,1299,active
hepburne-4-pc-bedroom-set-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-EK-4.jpg,2,hepburne-4-pc-bedroom-set-storage-fb,,,,,,,,
hepburne-4-pc-bedroom-set-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-2.jpg,3,hepburne-4-pc-bedroom-set-storage-fb,,,,,,,,
hepburne-5-pc-bedroom-set-w-2ns,HEPBURNE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HEPBURNE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 62.5""W X 89""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Nightstand w/ USB & LED: color: Walnut; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern<br>
Weight: 479.31 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74000WN-Q-5PC-2NS,217411,shopify,20,deny,manual,3357,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,1,hepburne-5-pc-bedroom-set-w-2ns,FALSE,HEPBURNE 5 Pc. Bedroom Set w/ 2NS,Shop HEPBURNE 5 Pc. Bedroom Set w/ 2NS. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74000WN-1.jpg,lb,,1389,active
hepburne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-EK-4.jpg,2,hepburne-5-pc-bedroom-set-w-2ns,,,,,,,,
hepburne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-2.jpg,3,hepburne-5-pc-bedroom-set-w-2ns,,,,,,,,
hepburne-5-pc-bedroom-set-w-2ns-storage-fb,HEPBURNE 5 Pc. Bedroom Set w/ 2NS (Storage FB),"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HEPBURNE 5 Pc. Bedroom Set w/ 2NS (Storage FB) completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 62.5""W X 89""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Nightstand w/ USB & LED: color: Walnut; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern<br>
Weight: 507.97 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74000WN-Q-ST-5P-2N,230411,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,1,hepburne-5-pc-bedroom-set-w-2ns-storage-fb,FALSE,HEPBURNE 5 Pc. Bedroom Set w/ 2NS (Storage FB),Shop HEPBURNE 5 Pc. Bedroom Set w/ 2NS (Storage FB). Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74000WN-1.jpg,lb,,1489,active
hepburne-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-EK-4.jpg,2,hepburne-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,
hepburne-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-2.jpg,3,hepburne-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,
hepburne-5-pc-bedroom-set-w-chest,HEPBURNE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HEPBURNE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 62.5""W X 89""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Nightstand w/ USB & LED: color: Walnut; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern<br>
- Chest: color: Walnut; dimensions: 34"" W x 18""D x 56"" H; feature: Mid-Century Modern<br>
Weight: 599.12 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74000WN-Q-5PC-CHE,271756,shopify,20,deny,manual,3924,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,1,hepburne-5-pc-bedroom-set-w-chest,FALSE,HEPBURNE 5 Pc. Bedroom Set w/ Chest,Shop HEPBURNE 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74000WN-1.jpg,lb,,1658,active
hepburne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-EK-4.jpg,2,hepburne-5-pc-bedroom-set-w-chest,,,,,,,,
hepburne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-2.jpg,3,hepburne-5-pc-bedroom-set-w-chest,,,,,,,,
hepburne-5-pc-bedroom-set-w-chest-storage-fb,HEPBURNE 5 Pc. Bedroom Set w/ Chest (Storage FB),"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HEPBURNE 5 Pc. Bedroom Set w/ Chest (Storage FB). Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 62.5""W X 89""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Nightstand w/ USB & LED: color: Walnut; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern<br>
- Chest: color: Walnut; dimensions: 34"" W x 18""D x 56"" H; feature: Mid-Century Modern<br>
Weight: 627.78 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74000WN-Q-ST-5PC-C,284756,shopify,20,deny,manual,4254,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-1.jpg,1,hepburne-5-pc-bedroom-set-w-chest-storage-fb,FALSE,HEPBURNE 5 Pc. Bedroom Set w/ Chest (Storage FB),Shop HEPBURNE 5 Pc. Bedroom Set w/ Chest (Storage FB). Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74000WN-1.jpg,lb,,1758,active
hepburne-5-pc-bedroom-set-w-chest-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-EK-4.jpg,2,hepburne-5-pc-bedroom-set-w-chest-storage-fb,,,,,,,,
hepburne-5-pc-bedroom-set-w-chest-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74000WN-2.jpg,3,hepburne-5-pc-bedroom-set-w-chest-storage-fb,,,,,,,,
hexham-4-pc-bedroom-set,HEXHAM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HEXHAM 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Wood, Engineered Wood, Wood Veneer and finished in Espresso tones for a clean, cohesive look.<br>
Product Dimensions: BED: 63""W X 83.5""D X 57.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Faceted Panel Headboard and Footboard<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Beveled Bracket Feet<br>
- Metal Handle Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 23.5"" W x 16.5""D x 24"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 58"" W x 16.5""D x 39.5"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 408.14 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7232BR-Q-4PC,185129,shopify,20,deny,manual,1857,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7232BR-1-Z.jpg,1,hexham-4-pc-bedroom-set,FALSE,HEXHAM 4 Pc. Bedroom Set,"Shop HEXHAM 4 Pc. Bedroom Set. Transitional style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7232BR-1-Z.jpg,lb,,899,active
hexham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7232BR-2.jpg,2,hexham-4-pc-bedroom-set,,,,,,,,
