Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
hexham-5-pc-bedroom-set-w-2ns,HEXHAM 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HEXHAM 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Engineered Wood, Wood Veneer, then finished in Espresso tones to suit a range of interiors.<br>
Product Dimensions: BED: 63""W X 83.5""D X 57.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Faceted Panel Headboard and Footboard<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Beveled Bracket Feet<br>
- Metal Handle Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 23.5"" W x 16.5""D x 24"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 58"" W x 16.5""D x 39.5"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 454 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7232BR-Q-5PC-2NS,205931,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7232BR-1-Z.jpg,1,hexham-5-pc-bedroom-set-w-2ns,FALSE,HEXHAM 5 Pc. Bedroom Set w/ 2NS,"Shop HEXHAM 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7232BR-1-Z.jpg,lb,,989,active
hexham-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7232BR-2.jpg,2,hexham-5-pc-bedroom-set-w-2ns,,,,,,,,
hexham-5-pc-bedroom-set-w-chest,HEXHAM 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HEXHAM 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, Engineered Wood, Wood Veneer construction and Espresso tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 63""W X 83.5""D X 57.5""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Faceted Panel Headboard and Footboard<br>
- English Dovetail Drawer<br>
- Center Metal Glide<br>
- Beveled Bracket Feet<br>
- Metal Handle Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 23.5"" W x 16.5""D x 24"" H; feature: Transitional<br>
- Dresser: color: Espresso; dimensions: 58"" W x 16.5""D x 39.5"" H; feature: Transitional<br>
- Chest: color: Espresso; dimensions: 35.5"" W x 16.5""D x 48"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Espresso<br>
Weight: 520.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7232BR-Q-5PC-CHEST,236140,shopify,20,deny,manual,2484,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7232BR-1-Z.jpg,1,hexham-5-pc-bedroom-set-w-chest,FALSE,HEXHAM 5 Pc. Bedroom Set w/ Chest,"Shop HEXHAM 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7232BR-1-Z.jpg,lb,,1218,active
hexham-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7232BR-2.jpg,2,hexham-5-pc-bedroom-set-w-chest,,,,,,,,
holsted-4-pc-bedroom-set,HOLSTED 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HOLSTED 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 63.5""W X 84""D X 60""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard Footboard: dimensions: 63.4"" W x 1.9""D x 59.8"" H<br>
- Queen or King Side Rail: dimensions: 80.9"" W x 7.8""D x 0.6"" H<br>
- Nightstand: color: White; dimensions: 28"" W x 17""D x 26"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 62"" W x 17""D x 38"" H; feature: Contemporary<br>
Weight: 389.55 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72012WH-Q-4PC,176697,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72012WH-1.jpg,1,holsted-4-pc-bedroom-set,FALSE,HOLSTED 4 Pc. Bedroom Set,Shop HOLSTED 4 Pc. Bedroom Set. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72012WH-1.jpg,lb,,799,active
holsted-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-C-WB-1.jpg,2,holsted-4-pc-bedroom-set,,,,,,,,
holsted-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-D-WB-1.jpg,3,holsted-4-pc-bedroom-set,,,,,,,,
holsted-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-N-WB-1.jpg,4,holsted-4-pc-bedroom-set,,,,,,,,
holsted-5-pc-bedroom-set-w-2ns,HOLSTED 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HOLSTED 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 63.5""W X 84""D X 60""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard Footboard: dimensions: 63.4"" W x 1.9""D x 59.8"" H<br>
- Queen or King Side Rail: dimensions: 80.9"" W x 7.8""D x 0.6"" H<br>
- Nightstand: color: White; dimensions: 28"" W x 17""D x 26"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 62"" W x 17""D x 38"" H; feature: Contemporary<br>
Weight: 448.06 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72012WH-Q-5PC-2NS,203237,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72012WH-1.jpg,1,holsted-5-pc-bedroom-set-w-2ns,FALSE,HOLSTED 5 Pc. Bedroom Set w/ 2NS,Shop HOLSTED 5 Pc. Bedroom Set w/ 2NS. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72012WH-1.jpg,lb,,949,active
holsted-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-C-WB-1.jpg,2,holsted-5-pc-bedroom-set-w-2ns,,,,,,,,
holsted-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-D-WB-1.jpg,3,holsted-5-pc-bedroom-set-w-2ns,,,,,,,,
holsted-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-N-WB-1.jpg,4,holsted-5-pc-bedroom-set-w-2ns,,,,,,,,
holsted-5-pc-bedroom-set-w-chest,HOLSTED 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HOLSTED 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 63.5""W X 84""D X 60""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard Footboard: dimensions: 63.4"" W x 1.9""D x 59.8"" H<br>
- Queen or King Side Rail: dimensions: 80.9"" W x 7.8""D x 0.6"" H<br>
- Nightstand: color: White; dimensions: 28"" W x 17""D x 26"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 62"" W x 17""D x 38"" H; feature: Contemporary<br>
- Chest: color: White; dimensions: 40"" W x 17""D x 54"" H; feature: Contemporary<br>
Weight: 578.43 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72012WH-Q-5PC-CHE,262371,shopify,20,deny,manual,2754,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72012WH-1.jpg,1,holsted-5-pc-bedroom-set-w-chest,FALSE,HOLSTED 5 Pc. Bedroom Set w/ Chest,Shop HOLSTED 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72012WH-1.jpg,lb,,1176,active
holsted-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-C-WB-1.jpg,2,holsted-5-pc-bedroom-set-w-chest,,,,,,,,
holsted-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-D-WB-1.jpg,3,holsted-5-pc-bedroom-set-w-chest,,,,,,,,
holsted-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72012WH-N-WB-1.jpg,4,holsted-5-pc-bedroom-set-w-chest,,,,,,,,
horten-4-pc-bedroom-set,HORTEN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HORTEN 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Melamine, Paper Veneer, then finished in White Wash tones to suit a range of interiors.<br>
Product Dimensions: 83.1""L X 63""W X 55""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Vertical Chrome Handles<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 23"" W x 16.5""D x 25.5"" H; feature: Contemporary<br>
- Dresser: color: White Wash; dimensions: 58"" W x 17.5""D x 34"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer.<br>
Color: White Wash<br>
Weight: 408.75 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7200WH-Q-4PC,185406,shopify,20,deny,manual,1527,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7200WH-1-Z.jpg,1,horten-4-pc-bedroom-set,FALSE,HORTEN 4 Pc. Bedroom Set,"Shop HORTEN 4 Pc. Bedroom Set. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7200WH-1-Z.jpg,lb,,699,active
horten-5-pc-bedroom-set-w-2ns,HORTEN 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HORTEN 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. With Melamine, Paper Veneer, construction and White Wash tones, it blends durability with visual warmth.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Vertical Chrome Handles<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 23"" W x 16.5""D x 25.5"" H; feature: Contemporary<br>
- Dresser: color: White Wash; dimensions: 58"" W x 17.5""D x 34"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer.<br>
Color: White Wash<br>
Weight: 470.02 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7200WH-Q-5PC-2NS,213197,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7200WH-1-Z.jpg,1,horten-5-pc-bedroom-set-w-2ns,FALSE,HORTEN 5 Pc. Bedroom Set w/ 2NS,"Shop HORTEN 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7200WH-1-Z.jpg,lb,,819,active
horten-5-pc-bedroom-set-w-chest,HORTEN 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HORTEN 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Finished in White Wash tones, the Melamine, Paper Veneer, build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Vertical Chrome Handles<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 23"" W x 16.5""D x 25.5"" H; feature: Contemporary<br>
- Dresser: color: White Wash; dimensions: 58"" W x 17.5""D x 34"" H; feature: Contemporary<br>
- Chest: color: White Wash; dimensions: 31"" W x 17.5""D x 48.5"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer.<br>
Color: White Wash<br>
Weight: 580.66 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7200WH-Q-5PC-CHEST,263383,shopify,20,deny,manual,2124,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7200WH-1-Z.jpg,1,horten-5-pc-bedroom-set-w-chest,FALSE,HORTEN 5 Pc. Bedroom Set w/ Chest,"Shop HORTEN 5 Pc. Bedroom Set w/ Chest. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7200WH-1-Z.jpg,lb,,1008,active
houston-4-pc-bedroom-set,HOUSTON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HOUSTON 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Built from Solid Wood, and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: 85 1/4""L X 66 3/4""W X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Panel Style Headboard<br>
- Crown Molding Details<br>
- Pewter Bar Pulls<br>
- Rubber Wood Frame<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 25 3 or 4"" W x 15 5 or 8""D x 25 1 or 2"" H; feature: Traditional<br>
- Dresser: color: Gray; dimensions: 63"" W x 17 3 or 4""D x 36 5 or 8"" H; feature: Traditional</p>

<p>Materials: Solid Wood.<br>
Color: Gray<br>
Weight: 368.46 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7221GY-Q-4PC,167131,shopify,20,deny,manual,2127,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-1-Z.jpg,1,houston-4-pc-bedroom-set,FALSE,HOUSTON 4 Pc. Bedroom Set,"Shop HOUSTON 4 Pc. Bedroom Set. Traditional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7221GY-1-Z.jpg,lb,,899,active
houston-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-2.jpg,2,houston-4-pc-bedroom-set,,,,,,,,
houston-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-3.jpg,3,houston-4-pc-bedroom-set,,,,,,,,
houston-5-pc-bedroom-set-w-2ns,HOUSTON 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HOUSTON 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. Crafted with Solid Wood, then finished in Gray tones to suit a range of interiors.<br>
Product Dimensions: 85 1/4""L X 66 3/4""W X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Panel Style Headboard<br>
- Crown Molding Details<br>
- Pewter Bar Pulls<br>
- Rubber Wood Frame<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 25 3 or 4"" W x 15 5 or 8""D x 25 1 or 2"" H; feature: Traditional<br>
- Dresser: color: Gray; dimensions: 63"" W x 17 3 or 4""D x 36 5 or 8"" H; feature: Traditional</p>

<p>Materials: Solid Wood.<br>
Color: Gray<br>
Weight: 420.03 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7221GY-Q-5PC-2NS,190522,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-1-Z.jpg,1,houston-5-pc-bedroom-set-w-2ns,FALSE,HOUSTON 5 Pc. Bedroom Set w/ 2NS,"Shop HOUSTON 5 Pc. Bedroom Set w/ 2NS. Traditional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7221GY-1-Z.jpg,lb,,1029,active
houston-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-2.jpg,2,houston-5-pc-bedroom-set-w-2ns,,,,,,,,
houston-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-3.jpg,3,houston-5-pc-bedroom-set-w-2ns,,,,,,,,
houston-5-pc-bedroom-set-w-chest,HOUSTON 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HOUSTON 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. With Solid Wood, construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 85 1/4""L X 66 3/4""W X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Panel Style Headboard<br>
- Crown Molding Details<br>
- Pewter Bar Pulls<br>
- Rubber Wood Frame<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 25 3 or 4"" W x 15 5 or 8""D x 25 1 or 2"" H; feature: Traditional<br>
- Dresser: color: Gray; dimensions: 63"" W x 17 3 or 4""D x 36 5 or 8"" H; feature: Traditional<br>
- Chest: color: Gray; dimensions: 37 1 or 4"" W x 17 3 or 4""D x 49 1 or 4"" H; feature: Traditional</p>

<p>Materials: Solid Wood.<br>
Color: Gray<br>
Weight: 504.66 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7221GY-Q-5PC-CHEST,228910,shopify,20,deny,manual,2874,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-1-Z.jpg,1,houston-5-pc-bedroom-set-w-chest,FALSE,HOUSTON 5 Pc. Bedroom Set w/ Chest,"Shop HOUSTON 5 Pc. Bedroom Set w/ Chest. Traditional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7221GY-1-Z.jpg,lb,,1228,active
houston-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-2.jpg,2,houston-5-pc-bedroom-set-w-chest,,,,,,,,
houston-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7221GY-3.jpg,3,houston-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-4-pc-bedroom-set,HUDDERSFIELD 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HUDDERSFIELD 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Dark Walnut tones, the Solid Pinewood, Engineered Wood, Birch Veneer build keeps the look polished and practical.<br>
Product Dimensions: 66""W X 88.5""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Felt-Lined Top Drawers<br>
- Cedarwood-Lined Bottom Drawers<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- USB-A on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand W or USB: color: Dark Walnut; dimensions: 28"" W x 18""D x 29"" H; feature: Transitional<br>
- Dresser: color: Dark Walnut; dimensions: 63"" W x 19""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Pinewood, Engineered Wood, Birch Veneer.<br>
Color: Dark Walnut<br>
Weight: 510.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7702DB-Q-4PC,231514,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-1-Z.jpg,1,huddersfield-4-pc-bedroom-set,FALSE,HUDDERSFIELD 4 Pc. Bedroom Set,"Shop HUDDERSFIELD 4 Pc. Bedroom Set. Transitional style. Solid Pinewood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7702DB-1-Z.jpg,lb,,1099,active
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-2.jpg,2,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-3.jpg,3,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-1.jpg,4,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-2.jpg,5,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-3.jpg,6,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-4.jpg,7,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-5.jpg,8,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-6.jpg,9,huddersfield-4-pc-bedroom-set,,,,,,,,
