Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
huddersfield-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-7.jpg,10,huddersfield-4-pc-bedroom-set,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,HUDDERSFIELD 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HUDDERSFIELD 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Pinewood, Engineered Wood, Birch Veneer and finished in Dark Walnut tones for a clean, cohesive look.<br>
Product Dimensions: 66""W X 88.5""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Felt-Lined Top Drawers<br>
- Cedarwood-Lined Bottom Drawers<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- USB-A on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand W or USB: color: Dark Walnut; dimensions: 28"" W x 18""D x 29"" H; feature: Transitional<br>
- Dresser: color: Dark Walnut; dimensions: 63"" W x 19""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Pinewood, Engineered Wood, Birch Veneer.<br>
Color: Dark Walnut<br>
Weight: 587.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7702DB-Q-5PC-2NS,266622,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-1-Z.jpg,1,huddersfield-5-pc-bedroom-set-w-2ns,FALSE,HUDDERSFIELD 5 Pc. Bedroom Set w/ 2NS,"Shop HUDDERSFIELD 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Pinewood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7702DB-1-Z.jpg,lb,,1279,active
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-2.jpg,2,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-3.jpg,3,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-1.jpg,4,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-2.jpg,5,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-3.jpg,6,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-4.jpg,7,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-5.jpg,8,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-6.jpg,9,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-7.jpg,10,huddersfield-5-pc-bedroom-set-w-2ns,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,HUDDERSFIELD 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HUDDERSFIELD 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Solid Pinewood, Engineered Wood, Birch Veneer, then finished in Dark Walnut tones to suit a range of interiors.<br>
Product Dimensions: 66""W X 88.5""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Felt-Lined Top Drawers<br>
- Cedarwood-Lined Bottom Drawers<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- USB-A on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand W or USB: color: Dark Walnut; dimensions: 28"" W x 18""D x 29"" H; feature: Transitional<br>
- Dresser: color: Dark Walnut; dimensions: 63"" W x 19""D x 40"" H; feature: Transitional<br>
- Chest: color: Dark Walnut; dimensions: 39"" W x 19""D x 54"" H; feature: Transitional</p>

<p>Materials: Solid Pinewood, Engineered Wood, Birch Veneer.<br>
Color: Dark Walnut<br>
Weight: 710.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7702DB-Q-5PC-CHEST,322232,shopify,20,deny,manual,3444,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-1-Z.jpg,1,huddersfield-5-pc-bedroom-set-w-chest,FALSE,HUDDERSFIELD 5 Pc. Bedroom Set w/ Chest,"Shop HUDDERSFIELD 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Pinewood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7702DB-1-Z.jpg,lb,,1499,active
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-2.jpg,2,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-3.jpg,3,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-1.jpg,4,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-2.jpg,5,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-3.jpg,6,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-4.jpg,7,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-5.jpg,8,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-6.jpg,9,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7702DB-WB-7.jpg,10,huddersfield-5-pc-bedroom-set-w-chest,,,,,,,,
hutchinson-4-pc-bedroom-set,HUTCHINSON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HUTCHINSON 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Rustic character adds definition without feeling heavy. Crafted with Linen-like Fabric, Solid Wood, Wood Veneer, then finished in Rustic Natural Tone or Beige tones to suit a range of interiors.<br>
Product Dimensions: 86""L X 69 3/4""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Rustic Natural Tone or Beige<br>
- Headboard w/ Button Tufting<br>
- Two Drawers in F or B<br>
- Mattress Ready<br>
- Felt-Lined Top Drawers<br>
- Metal Drawer Handles Included items and dimensions:<br>
- Nightstand: color: Rustic Natural Tone; dimensions: 20"" W x 18""D x 26"" H; feature: Rustic<br>
- Dresser: color: Rustic Natural Tone; dimensions: 56"" W x 19""D x 37"" H; feature: Rustic</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer.<br>
Color: Rustic Natural Tone or Beige<br>
Weight: 435.28 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7577Q-4PC,197440,shopify,20,deny,manual,2997,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7577-Z.jpg,1,hutchinson-4-pc-bedroom-set,FALSE,HUTCHINSON 4 Pc. Bedroom Set,"Shop HUTCHINSON 4 Pc. Bedroom Set. Rustic style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7577-Z.jpg,lb,,1187,active
hutchinson-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7577-CLOSEUP.jpg,2,hutchinson-4-pc-bedroom-set,,,,,,,,
hutchinson-5-pc-bedroom-set-w-2ns,HUTCHINSON 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
HUTCHINSON 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Rustic profile gives the space a refined, approachable look. With Linen-like Fabric, Solid Wood, Wood Veneer, construction and Rustic Natural Tone or Beige tones, it blends durability with visual warmth.<br>
Product Dimensions: 86""L X 69 3/4""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Rustic Natural Tone or Beige<br>
- Headboard w/ Button Tufting<br>
- Two Drawers in F or B<br>
- Mattress Ready<br>
- Felt-Lined Top Drawers<br>
- Metal Drawer Handles Included items and dimensions:<br>
- Nightstand: color: Rustic Natural Tone; dimensions: 20"" W x 18""D x 26"" H; feature: Rustic<br>
- Dresser: color: Rustic Natural Tone; dimensions: 56"" W x 19""D x 37"" H; feature: Rustic</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer.<br>
Color: Rustic Natural Tone or Beige<br>
Weight: 488.19 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7577Q-5PC-2NS,221439,shopify,20,deny,manual,3387,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7577-Z.jpg,1,hutchinson-5-pc-bedroom-set-w-2ns,FALSE,HUTCHINSON 5 Pc. Bedroom Set w/ 2NS,"Shop HUTCHINSON 5 Pc. Bedroom Set w/ 2NS. Rustic style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7577-Z.jpg,lb,,1339,active
hutchinson-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7577-CLOSEUP.jpg,2,hutchinson-5-pc-bedroom-set-w-2ns,,,,,,,,
hutchinson-5-pc-bedroom-set-w-chest,HUTCHINSON 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with HUTCHINSON 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Rustic styling keeps the room feeling polished yet comfortable. Finished in Rustic Natural Tone or Beige tones, the Linen-like Fabric, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 86""L X 69 3/4""W X 58""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Rustic Natural Tone or Beige<br>
- Headboard w/ Button Tufting<br>
- Two Drawers in F or B<br>
- Mattress Ready<br>
- Felt-Lined Top Drawers<br>
- Metal Drawer Handles Included items and dimensions:<br>
- Nightstand: color: Rustic Natural Tone; dimensions: 20"" W x 18""D x 26"" H; feature: Rustic<br>
- Dresser: color: Rustic Natural Tone; dimensions: 56"" W x 19""D x 37"" H; feature: Rustic<br>
- Chest: color: Rustic Natural Tone; dimensions: 32"" W x 18""D x 50 - 7 or 8"" H; feature: Rustic</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer.<br>
Color: Rustic Natural Tone or Beige<br>
Weight: 559.83 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7577Q-5PC-CHEST,253935,shopify,20,deny,manual,3894,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7577-Z.jpg,1,hutchinson-5-pc-bedroom-set-w-chest,FALSE,HUTCHINSON 5 Pc. Bedroom Set w/ Chest,"Shop HUTCHINSON 5 Pc. Bedroom Set w/ Chest. Rustic style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7577-Z.jpg,lb,,1536,active
hutchinson-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7577-CLOSEUP.jpg,2,hutchinson-5-pc-bedroom-set-w-chest,,,,,,,,
isadore-4-pc-bedroom-set,ISADORE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ISADORE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Antique White tones, the Fabric, Foam, Solid Wood, Birch Veneer build keeps the look polished and practical.<br>
Product Dimensions: 63.5""W X 86""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Accent- Fluted Design<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Felt-Lined Top Drawers<br>
- Chrome Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Antique White; dimensions: 26"" W x 17""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Antique White; dimensions: 60"" W x 17""D x 37.5"" H; feature: Transitional</p>

<p>Materials: Fabric, Foam, Solid Wood, Birch Veneer.<br>
Color: Antique White<br>
Weight: 429 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7700WH-Q-4PC,194591,shopify,20,deny,manual,2097,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-1-Z.jpg,1,isadore-4-pc-bedroom-set,FALSE,ISADORE 4 Pc. Bedroom Set,"Shop ISADORE 4 Pc. Bedroom Set. Transitional style. Fabric, Foam build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7700WH-1-Z.jpg,lb,,899,active
isadore-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-2.jpg,2,isadore-4-pc-bedroom-set,,,,,,,,
isadore-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-3.jpg,3,isadore-4-pc-bedroom-set,,,,,,,,
isadore-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-N-WB-1.jpg,4,isadore-4-pc-bedroom-set,,,,,,,,
isadore-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7700WH-M-WB-1.jpg,5,isadore-4-pc-bedroom-set,,,,,,,,
isadore-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-D-WB-1.jpg,6,isadore-4-pc-bedroom-set,,,,,,,,
isadore-5-pc-bedroom-set-w-2ns,ISADORE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ISADORE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Fabric, Foam, Solid Wood, Birch Veneer and finished in Antique White tones for a clean, cohesive look.<br>
Product Dimensions: 63.5""W X 86""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Accent- Fluted Design<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Felt-Lined Top Drawers<br>
- Chrome Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Antique White; dimensions: 26"" W x 17""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Antique White; dimensions: 60"" W x 17""D x 37.5"" H; feature: Transitional</p>

<p>Materials: Fabric, Foam, Solid Wood, Birch Veneer.<br>
Color: Antique White<br>
Weight: 484 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7700WH-Q-5PC-2NS,219539,shopify,20,deny,manual,2397,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-1-Z.jpg,1,isadore-5-pc-bedroom-set-w-2ns,FALSE,ISADORE 5 Pc. Bedroom Set w/ 2NS,"Shop ISADORE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Fabric, Foam build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7700WH-1-Z.jpg,lb,,1029,active
isadore-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-2.jpg,2,isadore-5-pc-bedroom-set-w-2ns,,,,,,,,
isadore-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-3.jpg,3,isadore-5-pc-bedroom-set-w-2ns,,,,,,,,
isadore-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-N-WB-1.jpg,4,isadore-5-pc-bedroom-set-w-2ns,,,,,,,,
isadore-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7700WH-M-WB-1.jpg,5,isadore-5-pc-bedroom-set-w-2ns,,,,,,,,
isadore-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-D-WB-1.jpg,6,isadore-5-pc-bedroom-set-w-2ns,,,,,,,,
isadore-5-pc-bedroom-set-w-chest,ISADORE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with ISADORE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Fabric, Foam, Solid Wood, Birch Veneer, then finished in Antique White tones to suit a range of interiors.<br>
Product Dimensions: 63.5""W X 86""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Accent- Fluted Design<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Felt-Lined Top Drawers<br>
- Chrome Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Antique White; dimensions: 26"" W x 17""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Antique White; dimensions: 60"" W x 17""D x 37.5"" H; feature: Transitional<br>
- Chest: color: Antique White; dimensions: 37"" W x 17""D x 52.5"" H; feature: Transitional</p>

<p>Materials: Fabric, Foam, Solid Wood, Birch Veneer.<br>
Color: Antique White<br>
Weight: 613 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7700WH-Q-5PC-CHEST,278052,shopify,20,deny,manual,2904,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-1-Z.jpg,1,isadore-5-pc-bedroom-set-w-chest,FALSE,ISADORE 5 Pc. Bedroom Set w/ Chest,"Shop ISADORE 5 Pc. Bedroom Set w/ Chest. Transitional style. Fabric, Foam build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7700WH-1-Z.jpg,lb,,1258,active
isadore-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-2.jpg,2,isadore-5-pc-bedroom-set-w-chest,,,,,,,,
isadore-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-3.jpg,3,isadore-5-pc-bedroom-set-w-chest,,,,,,,,
isadore-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-N-WB-1.jpg,4,isadore-5-pc-bedroom-set-w-chest,,,,,,,,
isadore-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7700WH-M-WB-1.jpg,5,isadore-5-pc-bedroom-set-w-chest,,,,,,,,
isadore-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7700WH-D-WB-1.jpg,6,isadore-5-pc-bedroom-set-w-chest,,,,,,,,
isadore-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-C-WB-1.jpg,7,isadore-5-pc-bedroom-set-w-chest,,,,,,,,
jamie-4-pc-bedroom-set,JAMIE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
JAMIE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Walnut or Light Brown tones for a clean, cohesive look.<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Light Brown<br>
- Curved Upholstered Headboard<br>
- Tapered Legs<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Walnut; dimensions: 58"" W x 16 1 or 2""D x 34 7 or 8"" H; feature: Transitional<br>
- Nightstand: color: Walnut; dimensions: 22"" W x 16""D x 24"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Walnut or Light Brown<br>
Weight: 305.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7917Q-4PC,138709,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-1.jpg,1,jamie-4-pc-bedroom-set,FALSE,JAMIE 4 Pc. Bedroom Set,"Shop JAMIE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7917-1.jpg,lb,,649,active
jamie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-2.jpg,2,jamie-4-pc-bedroom-set,,,,,,,,
