Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
jamie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-3.jpg,3,jamie-4-pc-bedroom-set,,,,,,,,
jamie-5-pc-bedroom-set-w-2ns,JAMIE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
JAMIE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Walnut or Light Brown tones to suit a range of interiors.<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Light Brown<br>
- Curved Upholstered Headboard<br>
- Tapered Legs<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Walnut; dimensions: 58"" W x 16 1 or 2""D x 34 7 or 8"" H; feature: Transitional<br>
- Nightstand: color: Walnut; dimensions: 22"" W x 16""D x 24"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Walnut or Light Brown<br>
Weight: 350.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7917Q-5PC-2NS,159166,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-1.jpg,1,jamie-5-pc-bedroom-set-w-2ns,FALSE,JAMIE 5 Pc. Bedroom Set w/ 2NS,"Shop JAMIE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7917-1.jpg,lb,,749,active
jamie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-2.jpg,2,jamie-5-pc-bedroom-set-w-2ns,,,,,,,,
jamie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-3.jpg,3,jamie-5-pc-bedroom-set-w-2ns,,,,,,,,
jamie-5-pc-bedroom-set-w-chest,JAMIE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with JAMIE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, Engineered Wood construction and Walnut or Light Brown tones, it blends durability with visual warmth.<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Light Brown<br>
- Curved Upholstered Headboard<br>
- Tapered Legs<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Dresser: color: Walnut; dimensions: 58"" W x 16 1 or 2""D x 34 7 or 8"" H; feature: Transitional<br>
- Nightstand: color: Walnut; dimensions: 22"" W x 16""D x 24"" H; feature: Transitional<br>
- Chest: color: Walnut; dimensions: 34"" W x 16 1 or 2""D x 47 7 or 8"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Walnut or Light Brown<br>
Weight: 415.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7917Q-5PC-CHEST,188604,shopify,20,deny,manual,2154,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-1.jpg,1,jamie-5-pc-bedroom-set-w-chest,FALSE,JAMIE 5 Pc. Bedroom Set w/ Chest,"Shop JAMIE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7917-1.jpg,lb,,848,active
jamie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-2.jpg,2,jamie-5-pc-bedroom-set-w-chest,,,,,,,,
jamie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7917-3.jpg,3,jamie-5-pc-bedroom-set-w-chest,,,,,,,,
karla-4-pc-bedroom-set,KARLA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KARLA, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Bookcase Headboard<br>
- LED Touch Lights<br>
- Footboard &amp; Side Drawers<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- Ball Bearing Metal Glides<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 86 1/2&quot;L X 63 3/8&quot;W X 50&quot;H | Weight: 437.58 lbs | Volume: 68.4 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 86 1/2&quot;L X 63 3/8&quot;W X 56&quot;H | Weight: 437.58 lbs | Volume: 68.4 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Gray or White<br>
Weight: 437.58 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,CM7500GY-Q-4PC,198483,shopify,20,deny,manual,2607,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500GY-1.jpg,1,karla-4-pc-bedroom-set,FALSE,KARLA 4 Pc. Bedroom Set,"Shop KARLA 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7500GY-1.jpg,lb,,1019,active
karla-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,CM7500WH-Q-4PC,198483,shopify,20,deny,manual,2607,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500GY-2.jpg,2,karla-4-pc-bedroom-set,,,,CM7500WH-1-Z.jpg,lb,,1019,
karla-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-1-Z.jpg,3,karla-4-pc-bedroom-set,,,,,,,,
karla-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-2.jpg,4,karla-4-pc-bedroom-set,,,,,,,,
karla-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-3.jpg,5,karla-4-pc-bedroom-set,,,,,,,,
karla-5-pc-bedroom-set-w-2ns,KARLA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KARLA, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Bookcase Headboard<br>
- LED Touch Lights<br>
- Footboard &amp; Side Drawers<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- Ball Bearing Metal Glides<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 86 1/2&quot;L X 63 3/8&quot;W X 50&quot;H | Weight: 490.16 lbs | Volume: 76.3 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 86 1/2&quot;L X 63 3/8&quot;W X 56&quot;H | Weight: 490.16 lbs | Volume: 76.3 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Gray or White<br>
Weight: 490.16 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,CM7500GY-Q-5PC-2NS,222333,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500GY-1.jpg,1,karla-5-pc-bedroom-set-w-2ns,FALSE,KARLA 5 Pc. Bedroom Set w/2NS,"Shop KARLA 5 Pc. Bedroom Set w/2NS. Transitional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7500GY-1.jpg,lb,,1129,active
karla-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,CM7500WH-Q-5PC-2NS,222333,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500GY-2.jpg,2,karla-5-pc-bedroom-set-w-2ns,,,,CM7500WH-1-Z.jpg,lb,,1129,
karla-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-1-Z.jpg,3,karla-5-pc-bedroom-set-w-2ns,,,,,,,,
karla-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-2.jpg,4,karla-5-pc-bedroom-set-w-2ns,,,,,,,,
karla-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-3.jpg,5,karla-5-pc-bedroom-set-w-2ns,,,,,,,,
karla-5-pc-bedroom-set-w-chest,KARLA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KARLA, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Bookcase Headboard<br>
- LED Touch Lights<br>
- Footboard &amp; Side Drawers<br>
- Felt-lined Top Drawers<br>
- English Dovetail Drawer Construction<br>
- Ball Bearing Metal Glides<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 86 1/2&quot;L X 63 3/8&quot;W X 50&quot;H | Weight: 568.04 lbs | Volume: 90.1 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 86 1/2&quot;L X 63 3/8&quot;W X 56&quot;H | Weight: 568.04 lbs | Volume: 90 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Gray or White<br>
Weight: 568.04 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,CM7500GY-Q-5PC-CHEST,257659,shopify,20,deny,manual,3234,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500GY-1.jpg,1,karla-5-pc-bedroom-set-w-chest,FALSE,KARLA 5 Pc. Bedroom Set w/Chest,"Shop KARLA 5 Pc. Bedroom Set w/Chest. Transitional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7500GY-1.jpg,lb,,1288,active
karla-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,CM7500WH-Q-5PC-CHEST,257659,shopify,20,deny,manual,3234,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500GY-2.jpg,2,karla-5-pc-bedroom-set-w-chest,,,,CM7500WH-1-Z.jpg,lb,,1288,
karla-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-1-Z.jpg,3,karla-5-pc-bedroom-set-w-chest,,,,,,,,
karla-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-2.jpg,4,karla-5-pc-bedroom-set-w-chest,,,,,,,,
karla-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7500WH-3.jpg,5,karla-5-pc-bedroom-set-w-chest,,,,,,,,
katherine-4-pc-bedroom-set,KATHERINE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
KATHERINE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Solid Wood, Wood Veneer, construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 91 3/4""L X 64 3/4""W X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Storage Bed<br>
- Wood Inlay Design<br>
- Rail Drawers on Both Sides & Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Insect Deterring Cedar Drawer & English Dovetail Construction<br>
- USB or Power Outlet & Lighting in Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 26"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 66 3 or 4"" W x 17""D x 43"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 532.56 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7302GY-Q-4PC,241565,shopify,20,deny,manual,3207,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302GY-1.jpg,1,katherine-4-pc-bedroom-set,FALSE,KATHERINE 4 Pc. Bedroom Set,"Shop KATHERINE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7302GY-1.jpg,lb,,1379,active
katherine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302GY-1-Z.jpg,2,katherine-4-pc-bedroom-set,,,,,,,,
katherine-5-pc-bedroom-set-w-2ns,KATHERINE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with KATHERINE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Gray tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 91 3/4""L X 64 3/4""W X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Storage Bed<br>
- Wood Inlay Design<br>
- Rail Drawers on Both Sides & Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Insect Deterring Cedar Drawer & English Dovetail Construction<br>
- USB or Power Outlet & Lighting in Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 26"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 66 3 or 4"" W x 17""D x 43"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 586.96 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7302GY-Q-5PC-2NS,266241,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302GY-1.jpg,1,katherine-5-pc-bedroom-set-w-2ns,FALSE,KATHERINE 5 Pc. Bedroom Set w/ 2NS,"Shop KATHERINE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7302GY-1.jpg,lb,,1569,active
katherine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302GY-1-Z.jpg,2,katherine-5-pc-bedroom-set-w-2ns,,,,,,,,
katherine-5-pc-bedroom-set-w-chest,KATHERINE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
KATHERINE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: 91 3/4""L X 64 3/4""W X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Storage Bed<br>
- Wood Inlay Design<br>
- Rail Drawers on Both Sides & Footboard Drawers<br>
- Felt-lined Top Drawers<br>
- Insect Deterring Cedar Drawer & English Dovetail Construction<br>
- USB or Power Outlet & Lighting in Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 26"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 66 3 or 4"" W x 17""D x 43"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 704.06 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7302GY-Q-5PC-CHEST,319356,shopify,20,deny,manual,4014,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302GY-1.jpg,1,katherine-5-pc-bedroom-set-w-chest,FALSE,KATHERINE 5 Pc. Bedroom Set w/ Chest,"Shop KATHERINE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7302GY-1.jpg,lb,,1699,active
katherine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7302GY-1-Z.jpg,2,katherine-5-pc-bedroom-set-w-chest,,,,,,,,
kenyada-4-pc-bedroom-set,KENYADA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
KENYADA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Solid Wood, Engineered Wood construction and Espresso tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 58.5""W X 86.5""D X 65""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard and Footboard<br>
- Gold Accent Trim<br>
- English Dovetail Front and French Dovetail Back<br>
- Felt-lined Top Drawer<br>
- Full-extension Drawer Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 27"" W x 17""D x 26.5"" H; feature: Contemporary<br>
- Dresser: color: Espresso; dimensions: 64"" W x 18""D x 36.5"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: Espresso<br>
Weight: 465.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7421ES-Q-4PC,211102,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7421ES-1-Z.jpg,1,kenyada-4-pc-bedroom-set,FALSE,KENYADA 4 Pc. Bedroom Set,"Shop KENYADA 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7421ES-1-Z.jpg,lb,,1149,active
kenyada-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7421ES-4.jpg,2,kenyada-4-pc-bedroom-set,,,,,,,,
kenyada-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7421ES-3.jpg,3,kenyada-4-pc-bedroom-set,,,,,,,,
kenyada-5-pc-bedroom-set-w-2ns,KENYADA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
KENYADA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Espresso tones, the Solid Wood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: BED: 58.5""W X 86.5""D X 65""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard and Footboard<br>
- Gold Accent Trim<br>
- English Dovetail Front and French Dovetail Back<br>
- Felt-lined Top Drawer<br>
- Full-extension Drawer Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 27"" W x 17""D x 26.5"" H; feature: Contemporary<br>
- Dresser: color: Espresso; dimensions: 64"" W x 18""D x 36.5"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: Espresso<br>
Weight: 522.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7421ES-Q-5PC-2NS,237047,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7421ES-1-Z.jpg,1,kenyada-5-pc-bedroom-set-w-2ns,FALSE,KENYADA 5 Pc. Bedroom Set w/ 2NS,"Shop KENYADA 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7421ES-1-Z.jpg,lb,,1339,active
kenyada-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7421ES-4.jpg,2,kenyada-5-pc-bedroom-set-w-2ns,,,,,,,,
kenyada-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7421ES-3.jpg,3,kenyada-5-pc-bedroom-set-w-2ns,,,,,,,,
