Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
kenyada-5-pc-bedroom-set-w-chest,KENYADA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with KENYADA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Solid Wood, Engineered Wood and finished in Espresso tones for a clean, cohesive look.<br>
Product Dimensions: BED: 58.5""W X 86.5""D X 65""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard and Footboard<br>
- Gold Accent Trim<br>
- English Dovetail Front and French Dovetail Back<br>
- Felt-lined Top Drawer<br>
- Full-extension Drawer Included items and dimensions:<br>
- Nightstand: color: Espresso; dimensions: 27"" W x 17""D x 26.5"" H; feature: Contemporary<br>
- Dresser: color: Espresso; dimensions: 64"" W x 18""D x 36.5"" H; feature: Contemporary<br>
- Chest: color: Espresso; dimensions: 38"" W x 18""D x 51.5"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: Espresso<br>
Weight: 645.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7421ES-Q-5PC-CHEST,292930,shopify,20,deny,manual,3264,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7421ES-1-Z.jpg,1,kenyada-5-pc-bedroom-set-w-chest,FALSE,KENYADA 5 Pc. Bedroom Set w/ Chest,"Shop KENYADA 5 Pc. Bedroom Set w/ Chest. Contemporary style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7421ES-1-Z.jpg,lb,,1378,active
kenyada-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7421ES-4.jpg,2,kenyada-5-pc-bedroom-set-w-chest,,,,,,,,
kenyada-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7421ES-3.jpg,3,kenyada-5-pc-bedroom-set-w-chest,,,,,,,,
kirkham-4-pc-bedroom-set,KIRKHAM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with KIRKHAM 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Solid Rubberwood, Okume Veneer, Engineered Wood and finished in Walnut tones for a clean, cohesive look.<br>
Product Dimensions: 63.5""W X 83.5""D X 52.5""H<br>
Size: Queen</p>

<p>Features<br>
- Metal Center Glide<br>
- English Dovetail Drawers<br>
- Zinc Iron Bronze Metal Knob<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23.5"" W x 15""D x 23"" H; feature: Transitional<br>
- Drawer Dresser 7: color: Walnut; dimensions: 59"" W x 16.5""D x 35"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Okume Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 341.51 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7213WN-Q-4PC,154906,shopify,20,deny,manual,1587,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-1-Z.jpg,1,kirkham-4-pc-bedroom-set,FALSE,KIRKHAM 4 Pc. Bedroom Set,"Shop KIRKHAM 4 Pc. Bedroom Set. Transitional style. Solid Rubberwood, Okume Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7213WN-1-Z.jpg,lb,,749,active
kirkham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-2.jpg,2,kirkham-4-pc-bedroom-set,,,,,,,,
kirkham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-3.jpg,3,kirkham-4-pc-bedroom-set,,,,,,,,
kirkham-5-pc-bedroom-set-w-2ns,KIRKHAM 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
KIRKHAM 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Solid Rubberwood, Okume Veneer, Engineered Wood, then finished in Walnut tones to suit a range of interiors.<br>
Product Dimensions: 63.5""W X 83.5""D X 52.5""H<br>
Size: Queen</p>

<p>Features<br>
- Metal Center Glide<br>
- English Dovetail Drawers<br>
- Zinc Iron Bronze Metal Knob<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23.5"" W x 15""D x 23"" H; feature: Transitional<br>
- Drawer Dresser 7: color: Walnut; dimensions: 59"" W x 16.5""D x 35"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Okume Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 383.38 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7213WN-Q-5PC-2NS,173898,shopify,20,deny,manual,1827,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-1-Z.jpg,1,kirkham-5-pc-bedroom-set-w-2ns,FALSE,KIRKHAM 5 Pc. Bedroom Set w/ 2NS,"Shop KIRKHAM 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Rubberwood, Okume Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7213WN-1-Z.jpg,lb,,889,active
kirkham-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-2.jpg,2,kirkham-5-pc-bedroom-set-w-2ns,,,,,,,,
kirkham-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-3.jpg,3,kirkham-5-pc-bedroom-set-w-2ns,,,,,,,,
kirkham-5-pc-bedroom-set-w-chest,KIRKHAM 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
KIRKHAM 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Solid Rubberwood, Okume Veneer, Engineered Wood construction and Walnut tones, it blends durability with visual warmth.<br>
Product Dimensions: 63.5""W X 83.5""D X 52.5""H<br>
Size: Queen</p>

<p>Features<br>
- Metal Center Glide<br>
- English Dovetail Drawers<br>
- Zinc Iron Bronze Metal Knob<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23.5"" W x 15""D x 23"" H; feature: Transitional<br>
- Drawer Dresser 7: color: Walnut; dimensions: 59"" W x 16.5""D x 35"" H; feature: Transitional<br>
- Chest: color: Walnut; dimensions: 32"" W x 16.5""D x 47"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Okume Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 477.02 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7213WN-Q-5PC-CHEST,216373,shopify,20,deny,manual,2214,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-1-Z.jpg,1,kirkham-5-pc-bedroom-set-w-chest,FALSE,KIRKHAM 5 Pc. Bedroom Set w/ Chest,"Shop KIRKHAM 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Rubberwood, Okume Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7213WN-1-Z.jpg,lb,,1018,active
kirkham-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-2.jpg,2,kirkham-5-pc-bedroom-set-w-chest,,,,,,,,
kirkham-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7213WN-3.jpg,3,kirkham-5-pc-bedroom-set-w-chest,,,,,,,,
lafayette-4-pc-bedroom-set,LAFAYETTE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LAFAYETTE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Rubberwood, Oak Veneer, Engineered Wood, Fabric, Metal, Other and finished in Weathered Gray tones for a clean, cohesive look.<br>
Product Dimensions: 63.5""W X 88""D X 64""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Felt-Lined Top Drawers<br>
- UV-Stained Lower Drawers<br>
- Ball-Bearing Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Stainless Steal Posts<br>
- Marble Top on Nightstand<br>
- Linear Metal Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ Marble Top: color: Weathered Gray; dimensions: 28"" W x 17""D x 29"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 66"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Oak Veneer, Engineered Wood, Fabric, Metal, Other.<br>
Color: Weathered Gray<br>
Weight: 547.64 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM71501GY-Q-4PC,248405,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71501GY-1-Z.jpg,1,lafayette-4-pc-bedroom-set,FALSE,LAFAYETTE 4 Pc. Bedroom Set,"Shop LAFAYETTE 4 Pc. Bedroom Set. Transitional style. Solid Rubberwood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM71501GY-1-Z.jpg,lb,,1379,active
lafayette-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71501GY-2.jpg,2,lafayette-4-pc-bedroom-set,,,,,,,,
lafayette-5-pc-bedroom-set-w-2ns,LAFAYETTE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LAFAYETTE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Solid Rubberwood, Oak Veneer, Engineered Wood, Fabric, Metal, Other, then finished in Weathered Gray tones to suit a range of interiors.<br>
Product Dimensions: 63.5""W X 88""D X 64""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Felt-Lined Top Drawers<br>
- UV-Stained Lower Drawers<br>
- Ball-Bearing Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Stainless Steal Posts<br>
- Marble Top on Nightstand<br>
- Linear Metal Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ Marble Top: color: Weathered Gray; dimensions: 28"" W x 17""D x 29"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 66"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Oak Veneer, Engineered Wood, Fabric, Metal, Other.<br>
Color: Weathered Gray<br>
Weight: 653.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM71501GY-Q-5PC-2NS,296241,shopify,20,deny,manual,3807,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71501GY-1-Z.jpg,1,lafayette-5-pc-bedroom-set-w-2ns,FALSE,LAFAYETTE 5 Pc. Bedroom Set w/ 2NS,"Shop LAFAYETTE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Rubberwood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM71501GY-1-Z.jpg,lb,,1639,active
lafayette-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71501GY-2.jpg,2,lafayette-5-pc-bedroom-set-w-2ns,,,,,,,,
lafayette-5-pc-bedroom-set-w-chest,LAFAYETTE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LAFAYETTE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Solid Rubberwood, Oak Veneer, Engineered Wood, Fabric, Metal, Other construction and Weathered Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 63.5""W X 88""D X 64""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Felt-Lined Top Drawers<br>
- UV-Stained Lower Drawers<br>
- Ball-Bearing Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Stainless Steal Posts<br>
- Marble Top on Nightstand<br>
- Linear Metal Handles<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ Marble Top: color: Weathered Gray; dimensions: 28"" W x 17""D x 29"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 66"" W x 18""D x 38"" H; feature: Transitional<br>
- Chest: color: Weathered Gray; dimensions: 42"" W x 18""D x 54"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Oak Veneer, Engineered Wood, Fabric, Metal, Other.<br>
Color: Weathered Gray<br>
Weight: 750.61 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM71501GY-Q-5PC-C,340471,shopify,20,deny,manual,4254,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71501GY-1-Z.jpg,1,lafayette-5-pc-bedroom-set-w-chest,FALSE,LAFAYETTE 5 Pc. Bedroom Set w/ Chest,"Shop LAFAYETTE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Rubberwood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM71501GY-1-Z.jpg,lb,,1858,active
lafayette-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71501GY-2.jpg,2,lafayette-5-pc-bedroom-set-w-chest,,,,,,,,
latimer-4-pc-bedroom-set,LATIMER 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LATIMER 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Melamine Paper, Engineered Wood, Metal, then finished in Black tones to suit a range of interiors.<br>
Product Dimensions: 62.5""W X 84""D X 54""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Gold Trim & Gold Metal Bracket Legs<br>
- Square Pulls<br>
- Center Glide Drawers<br>
- English Dovetail Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Black; dimensions: 24"" W x 16""D x 24"" H; feature: Contemporary<br>
- Dresser: color: Black; dimensions: 59"" W x 16""D x 33"" H; feature: Contemporary</p>

<p>Materials: Melamine Paper, Engineered Wood, Metal.<br>
Color: Black<br>
Weight: 352.16 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7270BK-Q-4PC,159737,shopify,20,deny,manual,1527,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-1-Z.jpg,1,latimer-4-pc-bedroom-set,FALSE,LATIMER 4 Pc. Bedroom Set,"Shop LATIMER 4 Pc. Bedroom Set. Contemporary style. Melamine Paper, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7270BK-1-Z.jpg,lb,,659,active
latimer-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-2.jpg,2,latimer-4-pc-bedroom-set,,,,,,,,
latimer-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-3.jpg,3,latimer-4-pc-bedroom-set,,,,,,,,
latimer-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-4.jpg,4,latimer-4-pc-bedroom-set,,,,,,,,
latimer-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-D-2.jpg,5,latimer-4-pc-bedroom-set,,,,,,,,
latimer-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-D-3.jpg,6,latimer-4-pc-bedroom-set,,,,,,,,
latimer-5-pc-bedroom-set-w-2ns,LATIMER 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LATIMER 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Melamine Paper, Engineered Wood, Metal construction and Black tones, it blends durability with visual warmth.<br>
Product Dimensions: 62.5""W X 84""D X 54""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Gold Trim & Gold Metal Bracket Legs<br>
- Square Pulls<br>
- Center Glide Drawers<br>
- English Dovetail Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Black; dimensions: 24"" W x 16""D x 24"" H; feature: Contemporary<br>
- Dresser: color: Black; dimensions: 59"" W x 16""D x 33"" H; feature: Contemporary</p>

<p>Materials: Melamine Paper, Engineered Wood, Metal.<br>
Color: Black<br>
Weight: 394.14 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7270BK-Q-5PC-2NS,178779,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-1-Z.jpg,1,latimer-5-pc-bedroom-set-w-2ns,FALSE,LATIMER 5 Pc. Bedroom Set w/ 2NS,"Shop LATIMER 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Melamine Paper, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7270BK-1-Z.jpg,lb,,779,active
latimer-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-2.jpg,2,latimer-5-pc-bedroom-set-w-2ns,,,,,,,,
latimer-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-3.jpg,3,latimer-5-pc-bedroom-set-w-2ns,,,,,,,,
latimer-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-4.jpg,4,latimer-5-pc-bedroom-set-w-2ns,,,,,,,,
latimer-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-D-2.jpg,5,latimer-5-pc-bedroom-set-w-2ns,,,,,,,,
latimer-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-D-3.jpg,6,latimer-5-pc-bedroom-set-w-2ns,,,,,,,,
latimer-5-pc-bedroom-set-w-chest,LATIMER 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LATIMER 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Black tones, the Melamine Paper, Engineered Wood, Metal build keeps the look polished and practical.<br>
Product Dimensions: 62.5""W X 84""D X 54""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Gold Trim & Gold Metal Bracket Legs<br>
- Square Pulls<br>
- Center Glide Drawers<br>
- English Dovetail Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Black; dimensions: 24"" W x 16""D x 24"" H; feature: Contemporary<br>
- Dresser: color: Black; dimensions: 59"" W x 16""D x 33"" H; feature: Contemporary<br>
- Chest: color: Black; dimensions: 36"" W x 16""D x 52"" H; feature: Contemporary</p>

<p>Materials: Melamine Paper, Engineered Wood, Metal.<br>
Color: Black<br>
Weight: 512.61 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7270BK-Q-5PC-CHEST,232516,shopify,20,deny,manual,2124,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-1-Z.jpg,1,latimer-5-pc-bedroom-set-w-chest,FALSE,LATIMER 5 Pc. Bedroom Set w/ Chest,"Shop LATIMER 5 Pc. Bedroom Set w/ Chest. Contemporary style. Melamine Paper, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7270BK-1-Z.jpg,lb,,948,active
latimer-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-2.jpg,2,latimer-5-pc-bedroom-set-w-chest,,,,,,,,
latimer-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-3.jpg,3,latimer-5-pc-bedroom-set-w-chest,,,,,,,,
latimer-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-4.jpg,4,latimer-5-pc-bedroom-set-w-chest,,,,,,,,
latimer-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-D-2.jpg,5,latimer-5-pc-bedroom-set-w-chest,,,,,,,,
latimer-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7270BK-D-3.jpg,6,latimer-5-pc-bedroom-set-w-chest,,,,,,,,
