Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
lennart-4-pc-bedroom-set,LENNART 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Oak or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Oak | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 406.5 lbs | Volume: 42.4 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 352.5 lbs | Volume: 42.1 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Oak or Gray<br>
Weight: 352.5 - 406.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Oak,,,,,,,,CM7386A-Q-4PC,184385,shopify,20,deny,manual,1947,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg,1,lennart-4-pc-bedroom-set,FALSE,LENNART 4 Pc. Bedroom Set,"Shop LENNART 4 Pc. Bedroom Set. Mid-Century Modern style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7386A-M-Z.jpg,lb,,799,active
lennart-4-pc-bedroom-set,,,,,,,,,Gray,,,,,,,,CM7386GY-Q-4PC,159891,shopify,20,deny,manual,1947,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-M-Z.jpg,2,lennart-4-pc-bedroom-set,,,,CM7386GY-M-Z.jpg,lb,,799,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-WB.jpg,3,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z.jpg,4,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-WB.jpg,5,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1.jpg,6,lennart-4-pc-bedroom-set,,,,,,,,
lennart-5-pc-bedroom-set-w-2ns,LENNART 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Oak or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Oak | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 459.4 lbs | Volume: 48.4 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 405.4 lbs | Volume: 48.1 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Oak or Gray<br>
Weight: 405.4 - 459.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Oak,,,,,,,,CM7386A-Q-5PC-2NS,208380,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg,1,lennart-5-pc-bedroom-set-w-2ns,FALSE,LENNART 5 Pc. Bedroom Set w/2NS,"Shop LENNART 5 Pc. Bedroom Set w/2NS. Mid-Century Modern style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7386A-M-Z.jpg,lb,,919,active
lennart-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,CM7386GY-Q-5PC-2NS,183886,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-M-Z.jpg,2,lennart-5-pc-bedroom-set-w-2ns,,,,CM7386GY-M-Z.jpg,lb,,919,
lennart-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-WB.jpg,3,lennart-5-pc-bedroom-set-w-2ns,,,,,,,,
lennart-5-pc-bedroom-set-w-chest,LENNART 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Oak or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Oak | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 574 lbs | Volume: 60.9 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 524.4 lbs | Volume: 61.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Oak or Gray<br>
Weight: 524.4 - 574 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Oak,,,,,,,,CM7386A-Q-5PC-CHEST,260362,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg,1,lennart-5-pc-bedroom-set-w-chest,FALSE,LENNART 5 Pc. Bedroom Set w/Chest,"Shop LENNART 5 Pc. Bedroom Set w/Chest. Mid-Century Modern style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7386A-M-Z.jpg,lb,,1098,active
lennart-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,CM7386GY-Q-5PC-CHEST,237864,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-M-Z.jpg,2,lennart-5-pc-bedroom-set-w-chest,,,,CM7386GY-M-Z.jpg,lb,,1098,
lennart-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-WB.jpg,3,lennart-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z.jpg,4,lennart-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-WB.jpg,5,lennart-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1.jpg,6,lennart-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-ii-4-pc-bedroom-set,LENNART II 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART II, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Black or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 398.81 lbs | Volume: 42.2 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 87&quot;L X 63 5/8&quot;W X 52&quot;H | Weight: 393.4 lbs | Volume: 42.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Black or White<br>
Weight: 393.4 - 398.81 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7386BK-Q-4PC,180897,shopify,20,deny,manual,1947,,TRUE,FALSE,,,,,,CM7386BK-M-Z.jpg,1,lennart-ii-4-pc-bedroom-set,FALSE,LENNART II 4 Pc. Bedroom Set,"Shop LENNART II 4 Pc. Bedroom Set. Mid-Century Modern style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7386BK-M-Z.jpg,lb,,799,active
lennart-ii-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,CM7386WH-Q-4PC,178443,shopify,20,deny,manual,1947,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-1.jpg,2,lennart-ii-4-pc-bedroom-set,,,,CM7386WH-2.jpg,lb,,799,
lennart-ii-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-Z.jpg,3,lennart-ii-4-pc-bedroom-set,,,,,,,,
lennart-ii-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-WB.jpg,4,lennart-ii-4-pc-bedroom-set,,,,,,,,
lennart-ii-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-Z.jpg,5,lennart-ii-4-pc-bedroom-set,,,,,,,,
lennart-ii-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-2.jpg,6,lennart-ii-4-pc-bedroom-set,,,,,,,,
lennart-ii-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-1.jpg,7,lennart-ii-4-pc-bedroom-set,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-2ns,LENNART II 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART II, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Black or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 621.42 lbs | Volume: 67.5 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 87&quot;L X 63 5/8&quot;W X 52&quot;H | Weight: 614.6 lbs | Volume: 67.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Black or White<br>
Weight: 614.6 - 621.42 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7386BK-Q-5PC-2NS,281871,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,CM7386BK-M-Z.jpg,1,lennart-ii-5-pc-bedroom-set-w-2ns,FALSE,LENNART II 5 Pc. Bedroom Set w/2NS,"Shop LENNART II 5 Pc. Bedroom Set w/2NS. Mid-Century Modern style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7386BK-M-Z.jpg,lb,,919,active
lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,CM7386WH-Q-5PC-2NS,278778,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-1.jpg,2,lennart-ii-5-pc-bedroom-set-w-2ns,,,,CM7386WH-2.jpg,lb,,919,
lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-Z.jpg,3,lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-WB.jpg,4,lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-Z.jpg,5,lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-2.jpg,6,lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-1.jpg,7,lennart-ii-5-pc-bedroom-set-w-2ns,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-chest,LENNART II 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART II, styled in Mid-Century Modern and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Engineered Wood and Black or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Engineered Wood<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 86 1/2&quot;L X 64 1/2&quot;W X 48&quot;H | Weight: 568.51 lbs | Volume: 61.4 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 87&quot;L X 63 5/8&quot;W X 52&quot;H | Weight: 562.8 lbs | Volume: 61 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Black or White<br>
Weight: 562.8 - 568.51 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7386BK-Q-5PC-CHEST,257872,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,CM7386BK-M-Z.jpg,1,lennart-ii-5-pc-bedroom-set-w-chest,FALSE,LENNART II 5 Pc. Bedroom Set w/Chest,Shop LENNART II 5 Pc. Bedroom Set w/Chest. Multiple colors available. Free shipping from GOODDEGG. Buy now.,CM7386BK-M-Z.jpg,lb,,1098,active
lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,CM7386WH-Q-5PC-CHEST,255282,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-1.jpg,2,lennart-ii-5-pc-bedroom-set-w-chest,,,,CM7386WH-2.jpg,lb,,1098,
lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-Z.jpg,3,lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-WB.jpg,4,lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-Z.jpg,5,lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-2.jpg,6,lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,
lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-1.jpg,7,lennart-ii-5-pc-bedroom-set-w-chest,,,,,,,,
lenzburg-4-pc-bedroom-set,LENZBURG 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LENZBURG 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Mid-Century Modern character adds definition without feeling heavy. With Boucle, Solid Wood, Veneer, Engineered Wood construction and Walnut or Beige tones, it blends durability with visual warmth.<br>
Product Dimensions: 63.58""L X 85.24""W X 33.46""H<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Beige<br>
- Platform Bed<br>
- Fabric Winged Edge Headboard<br>
- Tapered Angled Leg<br>
- Nickel Bar Pulls on Case Goods<br>
- Anti-lock Insert Lock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Boucle, Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut or Beige<br>
Weight: 389.13 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7223WN-Q-4PC,176506,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7223WN-1-Z.jpg,1,lenzburg-4-pc-bedroom-set,FALSE,LENZBURG 4 Pc. Bedroom Set,"Shop LENZBURG 4 Pc. Bedroom Set. Mid-Century Modern style. Boucle, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7223WN-1-Z.jpg,lb,,799,active
lenzburg-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7223WN-WB-1.jpg,2,lenzburg-4-pc-bedroom-set,,,,,,,,
lenzburg-5-pc-bedroom-set-w-2ns,LENZBURG 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LENZBURG 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Mid-Century Modern profile gives the space a refined, approachable look. Finished in Walnut or Beige tones, the Boucle, Solid Wood, Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Beige<br>
- Platform Bed<br>
- Fabric Winged Edge Headboard<br>
- Tapered Angled Leg<br>
- Nickel Bar Pulls on Case Goods<br>
- Anti-lock Insert Lock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Boucle, Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut or Beige<br>
Weight: 440.28 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7223WN-Q-5PC-2NS,199708,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7223WN-1-Z.jpg,1,lenzburg-5-pc-bedroom-set-w-2ns,FALSE,LENZBURG 5 Pc. Bedroom Set w/ 2NS,"Shop LENZBURG 5 Pc. Bedroom Set w/ 2NS. Mid-Century Modern style. Boucle, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7223WN-1-Z.jpg,lb,,909,active
lenzburg-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7223WN-WB-1.jpg,2,lenzburg-5-pc-bedroom-set-w-2ns,,,,,,,,
lenzburg-5-pc-bedroom-set-w-chest,LENZBURG 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LENZBURG 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Mid-Century Modern styling keeps the room feeling polished yet comfortable. Built from Boucle, Solid Wood, Veneer, Engineered Wood and finished in Walnut or Beige tones for a clean, cohesive look.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Beige<br>
- Platform Bed<br>
- Fabric Winged Edge Headboard<br>
- Tapered Angled Leg<br>
- Nickel Bar Pulls on Case Goods<br>
- Anti-lock Insert Lock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern<br>
- Chest: color: Walnut; dimensions: 33.5"" W x 17.5""D x 47.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Boucle, Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut or Beige<br>
Weight: 574.76 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7223WN-Q-5PC-CHEST,260707,shopify,20,deny,manual,2574,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7223WN-1-Z.jpg,1,lenzburg-5-pc-bedroom-set-w-chest,FALSE,LENZBURG 5 Pc. Bedroom Set w/ Chest,"Shop LENZBURG 5 Pc. Bedroom Set w/ Chest. Mid-Century Modern style. Boucle, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7223WN-1-Z.jpg,lb,,1078,active
lenzburg-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7223WN-WB-1.jpg,2,lenzburg-5-pc-bedroom-set-w-chest,,,,,,,,
