Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
leovanni-4-pc-bedroom-set,LEOVANNI 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LEOVANNI, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Asian Hardwood, Oak Veneer, Engineered Wood and Dark Brown tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Asian Hardwood<br>
- Oak Veneer<br>
- Engineered Wood<br>
- Bombay Headboard Design<br>
- Ornate Moldings &amp; Extended Corbels<br>
- Diamond Button Tufting<br>
- Leatherette Headboard<br>
- Ball-Bearing Glides<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Jewelry Tray on Dresser<br>
- Felt-Lined Top Drawers<br>
- USB-A &amp; USB-C on Nightstand<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Dark Brown | Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H | Weight: 673.76 lbs | Volume: 104 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Brown | Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H | Weight: 669.76 lbs | Volume: 105.4 cuft</strong><br>
</p>

<p>Materials: Asian Hardwood, Oak Veneer, Engineered Wood.<br>
Color: Dark Brown<br>
Weight: 669.76 - 673.76 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM70003DB-Q-F-4PC,305612,shopify,20,deny,manual,4437,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-1-Z.jpg,1,leovanni-4-pc-bedroom-set,FALSE,LEOVANNI 4 Pc. Bedroom Set,"Shop LEOVANNI 4 Pc. Bedroom Set. Traditional style. Asian Hardwood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM70003DB-F-1-Z.jpg,lb,,1799,active
leovanni-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,FM70003DB-Q-W-4PC,303798,shopify,20,deny,manual,4437,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-2.jpg,2,leovanni-4-pc-bedroom-set,,,,FM70003DB-W-1-Z.jpg,lb,,1799,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-1.jpg,3,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-2.jpg,4,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-3.jpg,5,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-4.jpg,6,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-5.jpg,7,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-1-Z.jpg,8,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-2.jpg,9,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-3.jpg,10,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-4.jpg,11,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-5.jpg,12,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-6.jpg,13,leovanni-4-pc-bedroom-set,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,LEOVANNI 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LEOVANNI, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Asian Hardwood, Oak Veneer, Engineered Wood and Dark Brown tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Asian Hardwood<br>
- Oak Veneer<br>
- Engineered Wood<br>
- Bombay Headboard Design<br>
- Ornate Moldings &amp; Extended Corbels<br>
- Diamond Button Tufting<br>
- Leatherette Headboard<br>
- Ball-Bearing Glides<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Jewelry Tray on Dresser<br>
- Felt-Lined Top Drawers<br>
- USB-A &amp; USB-C on Nightstand<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Dark Brown | Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H | Weight: 783.76 lbs | Volume: 119.5 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Brown | Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H | Weight: 779.76 lbs | Volume: 120.9 cuft</strong><br>
</p>

<p>Materials: Asian Hardwood, Oak Veneer, Engineered Wood.<br>
Color: Dark Brown<br>
Weight: 779.76 - 783.76 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM70003DB-Q-F-5PC-2N,355508,shopify,20,deny,manual,5157,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-1-Z.jpg,1,leovanni-5-pc-bedroom-set-w-2ns,FALSE,LEOVANNI 5 Pc. Bedroom Set w/2NS,"Shop LEOVANNI 5 Pc. Bedroom Set w/2NS. Traditional style. Asian Hardwood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM70003DB-F-1-Z.jpg,lb,,2099,active
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,Queen,,,,,,,,FM70003DB-Q-W-5PC-2N,353693,shopify,20,deny,manual,5157,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-2.jpg,2,leovanni-5-pc-bedroom-set-w-2ns,,,,FM70003DB-W-1-Z.jpg,lb,,2089,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-1.jpg,3,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-2.jpg,4,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-3.jpg,5,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-4.jpg,6,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-5.jpg,7,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-1-Z.jpg,8,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-2.jpg,9,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-3.jpg,10,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-4.jpg,11,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-5.jpg,12,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-6.jpg,13,leovanni-5-pc-bedroom-set-w-2ns,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,LEOVANNI 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LEOVANNI, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Asian Hardwood, Oak Veneer, Engineered Wood and Dark Brown tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Asian Hardwood<br>
- Oak Veneer<br>
- Engineered Wood<br>
- Bombay Headboard Design<br>
- Ornate Moldings &amp; Extended Corbels<br>
- Diamond Button Tufting<br>
- Leatherette Headboard<br>
- Ball-Bearing Glides<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Jewelry Tray on Dresser<br>
- Felt-Lined Top Drawers<br>
- USB-A &amp; USB-C on Nightstand<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Dark Brown | Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H | Weight: 894.86 lbs | Volume: 140 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Brown | Dimensions: 67&quot;W X 92&quot;D X 75.5&quot;H | Weight: 890.86 lbs | Volume: 141.4 cuft</strong><br>
</p>

<p>Materials: Asian Hardwood, Oak Veneer, Engineered Wood.<br>
Color: Dark Brown<br>
Weight: 890.86 - 894.86 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM70003DB-Q-F-5PC-C,405902,shopify,20,deny,manual,5694,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-1-Z.jpg,1,leovanni-5-pc-bedroom-set-w-chest,FALSE,LEOVANNI 5 Pc. Bedroom Set w/Chest,"Shop LEOVANNI 5 Pc. Bedroom Set w/Chest. Traditional style. Asian Hardwood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM70003DB-F-1-Z.jpg,lb,,2348,active
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,Queen,,,,,,,,FM70003DB-Q-W-5PC-C,404087,shopify,20,deny,manual,5694,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-2.jpg,2,leovanni-5-pc-bedroom-set-w-chest,,,,FM70003DB-W-1-Z.jpg,lb,,2348,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-1.jpg,3,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-2.jpg,4,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-3.jpg,5,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-4.jpg,6,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-F-WB-5.jpg,7,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-1-Z.jpg,8,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-2.jpg,9,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-3.jpg,10,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-4.jpg,11,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-5.jpg,12,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leovanni-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70003DB-W-WB-6.jpg,13,leovanni-5-pc-bedroom-set-w-chest,,,,,,,,
leyland-4-pc-bedroom-set,LEYLAND 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LEYLAND 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Dark Gray tones, the Engineered Wood, Solid Teak & Rubberwood, Laminate build keeps the look polished and practical.<br>
Product Dimensions: 64""W X 84""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Felt-Lined Top Drawers<br>
- Metal Side Glide<br>
- Bracketed Feet<br>
- Leaf Pattern Moulding<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Dark Gray; dimensions: 29.5"" W x 17""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Dark Gray; dimensions: 63.5"" W x 17""D x 33"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Solid Teak & Rubberwood, Laminate.<br>
Color: Dark Gray<br>
Weight: 615.75 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7252DG-Q-4PC,279300,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-1-Z.jpg,1,leyland-4-pc-bedroom-set,FALSE,LEYLAND 4 Pc. Bedroom Set,"Shop LEYLAND 4 Pc. Bedroom Set. Contemporary style. Engineered Wood, Solid Teak & Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7252DG-1-Z.jpg,lb,,1279,active
leyland-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-2.jpg,2,leyland-4-pc-bedroom-set,,,,,,,,
leyland-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-4.jpg,3,leyland-4-pc-bedroom-set,,,,,,,,
leyland-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-2.jpg,4,leyland-4-pc-bedroom-set,,,,,,,,
leyland-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-D-3.jpg,5,leyland-4-pc-bedroom-set,,,,,,,,
leyland-5-pc-bedroom-set-w-2ns,LEYLAND 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LEYLAND 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Engineered Wood, Solid Teak & Rubberwood, Laminate and finished in Dark Gray tones for a clean, cohesive look.<br>
Product Dimensions: 64""W X 84""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Felt-Lined Top Drawers<br>
- Metal Side Glide<br>
- Bracketed Feet<br>
- Leaf Pattern Moulding<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Dark Gray; dimensions: 29.5"" W x 17""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Dark Gray; dimensions: 63.5"" W x 17""D x 33"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Solid Teak & Rubberwood, Laminate.<br>
Color: Dark Gray<br>
Weight: 688.55 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7252DG-Q-5PC-2NS,312321,shopify,20,deny,manual,3597,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-1-Z.jpg,1,leyland-5-pc-bedroom-set-w-2ns,FALSE,LEYLAND 5 Pc. Bedroom Set w/ 2NS,"Shop LEYLAND 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Engineered Wood, Solid Teak & Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7252DG-1-Z.jpg,lb,,1449,active
leyland-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-2.jpg,2,leyland-5-pc-bedroom-set-w-2ns,,,,,,,,
leyland-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-4.jpg,3,leyland-5-pc-bedroom-set-w-2ns,,,,,,,,
leyland-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-2.jpg,4,leyland-5-pc-bedroom-set-w-2ns,,,,,,,,
leyland-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-D-3.jpg,5,leyland-5-pc-bedroom-set-w-2ns,,,,,,,,
leyland-5-pc-bedroom-set-w-chest,LEYLAND 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LEYLAND 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Engineered Wood, Solid Teak & Rubberwood, Laminate, then finished in Dark Gray tones to suit a range of interiors.<br>
Product Dimensions: 64""W X 84""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Felt-Lined Top Drawers<br>
- Metal Side Glide<br>
- Bracketed Feet<br>
- Leaf Pattern Moulding<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Dark Gray; dimensions: 29.5"" W x 17""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Dark Gray; dimensions: 63.5"" W x 17""D x 33"" H; feature: Contemporary<br>
- Chest: color: Dark Gray; dimensions: 34"" W x 18""D x 51"" H; feature: Contemporary</p>

<p>Materials: Engineered Wood, Solid Teak & Rubberwood, Laminate.<br>
Color: Dark Gray<br>
Weight: 820.05 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7252DG-Q-5PC-CHEST,371968,shopify,20,deny,manual,4314,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-1-Z.jpg,1,leyland-5-pc-bedroom-set-w-chest,FALSE,LEYLAND 5 Pc. Bedroom Set w/ Chest,"Shop LEYLAND 5 Pc. Bedroom Set w/ Chest. Contemporary style. Engineered Wood, Solid Teak & Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7252DG-1-Z.jpg,lb,,1738,active
leyland-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-2.jpg,2,leyland-5-pc-bedroom-set-w-chest,,,,,,,,
leyland-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-4.jpg,3,leyland-5-pc-bedroom-set-w-chest,,,,,,,,
leyland-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-2.jpg,4,leyland-5-pc-bedroom-set-w-chest,,,,,,,,
leyland-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7252DG-D-3.jpg,5,leyland-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-4-pc-bedroom-set,LILLESTROM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LILLESTROM, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Rubberwood, Metal, Other and Black/Gold or White/Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Rubberwood<br>
- Metal<br>
- Other<br>
- Underbed LED<br>
- Dust Proof Cases<br>
- Ball-Bearing Glides<br>
- Bracketed Metal Legs<br>
- Acrylic Trim<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H | Weight: 403.75 lbs | Volume: 44.7 cuft</strong><br>
- <strong>Size: Queen | Color: White/Gold | Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H | Weight: 401.55 lbs | Volume: 45 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Rubberwood, Metal, Other.<br>
Color: Black/Gold or White/Gold<br>
Weight: 401.55 - 403.75 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black/Gold,,,,,,,,FM7217BK-Q-4PC,183138,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-1-Z.jpg,1,lillestrom-4-pc-bedroom-set,FALSE,LILLESTROM 4 Pc. Bedroom Set,"Shop LILLESTROM 4 Pc. Bedroom Set. Contemporary style. Engineered Wood, Rubberwood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7217BK-1-Z.jpg,lb,,799,active
lillestrom-4-pc-bedroom-set,,,,,,,,,White/Gold,,,,,,,,FM7217WH-Q-4PC,182140,shopify,20,deny,manual,1827,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-2.jpg,2,lillestrom-4-pc-bedroom-set,,,,FM7217WH-1-Z.jpg,lb,,799,
lillestrom-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-3.jpg,3,lillestrom-4-pc-bedroom-set,,,,,,,,
lillestrom-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-4.jpg,4,lillestrom-4-pc-bedroom-set,,,,,,,,
lillestrom-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-5.jpg,5,lillestrom-4-pc-bedroom-set,,,,,,,,
lillestrom-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-D-2.jpg,6,lillestrom-4-pc-bedroom-set,,,,,,,,
lillestrom-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-D-3.jpg,7,lillestrom-4-pc-bedroom-set,,,,,,,,
