Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
lillestrom-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217WH-1-Z.jpg,8,lillestrom-4-pc-bedroom-set,,,,,,,,
lillestrom-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217WH-2.jpg,9,lillestrom-4-pc-bedroom-set,,,,,,,,
lillestrom-5-pc-bedroom-set-w-2ns,LILLESTROM 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LILLESTROM, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Rubberwood, Metal, Other and Black/Gold or White/Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Rubberwood<br>
- Metal<br>
- Other<br>
- Underbed LED<br>
- Dust Proof Cases<br>
- Ball-Bearing Glides<br>
- Bracketed Metal Legs<br>
- Acrylic Trim<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H | Weight: 457.74 lbs | Volume: 51.4 cuft</strong><br>
- <strong>Size: Queen | Color: White/Gold | Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H | Weight: 455.54 lbs | Volume: 51.7 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Rubberwood, Metal, Other.<br>
Color: Black/Gold or White/Gold<br>
Weight: 455.54 - 457.74 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black/Gold,,,,,,,,FM7217BK-Q-5PC-2NS,207627,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-1-Z.jpg,1,lillestrom-5-pc-bedroom-set-w-2ns,FALSE,LILLESTROM 5 Pc. Bedroom Set w/2NS,"Shop LILLESTROM 5 Pc. Bedroom Set w/2NS. Contemporary style. Engineered Wood, Rubberwood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7217BK-1-Z.jpg,lb,,899,active
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,White/Gold,,,,,,,,FM7217WH-Q-5PC-2NS,206629,shopify,20,deny,manual,2097,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-2.jpg,2,lillestrom-5-pc-bedroom-set-w-2ns,,,,FM7217WH-1-Z.jpg,lb,,949,
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-3.jpg,3,lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-4.jpg,4,lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-5.jpg,5,lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-D-2.jpg,6,lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-D-3.jpg,7,lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217WH-1-Z.jpg,8,lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,
lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217WH-2.jpg,9,lillestrom-5-pc-bedroom-set-w-2ns,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,LILLESTROM 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LILLESTROM, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Engineered Wood, Rubberwood, Metal, Other and Black/Gold or White/Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Engineered Wood<br>
- Rubberwood<br>
- Metal<br>
- Other<br>
- Underbed LED<br>
- Dust Proof Cases<br>
- Ball-Bearing Glides<br>
- Bracketed Metal Legs<br>
- Acrylic Trim<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black/Gold | Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H | Weight: 563.54 lbs | Volume: 64.2 cuft</strong><br>
- <strong>Size: Queen | Color: White/Gold | Dimensions: 63.5&quot;W X 85&quot;D X 49&quot;H | Weight: 561.34 lbs | Volume: 64.5 cuft</strong><br>
</p>

<p>Materials: Engineered Wood, Rubberwood, Metal, Other.<br>
Color: Black/Gold or White/Gold<br>
Weight: 561.34 - 563.54 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black/Gold,,,,,,,,FM7217BK-Q-5PC-CHEST,255617,shopify,20,deny,manual,2424,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-1-Z.jpg,1,lillestrom-5-pc-bedroom-set-w-chest,FALSE,LILLESTROM 5 Pc. Bedroom Set w/Chest,"Shop LILLESTROM 5 Pc. Bedroom Set w/Chest. Contemporary style. Engineered Wood, Rubberwood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7217BK-1-Z.jpg,lb,,1078,active
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,White/Gold,,,,,,,,FM7217WH-Q-5PC-CHEST,254620,shopify,20,deny,manual,2454,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-2.jpg,2,lillestrom-5-pc-bedroom-set-w-chest,,,,FM7217WH-1-Z.jpg,lb,,1079,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-3.jpg,3,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-4.jpg,4,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-5.jpg,5,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-D-2.jpg,6,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-D-3.jpg,7,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217BK-C-1.jpg,8,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217WH-1-Z.jpg,9,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7217WH-2.jpg,10,lillestrom-5-pc-bedroom-set-w-chest,,,,,,,,
lincolt-4-pc-bedroom-set,LINCOLT 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LINCOLT 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Melamine, Paper Veneer, construction and White Wash or Stone Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 84.6""L X 63""W X 54""H<br>
Size: Queen</p>

<p>Features<br>
- White Wash or Stone Gray<br>
- Two-tone Design<br>
- LED on Headboard<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Wood Panel Handle<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash or Stone Gray; dimensions: 23.5"" W x 15.5""D x 18"" H; feature: Contemporary<br>
- Dresser: color: White Wash or Stone Gray; dimensions: 60"" W x 17.5""D x 32"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer.<br>
Color: White Wash or Stone Gray<br>
Weight: 371.59 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7201WH-Q-4PC,168550,shopify,20,deny,manual,1467,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7201WH-1-Z.jpg,1,lincolt-4-pc-bedroom-set,FALSE,LINCOLT 4 Pc. Bedroom Set,"Shop LINCOLT 4 Pc. Bedroom Set. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7201WH-1-Z.jpg,lb,,669,active
lincolt-5-pc-bedroom-set-w-2ns,LINCOLT 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LINCOLT 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in White Wash or Stone Gray tones, the Melamine, Paper Veneer, build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- White Wash or Stone Gray<br>
- Two-tone Design<br>
- LED on Headboard<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Wood Panel Handle<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash or Stone Gray; dimensions: 23.5"" W x 15.5""D x 18"" H; feature: Contemporary<br>
- Dresser: color: White Wash or Stone Gray; dimensions: 60"" W x 17.5""D x 32"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer.<br>
Color: White Wash or Stone Gray<br>
Weight: 418.29 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7201WH-Q-5PC-2NS,189733,shopify,20,deny,manual,1707,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7201WH-1-Z.jpg,1,lincolt-5-pc-bedroom-set-w-2ns,FALSE,LINCOLT 5 Pc. Bedroom Set w/ 2NS,"Shop LINCOLT 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7201WH-1-Z.jpg,lb,,779,active
lincolt-5-pc-bedroom-set-w-chest,LINCOLT 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LINCOLT 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Melamine, Paper Veneer, and finished in White Wash or Stone Gray tones for a clean, cohesive look.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- White Wash or Stone Gray<br>
- Two-tone Design<br>
- LED on Headboard<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Wood Panel Handle<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash or Stone Gray; dimensions: 23.5"" W x 15.5""D x 18"" H; feature: Contemporary<br>
- Dresser: color: White Wash or Stone Gray; dimensions: 60"" W x 17.5""D x 32"" H; feature: Contemporary<br>
- Chest: color: White Wash or Stone Gray; dimensions: 35.5"" W x 17.5""D x 47"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer.<br>
Color: White Wash or Stone Gray<br>
Weight: 514.89 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7201WH-Q-5PC-CHEST,233550,shopify,20,deny,manual,2034,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7201WH-1-Z.jpg,1,lincolt-5-pc-bedroom-set-w-chest,FALSE,LINCOLT 5 Pc. Bedroom Set w/ Chest,"Shop LINCOLT 5 Pc. Bedroom Set w/ Chest. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7201WH-1-Z.jpg,lb,,958,active
litchville-4-pc-bedroom-set,LITCHVILLE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LITCHVILLE 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Brown Cherry tones, the Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 93 5/8""L X 64""W X 57""H<br>
Size: Queen</p>

<p>Features<br>
- Sleigh Bed<br>
- Felt-Lined Top Drawers<br>
- Hexagon Shaped Drawer Pulls<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 28 3 or 8"" W x 17""D x 29 3 or 8"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 64"" W x 19""D x 44 1 or 4"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 503.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7383Q-4PC,228520,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,CM7383.jpg,1,litchville-4-pc-bedroom-set,FALSE,LITCHVILLE 4 Pc. Bedroom Set,"Shop LITCHVILLE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7383.jpg,lb,,1069,active
litchville-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-closeup.jpg,2,litchville-4-pc-bedroom-set,,,,,,,,
litchville-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-1-Z.jpg,3,litchville-4-pc-bedroom-set,,,,,,,,
litchville-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-WB.jpg,4,litchville-4-pc-bedroom-set,,,,,,,,
litchville-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-1.jpg,5,litchville-4-pc-bedroom-set,,,,,,,,
litchville-5-pc-bedroom-set-w-2ns,LITCHVILLE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LITCHVILLE 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Brown Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 93 5/8""L X 64""W X 57""H<br>
Size: Queen</p>

<p>Features<br>
- Sleigh Bed<br>
- Felt-Lined Top Drawers<br>
- Hexagon Shaped Drawer Pulls<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 28 3 or 8"" W x 17""D x 29 3 or 8"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 64"" W x 19""D x 44 1 or 4"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 572.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7383Q-5PC-2NS,259818,shopify,20,deny,manual,2937,,TRUE,FALSE,,,,,,CM7383.jpg,1,litchville-5-pc-bedroom-set-w-2ns,FALSE,LITCHVILLE 5 Pc. Bedroom Set w/ 2NS,"Shop LITCHVILLE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7383.jpg,lb,,1219,active
litchville-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-closeup.jpg,2,litchville-5-pc-bedroom-set-w-2ns,,,,,,,,
litchville-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-1-Z.jpg,3,litchville-5-pc-bedroom-set-w-2ns,,,,,,,,
litchville-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-WB.jpg,4,litchville-5-pc-bedroom-set-w-2ns,,,,,,,,
litchville-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-1.jpg,5,litchville-5-pc-bedroom-set-w-2ns,,,,,,,,
litchville-5-pc-bedroom-set-w-chest,LITCHVILLE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LITCHVILLE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Brown Cherry tones to suit a range of interiors.<br>
Product Dimensions: 93 5/8""L X 64""W X 57""H<br>
Size: Queen</p>

<p>Features<br>
- Sleigh Bed<br>
- Felt-Lined Top Drawers<br>
- Hexagon Shaped Drawer Pulls<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 28 3 or 8"" W x 17""D x 29 3 or 8"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 64"" W x 19""D x 44 1 or 4"" H; feature: Transitional<br>
- Chest: color: Brown Cherry; dimensions: 39 3 or 8"" W x 19""D x 58"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 647.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7383Q-5PC-CHEST,293837,shopify,20,deny,manual,3414,,TRUE,FALSE,,,,,,CM7383.jpg,1,litchville-5-pc-bedroom-set-w-chest,FALSE,LITCHVILLE 5 Pc. Bedroom Set w/ Chest,"Shop LITCHVILLE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7383.jpg,lb,,1418,active
litchville-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-closeup.jpg,2,litchville-5-pc-bedroom-set-w-chest,,,,,,,,
litchville-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-1-Z.jpg,3,litchville-5-pc-bedroom-set-w-chest,,,,,,,,
litchville-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-WB.jpg,4,litchville-5-pc-bedroom-set-w-chest,,,,,,,,
litchville-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7383-1.jpg,5,litchville-5-pc-bedroom-set-w-chest,,,,,,,,
loraine-4-pc-bedroom-set,LORAINE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LORAINE 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. With Leatherette, Fabric, Mirror, Solid Wood, Wood Veneer, Engineered Wood construction and Champagne tones, it blends durability with visual warmth.<br>
Product Dimensions: 88""L X 64 1/4""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Leatherette H or B & F or B<br>
- Nailhead Trim<br>
- Ring Pull Handles<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Champagne; dimensions: 30"" W x 17 1 or 2""D x 29 1 or 4"" H; feature: Glam<br>
- Dresser: color: Champagne; dimensions: 68"" W x 18""D x 38"" H; feature: Glam</p>

<p>Materials: Leatherette, Fabric, Mirror, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Champagne<br>
Weight: 581.24 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7195Q-4PC,263646,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,CM7195.jpg,1,loraine-4-pc-bedroom-set,FALSE,LORAINE 4 Pc. Bedroom Set,"Shop LORAINE 4 Pc. Bedroom Set. Glam style. Leatherette, Fabric build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7195.jpg,lb,,1379,active
loraine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-1-Z.jpg,2,loraine-4-pc-bedroom-set,,,,,,,,
loraine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-Z.jpg,3,loraine-4-pc-bedroom-set,,,,,,,,
loraine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-2.jpg,4,loraine-4-pc-bedroom-set,,,,,,,,
loraine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-3.jpg,5,loraine-4-pc-bedroom-set,,,,,,,,
loraine-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-5.jpg,6,loraine-4-pc-bedroom-set,,,,,,,,
