Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
loraine-5-pc-bedroom-set-w-2ns,LORAINE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LORAINE 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. Finished in Champagne tones, the Leatherette, Fabric, Mirror, Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 88""L X 64 1/4""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Leatherette H or B & F or B<br>
- Nailhead Trim<br>
- Ring Pull Handles<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Champagne; dimensions: 30"" W x 17 1 or 2""D x 29 1 or 4"" H; feature: Glam<br>
- Dresser: color: Champagne; dimensions: 68"" W x 18""D x 38"" H; feature: Glam</p>

<p>Materials: Leatherette, Fabric, Mirror, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Champagne<br>
Weight: 660.88 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7195Q-5PC-2NS,299770,shopify,20,deny,manual,4017,,TRUE,FALSE,,,,,,CM7195.jpg,1,loraine-5-pc-bedroom-set-w-2ns,FALSE,LORAINE 5 Pc. Bedroom Set w/ 2NS,"Shop LORAINE 5 Pc. Bedroom Set w/ 2NS. Glam style. Leatherette, Fabric build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7195.jpg,lb,,1579,active
loraine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-1-Z.jpg,2,loraine-5-pc-bedroom-set-w-2ns,,,,,,,,
loraine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-Z.jpg,3,loraine-5-pc-bedroom-set-w-2ns,,,,,,,,
loraine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-2.jpg,4,loraine-5-pc-bedroom-set-w-2ns,,,,,,,,
loraine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-3.jpg,5,loraine-5-pc-bedroom-set-w-2ns,,,,,,,,
loraine-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-5.jpg,6,loraine-5-pc-bedroom-set-w-2ns,,,,,,,,
loraine-5-pc-bedroom-set-w-chest,LORAINE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LORAINE 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Built from Leatherette, Fabric, Mirror, Solid Wood, Wood Veneer, Engineered Wood and finished in Champagne tones for a clean, cohesive look.<br>
Product Dimensions: 88""L X 64 1/4""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Leatherette H or B & F or B<br>
- Nailhead Trim<br>
- Ring Pull Handles<br>
- English Dovetail Drawer Construction<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Champagne; dimensions: 30"" W x 17 1 or 2""D x 29 1 or 4"" H; feature: Glam<br>
- Dresser: color: Champagne; dimensions: 68"" W x 18""D x 38"" H; feature: Glam<br>
- Chest: color: Champagne; dimensions: 43"" W x 18""D x 60"" H; feature: Glam</p>

<p>Materials: Leatherette, Fabric, Mirror, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Champagne<br>
Weight: 766.04 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7195Q-5PC-CHEST,347470,shopify,20,deny,manual,4644,,TRUE,FALSE,,,,,,CM7195.jpg,1,loraine-5-pc-bedroom-set-w-chest,FALSE,LORAINE 5 Pc. Bedroom Set w/ Chest,"Shop LORAINE 5 Pc. Bedroom Set w/ Chest. Glam style. Leatherette, Fabric build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7195.jpg,lb,,1858,active
loraine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-1-Z.jpg,2,loraine-5-pc-bedroom-set-w-chest,,,,,,,,
loraine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-Z.jpg,3,loraine-5-pc-bedroom-set-w-chest,,,,,,,,
loraine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-2.jpg,4,loraine-5-pc-bedroom-set-w-chest,,,,,,,,
loraine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-3.jpg,5,loraine-5-pc-bedroom-set-w-chest,,,,,,,,
loraine-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7195-5.jpg,6,loraine-5-pc-bedroom-set-w-chest,,,,,,,,
louis-philippe-4-pc-bedroom-set,LOUIS PHILIPPE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LOUIS PHILIPPE, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Black or Dark Cherry or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Sleigh Design<br>
- Hanging Drawer Pulls<br>
- Dust Proof Case<br>
- English Dovetail Drawer<br>
- Bracket Feet<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 90&quot;L X 62 1/4&quot;W X 47&quot;H | Weight: 275 lbs | Volume: 38.8 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Cherry | Dimensions: . | Weight: 273.9 lbs | Volume: 38.3 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 90&quot;L X 62 1/4&quot;W X 47&quot;H | Weight: 281.6 lbs | Volume: 38.2 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 272.7 lbs | Volume: 38.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Black or Dark Cherry or Gray or White<br>
Weight: 272.7 - 281.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM7866BK-Q-4PC,124738,shopify,20,deny,manual,957,,TRUE,FALSE,,,,,,FM7866BK-1.jpg,1,louis-philippe-4-pc-bedroom-set,FALSE,LOUIS PHILIPPE 4 Pc. Bedroom Set,"Shop LOUIS PHILIPPE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7866BK-1.jpg,lb,,409,active
louis-philippe-4-pc-bedroom-set,,,,,,,,,Dark Cherry,,,,,,,,FM7866CH-Q-4PC,124239,shopify,20,deny,manual,957,,TRUE,FALSE,,,,,,FM7866BK-4.jpg,2,louis-philippe-4-pc-bedroom-set,,,,FM7866CH-1.jpg,lb,,409,
louis-philippe-4-pc-bedroom-set,,,,,,,,,Gray,,,,,,,,FM7866GY-Q-4PC,127732,shopify,20,deny,manual,957,,TRUE,FALSE,,,,,,FM7866BK-5.jpg,3,louis-philippe-4-pc-bedroom-set,,,,FM7866GY-1.jpg,lb,,409,
louis-philippe-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,FM7866WH-Q-4PC,123695,shopify,20,deny,manual,957,,TRUE,FALSE,,,,,,FM7866BK-6.jpg,4,louis-philippe-4-pc-bedroom-set,,,,FM7866WH-1.jpg,lb,,409,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866BK-N-WB-1.jpg,5,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866BK-D-M-WB-1.jpg,6,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866CH-1.jpg,7,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866CH-N-WB-1.jpg,8,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866CH-D-M-WB-1.jpg,9,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866GY-1.jpg,10,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866GY-1-Z.jpg,11,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866GY-2.jpg,12,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866WH-1.jpg,13,louis-philippe-4-pc-bedroom-set,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,LOUIS PHILIPPE 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LOUIS PHILIPPE, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Black or Dark Cherry or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: .<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Sleigh Design<br>
- Hanging Drawer Pulls<br>
- Dust Proof Case<br>
- English Dovetail Drawer<br>
- Bracket Feet<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: . | Weight: 311.3 lbs | Volume: 45.6 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Cherry | Dimensions: . | Weight: 309.1 lbs | Volume: 45 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: . | Weight: 317.9 lbs | Volume: 44.9 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 307.9 lbs | Volume: 45.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Black or Dark Cherry or Gray or White<br>
Weight: 307.9 - 317.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM7866BK-Q-5PC-2NS,141203,shopify,20,deny,manual,1137,,TRUE,FALSE,,,,,,FM7866BK-1.jpg,1,louis-philippe-5-pc-bedroom-set-w-2ns,FALSE,LOUIS PHILIPPE 5 Pc. Bedroom Set w/2NS,"Shop LOUIS PHILIPPE 5 Pc. Bedroom Set w/2NS. Transitional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7866BK-1.jpg,lb,,449,active
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,Dark Cherry,,,,,,,,FM7866CH-Q-5PC-2NS,140205,shopify,20,deny,manual,1137,,TRUE,FALSE,,,,,,FM7866BK-4.jpg,2,louis-philippe-5-pc-bedroom-set-w-2ns,,,,FM7866CH-1.jpg,lb,,449,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,FM7866GY-Q-5PC-2NS,144197,shopify,20,deny,manual,1137,,TRUE,FALSE,,,,,,FM7866BK-5.jpg,3,louis-philippe-5-pc-bedroom-set-w-2ns,,,,FM7866GY-1.jpg,lb,,449,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,FM7866WH-Q-5PC-2NS,139661,shopify,20,deny,manual,1137,,TRUE,FALSE,,,,,,FM7866BK-6.jpg,4,louis-philippe-5-pc-bedroom-set-w-2ns,,,,FM7866WH-1.jpg,lb,,449,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866BK-N-WB-1.jpg,5,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866BK-D-M-WB-1.jpg,6,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866CH-1.jpg,7,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866CH-N-WB-1.jpg,8,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866CH-D-M-WB-1.jpg,9,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866GY-1.jpg,10,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866GY-1-Z.jpg,11,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866GY-2.jpg,12,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866WH-1.jpg,13,louis-philippe-5-pc-bedroom-set-w-2ns,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-chest,LOUIS PHILIPPE 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LOUIS PHILIPPE, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Black or Dark Cherry or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: .<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Sleigh Design<br>
- Hanging Drawer Pulls<br>
- Dust Proof Case<br>
- English Dovetail Drawer<br>
- Bracket Feet<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: . | Weight: 389.4 lbs | Volume: 56.7 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Cherry | Dimensions: . | Weight: 389.4 lbs | Volume: 56.4 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: . | Weight: 396 lbs | Volume: 56.4 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 388.2 lbs | Volume: 56.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Black or Dark Cherry or Gray or White<br>
Weight: 388.2 - 396 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,FM7866BK-Q-5PC-CHEST,176629,shopify,20,deny,manual,1344,,TRUE,FALSE,,,,,,FM7866BK-1.jpg,1,louis-philippe-5-pc-bedroom-set-w-chest,FALSE,LOUIS PHILIPPE 5 Pc. Bedroom Set w/Chest,"Shop LOUIS PHILIPPE 5 Pc. Bedroom Set w/Chest. Transitional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7866BK-1.jpg,lb,,538,active
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,Dark Cherry,,,,,,,,FM7866CH-Q-5PC-CHEST,176629,shopify,20,deny,manual,1344,,TRUE,FALSE,,,,,,FM7866CH-1.jpg,2,louis-philippe-5-pc-bedroom-set-w-chest,,,,FM7866CH-1.jpg,lb,,538,
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,FM7866GY-Q-5PC-CHEST,179623,shopify,20,deny,manual,1344,,TRUE,FALSE,,,,,,FM7866CH-N-WB-1.jpg,3,louis-philippe-5-pc-bedroom-set-w-chest,,,,FM7866GY-1.jpg,lb,,538,
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,FM7866WH-Q-5PC-CHEST,176085,shopify,20,deny,manual,1344,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866CH-D-M-WB-1.jpg,4,louis-philippe-5-pc-bedroom-set-w-chest,,,,FM7866WH-1.jpg,lb,,538,
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866CH-C-WB-1.jpg,5,louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7866GY-1.jpg,6,louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866GY-1-Z.jpg,7,louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866GY-2.jpg,8,louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,
louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7866WH-1.jpg,9,louis-philippe-5-pc-bedroom-set-w-chest,,,,,,,,
lucida-4-pc-bedroom-set,LUCIDA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LUCIDA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Leatherette, Solid Wood, UV Veneer construction and White tones, it blends durability with visual warmth.<br>
Product Dimensions: 88.3""L X 63""W X 55""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Leatherette Headboard<br>
- LED on Headboard<br>
- Crystal-like Acrylic Trim<br>
- Textured Front Panel<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Chrome Handle Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 22.83"" L x 16.50"" W x 25.35"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 58.07"" L x 17.72"" W x 33.86"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, UV Veneer.<br>
Color: White<br>
Weight: 345.56 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7203WH-Q-4PC,156743,shopify,20,deny,manual,1707,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7203WH-1-Z.jpg,1,lucida-4-pc-bedroom-set,FALSE,LUCIDA 4 Pc. Bedroom Set,"Shop LUCIDA 4 Pc. Bedroom Set. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7203WH-1-Z.jpg,lb,,739,active
lucida-5-pc-bedroom-set-w-2ns,LUCIDA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LUCIDA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in White tones, the Leatherette, Solid Wood, UV Veneer build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Padded Leatherette Headboard<br>
- LED on Headboard<br>
- Crystal-like Acrylic Trim<br>
- Textured Front Panel<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Chrome Handle Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 22.83"" L x 16.50"" W x 25.35"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 58.07"" L x 17.72"" W x 33.86"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, UV Veneer.<br>
Color: White<br>
Weight: 398.01 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7203WH-Q-5PC-2NS,180534,shopify,20,deny,manual,1947,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7203WH-1-Z.jpg,1,lucida-5-pc-bedroom-set-w-2ns,FALSE,LUCIDA 5 Pc. Bedroom Set w/ 2NS,"Shop LUCIDA 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7203WH-1-Z.jpg,lb,,849,active
lucida-5-pc-bedroom-set-w-chest,LUCIDA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LUCIDA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Leatherette, Solid Wood, UV Veneer and finished in White tones for a clean, cohesive look.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Padded Leatherette Headboard<br>
- LED on Headboard<br>
- Crystal-like Acrylic Trim<br>
- Textured Front Panel<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Chrome Handle Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 22.83"" L x 16.50"" W x 25.35"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 58.07"" L x 17.72"" W x 33.86"" H; feature: Contemporary<br>
- Chest: color: White; dimensions: 30.98"" L x 17.72"" W x 44.96"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, UV Veneer.<br>
Color: White<br>
Weight: 472.95 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7203WH-Q-5PC-CHEST,214527,shopify,20,deny,manual,2274,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7203WH-1-Z.jpg,1,lucida-5-pc-bedroom-set-w-chest,FALSE,LUCIDA 5 Pc. Bedroom Set w/ Chest,"Shop LUCIDA 5 Pc. Bedroom Set w/ Chest. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7203WH-1-Z.jpg,lb,,998,active
