Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
lyanne-4-pc-bedroom-set,LYANNE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LYANNE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Built from Fabric, Solid Wood, Engineered Wood and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: BED: 64""W X 84""D X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Fabric Headboard & Footboard<br>
- Crystal-like Acrylic Trim<br>
- Nickel Ring Pulls<br>
- Tapered Legs Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 26"" W x 16""D x 25"" H; feature: Glam<br>
- Dresser: color: Gray; dimensions: 63"" W x 16""D x 37"" H; feature: Glam</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood.<br>
Color: Gray<br>
Weight: 352 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7240GY-Q-4PC,159665,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7240GY-1-Z.jpg,1,lyanne-4-pc-bedroom-set,FALSE,LYANNE 4 Pc. Bedroom Set,"Shop LYANNE 4 Pc. Bedroom Set. Glam style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7240GY-1-Z.jpg,lb,,899,active
lyanne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-2.jpg,2,lyanne-4-pc-bedroom-set,,,,,,,,
lyanne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-3.jpg,3,lyanne-4-pc-bedroom-set,,,,,,,,
lyanne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-4.jpg,4,lyanne-4-pc-bedroom-set,,,,,,,,
lyanne-5-pc-bedroom-set-w-2ns,LYANNE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LYANNE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Crafted with Fabric, Solid Wood, Engineered Wood, then finished in Gray tones to suit a range of interiors.<br>
Product Dimensions: BED: 64""W X 84""D X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Fabric Headboard & Footboard<br>
- Crystal-like Acrylic Trim<br>
- Nickel Ring Pulls<br>
- Tapered Legs Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 26"" W x 16""D x 25"" H; feature: Glam<br>
- Dresser: color: Gray; dimensions: 63"" W x 16""D x 37"" H; feature: Glam</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood.<br>
Color: Gray<br>
Weight: 402.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7240GY-Q-5PC-2NS,182616,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7240GY-1-Z.jpg,1,lyanne-5-pc-bedroom-set-w-2ns,FALSE,LYANNE 5 Pc. Bedroom Set w/ 2NS,"Shop LYANNE 5 Pc. Bedroom Set w/ 2NS. Glam style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7240GY-1-Z.jpg,lb,,1039,active
lyanne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-2.jpg,2,lyanne-5-pc-bedroom-set-w-2ns,,,,,,,,
lyanne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-3.jpg,3,lyanne-5-pc-bedroom-set-w-2ns,,,,,,,,
lyanne-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-4.jpg,4,lyanne-5-pc-bedroom-set-w-2ns,,,,,,,,
lyanne-5-pc-bedroom-set-w-chest,LYANNE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LYANNE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. With Fabric, Solid Wood, Engineered Wood construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 64""W X 84""D X 54""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Fabric Headboard & Footboard<br>
- Crystal-like Acrylic Trim<br>
- Nickel Ring Pulls<br>
- Tapered Legs Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 26"" W x 16""D x 25"" H; feature: Glam<br>
- Dresser: color: Gray; dimensions: 63"" W x 16""D x 37"" H; feature: Glam<br>
- Chest: color: Gray; dimensions: 35"" W x 16""D x 51"" H; feature: Glam</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood.<br>
Color: Gray<br>
Weight: 490.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7240GY-Q-5PC-CHEST,222532,shopify,20,deny,manual,2874,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7240GY-1-Z.jpg,1,lyanne-5-pc-bedroom-set-w-chest,FALSE,LYANNE 5 Pc. Bedroom Set w/ Chest,"Shop LYANNE 5 Pc. Bedroom Set w/ Chest. Glam style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7240GY-1-Z.jpg,lb,,1188,active
lyanne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-2.jpg,2,lyanne-5-pc-bedroom-set-w-chest,,,,,,,,
lyanne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-3.jpg,3,lyanne-5-pc-bedroom-set-w-chest,,,,,,,,
lyanne-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7240GY-N-4.jpg,4,lyanne-5-pc-bedroom-set-w-chest,,,,,,,,
lyris-4-pc-bedroom-set,LYRIS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LYRIS 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Solid Wood, Oak Veneer, Fabric, Other construction and Rustic Oak tones, it blends durability with visual warmth.<br>
Product Dimensions: 72""W X 81""D X 72""H<br>
Size: Queen</p>

<p>Features<br>
- Ball-Bearing Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Felt-Lined Top Drawer<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Oak; dimensions: 29"" W x 17""D x 29.5"" H; feature: Transitional<br>
- Dresser: color: Rustic Oak; dimensions: 64"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer, Fabric, Other.<br>
Color: Rustic Oak<br>
Weight: 524.82 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7417AK-Q-4PC,238054,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-1-Z.jpg,1,lyris-4-pc-bedroom-set,FALSE,LYRIS 4 Pc. Bedroom Set,"Shop LYRIS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7417AK-1-Z.jpg,lb,,1459,active
lyris-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7417AK-2.jpg,2,lyris-4-pc-bedroom-set,,,,,,,,
lyris-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-1.jpg,3,lyris-4-pc-bedroom-set,,,,,,,,
lyris-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-2.jpg,4,lyris-4-pc-bedroom-set,,,,,,,,
lyris-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-3.jpg,5,lyris-4-pc-bedroom-set,,,,,,,,
lyris-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-4.jpg,6,lyris-4-pc-bedroom-set,,,,,,,,
lyris-5-pc-bedroom-set-w-2ns,LYRIS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LYRIS 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Finished in Rustic Oak tones, the Solid Wood, Oak Veneer, Fabric, Other build keeps the look polished and practical.<br>
Product Dimensions: 72""W X 81""D X 72""H<br>
Size: Queen</p>

<p>Features<br>
- Ball-Bearing Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Felt-Lined Top Drawer<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Oak; dimensions: 29"" W x 17""D x 29.5"" H; feature: Transitional<br>
- Dresser: color: Rustic Oak; dimensions: 64"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer, Fabric, Other.<br>
Color: Rustic Oak<br>
Weight: 604.02 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7417AK-Q-5PC-2NS,273979,shopify,20,deny,manual,4017,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-1-Z.jpg,1,lyris-5-pc-bedroom-set-w-2ns,FALSE,LYRIS 5 Pc. Bedroom Set w/ 2NS,"Shop LYRIS 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7417AK-1-Z.jpg,lb,,1669,active
lyris-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7417AK-2.jpg,2,lyris-5-pc-bedroom-set-w-2ns,,,,,,,,
lyris-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-1.jpg,3,lyris-5-pc-bedroom-set-w-2ns,,,,,,,,
lyris-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-2.jpg,4,lyris-5-pc-bedroom-set-w-2ns,,,,,,,,
lyris-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-3.jpg,5,lyris-5-pc-bedroom-set-w-2ns,,,,,,,,
lyris-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-4.jpg,6,lyris-5-pc-bedroom-set-w-2ns,,,,,,,,
lyris-5-pc-bedroom-set-w-chest,LYRIS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LYRIS 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Solid Wood, Oak Veneer, Fabric, Other and finished in Rustic Oak tones for a clean, cohesive look.<br>
Product Dimensions: 72""W X 81""D X 72""H<br>
Size: Queen</p>

<p>Features<br>
- Ball-Bearing Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Felt-Lined Top Drawer<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Oak; dimensions: 29"" W x 17""D x 29.5"" H; feature: Transitional<br>
- Dresser: color: Rustic Oak; dimensions: 64"" W x 18""D x 38"" H; feature: Transitional<br>
- Chest: color: Rustic Oak; dimensions: 40"" W x 18""D x 53"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer, Fabric, Other.<br>
Color: Rustic Oak<br>
Weight: 714.02 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7417AK-Q-5PC-CHEST,323874,shopify,20,deny,manual,4464,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-1-Z.jpg,1,lyris-5-pc-bedroom-set-w-chest,FALSE,LYRIS 5 Pc. Bedroom Set w/ Chest,"Shop LYRIS 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7417AK-1-Z.jpg,lb,,1908,active
lyris-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7417AK-2.jpg,2,lyris-5-pc-bedroom-set-w-chest,,,,,,,,
lyris-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-1.jpg,3,lyris-5-pc-bedroom-set-w-chest,,,,,,,,
lyris-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-2.jpg,4,lyris-5-pc-bedroom-set-w-chest,,,,,,,,
lyris-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-3.jpg,5,lyris-5-pc-bedroom-set-w-chest,,,,,,,,
lyris-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7417AK-WB-4.jpg,6,lyris-5-pc-bedroom-set-w-chest,,,,,,,,
lysandra-4-pc-bedroom-set,LYSANDRA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LYSANDRA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Linen-like Fabric, Solid Wood, Wood Veneer, then finished in Rustic Natural Tone, Beige tones to suit a range of interiors.<br>
Product Dimensions: 106 1/4""L X 68""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Sleigh Bed<br>
- Button Tufted Headboard & Footboard<br>
- Antique Drawer Pulls<br>
- Felt-lined Top Drawer<br>
- Fluted Corners<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Natural; dimensions: 30"" W x 18""D x 29 5 or 8"" H; feature: Transitional<br>
- Dresser: color: Rustic Natural; dimensions: 66 1 or 2"" W x 21""D x 38 1 or 2"" H; feature: Transitional</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer.<br>
Color: Rustic Natural Tone, Beige<br>
Weight: 623.26 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7663Q-4PC,282706,shopify,20,deny,manual,5067,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-Z.jpg,1,lysandra-4-pc-bedroom-set,FALSE,LYSANDRA 4 Pc. Bedroom Set,"Shop LYSANDRA 4 Pc. Bedroom Set. Transitional style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7663-Z.jpg,lb,,2099,active
lysandra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-CLOSEUP.jpg,2,lysandra-4-pc-bedroom-set,,,,,,,,
lysandra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FABRIC.jpg,3,lysandra-4-pc-bedroom-set,,,,,,,,
lysandra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FB.jpg,4,lysandra-4-pc-bedroom-set,,,,,,,,
lysandra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FINISH.jpg,5,lysandra-4-pc-bedroom-set,,,,,,,,
lysandra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FOOT.jpg,6,lysandra-4-pc-bedroom-set,,,,,,,,
lysandra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-HB.jpg,7,lysandra-4-pc-bedroom-set,,,,,,,,
lysandra-5-pc-bedroom-set-w-2ns,LYSANDRA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LYSANDRA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Linen-like Fabric, Solid Wood, Wood Veneer, construction and Rustic Natural Tone, Beige tones, it blends durability with visual warmth.<br>
Product Dimensions: 106 1/4""L X 68""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Sleigh Bed<br>
- Button Tufted Headboard & Footboard<br>
- Antique Drawer Pulls<br>
- Felt-lined Top Drawer<br>
- Fluted Corners<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Natural; dimensions: 30"" W x 18""D x 29 5 or 8"" H; feature: Transitional<br>
- Dresser: color: Rustic Natural; dimensions: 66 1 or 2"" W x 21""D x 38 1 or 2"" H; feature: Transitional</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer.<br>
Color: Rustic Natural Tone, Beige<br>
Weight: 711.26 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7663Q-5PC-2NS,322622,shopify,20,deny,manual,5757,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-Z.jpg,1,lysandra-5-pc-bedroom-set-w-2ns,FALSE,LYSANDRA 5 Pc. Bedroom Set w/ 2NS,"Shop LYSANDRA 5 Pc. Bedroom Set w/ 2NS. Transitional style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7663-Z.jpg,lb,,2379,active
lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-CLOSEUP.jpg,2,lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,
lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FABRIC.jpg,3,lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,
lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FB.jpg,4,lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,
lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FINISH.jpg,5,lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,
lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FOOT.jpg,6,lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,
lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-HB.jpg,7,lysandra-5-pc-bedroom-set-w-2ns,,,,,,,,
lysandra-5-pc-bedroom-set-w-chest,LYSANDRA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LYSANDRA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Rustic Natural Tone, Beige tones, the Linen-like Fabric, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 106 1/4""L X 68""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Sleigh Bed<br>
- Button Tufted Headboard & Footboard<br>
- Antique Drawer Pulls<br>
- Felt-lined Top Drawer<br>
- Fluted Corners<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Rustic Natural; dimensions: 30"" W x 18""D x 29 5 or 8"" H; feature: Transitional<br>
- Dresser: color: Rustic Natural; dimensions: 66 1 or 2"" W x 21""D x 38 1 or 2"" H; feature: Transitional<br>
- Chest: color: Rustic Natural; dimensions: 40"" W x 20""D x 53 5 or 8"" H; feature: Transitional</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer.<br>
Color: Rustic Natural Tone, Beige<br>
Weight: 790.26 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7663Q-5PC-CHEST,358456,shopify,20,deny,manual,6327,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-Z.jpg,1,lysandra-5-pc-bedroom-set-w-chest,FALSE,LYSANDRA 5 Pc. Bedroom Set w/ Chest,"Shop LYSANDRA 5 Pc. Bedroom Set w/ Chest. Transitional style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7663-Z.jpg,lb,,2599,active
lysandra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-CLOSEUP.jpg,2,lysandra-5-pc-bedroom-set-w-chest,,,,,,,,
lysandra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FABRIC.jpg,3,lysandra-5-pc-bedroom-set-w-chest,,,,,,,,
lysandra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FB.jpg,4,lysandra-5-pc-bedroom-set-w-chest,,,,,,,,
lysandra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FINISH.jpg,5,lysandra-5-pc-bedroom-set-w-chest,,,,,,,,
lysandra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-FOOT.jpg,6,lysandra-5-pc-bedroom-set-w-chest,,,,,,,,
lysandra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7663-HB.jpg,7,lysandra-5-pc-bedroom-set-w-chest,,,,,,,,
