Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
maddie-4-pc-bedroom-set,MADDIE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MADDIE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Engineered Wood and Pearl White/White or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 90 7/8&quot;L X 70 5/8&quot;W X 70&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Padded Headboard w/ Horizontal Tufting &amp; LED Light<br>
- Crystal &amp; Mirror Accents w/ Acrylic Legs<br>
- Footboard Drawers<br>
- Felt-lined Top Drawers &amp; English Dovetail Drawers<br>
- Beveled Mirror w/ LED Light<br>
- Matching Bench Available<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Pearl White/White | Dimensions: - | Weight: 702.13 lbs | Volume: 77.3 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 90 7/8&quot;L X 70 5/8&quot;W X 70&quot;H | Weight: 646 lbs | Volume: 76.1 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Engineered Wood.<br>
Color: Pearl White/White or Silver<br>
Weight: 646 - 702.13 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Pearl White/White,,,,,,,,CM7899Q-4PC,318481,shopify,20,deny,manual,4107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-1-c.jpg,1,maddie-4-pc-bedroom-set,FALSE,MADDIE 4 Pc. Bedroom Set,"Shop MADDIE 4 Pc. Bedroom Set. Contemporary style. Leatherette, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7899-1-c.jpg,lb,,1599,active
maddie-4-pc-bedroom-set,,,,,,,,,Silver,,,,,,,,CM7899SV-Q-4PC,293021,shopify,20,deny,manual,4167,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-2.jpg,2,maddie-4-pc-bedroom-set,,,,CM7899SV-1-Z.jpg,lb,,1599,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-3.jpg,3,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-4.jpg,4,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-5.jpg,5,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-6.jpg,6,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-1-Z.jpg,7,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-2.jpg,8,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-3.jpg,9,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-4.jpg,10,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-5.jpg,11,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7899SV-6.jpg,12,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-7.jpg,13,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-8.jpg,14,maddie-4-pc-bedroom-set,,,,,,,,
maddie-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-9.jpg,15,maddie-4-pc-bedroom-set,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,MADDIE 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MADDIE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Engineered Wood and Pearl White/White or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 90 7/8&quot;L X 70 5/8&quot;W X 70&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Padded Headboard w/ Horizontal Tufting &amp; LED Light<br>
- Crystal &amp; Mirror Accents w/ Acrylic Legs<br>
- Footboard Drawers<br>
- Felt-lined Top Drawers &amp; English Dovetail Drawers<br>
- Beveled Mirror w/ LED Light<br>
- Matching Bench Available<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Pearl White/White | Dimensions: - | Weight: 811.85 lbs | Volume: 88 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 90 7/8&quot;L X 70 5/8&quot;W X 70&quot;H | Weight: 757 lbs | Volume: 86.8 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Engineered Wood.<br>
Color: Pearl White/White or Silver<br>
Weight: 757 - 811.85 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Pearl White/White,,,,,,,,CM7899Q-5PC-2NS,368249,shopify,20,deny,manual,4767,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-1-c.jpg,1,maddie-5-pc-bedroom-set-w-2ns,FALSE,MADDIE 5 Pc. Bedroom Set w/2NS,"Shop MADDIE 5 Pc. Bedroom Set w/2NS. Contemporary style. Leatherette, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7899-1-c.jpg,lb,,1869,active
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,Silver,,,,,,,,CM7899SV-Q-5PC-2NS,343369,shopify,20,deny,manual,4857,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-2.jpg,2,maddie-5-pc-bedroom-set-w-2ns,,,,CM7899SV-1-Z.jpg,lb,,1859,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-3.jpg,3,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-4.jpg,4,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-5.jpg,5,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-6.jpg,6,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-1-Z.jpg,7,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-2.jpg,8,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-3.jpg,9,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-4.jpg,10,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-5.jpg,11,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7899SV-6.jpg,12,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-7.jpg,13,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-8.jpg,14,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-9.jpg,15,maddie-5-pc-bedroom-set-w-2ns,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,MADDIE 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MADDIE, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Engineered Wood and Pearl White/White or Silver tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 90 7/8&quot;L X 70 5/8&quot;W X 70&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Padded Headboard w/ Horizontal Tufting &amp; LED Light<br>
- Crystal &amp; Mirror Accents w/ Acrylic Legs<br>
- Footboard Drawers<br>
- Felt-lined Top Drawers &amp; English Dovetail Drawers<br>
- Beveled Mirror w/ LED Light<br>
- Matching Bench Available<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Pearl White/White | Dimensions: - | Weight: 918.22 lbs | Volume: 146.9 cuft</strong><br>
- <strong>Size: Queen | Color: Silver | Dimensions: 90 7/8&quot;L X 70 5/8&quot;W X 70&quot;H | Weight: 812 lbs | Volume: 104.7 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others, Fabric, Solid Wood, Engineered Wood.<br>
Color: Pearl White/White or Silver<br>
Weight: 812 - 918.22 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Pearl White/White,,,,,,,,CM7899Q-5PC-CHEST,416498,shopify,20,deny,manual,5187,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-1-c.jpg,1,maddie-5-pc-bedroom-set-w-chest,FALSE,MADDIE 5 Pc. Bedroom Set w/Chest,"Shop MADDIE 5 Pc. Bedroom Set w/Chest. Contemporary style. Leatherette, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7899-1-c.jpg,lb,,1999,active
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,Silver,,,,,,,,CM7899SV-Q-5PC-CHEST,368317,shopify,20,deny,manual,5244,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-2.jpg,2,maddie-5-pc-bedroom-set-w-chest,,,,CM7899SV-1-Z.jpg,lb,,2018,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-3.jpg,3,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-4.jpg,4,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-5.jpg,5,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899-6.jpg,6,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-1-Z.jpg,7,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-2.jpg,8,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-3.jpg,9,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-4.jpg,10,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-5.jpg,11,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7899SV-6.jpg,12,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-7.jpg,13,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-8.jpg,14,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
maddie-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7899SV-9.jpg,15,maddie-5-pc-bedroom-set-w-chest,,,,,,,,
malte-4-pc-bedroom-set,MALTE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MALTE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Built from Metal, Solid Wood, Wood Veneer, and finished in White tones for a clean, cohesive look.<br>
Product Dimensions: 91 5/8""L X 63 3/8""W X 48 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Shelf in Headboard<br>
- Built-in LED Lighting<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: White or Chrome; dimensions: 23 1 or 4"" L x 15 3 or 8"" W x 26 3 or 8"" H; feature: Contemporary<br>
- Dresser: color: White or Chrome; dimensions: 63"" L x 17 3 or 4"" W x 33 1 or 2"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 474.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7049WH-Q-4PC,215230,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7049WH-1-Z.jpg,1,malte-4-pc-bedroom-set,FALSE,MALTE 4 Pc. Bedroom Set,"Shop MALTE 4 Pc. Bedroom Set. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7049WH-1-Z.jpg,lb,,1099,active
malte-5-pc-bedroom-set-w-2ns,MALTE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MALTE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Metal, Solid Wood, Wood Veneer, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: 91 5/8""L X 63 3/8""W X 48 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Shelf in Headboard<br>
- Built-in LED Lighting<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: White or Chrome; dimensions: 23 1 or 4"" L x 15 3 or 8"" W x 26 3 or 8"" H; feature: Contemporary<br>
- Dresser: color: White or Chrome; dimensions: 63"" L x 17 3 or 4"" W x 33 1 or 2"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 538.43 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7049WH-Q-5PC-2NS,244228,shopify,20,deny,manual,2937,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7049WH-1-Z.jpg,1,malte-5-pc-bedroom-set-w-2ns,FALSE,MALTE 5 Pc. Bedroom Set w/ 2NS,"Shop MALTE 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7049WH-1-Z.jpg,lb,,1259,active
malte-5-pc-bedroom-set-w-chest,MALTE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MALTE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Metal, Solid Wood, Wood Veneer, construction and White tones, it blends durability with visual warmth.<br>
Product Dimensions: 91 5/8""L X 63 3/8""W X 48 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Shelf in Headboard<br>
- Built-in LED Lighting<br>
- Chrome Accents<br>
- High Gloss Lacquer Coating<br>
- Felt-lined Top Drawers<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: White or Chrome; dimensions: 23 1 or 4"" L x 15 3 or 8"" W x 26 3 or 8"" H; feature: Contemporary<br>
- Dresser: color: White or Chrome; dimensions: 63"" L x 17 3 or 4"" W x 33 1 or 2"" H; feature: Contemporary<br>
- Chest: color: White or Chrome; dimensions: 35"" L x 17 3 or 4"" W x 50 3 or 4"" H; feature: Contemporary</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 660.13 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7049WH-Q-5PC-CHEST,299430,shopify,20,deny,manual,3474,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7049WH-1-Z.jpg,1,malte-5-pc-bedroom-set-w-chest,FALSE,MALTE 5 Pc. Bedroom Set w/ Chest,"Shop MALTE 5 Pc. Bedroom Set w/ Chest. Contemporary style. Metal, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7049WH-1-Z.jpg,lb,,1488,active
manar-4-pc-bedroom-set,MANAR 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANAR 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Silver tones, the Leatherette, Mirror, Polyresin, Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: BED: 86 1/4""L X 63""W X 62 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- Embedded LED light on Headboard<br>
- Circular Decorative Pattern<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18""D x 29 1 or 4"" H; feature: Transitional<br>
- Dresser: color: Silver; dimensions: 62"" W x 18""D x 38 1 or 4"" H; feature: Transitional</p>

<p>Materials: Leatherette, Mirror, Polyresin, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Silver<br>
Weight: 457.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7891Q-4PC,207564,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-1-Z.jpg,1,manar-4-pc-bedroom-set,FALSE,MANAR 4 Pc. Bedroom Set,"Shop MANAR 4 Pc. Bedroom Set. Transitional style. Leatherette, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7891-1-Z.jpg,lb,,1169,active
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-2.jpg,2,manar-4-pc-bedroom-set,,,,,,,,
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-3.jpg,3,manar-4-pc-bedroom-set,,,,,,,,
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-4.jpg,4,manar-4-pc-bedroom-set,,,,,,,,
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-5.jpg,5,manar-4-pc-bedroom-set,,,,,,,,
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-6.jpg,6,manar-4-pc-bedroom-set,,,,,,,,
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-7.jpg,7,manar-4-pc-bedroom-set,,,,,,,,
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-8.jpg,8,manar-4-pc-bedroom-set,,,,,,,,
manar-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-9.jpg,9,manar-4-pc-bedroom-set,,,,,,,,
