Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
manar-5-pc-bedroom-set-w-2ns,MANAR 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANAR 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Leatherette, Mirror, Polyresin, Solid Wood, Wood Veneer, Engineered Wood and finished in Silver tones for a clean, cohesive look.<br>
Product Dimensions: BED: 86 1/4""L X 63""W X 62 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- Embedded LED light on Headboard<br>
- Circular Decorative Pattern<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18""D x 29 1 or 4"" H; feature: Transitional<br>
- Dresser: color: Silver; dimensions: 62"" W x 18""D x 38 1 or 4"" H; feature: Transitional</p>

<p>Materials: Leatherette, Mirror, Polyresin, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Silver<br>
Weight: 523.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7891Q-5PC-2NS,237501,shopify,20,deny,manual,3357,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-1-Z.jpg,1,manar-5-pc-bedroom-set-w-2ns,FALSE,MANAR 5 Pc. Bedroom Set w/ 2NS,"Shop MANAR 5 Pc. Bedroom Set w/ 2NS. Transitional style. Leatherette, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7891-1-Z.jpg,lb,,1359,active
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-2.jpg,2,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-3.jpg,3,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-4.jpg,4,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-5.jpg,5,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-6.jpg,6,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-7.jpg,7,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-8.jpg,8,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-9.jpg,9,manar-5-pc-bedroom-set-w-2ns,,,,,,,,
manar-5-pc-bedroom-set-w-chest,MANAR 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MANAR 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Leatherette, Mirror, Polyresin, Solid Wood, Wood Veneer, Engineered Wood, then finished in Silver tones to suit a range of interiors.<br>
Product Dimensions: BED: 86 1/4""L X 63""W X 62 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- Embedded LED light on Headboard<br>
- Circular Decorative Pattern<br>
- USB Charger in Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18""D x 29 1 or 4"" H; feature: Transitional<br>
- Dresser: color: Silver; dimensions: 62"" W x 18""D x 38 1 or 4"" H; feature: Transitional<br>
- Chest: color: Silver; dimensions: 36"" W x 18""D x 52 1 or 4"" H; feature: Transitional</p>

<p>Materials: Leatherette, Mirror, Polyresin, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Silver<br>
Weight: 611.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7891Q-5PC-CHEST,277417,shopify,20,deny,manual,3744,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-1-Z.jpg,1,manar-5-pc-bedroom-set-w-chest,FALSE,MANAR 5 Pc. Bedroom Set w/ Chest,"Shop MANAR 5 Pc. Bedroom Set w/ Chest. Transitional style. Leatherette, Mirror build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7891-1-Z.jpg,lb,,1518,active
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-2.jpg,2,manar-5-pc-bedroom-set-w-chest,,,,,,,,
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-3.jpg,3,manar-5-pc-bedroom-set-w-chest,,,,,,,,
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-4.jpg,4,manar-5-pc-bedroom-set-w-chest,,,,,,,,
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-5.jpg,5,manar-5-pc-bedroom-set-w-chest,,,,,,,,
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-6.jpg,6,manar-5-pc-bedroom-set-w-chest,,,,,,,,
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-7.jpg,7,manar-5-pc-bedroom-set-w-chest,,,,,,,,
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-8.jpg,8,manar-5-pc-bedroom-set-w-chest,,,,,,,,
manar-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7891-9.jpg,9,manar-5-pc-bedroom-set-w-chest,,,,,,,,
mandalay-4-pc-bedroom-set,MANDALAY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANDALAY 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. With Leatherette, Solid Wood, Wood Veneer, Engineered Wood construction and Brown Cherry tones, it blends durability with visual warmth.<br>
Product Dimensions: 98 3/8""L X 72 1/4""W X 86 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Padded Headboard & Footboard<br>
- Poster Canopy<br>
- Foundation Required Included items and dimensions:<br>
- VISTA I Dresser: color: Brown Cherry; dimensions: 63"" W x 20 1 or 8""D x 37 7 or 8"" H; feature: Traditional<br>
- VISTA I Nightstand: color: Brown Cherry; dimensions: 30 1 or 8"" W x 18""D x 29 7 or 8"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 622.35 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7271Q-4PC,282293,shopify,20,deny,manual,4437,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271-Z.jpg,1,mandalay-4-pc-bedroom-set,FALSE,MANDALAY 4 Pc. Bedroom Set,"Shop MANDALAY 4 Pc. Bedroom Set. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7271-Z.jpg,lb,,1749,active
mandalay-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271CP.jpg,2,mandalay-4-pc-bedroom-set,,,,,,,,
mandalay-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271.jpg,3,mandalay-4-pc-bedroom-set,,,,,,,,
mandalay-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271-FB.jpg,4,mandalay-4-pc-bedroom-set,,,,,,,,
mandalay-5-pc-bedroom-set-w-2ns,MANDALAY 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANDALAY 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. Finished in Brown Cherry tones, the Leatherette, Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 98 3/8""L X 72 1/4""W X 86 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Padded Headboard & Footboard<br>
- Poster Canopy<br>
- Foundation Required Included items and dimensions:<br>
- VISTA I Dresser: color: Brown Cherry; dimensions: 63"" W x 20 1 or 8""D x 37 7 or 8"" H; feature: Traditional<br>
- VISTA I Nightstand: color: Brown Cherry; dimensions: 30 1 or 8"" W x 18""D x 29 7 or 8"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 696.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7271Q-5PC-2NS,315791,shopify,20,deny,manual,5067,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271-Z.jpg,1,mandalay-5-pc-bedroom-set-w-2ns,FALSE,MANDALAY 5 Pc. Bedroom Set w/ 2NS,"Shop MANDALAY 5 Pc. Bedroom Set w/ 2NS. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7271-Z.jpg,lb,,2009,active
mandalay-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271CP.jpg,2,mandalay-5-pc-bedroom-set-w-2ns,,,,,,,,
mandalay-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271.jpg,3,mandalay-5-pc-bedroom-set-w-2ns,,,,,,,,
mandalay-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271-FB.jpg,4,mandalay-5-pc-bedroom-set-w-2ns,,,,,,,,
mandalay-5-pc-bedroom-set-w-chest,MANDALAY 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MANDALAY 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Built from Leatherette, Solid Wood, Wood Veneer, Engineered Wood and finished in Brown Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 98 3/8""L X 72 1/4""W X 86 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Padded Headboard & Footboard<br>
- Poster Canopy<br>
- Foundation Required Included items and dimensions:<br>
- VISTA I Dresser: color: Brown Cherry; dimensions: 63"" W x 20 1 or 8""D x 37 7 or 8"" H; feature: Traditional<br>
- VISTA I Nightstand: color: Brown Cherry; dimensions: 30 1 or 8"" W x 18""D x 29 7 or 8"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 757.27 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7271Q-5PC-CHEST,343492,shopify,20,deny,manual,5697,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271-Z.jpg,1,mandalay-5-pc-bedroom-set-w-chest,FALSE,MANDALAY 5 Pc. Bedroom Set w/ Chest,"Shop MANDALAY 5 Pc. Bedroom Set w/ Chest. Traditional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7271-Z.jpg,lb,,2268,active
mandalay-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271CP.jpg,2,mandalay-5-pc-bedroom-set-w-chest,,,,,,,,
mandalay-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271.jpg,3,mandalay-5-pc-bedroom-set-w-chest,,,,,,,,
mandalay-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7271-FB.jpg,4,mandalay-5-pc-bedroom-set-w-chest,,,,,,,,
mandura-4-pc-bedroom-set,MANDURA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANDURA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Crafted with Solid Wood, Wood Veneer, then finished in Cherry tones to suit a range of interiors.<br>
Product Dimensions: 88 1/2""L X 65 1/2""W X 60 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Low Post Bed<br>
- Intricate Accents<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 26"" W x 15 1 or 2""D x 28"" H; feature: Traditional<br>
- Dresser: color: Cherry; dimensions: 63"" W x 15 1 or 2""D x 34"" H; feature: Traditional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 404.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7260Q-4PC,183614,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260.jpg,1,mandura-4-pc-bedroom-set,FALSE,MANDURA 4 Pc. Bedroom Set,"Shop MANDURA 4 Pc. Bedroom Set. Traditional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7260.jpg,lb,,999,active
mandura-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-HB.jpg,2,mandura-4-pc-bedroom-set,,,,,,,,
mandura-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-3.jpg,3,mandura-4-pc-bedroom-set,,,,,,,,
mandura-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-4.jpg,4,mandura-4-pc-bedroom-set,,,,,,,,
mandura-5-pc-bedroom-set-w-2ns,MANDURA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANDURA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. With Solid Wood, Wood Veneer, construction and Cherry tones, it blends durability with visual warmth.<br>
Product Dimensions: 88 1/2""L X 65 1/2""W X 60 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Low Post Bed<br>
- Intricate Accents<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 26"" W x 15 1 or 2""D x 28"" H; feature: Traditional<br>
- Dresser: color: Cherry; dimensions: 63"" W x 15 1 or 2""D x 34"" H; feature: Traditional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 453.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7260Q-5PC-2NS,205568,shopify,20,deny,manual,2787,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260.jpg,1,mandura-5-pc-bedroom-set-w-2ns,FALSE,MANDURA 5 Pc. Bedroom Set w/ 2NS,"Shop MANDURA 5 Pc. Bedroom Set w/ 2NS. Traditional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7260.jpg,lb,,1149,active
mandura-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-HB.jpg,2,mandura-5-pc-bedroom-set-w-2ns,,,,,,,,
mandura-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-3.jpg,3,mandura-5-pc-bedroom-set-w-2ns,,,,,,,,
mandura-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-4.jpg,4,mandura-5-pc-bedroom-set-w-2ns,,,,,,,,
mandura-5-pc-bedroom-set-w-chest,MANDURA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MANDURA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Finished in Cherry tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 88 1/2""L X 65 1/2""W X 60 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Low Post Bed<br>
- Intricate Accents<br>
- Felt-lined Top Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 26"" W x 15 1 or 2""D x 28"" H; feature: Traditional<br>
- Dresser: color: Cherry; dimensions: 63"" W x 15 1 or 2""D x 34"" H; feature: Traditional<br>
- Chest: color: Cherry; dimensions: 38"" W x 15 1 or 2""D x 52"" H; feature: Traditional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 550 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7260Q-5PC-CHEST,249476,shopify,20,deny,manual,3174,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260.jpg,1,mandura-5-pc-bedroom-set-w-chest,FALSE,MANDURA 5 Pc. Bedroom Set w/ Chest,"Shop MANDURA 5 Pc. Bedroom Set w/ Chest. Traditional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7260.jpg,lb,,1379,active
mandura-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-HB.jpg,2,mandura-5-pc-bedroom-set-w-chest,,,,,,,,
mandura-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-3.jpg,3,mandura-5-pc-bedroom-set-w-chest,,,,,,,,
mandura-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7260-4.jpg,4,mandura-5-pc-bedroom-set-w-chest,,,,,,,,
manvel-4-pc-bedroom-set,MANVEL 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANVEL 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Finished in Two-Tone Antique Gray tones, the Leatherette, Solid Wood, Paper Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 84 3/4""L X 62 7/8""W X 47 5/8""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- English Dovetail Drawer Construction<br>
- Upholstery w/ Exposed Wood Panel<br>
- Center Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Two-Tone Antique Gray; dimensions: 23 5 or 8"" W x 15 5 or 8""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Two-Tone Antique Gray; dimensions: 59"" W x 15 5 or 8""D x 35 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Paper Veneer.<br>
Color: Two-Tone Antique Gray<br>
Weight: 317.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7867Q-4PC,144061,shopify,20,deny,manual,1527,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867-Z.jpg,1,manvel-4-pc-bedroom-set,FALSE,MANVEL 4 Pc. Bedroom Set,"Shop MANVEL 4 Pc. Bedroom Set. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7867-Z.jpg,lb,,609,active
manvel-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-WB.jpg,2,manvel-4-pc-bedroom-set,,,,,,,,
manvel-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-closeup.jpg,3,manvel-4-pc-bedroom-set,,,,,,,,
manvel-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-detail.jpg,4,manvel-4-pc-bedroom-set,,,,,,,,
