Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
manvel-5-pc-bedroom-set-w-2ns,MANVEL 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANVEL 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Built from Leatherette, Solid Wood, Paper Veneer, and finished in Two-Tone Antique Gray tones for a clean, cohesive look.<br>
Product Dimensions: 84 3/4""L X 62 7/8""W X 47 5/8""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- English Dovetail Drawer Construction<br>
- Upholstery w/ Exposed Wood Panel<br>
- Center Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Two-Tone Antique Gray; dimensions: 23 5 or 8"" W x 15 5 or 8""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Two-Tone Antique Gray; dimensions: 59"" W x 15 5 or 8""D x 35 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Paper Veneer.<br>
Color: Two-Tone Antique Gray<br>
Weight: 366.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7867Q-5PC-2NS,166060,shopify,20,deny,manual,1767,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867-Z.jpg,1,manvel-5-pc-bedroom-set-w-2ns,FALSE,MANVEL 5 Pc. Bedroom Set w/ 2NS,"Shop MANVEL 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7867-Z.jpg,lb,,699,active
manvel-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-WB.jpg,2,manvel-5-pc-bedroom-set-w-2ns,,,,,,,,
manvel-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-closeup.jpg,3,manvel-5-pc-bedroom-set-w-2ns,,,,,,,,
manvel-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-detail.jpg,4,manvel-5-pc-bedroom-set-w-2ns,,,,,,,,
manvel-5-pc-bedroom-set-w-chest,MANVEL 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MANVEL 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Leatherette, Solid Wood, Paper Veneer, then finished in Two-Tone Antique Gray tones to suit a range of interiors.<br>
Product Dimensions: 84 3/4""L X 62 7/8""W X 47 5/8""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Padded Headboard<br>
- English Dovetail Drawer Construction<br>
- Upholstery w/ Exposed Wood Panel<br>
- Center Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Two-Tone Antique Gray; dimensions: 23 5 or 8"" W x 15 5 or 8""D x 23"" H; feature: Contemporary<br>
- Dresser: color: Two-Tone Antique Gray; dimensions: 59"" W x 15 5 or 8""D x 35 7 or 8"" H; feature: Contemporary<br>
- Chest: color: Two-Tone Antique Gray; dimensions: 33 1 or 2"" W x 15 5 or 8""D x 48"" H; feature: Contemporary</p>

<p>Materials: Leatherette, Solid Wood, Paper Veneer.<br>
Color: Two-Tone Antique Gray<br>
Weight: 434.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7867Q-5PC-CHEST,197041,shopify,20,deny,manual,2034,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867-Z.jpg,1,manvel-5-pc-bedroom-set-w-chest,FALSE,MANVEL 5 Pc. Bedroom Set w/ Chest,"Shop MANVEL 5 Pc. Bedroom Set w/ Chest. Contemporary style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7867-Z.jpg,lb,,818,active
manvel-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-WB.jpg,2,manvel-5-pc-bedroom-set-w-chest,,,,,,,,
manvel-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-closeup.jpg,3,manvel-5-pc-bedroom-set-w-chest,,,,,,,,
manvel-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7867D-detail.jpg,4,manvel-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-4-pc-bedroom-set,MCHENRY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MCHENRY 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Farmhouse profile gives the space a refined, approachable look. Finished in Natural Oak tones, the Rubberwood, Engineered Wood, Solid Wood, Pecan Veneer build keeps the look polished and practical.<br>
Product Dimensions: 67.5""W X 88""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Farmhouse<br>
- Plank Headboard<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Metal Side Glide<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural Oak; dimensions: 28"" W x 17""D x 26.5"" H; feature: Farmhouse<br>
- Dresser: color: Natural Oak; dimensions: 62"" W x 18""D x 36"" H; feature: Farmhouse</p>

<p>Materials: Rubberwood, Engineered Wood, Solid Wood, Pecan Veneer.<br>
Color: Natural Oak<br>
Weight: 460.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7706NT-Q-4PC,209061,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-1-Z.jpg,1,mchenry-4-pc-bedroom-set,FALSE,MCHENRY 4 Pc. Bedroom Set,"Shop MCHENRY 4 Pc. Bedroom Set. Farmhouse style. Rubberwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7706NT-1-Z.jpg,lb,,999,active
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-2.jpg,2,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-3.jpg,3,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-1.jpg,4,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-2.jpg,5,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-3.jpg,6,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-4.jpg,7,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-5.jpg,8,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7706NT-N-WB-1.jpg,9,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-D-WB-1.jpg,10,mchenry-4-pc-bedroom-set,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,MCHENRY 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MCHENRY 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Farmhouse styling keeps the room feeling polished yet comfortable. Built from Rubberwood, Engineered Wood, Solid Wood, Pecan Veneer and finished in Natural Oak tones for a clean, cohesive look.<br>
Product Dimensions: 67.5""W X 88""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Farmhouse<br>
- Plank Headboard<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Metal Side Glide<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural Oak; dimensions: 28"" W x 17""D x 26.5"" H; feature: Farmhouse<br>
- Dresser: color: Natural Oak; dimensions: 62"" W x 18""D x 36"" H; feature: Farmhouse</p>

<p>Materials: Rubberwood, Engineered Wood, Solid Wood, Pecan Veneer.<br>
Color: Natural Oak<br>
Weight: 524.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7706NT-Q-5PC-2NS,238000,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-1-Z.jpg,1,mchenry-5-pc-bedroom-set-w-2ns,FALSE,MCHENRY 5 Pc. Bedroom Set w/ 2NS,"Shop MCHENRY 5 Pc. Bedroom Set w/ 2NS. Farmhouse style. Rubberwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7706NT-1-Z.jpg,lb,,1169,active
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-2.jpg,2,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-3.jpg,3,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-1.jpg,4,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-2.jpg,5,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-3.jpg,6,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-4.jpg,7,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-5.jpg,8,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7706NT-N-WB-1.jpg,9,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-D-WB-1.jpg,10,mchenry-5-pc-bedroom-set-w-2ns,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,MCHENRY 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MCHENRY 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Farmhouse character adds definition without feeling heavy. Crafted with Rubberwood, Engineered Wood, Solid Wood, Pecan Veneer, then finished in Natural Oak tones to suit a range of interiors.<br>
Product Dimensions: 67.5""W X 88""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Farmhouse<br>
- Plank Headboard<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Metal Side Glide<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Natural Oak; dimensions: 28"" W x 17""D x 26.5"" H; feature: Farmhouse<br>
- Dresser: color: Natural Oak; dimensions: 62"" W x 18""D x 36"" H; feature: Farmhouse<br>
- Chest: color: Natural Oak; dimensions: 40"" W x 18""D x 52"" H; feature: Farmhouse</p>

<p>Materials: Rubberwood, Engineered Wood, Solid Wood, Pecan Veneer.<br>
Color: Natural Oak<br>
Weight: 633.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7706NT-Q-5PC-CHEST,287305,shopify,20,deny,manual,3144,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-1-Z.jpg,1,mchenry-5-pc-bedroom-set-w-chest,FALSE,MCHENRY 5 Pc. Bedroom Set w/ Chest,"Shop MCHENRY 5 Pc. Bedroom Set w/ Chest. Farmhouse style. Rubberwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7706NT-1-Z.jpg,lb,,1398,active
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-2.jpg,2,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-3.jpg,3,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-1.jpg,4,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-2.jpg,5,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-3.jpg,6,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-4.jpg,7,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-WB-5.jpg,8,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7706NT-N-WB-1.jpg,9,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
mchenry-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7706NT-D-WB-1.jpg,10,mchenry-5-pc-bedroom-set-w-chest,,,,,,,,
menodora-4-pc-bedroom-set,MENODORA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MENODORA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Leatherette, Solid Wood, Wood Veneer, Engineered Wood and finished in Brown Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 88""L X 69""W X 68 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Camelback Headboard Design<br>
- Ornate Detailing<br>
- Genuine Marble Top on Night Stand & Dresser<br>
- Antique Inspired Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 30"" W x 17 1 or 2""D x 28 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 66"" W x 20""D x 38"" H; feature: Transitional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 566.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7311Q-4PC,257005,shopify,20,deny,manual,4797,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-1.jpg,1,menodora-4-pc-bedroom-set,FALSE,MENODORA 4 Pc. Bedroom Set,"Shop MENODORA 4 Pc. Bedroom Set. Transitional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7311-1.jpg,lb,,1899,active
menodora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-3.jpg,2,menodora-4-pc-bedroom-set,,,,,,,,
menodora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-4.jpg,3,menodora-4-pc-bedroom-set,,,,,,,,
menodora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-5.jpg,4,menodora-4-pc-bedroom-set,,,,,,,,
menodora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-6.jpg,5,menodora-4-pc-bedroom-set,,,,,,,,
menodora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-7.jpg,6,menodora-4-pc-bedroom-set,,,,,,,,
menodora-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-8.jpg,7,menodora-4-pc-bedroom-set,,,,,,,,
menodora-5-pc-bedroom-set-w-2ns,MENODORA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MENODORA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Leatherette, Solid Wood, Wood Veneer, Engineered Wood, then finished in Brown Cherry tones to suit a range of interiors.<br>
Product Dimensions: 88""L X 69""W X 68 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Camelback Headboard Design<br>
- Ornate Detailing<br>
- Genuine Marble Top on Night Stand & Dresser<br>
- Antique Inspired Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 30"" W x 17 1 or 2""D x 28 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 66"" W x 20""D x 38"" H; feature: Transitional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 658 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7311Q-5PC-2NS,298464,shopify,20,deny,manual,5547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-1.jpg,1,menodora-5-pc-bedroom-set-w-2ns,FALSE,MENODORA 5 Pc. Bedroom Set w/ 2NS,"Shop MENODORA 5 Pc. Bedroom Set w/ 2NS. Transitional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7311-1.jpg,lb,,2189,active
menodora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-3.jpg,2,menodora-5-pc-bedroom-set-w-2ns,,,,,,,,
menodora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-4.jpg,3,menodora-5-pc-bedroom-set-w-2ns,,,,,,,,
menodora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-5.jpg,4,menodora-5-pc-bedroom-set-w-2ns,,,,,,,,
menodora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-6.jpg,5,menodora-5-pc-bedroom-set-w-2ns,,,,,,,,
menodora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-7.jpg,6,menodora-5-pc-bedroom-set-w-2ns,,,,,,,,
menodora-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-8.jpg,7,menodora-5-pc-bedroom-set-w-2ns,,,,,,,,
menodora-5-pc-bedroom-set-w-chest,MENODORA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MENODORA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Leatherette, Solid Wood, Wood Veneer, Engineered Wood construction and Brown Cherry tones, it blends durability with visual warmth.<br>
Product Dimensions: 88""L X 69""W X 68 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Camelback Headboard Design<br>
- Ornate Detailing<br>
- Genuine Marble Top on Night Stand & Dresser<br>
- Antique Inspired Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Brown Cherry; dimensions: 30"" W x 17 1 or 2""D x 28 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Brown Cherry; dimensions: 66"" W x 20""D x 38"" H; feature: Transitional<br>
- Chest: color: Brown Cherry; dimensions: 39"" W x 18""D x 52"" H; feature: Transitional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 756.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7311Q-5PC-CHEST,343324,shopify,20,deny,manual,6054,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-1.jpg,1,menodora-5-pc-bedroom-set-w-chest,FALSE,MENODORA 5 Pc. Bedroom Set w/ Chest,"Shop MENODORA 5 Pc. Bedroom Set w/ Chest. Transitional style. Leatherette, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7311-1.jpg,lb,,2399,active
menodora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-3.jpg,2,menodora-5-pc-bedroom-set-w-chest,,,,,,,,
menodora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-4.jpg,3,menodora-5-pc-bedroom-set-w-chest,,,,,,,,
menodora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-5.jpg,4,menodora-5-pc-bedroom-set-w-chest,,,,,,,,
menodora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-6.jpg,5,menodora-5-pc-bedroom-set-w-chest,,,,,,,,
menodora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-7.jpg,6,menodora-5-pc-bedroom-set-w-chest,,,,,,,,
menodora-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7311-8.jpg,7,menodora-5-pc-bedroom-set-w-chest,,,,,,,,
