Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
merthyr-4-pc-bedroom-set,MERTHYR 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MERTHYR 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Brown tones, the Solid Wood, Oak Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 93""L X 65.75""W X 56""H<br>
Size: Queen</p>

<p>Features<br>
- Curved Panel Headboard Included items and dimensions:<br>
- Nightstand: color: Brown; dimensions: 28"" W x 17""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Brown; dimensions: 64"" W x 18""D x 41"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer.<br>
Color: Brown<br>
Weight: 374.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7431BR-Q-4PC,169734,shopify,20,deny,manual,2247,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-1-Z.jpg,1,merthyr-4-pc-bedroom-set,FALSE,MERTHYR 4 Pc. Bedroom Set,"Shop MERTHYR 4 Pc. Bedroom Set. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7431BR-1-Z.jpg,lb,,979,active
merthyr-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-2.jpg,2,merthyr-4-pc-bedroom-set,,,,,,,,
merthyr-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-4.jpg,3,merthyr-4-pc-bedroom-set,,,,,,,,
merthyr-5-pc-bedroom-set-w-2ns,MERTHYR 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MERTHYR 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Wood, Oak Veneer, and finished in Brown tones for a clean, cohesive look.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Curved Panel Headboard Included items and dimensions:<br>
- Nightstand: color: Brown; dimensions: 28"" W x 17""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Brown; dimensions: 64"" W x 18""D x 41"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer.<br>
Color: Brown<br>
Weight: 419.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7431BR-Q-5PC-2NS,190191,shopify,20,deny,manual,2607,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-1-Z.jpg,1,merthyr-5-pc-bedroom-set-w-2ns,FALSE,MERTHYR 5 Pc. Bedroom Set w/ 2NS,"Shop MERTHYR 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7431BR-1-Z.jpg,lb,,1199,active
merthyr-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-2.jpg,2,merthyr-5-pc-bedroom-set-w-2ns,,,,,,,,
merthyr-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-4.jpg,3,merthyr-5-pc-bedroom-set-w-2ns,,,,,,,,
merthyr-5-pc-bedroom-set-w-chest,MERTHYR 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MERTHYR 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, Oak Veneer, then finished in Brown tones to suit a range of interiors.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Curved Panel Headboard Included items and dimensions:<br>
- Nightstand: color: Brown; dimensions: 28"" W x 17""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Brown; dimensions: 64"" W x 18""D x 41"" H; feature: Transitional<br>
- Chest: color: Brown; dimensions: 40"" W x 18""D x 52"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Oak Veneer.<br>
Color: Brown<br>
Weight: 545.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7431BR-Q-5PC-CHEST,247571,shopify,20,deny,manual,3054,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-1-Z.jpg,1,merthyr-5-pc-bedroom-set-w-chest,FALSE,MERTHYR 5 Pc. Bedroom Set w/ Chest,"Shop MERTHYR 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7431BR-1-Z.jpg,lb,,1349,active
merthyr-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-2.jpg,2,merthyr-5-pc-bedroom-set-w-chest,,,,,,,,
merthyr-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7431BR-4.jpg,3,merthyr-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-4-pc-bedroom-set,MIDHURST 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MIDHURST 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Solid Rubberwood, White Oak Veneer, Engineered Wood construction and Oak tones, it blends durability with visual warmth.<br>
Product Dimensions: 63""W X 86.5""D X 64""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Felt-Lined Top Drawers<br>
- Cedarwood-Lined Bottom Drawers<br>
- Ball-Bearing Glides<br>
- French Front & English Back Dovetail Drawers<br>
- Angled Bracketed Feet<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Oak; dimensions: 26"" W x 18""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Oak; dimensions: 64"" W x 19""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, White Oak Veneer, Engineered Wood.<br>
Color: Oak<br>
Weight: 547.44 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7600AK-Q-4PC,248315,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-1-Z.jpg,1,midhurst-4-pc-bedroom-set,FALSE,MIDHURST 4 Pc. Bedroom Set,"Shop MIDHURST 4 Pc. Bedroom Set. Transitional style. Solid Rubberwood, White Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7600AK-1-Z.jpg,lb,,1299,active
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-2.jpg,2,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-3.jpg,3,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-1.jpg,4,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-2.jpg,5,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-3.jpg,6,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-4.jpg,7,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-5.jpg,8,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-6.jpg,9,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-7.jpg,10,midhurst-4-pc-bedroom-set,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,MIDHURST 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MIDHURST 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Oak tones, the Solid Rubberwood, White Oak Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 63""W X 86.5""D X 64""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Felt-Lined Top Drawers<br>
- Cedarwood-Lined Bottom Drawers<br>
- Ball-Bearing Glides<br>
- French Front & English Back Dovetail Drawers<br>
- Angled Bracketed Feet<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Oak; dimensions: 26"" W x 18""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Oak; dimensions: 64"" W x 19""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, White Oak Veneer, Engineered Wood.<br>
Color: Oak<br>
Weight: 617.18 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7600AK-Q-5PC-2NS,279948,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-1-Z.jpg,1,midhurst-5-pc-bedroom-set-w-2ns,FALSE,MIDHURST 5 Pc. Bedroom Set w/ 2NS,"Shop MIDHURST 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Rubberwood, White Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7600AK-1-Z.jpg,lb,,1499,active
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-2.jpg,2,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-3.jpg,3,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-1.jpg,4,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-2.jpg,5,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-3.jpg,6,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-4.jpg,7,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-5.jpg,8,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-6.jpg,9,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-7.jpg,10,midhurst-5-pc-bedroom-set-w-2ns,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,MIDHURST 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MIDHURST 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Rubberwood, White Oak Veneer, Engineered Wood and finished in Oak tones for a clean, cohesive look.<br>
Product Dimensions: 63""W X 86.5""D X 64""H<br>
Size: Queen</p>

<p>Features<br>
- Channel Padded Headboard<br>
- Felt-Lined Top Drawers<br>
- Cedarwood-Lined Bottom Drawers<br>
- Ball-Bearing Glides<br>
- French Front & English Back Dovetail Drawers<br>
- Angled Bracketed Feet<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Oak; dimensions: 26"" W x 18""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Oak; dimensions: 64"" W x 19""D x 40"" H; feature: Transitional<br>
- Chest: color: Oak; dimensions: 38"" W x 19""D x 55"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, White Oak Veneer, Engineered Wood.<br>
Color: Oak<br>
Weight: 747.44 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7600AK-Q-5PC-CHEST,339033,shopify,20,deny,manual,4434,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-1-Z.jpg,1,midhurst-5-pc-bedroom-set-w-chest,FALSE,MIDHURST 5 Pc. Bedroom Set w/ Chest,"Shop MIDHURST 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Rubberwood, White Oak Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7600AK-1-Z.jpg,lb,,1848,active
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-2.jpg,2,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-3.jpg,3,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-1.jpg,4,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-2.jpg,5,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-3.jpg,6,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-4.jpg,7,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-5.jpg,8,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-6.jpg,9,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
midhurst-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7600AK-WB-7.jpg,10,midhurst-5-pc-bedroom-set-w-chest,,,,,,,,
morcote-4-pc-bedroom-set,MORCOTE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MORCOTE 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. Finished in Ash Gray or Indigo Blue tones, the Solid Rubberwood & Teakwood, Engineered Wood, Laminate build keeps the look polished and practical.<br>
Product Dimensions: 64""W X 84""D X 54.5""H<br>
Size: Queen</p>

<p>Features<br>
- Ash Gray or Indigo Blue<br>
- Wooden Indigo Panels<br>
- Geo Chrome Molding<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Ash Gray or Indigo Blue; dimensions: 25"" W x 16""D x 25"" H; feature: Glam<br>
- Dresser: color: Ash Gray or Indigo Blue; dimensions: 61"" W x 18""D x 33"" H; feature: Glam</p>

<p>Materials: Solid Rubberwood & Teakwood, Engineered Wood, Laminate.<br>
Color: Ash Gray or Indigo Blue<br>
Weight: 556.08 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7250BL-Q-4PC,252234,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-1-Z.jpg,1,morcote-4-pc-bedroom-set,FALSE,MORCOTE 4 Pc. Bedroom Set,"Shop MORCOTE 4 Pc. Bedroom Set. Glam style. Solid Rubberwood & Teakwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7250BL-1-Z.jpg,lb,,1269,active
morcote-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-2.jpg,2,morcote-4-pc-bedroom-set,,,,,,,,
morcote-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-D-1.jpg,3,morcote-4-pc-bedroom-set,,,,,,,,
morcote-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-D-2.jpg,4,morcote-4-pc-bedroom-set,,,,,,,,
morcote-5-pc-bedroom-set-w-2ns,MORCOTE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MORCOTE 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Built from Solid Rubberwood & Teakwood, Engineered Wood, Laminate and finished in Ash Gray or Indigo Blue tones for a clean, cohesive look.<br>
Product Dimensions: 64""W X 84""D X 54.5""H<br>
Size: Queen</p>

<p>Features<br>
- Ash Gray or Indigo Blue<br>
- Wooden Indigo Panels<br>
- Geo Chrome Molding<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Ash Gray or Indigo Blue; dimensions: 25"" W x 16""D x 25"" H; feature: Glam<br>
- Dresser: color: Ash Gray or Indigo Blue; dimensions: 61"" W x 18""D x 33"" H; feature: Glam</p>

<p>Materials: Solid Rubberwood & Teakwood, Engineered Wood, Laminate.<br>
Color: Ash Gray or Indigo Blue<br>
Weight: 621.38 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7250BL-Q-5PC-2NS,281853,shopify,20,deny,manual,3597,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-1-Z.jpg,1,morcote-5-pc-bedroom-set-w-2ns,FALSE,MORCOTE 5 Pc. Bedroom Set w/ 2NS,"Shop MORCOTE 5 Pc. Bedroom Set w/ 2NS. Glam style. Solid Rubberwood & Teakwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7250BL-1-Z.jpg,lb,,1439,active
morcote-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-2.jpg,2,morcote-5-pc-bedroom-set-w-2ns,,,,,,,,
morcote-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-D-1.jpg,3,morcote-5-pc-bedroom-set-w-2ns,,,,,,,,
morcote-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-D-2.jpg,4,morcote-5-pc-bedroom-set-w-2ns,,,,,,,,
morcote-5-pc-bedroom-set-w-chest,MORCOTE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MORCOTE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Crafted with Solid Rubberwood & Teakwood, Engineered Wood, Laminate, then finished in Ash Gray or Indigo Blue tones to suit a range of interiors.<br>
Product Dimensions: 64""W X 84""D X 54.5""H<br>
Size: Queen</p>

<p>Features<br>
- Ash Gray or Indigo Blue<br>
- Wooden Indigo Panels<br>
- Geo Chrome Molding<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Ash Gray or Indigo Blue; dimensions: 25"" W x 16""D x 25"" H; feature: Glam<br>
- Dresser: color: Ash Gray or Indigo Blue; dimensions: 61"" W x 18""D x 33"" H; feature: Glam<br>
- Chest: color: Ash Gray or Indigo Blue; dimensions: 32"" W x 19""D x 49"" H; feature: Glam</p>

<p>Materials: Solid Rubberwood & Teakwood, Engineered Wood, Laminate.<br>
Color: Ash Gray or Indigo Blue<br>
Weight: 728.58 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7250BL-Q-5PC-CHEST,330478,shopify,20,deny,manual,4134,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-1-Z.jpg,1,morcote-5-pc-bedroom-set-w-chest,FALSE,MORCOTE 5 Pc. Bedroom Set w/ Chest,"Shop MORCOTE 5 Pc. Bedroom Set w/ Chest. Glam style. Solid Rubberwood & Teakwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7250BL-1-Z.jpg,lb,,1658,active
morcote-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-2.jpg,2,morcote-5-pc-bedroom-set-w-chest,,,,,,,,
morcote-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-D-1.jpg,3,morcote-5-pc-bedroom-set-w-chest,,,,,,,,
morcote-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7250BL-D-2.jpg,4,morcote-5-pc-bedroom-set-w-chest,,,,,,,,
