Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mysen-4-pc-bedroom-set,MYSEN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MYSEN 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Melamine, Paper Veneer, Engineered Wood, then finished in White Wash tones to suit a range of interiors.<br>
Product Dimensions: 85.2""L X 63""W X 51""H<br>
Size: Queen</p>

<p>Features<br>
- Headboard Shelves w/ Light<br>
- Black Metal Handles<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 21.5"" W x 16.5""D x 23.5"" H; feature: Contemporary<br>
- Dresser: color: White Wash; dimensions: 58"" W x 16.5""D x 33"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer, Engineered Wood.<br>
Color: White Wash<br>
Weight: 364.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7202WH-Q-4PC,165244,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7202WH-1-Z.jpg,1,mysen-4-pc-bedroom-set,FALSE,MYSEN 4 Pc. Bedroom Set,"Shop MYSEN 4 Pc. Bedroom Set. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7202WH-1-Z.jpg,lb,,799,active
mysen-5-pc-bedroom-set-w-2ns,MYSEN 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MYSEN 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Melamine, Paper Veneer, Engineered Wood construction and White Wash tones, it blends durability with visual warmth.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Headboard Shelves w/ Light<br>
- Black Metal Handles<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 21.5"" W x 16.5""D x 23.5"" H; feature: Contemporary<br>
- Dresser: color: White Wash; dimensions: 58"" W x 16.5""D x 33"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer, Engineered Wood.<br>
Color: White Wash<br>
Weight: 411.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7202WH-Q-5PC-2NS,186835,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7202WH-1-Z.jpg,1,mysen-5-pc-bedroom-set-w-2ns,FALSE,MYSEN 5 Pc. Bedroom Set w/ 2NS,"Shop MYSEN 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7202WH-1-Z.jpg,lb,,919,active
mysen-5-pc-bedroom-set-w-chest,MYSEN 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MYSEN 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Finished in White Wash tones, the Melamine, Paper Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Headboard Shelves w/ Light<br>
- Black Metal Handles<br>
- French Dovetail Drawer<br>
- Center Metal Glide<br>
- Melamine Top on Nightstand<br>
- Dresser and Chest Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 21.5"" W x 16.5""D x 23.5"" H; feature: Contemporary<br>
- Dresser: color: White Wash; dimensions: 58"" W x 16.5""D x 33"" H; feature: Contemporary<br>
- Chest: color: White Wash; dimensions: 31.5"" W x 16.5""D x 48"" H; feature: Contemporary</p>

<p>Materials: Melamine, Paper Veneer, Engineered Wood.<br>
Color: White Wash<br>
Weight: 496.09 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7202WH-Q-5PC-CHEST,225023,shopify,20,deny,manual,2124,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7202WH-1-Z.jpg,1,mysen-5-pc-bedroom-set-w-chest,FALSE,MYSEN 5 Pc. Bedroom Set w/ Chest,"Shop MYSEN 5 Pc. Bedroom Set w/ Chest. Contemporary style. Melamine, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7202WH-1-Z.jpg,lb,,1018,active
naucalpan-4-pc-bedroom-set,NAUCALPAN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with NAUCALPAN, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Engineered Wood, Metal and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Engineered Wood<br>
- Metal<br>
- Tufted Upholstery Headboard<br>
- Bracketed Feet<br>
- Cedarwood-Lined Bottom Drawers<br>
- Lychee Patter on Drawer Front<br>
- Metal Side Glide<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 46.5&quot;W X 81&quot;D X 55.5&quot;H | Weight: 399.3 lbs | Volume: 64.9 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 67.5&quot;W X 86.5&quot;D X 62&quot;H | Weight: 450.56 lbs | Volume: 75.9 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood, Metal.<br>
Color: White<br>
Weight: 399.3 - 450.56 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FM7456WH-T-4PC,181119,shopify,20,deny,manual,2817,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-1-Z.jpg,1,naucalpan-4-pc-bedroom-set,FALSE,NAUCALPAN 4 Pc. Bedroom Set,"Shop NAUCALPAN 4 Pc. Bedroom Set. Traditional style. Fabric, Solid Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FM7456WH-1-Z.jpg,lb,,1199,active
naucalpan-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,FM7456WH-Q-4PC,204371,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-2.jpg,2,naucalpan-4-pc-bedroom-set,,,,FM7456WH-1-Z.jpg,lb,,1249,
naucalpan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-N-2.jpg,3,naucalpan-4-pc-bedroom-set,,,,,,,,
naucalpan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-N-3.jpg,4,naucalpan-4-pc-bedroom-set,,,,,,,,
naucalpan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-1.jpg,5,naucalpan-4-pc-bedroom-set,,,,,,,,
naucalpan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-2.jpg,6,naucalpan-4-pc-bedroom-set,,,,,,,,
naucalpan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-3.jpg,7,naucalpan-4-pc-bedroom-set,,,,,,,,
naucalpan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-4.jpg,8,naucalpan-4-pc-bedroom-set,,,,,,,,
naucalpan-5-pc-bedroom-set-w-2ns,NAUCALPAN 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with NAUCALPAN, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Engineered Wood, Metal and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen, Twin</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Engineered Wood<br>
- Metal<br>
- Tufted Upholstery Headboard<br>
- Bracketed Feet<br>
- Cedarwood-Lined Bottom Drawers<br>
- Lychee Patter on Drawer Front<br>
- Metal Side Glide<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 67.5&quot;W X 86.5&quot;D X 62&quot;H | Weight: 501.16 lbs | Volume: 84.7 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 46.5&quot;W X 81&quot;D X 55.5&quot;H | Weight: 449.9 lbs | Volume: 73.7 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood, Metal.<br>
Color: White<br>
Weight: 449.9 - 501.16 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7456WH-Q-5PC-2NS,227322,shopify,20,deny,manual,3267,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-1-Z.jpg,1,naucalpan-5-pc-bedroom-set-w-2ns,FALSE,NAUCALPAN 5 Pc. Bedroom Set w/2NS,"Shop NAUCALPAN 5 Pc. Bedroom Set w/2NS. Traditional style. Fabric, Solid Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FM7456WH-1-Z.jpg,lb,,1359,active
naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,,Twin,,,,,,,,FM7456WH-T-5PC-2NS,204071,shopify,20,deny,manual,3207,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-2.jpg,2,naucalpan-5-pc-bedroom-set-w-2ns,,,,FM7456WH-1-Z.jpg,lb,,1359,
naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-N-2.jpg,3,naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,
naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-N-3.jpg,4,naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,
naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-1.jpg,5,naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,
naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-2.jpg,6,naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,
naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-3.jpg,7,naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,
naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-4.jpg,8,naucalpan-5-pc-bedroom-set-w-2ns,,,,,,,,
naucalpan-5-pc-bedroom-set-w-chest,NAUCALPAN 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with NAUCALPAN, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Engineered Wood, Metal and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen, Twin</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Engineered Wood<br>
- Metal<br>
- Tufted Upholstery Headboard<br>
- Bracketed Feet<br>
- Cedarwood-Lined Bottom Drawers<br>
- Lychee Patter on Drawer Front<br>
- Metal Side Glide<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: 67.5&quot;W X 86.5&quot;D X 62&quot;H | Weight: 608.96 lbs | Volume: 99.9 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 46.5&quot;W X 81&quot;D X 55.5&quot;H | Weight: 557.7 lbs | Volume: 88.9 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood, Metal.<br>
Color: White<br>
Weight: 557.7 - 608.96 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7456WH-Q-5PC-CHEST,276220,shopify,20,deny,manual,3714,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-1-Z.jpg,1,naucalpan-5-pc-bedroom-set-w-chest,FALSE,NAUCALPAN 5 Pc. Bedroom Set w/Chest,"Shop NAUCALPAN 5 Pc. Bedroom Set w/Chest. Traditional style. Fabric, Solid Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FM7456WH-1-Z.jpg,lb,,1558,active
naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,,Twin,,,,,,,,FM7456WH-T-5PC-CHEST,252968,shopify,20,deny,manual,3654,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-2.jpg,2,naucalpan-5-pc-bedroom-set-w-chest,,,,FM7456WH-1-Z.jpg,lb,,1578,
naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-N-2.jpg,3,naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,
naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-N-3.jpg,4,naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,
naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-1.jpg,5,naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,
naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-2.jpg,6,naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,
naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-3.jpg,7,naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,
naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7456WH-WB-4.jpg,8,naucalpan-5-pc-bedroom-set-w-chest,,,,,,,,
northville-4-pc-bedroom-set,NORTHVILLE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with NORTHVILLE 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Dark Cherry tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 97 1/8""L X 64""W X 56 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Curved Headboard w/ Drawer Footboards<br>
- Round Metal Knobs<br>
- Full Extension Ball Bearing Metal Glides<br>
- USB or Power Outlet in Night Stand<br>
- Felt-lined Hidden Drawer in Dresser<br>
- English Dovetail Drawer Construction<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Dark Cherry; dimensions: 28 3 or 4"" W x 18""D x 29 1 or 4"" H; feature: Transitional<br>
- Dresser: color: Dark Cherry; dimensions: 65 3 or 8"" W x 18""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Dark Cherry<br>
Weight: 464.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7683Q-4PC,210558,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,CM7683.jpg,1,northville-4-pc-bedroom-set,FALSE,NORTHVILLE 4 Pc. Bedroom Set,"Shop NORTHVILLE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7683.jpg,lb,,1279,active
northville-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-3.jpg,2,northville-4-pc-bedroom-set,,,,,,,,
northville-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-4.jpg,3,northville-4-pc-bedroom-set,,,,,,,,
northville-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-1-1.jpg,4,northville-4-pc-bedroom-set,,,,,,,,
northville-5-pc-bedroom-set-w-2ns,NORTHVILLE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
NORTHVILLE 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, and finished in Dark Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 97 1/8""L X 64""W X 56 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Curved Headboard w/ Drawer Footboards<br>
- Round Metal Knobs<br>
- Full Extension Ball Bearing Metal Glides<br>
- USB or Power Outlet in Night Stand<br>
- Felt-lined Hidden Drawer in Dresser<br>
- English Dovetail Drawer Construction<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Dark Cherry; dimensions: 28 3 or 4"" W x 18""D x 29 1 or 4"" H; feature: Transitional<br>
- Dresser: color: Dark Cherry; dimensions: 65 3 or 8"" W x 18""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Dark Cherry<br>
Weight: 528 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7683Q-5PC-2NS,239497,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,CM7683.jpg,1,northville-5-pc-bedroom-set-w-2ns,FALSE,NORTHVILLE 5 Pc. Bedroom Set w/ 2NS,"Shop NORTHVILLE 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7683.jpg,lb,,1469,active
northville-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-3.jpg,2,northville-5-pc-bedroom-set-w-2ns,,,,,,,,
northville-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-4.jpg,3,northville-5-pc-bedroom-set-w-2ns,,,,,,,,
northville-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-1-1.jpg,4,northville-5-pc-bedroom-set-w-2ns,,,,,,,,
northville-5-pc-bedroom-set-w-chest,NORTHVILLE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
NORTHVILLE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, then finished in Dark Cherry tones to suit a range of interiors.<br>
Product Dimensions: 97 1/8""L X 64""W X 56 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Curved Headboard w/ Drawer Footboards<br>
- Round Metal Knobs<br>
- Full Extension Ball Bearing Metal Glides<br>
- USB or Power Outlet in Night Stand<br>
- Felt-lined Hidden Drawer in Dresser<br>
- English Dovetail Drawer Construction<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Dark Cherry; dimensions: 28 3 or 4"" W x 18""D x 29 1 or 4"" H; feature: Transitional<br>
- Dresser: color: Dark Cherry; dimensions: 65 3 or 8"" W x 18""D x 40"" H; feature: Transitional<br>
- Chest: color: Dark Cherry; dimensions: 40"" W x 18""D x 54"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Dark Cherry<br>
Weight: 600.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7683Q-5PC-CHEST,272337,shopify,20,deny,manual,4107,,TRUE,FALSE,,,,,,CM7683.jpg,1,northville-5-pc-bedroom-set-w-chest,FALSE,NORTHVILLE 5 Pc. Bedroom Set w/ Chest,"Shop NORTHVILLE 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7683.jpg,lb,,1668,active
northville-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-3.jpg,2,northville-5-pc-bedroom-set-w-chest,,,,,,,,
northville-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-4.jpg,3,northville-5-pc-bedroom-set-w-chest,,,,,,,,
northville-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7683-1-1.jpg,4,northville-5-pc-bedroom-set-w-chest,,,,,,,,
