Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
osterley-4-pc-bedroom-set,OSTERLEY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with OSTERLEY, styled in Modern Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Poplar, Elm Veneer, Engineered Wood, Stainless Steel and Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Poplar<br>
- Elm Veneer<br>
- Engineered Wood<br>
- Stainless Steel<br>
- Padded Curved Edge Headboard<br>
- Felt-Lined Top Drawers &amp; UV-Stained Lower Drawers<br>
- Ball-Bearing Glide<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Beveled Mirror<br>
- Rounded Edges<br>
- Nickel Finish Stainless Steel Trim on Case Goods<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 66.5&quot;W X 92.5&quot;D X 57&quot;H | Weight: 488.2 lbs | Volume: 77.5 cuft</strong><br>
- <strong>Size: Queen | Color: - | Dimensions: 66.5&quot;W X 92.5&quot;D X 57H&quot; | Weight: 502.86 lbs | Volume: 77.9 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Poplar, Elm Veneer, Engineered Wood, Stainless Steel.<br>
Color: Black<br>
Weight: 488.2 - 502.86 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM71500BK-Q-4PC,221444,shopify,20,deny,manual,3477,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-1-Z.jpg,1,osterley-4-pc-bedroom-set,FALSE,OSTERLEY 4 Pc. Bedroom Set,"Shop OSTERLEY 4 Pc. Bedroom Set. Modern Contemporary style. Fabric, Solid Poplar build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM71500BK-1-Z.jpg,lb,,1499,active
osterley-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,FM71500LG-Q-4PC,228093,shopify,20,deny,manual,3477,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-2.jpg,2,osterley-4-pc-bedroom-set,,,,FM71500LG-1.jpg,lb,,1499,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-D-WB-1.jpg,3,osterley-4-pc-bedroom-set,,,,,,,,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-N-WB-1.jpg,4,osterley-4-pc-bedroom-set,,,,,,,,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-1.jpg,5,osterley-4-pc-bedroom-set,,,,,,,,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-C-1.jpg,6,osterley-4-pc-bedroom-set,,,,,,,,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-D-1.jpg,7,osterley-4-pc-bedroom-set,,,,,,,,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-D-DRAWER.jpg,8,osterley-4-pc-bedroom-set,,,,,,,,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-N-1.jpg,9,osterley-4-pc-bedroom-set,,,,,,,,
osterley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-N-DRAWER.jpg,10,osterley-4-pc-bedroom-set,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,OSTERLEY 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with OSTERLEY, styled in Modern Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Poplar, Elm Veneer, Engineered Wood, Stainless Steel and Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Poplar<br>
- Elm Veneer<br>
- Engineered Wood<br>
- Stainless Steel<br>
- Padded Curved Edge Headboard<br>
- Felt-Lined Top Drawers &amp; UV-Stained Lower Drawers<br>
- Ball-Bearing Glide<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Beveled Mirror<br>
- Rounded Edges<br>
- Nickel Finish Stainless Steel Trim on Case Goods<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 66.5&quot;W X 92.5&quot;D X 57&quot;H | Weight: 555 lbs | Volume: 86.7 cuft</strong><br>
- <strong>Size: Queen | Color: - | Dimensions: 66.5&quot;W X 92.5&quot;D X 57H&quot; | Weight: 566.57 lbs | Volume: 87.1 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Poplar, Elm Veneer, Engineered Wood, Stainless Steel.<br>
Color: Black<br>
Weight: 555 - 566.57 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM71500BK-Q-5PC-2NS,251744,shopify,20,deny,manual,3987,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-1-Z.jpg,1,osterley-5-pc-bedroom-set-w-2ns,FALSE,OSTERLEY 5 Pc. Bedroom Set w/2NS,"Shop OSTERLEY 5 Pc. Bedroom Set w/2NS. Modern Contemporary style. Fabric, Solid Poplar build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM71500BK-1-Z.jpg,lb,,1699,active
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,Queen,,,,,,,,FM71500LG-Q-5PC-2NS,256992,shopify,20,deny,manual,3987,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-2.jpg,2,osterley-5-pc-bedroom-set-w-2ns,,,,FM71500LG-1.jpg,lb,,1709,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-C-WB-1.jpg,3,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-D-WB-1.jpg,4,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-N-WB-1.jpg,5,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-1.jpg,6,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-C-1.jpg,7,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-D-1.jpg,8,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-D-DRAWER.jpg,9,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-N-1.jpg,10,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-N-DRAWER.jpg,11,osterley-5-pc-bedroom-set-w-2ns,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,OSTERLEY 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with OSTERLEY, styled in Modern Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Fabric, Solid Poplar, Elm Veneer, Engineered Wood, Stainless Steel and Black tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Fabric<br>
- Solid Poplar<br>
- Elm Veneer<br>
- Engineered Wood<br>
- Stainless Steel<br>
- Padded Curved Edge Headboard<br>
- Felt-Lined Top Drawers &amp; UV-Stained Lower Drawers<br>
- Ball-Bearing Glide<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Beveled Mirror<br>
- Rounded Edges<br>
- Nickel Finish Stainless Steel Trim on Case Goods<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 66.5&quot;W X 92.5&quot;D X 57&quot;H | Weight: 673.6 lbs | Volume: 107.7 cuft</strong><br>
- <strong>Size: Queen | Color: - | Dimensions: 66.5&quot;W X 92.5&quot;D X 57H&quot; | Weight: 692.46 lbs | Volume: 108.1 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Poplar, Elm Veneer, Engineered Wood, Stainless Steel.<br>
Color: Black<br>
Weight: 673.6 - 692.46 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM71500BK-Q-5PC-C,305540,shopify,20,deny,manual,4734,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-1-Z.jpg,1,osterley-5-pc-bedroom-set-w-chest,FALSE,OSTERLEY 5 Pc. Bedroom Set w/Chest,"Shop OSTERLEY 5 Pc. Bedroom Set w/Chest. Modern Contemporary style. Fabric, Solid Poplar build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM71500BK-1-Z.jpg,lb,,2069,active
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,Queen,,,,,,,,FM71500LG-Q-5PC-C,314095,shopify,20,deny,manual,4734,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-2.jpg,2,osterley-5-pc-bedroom-set-w-chest,,,,FM71500LG-1.jpg,lb,,2048,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-C-WB-1.jpg,3,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-D-WB-1.jpg,4,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500BK-N-WB-1.jpg,5,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-1.jpg,6,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-C-1.jpg,7,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-D-1.jpg,8,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-D-DRAWER.jpg,9,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM71500LG-N-1.jpg,10,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
osterley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM71500LG-N-DRAWER.jpg,11,osterley-5-pc-bedroom-set-w-chest,,,,,,,,
