Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
pamphilos-4-pc-bedroom-set,PAMPHILOS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PAMPHILOS, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Gray or Antique White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Bell-shaped Headboard<br>
- Reeded Posts &amp; Trim Molding<br>
- Bracket Feet<br>
- Nickel Round Knob &amp; Hanging Pulls<br>
- Felt-lined Top Drawer<br>
- Foundation Required<br>
- USB-charger on Night Stand<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: - | Weight: 499.4 lbs | Volume: 66.2 cuft</strong><br>
- <strong>Size: Queen | Color: Antique White | Dimensions: - | Weight: 499.4 lbs | Volume: 66.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Gray or Antique White<br>
Weight: 499.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,FOA7144GY-Q-4PC,226524,shopify,20,deny,manual,2727,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-1-Z.jpg,1,pamphilos-4-pc-bedroom-set,FALSE,PAMPHILOS 4 Pc. Bedroom Set,"Shop PAMPHILOS 4 Pc. Bedroom Set. Traditional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7144GY-1-Z.jpg,lb,,1159,active
pamphilos-4-pc-bedroom-set,,,,,,,,,Antique White,,,,,,,,FOA7144WH-Q-4PC,226524,shopify,20,deny,manual,2727,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-2.jpg,2,pamphilos-4-pc-bedroom-set,,,,FOA7144WH-1-Z.jpg,lb,,1169,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-3.jpg,3,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-4.jpg,4,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-5.jpg,5,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-6.jpg,6,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-1-Z.jpg,7,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-2.jpg,8,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-3.jpg,9,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-4.jpg,10,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-5.jpg,11,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-6.jpg,12,pamphilos-4-pc-bedroom-set,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,PAMPHILOS 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PAMPHILOS, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Gray or Antique White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Bell-shaped Headboard<br>
- Reeded Posts &amp; Trim Molding<br>
- Bracket Feet<br>
- Nickel Round Knob &amp; Hanging Pulls<br>
- Felt-lined Top Drawer<br>
- Foundation Required<br>
- USB-charger on Night Stand<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: - | Weight: 566.5 lbs | Volume: 75.7 cuft</strong><br>
- <strong>Size: Queen | Color: Antique White | Dimensions: - | Weight: 566.5 lbs | Volume: 75.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Gray or Antique White<br>
Weight: 566.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,FOA7144GY-Q-5PC-2NS,256960,shopify,20,deny,manual,3117,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-1-Z.jpg,1,pamphilos-5-pc-bedroom-set-w-2ns,FALSE,PAMPHILOS 5 Pc. Bedroom Set w/2NS,"Shop PAMPHILOS 5 Pc. Bedroom Set w/2NS. Traditional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7144GY-1-Z.jpg,lb,,1299,active
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,Antique White,,,,,,,,FOA7144WH-Q-5PC-2NS,256960,shopify,20,deny,manual,3117,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-2.jpg,2,pamphilos-5-pc-bedroom-set-w-2ns,,,,FOA7144WH-1-Z.jpg,lb,,1299,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-3.jpg,3,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-4.jpg,4,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-5.jpg,5,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-6.jpg,6,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-1-Z.jpg,7,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-2.jpg,8,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-3.jpg,9,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-4.jpg,10,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-5.jpg,11,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-6.jpg,12,pamphilos-5-pc-bedroom-set-w-2ns,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,PAMPHILOS 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PAMPHILOS, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Gray or Antique White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Bell-shaped Headboard<br>
- Reeded Posts &amp; Trim Molding<br>
- Bracket Feet<br>
- Nickel Round Knob &amp; Hanging Pulls<br>
- Felt-lined Top Drawer<br>
- Foundation Required<br>
- USB-charger on Night Stand<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: - | Weight: 638 lbs | Volume: 88.9 cuft</strong><br>
- <strong>Size: Queen | Color: Antique White | Dimensions: - | Weight: 638 lbs | Volume: 88.9 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Gray or Antique White<br>
Weight: 638 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,FOA7144GY-Q-5PC-C,289392,shopify,20,deny,manual,3474,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-1-Z.jpg,1,pamphilos-5-pc-bedroom-set-w-chest,FALSE,PAMPHILOS 5 Pc. Bedroom Set w/Chest,"Shop PAMPHILOS 5 Pc. Bedroom Set w/Chest. Traditional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FOA7144GY-1-Z.jpg,lb,,1488,active
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,Antique White,,,,,,,,FOA7144WH-Q-5PC-C,289392,shopify,20,deny,manual,3474,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-2.jpg,2,pamphilos-5-pc-bedroom-set-w-chest,,,,FOA7144WH-1-Z.jpg,lb,,1498,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-3.jpg,3,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-4.jpg,4,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-5.jpg,5,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144GY-6.jpg,6,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-1-Z.jpg,7,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-2.jpg,8,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-3.jpg,9,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-4.jpg,10,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-5.jpg,11,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7144WH-6.jpg,12,pamphilos-5-pc-bedroom-set-w-chest,,,,,,,,
