Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
patra-4-pc-bedroom-set,PATRA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
PATRA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Solid Wood, Wood Veneer, then finished in Acacia or Walnut tones to suit a range of interiors.<br>
Product Dimensions: 86""L X 65""W X 54 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Acacia or Walnut<br>
- Acacia Panel Bed<br>
- Square Chrome Knobs<br>
- Double Deck Top Case Goods<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Acacia or Walnut; dimensions: 24"" W x 17""D x 24 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Acacia or Walnut; dimensions: 52"" W x 17""D x 35"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Acacia or Walnut<br>
Weight: 300.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7152Q-4PC,136168,shopify,20,deny,manual,2127,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7152-Z.jpg,1,patra-4-pc-bedroom-set,FALSE,PATRA 4 Pc. Bedroom Set,"Shop PATRA 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7152-Z.jpg,lb,,859,active
patra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7152.jpg,2,patra-4-pc-bedroom-set,,,,,,,,
patra-5-pc-bedroom-set-w-2ns,PATRA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
PATRA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Solid Wood, Wood Veneer, construction and Acacia or Walnut tones, it blends durability with visual warmth.<br>
Product Dimensions: 86""L X 65""W X 54 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Acacia or Walnut<br>
- Acacia Panel Bed<br>
- Square Chrome Knobs<br>
- Double Deck Top Case Goods<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Acacia or Walnut; dimensions: 24"" W x 17""D x 24 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Acacia or Walnut; dimensions: 52"" W x 17""D x 35"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Acacia or Walnut<br>
Weight: 350.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7152Q-5PC-2NS,159120,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7152-Z.jpg,1,patra-5-pc-bedroom-set-w-2ns,FALSE,PATRA 5 Pc. Bedroom Set w/ 2NS,"Shop PATRA 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7152-Z.jpg,lb,,989,active
patra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7152.jpg,2,patra-5-pc-bedroom-set-w-2ns,,,,,,,,
patra-5-pc-bedroom-set-w-chest,PATRA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with PATRA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Acacia or Walnut tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 86""L X 65""W X 54 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- Acacia or Walnut<br>
- Acacia Panel Bed<br>
- Square Chrome Knobs<br>
- Double Deck Top Case Goods<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Acacia or Walnut; dimensions: 24"" W x 17""D x 24 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Acacia or Walnut; dimensions: 52"" W x 17""D x 35"" H; feature: Transitional<br>
- Chest: color: Acacia or Walnut; dimensions: 33 1 or 2"" W x 17""D x 50"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Acacia or Walnut<br>
Weight: 405.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7152Q-5PC-CHEST,184068,shopify,20,deny,manual,2934,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7152-Z.jpg,1,patra-5-pc-bedroom-set-w-chest,FALSE,PATRA 5 Pc. Bedroom Set w/ Chest,"Shop PATRA 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7152-Z.jpg,lb,,1188,active
patra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7152.jpg,2,patra-5-pc-bedroom-set-w-chest,,,,,,,,
philomath-4-pc-bedroom-set,PHILOMATH 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
PHILOMATH 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Fabric, Solid Wood, Oak Veneer, then finished in Aged Oak tones to suit a range of interiors.<br>
Product Dimensions: 98.88""L X 69.5""W X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Padded Fabric Headboard<br>
- Button Tufting<br>
- Nailhead Trim<br>
- Footboard Bench w/ Storage<br>
- Ball-Bearing Slides<br>
- Bun Feet Included items and dimensions:<br>
- Nightstand: color: Aged Oak; dimensions: 28"" W x 17""D x 27.5"" H; feature: Transitional<br>
- Dresser: color: Aged Oak; dimensions: 64"" W x 18""D x 40.5"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Wood, Oak Veneer.<br>
Color: Aged Oak<br>
Weight: 522.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7430BR-Q-4PC,237002,shopify,20,deny,manual,2847,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-1-Z.jpg,1,philomath-4-pc-bedroom-set,FALSE,PHILOMATH 4 Pc. Bedroom Set,"Shop PHILOMATH 4 Pc. Bedroom Set. Transitional style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7430BR-1-Z.jpg,lb,,1199,active
philomath-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-2.jpg,2,philomath-4-pc-bedroom-set,,,,,,,,
philomath-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-3.jpg,3,philomath-4-pc-bedroom-set,,,,,,,,
philomath-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-4.jpg,4,philomath-4-pc-bedroom-set,,,,,,,,
philomath-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-5.jpg,5,philomath-4-pc-bedroom-set,,,,,,,,
philomath-5-pc-bedroom-set-w-2ns,PHILOMATH 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with PHILOMATH 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Fabric, Solid Wood, Oak Veneer, construction and Aged Oak tones, it blends durability with visual warmth.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Padded Fabric Headboard<br>
- Button Tufting<br>
- Nailhead Trim<br>
- Footboard Bench w/ Storage<br>
- Ball-Bearing Slides<br>
- Bun Feet Included items and dimensions:<br>
- Nightstand: color: Aged Oak; dimensions: 28"" W x 17""D x 27.5"" H; feature: Transitional<br>
- Dresser: color: Aged Oak; dimensions: 64"" W x 18""D x 40.5"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Wood, Oak Veneer.<br>
Color: Aged Oak<br>
Weight: 585.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7430BR-Q-5PC-2NS,265442,shopify,20,deny,manual,3237,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-1-Z.jpg,1,philomath-5-pc-bedroom-set-w-2ns,FALSE,PHILOMATH 5 Pc. Bedroom Set w/ 2NS,"Shop PHILOMATH 5 Pc. Bedroom Set w/ 2NS. Transitional style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7430BR-1-Z.jpg,lb,,1379,active
philomath-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-2.jpg,2,philomath-5-pc-bedroom-set-w-2ns,,,,,,,,
philomath-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-3.jpg,3,philomath-5-pc-bedroom-set-w-2ns,,,,,,,,
philomath-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-4.jpg,4,philomath-5-pc-bedroom-set-w-2ns,,,,,,,,
philomath-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-5.jpg,5,philomath-5-pc-bedroom-set-w-2ns,,,,,,,,
philomath-5-pc-bedroom-set-w-chest,PHILOMATH 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
PHILOMATH 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Aged Oak tones, the Fabric, Solid Wood, Oak Veneer, build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Padded Fabric Headboard<br>
- Button Tufting<br>
- Nailhead Trim<br>
- Footboard Bench w/ Storage<br>
- Ball-Bearing Slides<br>
- Bun Feet Included items and dimensions:<br>
- Nightstand: color: Aged Oak; dimensions: 28"" W x 17""D x 27.5"" H; feature: Transitional<br>
- Dresser: color: Aged Oak; dimensions: 64"" W x 18""D x 40.5"" H; feature: Transitional<br>
- Chest: color: Aged Oak; dimensions: 38"" W x 18""D x 51.5"" H; feature: Transitional</p>

<p>Materials: Fabric, Solid Wood, Oak Veneer.<br>
Color: Aged Oak<br>
Weight: 688.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7430BR-Q-5PC-CHEST,312344,shopify,20,deny,manual,3684,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-1-Z.jpg,1,philomath-5-pc-bedroom-set-w-chest,FALSE,PHILOMATH 5 Pc. Bedroom Set w/ Chest,"Shop PHILOMATH 5 Pc. Bedroom Set w/ Chest. Transitional style. Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7430BR-1-Z.jpg,lb,,1579,active
philomath-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-2.jpg,2,philomath-5-pc-bedroom-set-w-chest,,,,,,,,
philomath-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-3.jpg,3,philomath-5-pc-bedroom-set-w-chest,,,,,,,,
philomath-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-4.jpg,4,philomath-5-pc-bedroom-set-w-chest,,,,,,,,
philomath-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7430BR-5.jpg,5,philomath-5-pc-bedroom-set-w-chest,,,,,,,,
pinetop-4-pc-bedroom-set,PINETOP 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PINETOP, styled in Modern Farmhouse and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Pinewood, Birch Veneer, Metal, Engineered Wood and Blue/Dark Brown or White/Dark Brown tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin</p>

<p>Features<br>
- Solid Pinewood<br>
- Birch Veneer<br>
- Metal<br>
- Engineered Wood<br>
- Two-Tone Design<br>
- Recessed Panels<br>
- English Front &amp; Back Dovetail Drawers<br>
- Nickel Finish Hardware<br>
- Ball-Bearing Glides<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Blue/Dark Brown | Dimensions: 43.5&quot;W X 81&quot;D X 56&quot;H | Weight: 388.8 lbs | Volume: 53.3 cuft</strong><br>
- <strong>Size: Twin | Color: White/Dark Brown | Dimensions: 41&quot;W X 80&quot;D X 56&quot;H | Weight: 392.1 lbs | Volume: 53.7 cuft</strong><br>
</p>

<p>Materials: Solid Pinewood, Birch Veneer, Metal, Engineered Wood.<br>
Color: Blue/Dark Brown or White/Dark Brown<br>
Weight: 388.8 - 392.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Blue/Dark Brown,,,,,,,,FM7171BL-T-4PC,176357,shopify,20,deny,manual,1947,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171BL-1-Z.jpg,1,pinetop-4-pc-bedroom-set,FALSE,PINETOP 4 Pc. Bedroom Set,"Shop PINETOP 4 Pc. Bedroom Set. Modern Farmhouse style. Solid Pinewood, Birch Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7171BL-1-Z.jpg,lb,,899,active
pinetop-4-pc-bedroom-set,,,,,,,,,White/Dark Brown,,,,,,,,FM7171WH-T-4PC,177854,shopify,20,deny,manual,1947,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171WH-1-Z.jpg,2,pinetop-4-pc-bedroom-set,,,,FM7171WH-1-Z.jpg,lb,,899,
pinetop-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171WH-2.jpg,3,pinetop-4-pc-bedroom-set,,,,,,,,
pinetop-5-pc-bedroom-set-w-2ns,PINETOP 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PINETOP, styled in Modern Farmhouse and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Pinewood, Birch Veneer, Metal, Engineered Wood and Blue/Dark Brown or White/Dark Brown tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin</p>

<p>Features<br>
- Solid Pinewood<br>
- Birch Veneer<br>
- Metal<br>
- Engineered Wood<br>
- Two-Tone Design<br>
- Recessed Panels<br>
- English Front &amp; Back Dovetail Drawers<br>
- Nickel Finish Hardware<br>
- Ball-Bearing Glides<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Blue/Dark Brown | Dimensions: 43.5&quot;W X 81&quot;D X 56&quot;H | Weight: 450.5 lbs | Volume: 62.6 cuft</strong><br>
- <strong>Size: Twin | Color: White/Dark Brown | Dimensions: 41&quot;W X 80&quot;D X 56&quot;H | Weight: 452.7 lbs | Volume: 62.9 cuft</strong><br>
</p>

<p>Materials: Solid Pinewood, Birch Veneer, Metal, Engineered Wood.<br>
Color: Blue/Dark Brown or White/Dark Brown<br>
Weight: 450.5 - 452.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Blue/Dark Brown,,,,,,,,FM7171BL-T-5PC-2NS,204343,shopify,20,deny,manual,2307,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171BL-1-Z.jpg,1,pinetop-5-pc-bedroom-set-w-2ns,FALSE,PINETOP 5 Pc. Bedroom Set w/2NS,"Shop PINETOP 5 Pc. Bedroom Set w/2NS. Modern Farmhouse style. Solid Pinewood, Birch Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7171BL-1-Z.jpg,lb,,1059,active
pinetop-5-pc-bedroom-set-w-2ns,,,,,,,,,White/Dark Brown,,,,,,,,FM7171WH-T-5PC-2NS,205341,shopify,20,deny,manual,2307,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171WH-1-Z.jpg,2,pinetop-5-pc-bedroom-set-w-2ns,,,,FM7171WH-1-Z.jpg,lb,,1059,
pinetop-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171WH-2.jpg,3,pinetop-5-pc-bedroom-set-w-2ns,,,,,,,,
pinetop-5-pc-bedroom-set-w-chest,PINETOP 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PINETOP, styled in Modern Farmhouse and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Pinewood, Birch Veneer, Metal, Engineered Wood and Blue/Dark Brown or White/Dark Brown tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin</p>

<p>Features<br>
- Solid Pinewood<br>
- Birch Veneer<br>
- Metal<br>
- Engineered Wood<br>
- Two-Tone Design<br>
- Recessed Panels<br>
- English Front &amp; Back Dovetail Drawers<br>
- Nickel Finish Hardware<br>
- Ball-Bearing Glides<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Blue/Dark Brown | Dimensions: 43.5&quot;W X 81&quot;D X 56&quot;H | Weight: 554.1 lbs | Volume: 76.8 cuft</strong><br>
- <strong>Size: Twin | Color: White/Dark Brown | Dimensions: 41&quot;W X 80&quot;D X 56&quot;H | Weight: 558.5 lbs | Volume: 77.2 cuft</strong><br>
</p>

<p>Materials: Solid Pinewood, Birch Veneer, Metal, Engineered Wood.<br>
Color: Blue/Dark Brown or White/Dark Brown<br>
Weight: 554.1 - 558.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Blue/Dark Brown,,,,,,,,FM7171BL-T-5PC-CHEST,251336,shopify,20,deny,manual,2724,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171BL-1-Z.jpg,1,pinetop-5-pc-bedroom-set-w-chest,FALSE,PINETOP 5 Pc. Bedroom Set w/Chest,Shop PINETOP 5 Pc. Bedroom Set w/Chest. Multiple colors available. Free shipping from GOODDEGG. Buy now.,FM7171BL-1-Z.jpg,lb,,1178,active
pinetop-5-pc-bedroom-set-w-chest,,,,,,,,,White/Dark Brown,,,,,,,,FM7171WH-T-5PC-CHEST,253331,shopify,20,deny,manual,2724,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171WH-1-Z.jpg,2,pinetop-5-pc-bedroom-set-w-chest,,,,FM7171WH-1-Z.jpg,lb,,1178,
pinetop-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7171WH-2.jpg,3,pinetop-5-pc-bedroom-set-w-chest,,,,,,,,
promenade-4-pc-bedroom-set,PROMENADE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PROMENADE, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Pinewood, Oak Veneer, Engineered Wood and Wire Brushed White or Espresso tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 71&quot;W X 91&quot;D X 76&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Pinewood<br>
- Oak Veneer<br>
- Engineered Wood<br>
- Pleated Diamond Button Tufting<br>
- Beveled Mirror<br>
- Ball-Bearing Glide<br>
- Silver Brushed Details<br>
- Ornate Moldings<br>
- USB-A &amp; USB-C on Nightstand<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Felt-Lined Top Drawer<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Wire Brushed White | Dimensions: 71&quot;W X 91&quot;D X 76&quot;H | Weight: 722.5 lbs | Volume: 104.8 cuft</strong><br>
- <strong>Size: Queen | Color: Espresso | Dimensions: 71&quot;W X 91&quot;D X 76&quot;H | Weight: 723.2 lbs | Volume: 105.7 cuft</strong><br>
</p>

<p>Materials: Pinewood, Oak Veneer, Engineered Wood.<br>
Color: Wire Brushed White or Espresso<br>
Weight: 722.5 - 723.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Wire Brushed White,,,,,,,,FM70001WH-Q-4PC,327720,shopify,20,deny,manual,4107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-1-Z.jpg,1,promenade-4-pc-bedroom-set,FALSE,PROMENADE 4 Pc. Bedroom Set,"Shop PROMENADE 4 Pc. Bedroom Set. Traditional style. Pinewood, Oak Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM70001WH-1-Z.jpg,lb,,1749,active
promenade-4-pc-bedroom-set,,,,,,,,,Espresso,,,,,,,,FM70002DB-Q-4PC,328038,shopify,20,deny,manual,4107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-2.jpg,2,promenade-4-pc-bedroom-set,,,,FM70002DB-1-Z.jpg,lb,,1749,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-3.jpg,3,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-WB-1.jpg,4,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-WB-2.jpg,5,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-WB-3.jpg,6,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-WB-4.jpg,7,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-WB-5.jpg,8,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70001WH-WB-6.jpg,9,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70002DB-1-Z.jpg,10,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70002DB-2.jpg,11,promenade-4-pc-bedroom-set,,,,,,,,
promenade-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70002DB-3.jpg,12,promenade-4-pc-bedroom-set,,,,,,,,
