Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
sansom-5-pc-bedroom-set-w-2ns,SANSOM 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SANSOM, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Velvet-Like Fabric, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 103 1/2&quot;L X 94&quot;W X 56&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Velvet-Like Fabric<br>
- Others<br>
- Padded Flannelette Fabric<br>
- Wingback Design<br>
- Button Tufted Headboard<br>
- Crystal-Like Acrylic Buttons<br>
- Storage Compartments in Bed Rail and Footboard<br>
- Mattress Ready<br>
- USB Port on each side of Headboard<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 103 1/2&quot;L X 94&quot;W X 56&quot;H | Weight: 655.84 lbs | Volume: 90 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 103 1/2&quot;L X 94&quot;W X 56&quot;H | Weight: 653.4 lbs | Volume: 90.2 cuft</strong><br>
</p>

<p>Materials: Velvet-Like Fabric, Others.<br>
Color: Black or Gray<br>
Weight: 653.4 - 655.84 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7178BK-Q-5PC-2NS,297484,shopify,20,deny,manual,3267,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-1-Z.jpg,1,sansom-5-pc-bedroom-set-w-2ns,FALSE,SANSOM 5 Pc. Bedroom Set w/2NS,"Shop SANSOM 5 Pc. Bedroom Set w/2NS. Glam style. Velvet-Like Fabric, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7178BK-1-Z.jpg,lb,,1389,active
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,CM7178GY-Q-5PC-2NS,296377,shopify,20,deny,manual,3267,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-1.jpg,2,sansom-5-pc-bedroom-set-w-2ns,,,,CM7178GY-CM7150GY-1.jpg,lb,,1459,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-3.jpg,3,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-USB.jpg,4,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-CM7150BK-1.jpg,5,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-2.jpg,6,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-CM7150GY-1.jpg,7,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-3.jpg,8,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-4.jpg,9,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-1-Z.jpg,10,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-USB.jpg,11,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-2.jpg,12,sansom-5-pc-bedroom-set-w-2ns,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,SANSOM 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SANSOM, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Velvet-Like Fabric, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 103 1/2&quot;L X 94&quot;W X 56&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Velvet-Like Fabric<br>
- Others<br>
- Padded Flannelette Fabric<br>
- Wingback Design<br>
- Button Tufted Headboard<br>
- Crystal-Like Acrylic Buttons<br>
- Storage Compartments in Bed Rail and Footboard<br>
- Mattress Ready<br>
- USB Port on each side of Headboard<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 103 1/2&quot;L X 94&quot;W X 56&quot;H | Weight: 762.97 lbs | Volume: 107.1 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 103 1/2&quot;L X 94&quot;W X 56&quot;H | Weight: 776.16 lbs | Volume: 107 cuft</strong><br>
</p>

<p>Materials: Velvet-Like Fabric, Others.<br>
Color: Black or Gray<br>
Weight: 762.97 - 776.16 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7178BK-Q-5PC-CHEST,346077,shopify,20,deny,manual,3684,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-1-Z.jpg,1,sansom-5-pc-bedroom-set-w-chest,FALSE,SANSOM 5 Pc. Bedroom Set w/Chest,"Shop SANSOM 5 Pc. Bedroom Set w/Chest. Glam style. Velvet-Like Fabric, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7178BK-1-Z.jpg,lb,,1578,active
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,CM7178GY-Q-5PC-CHEST,352060,shopify,20,deny,manual,3684,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-1.jpg,2,sansom-5-pc-bedroom-set-w-chest,,,,CM7178GY-CM7150GY-1.jpg,lb,,1599,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-3.jpg,3,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-USB.jpg,4,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-CM7150BK-1.jpg,5,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178BK-2.jpg,6,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-CM7150GY-1.jpg,7,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-3.jpg,8,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-4.jpg,9,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-1-Z.jpg,10,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-USB.jpg,11,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sansom-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7178GY-2.jpg,12,sansom-5-pc-bedroom-set-w-chest,,,,,,,,
sevenoaks-4-pc-bedroom-set,SEVENOAKS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SEVENOAKS 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Weathered Oak tones, the Solid Wood, build keeps the look polished and practical.<br>
Product Dimensions: BED: 71""W X 90""D X 74""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard<br>
- Dentil Moldings<br>
- Reeded Posts<br>
- Carved Details Included items and dimensions:<br>
- Nightstand: color: Weathered Oak; dimensions: 31"" W x 18""D x 30"" H; feature: Transitional<br>
- Dresser: color: Weathered Oak; dimensions: 67"" W x 19""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Weathered Oak<br>
Weight: 601.85 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7418AK-Q-4PC,272995,shopify,20,deny,manual,3957,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-1-Z.jpg,1,sevenoaks-4-pc-bedroom-set,FALSE,SEVENOAKS 4 Pc. Bedroom Set,"Shop SEVENOAKS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7418AK-1-Z.jpg,lb,,1659,active
sevenoaks-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-2.jpg,2,sevenoaks-4-pc-bedroom-set,,,,,,,,
sevenoaks-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-3.jpg,3,sevenoaks-4-pc-bedroom-set,,,,,,,,
sevenoaks-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-4.jpg,4,sevenoaks-4-pc-bedroom-set,,,,,,,,
sevenoaks-5-pc-bedroom-set-w-2ns,SEVENOAKS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SEVENOAKS 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Wood, and finished in Weathered Oak tones for a clean, cohesive look.<br>
Product Dimensions: BED: 71""W X 90""D X 74""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard<br>
- Dentil Moldings<br>
- Reeded Posts<br>
- Carved Details Included items and dimensions:<br>
- Nightstand: color: Weathered Oak; dimensions: 31"" W x 18""D x 30"" H; feature: Transitional<br>
- Dresser: color: Weathered Oak; dimensions: 67"" W x 19""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Weathered Oak<br>
Weight: 690.03 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7418AK-Q-5PC-2NS,312992,shopify,20,deny,manual,4587,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-1-Z.jpg,1,sevenoaks-5-pc-bedroom-set-w-2ns,FALSE,SEVENOAKS 5 Pc. Bedroom Set w/ 2NS,"Shop SEVENOAKS 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7418AK-1-Z.jpg,lb,,1939,active
sevenoaks-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-2.jpg,2,sevenoaks-5-pc-bedroom-set-w-2ns,,,,,,,,
sevenoaks-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-3.jpg,3,sevenoaks-5-pc-bedroom-set-w-2ns,,,,,,,,
sevenoaks-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-4.jpg,4,sevenoaks-5-pc-bedroom-set-w-2ns,,,,,,,,
