Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
sevenoaks-5-pc-bedroom-set-w-chest,SEVENOAKS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with SEVENOAKS 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, then finished in Weathered Oak tones to suit a range of interiors.<br>
Product Dimensions: BED: 71""W X 90""D X 74""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard<br>
- Dentil Moldings<br>
- Reeded Posts<br>
- Carved Details Included items and dimensions:<br>
- Nightstand: color: Weathered Oak; dimensions: 31"" W x 18""D x 30"" H; feature: Transitional<br>
- Dresser: color: Weathered Oak; dimensions: 67"" W x 19""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Weathered Oak<br>
Weight: 861.99 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7418AK-Q-5PC-CHEST,390992,shopify,20,deny,manual,4974,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-1-Z.jpg,1,sevenoaks-5-pc-bedroom-set-w-chest,FALSE,SEVENOAKS 5 Pc. Bedroom Set w/ Chest,"Shop SEVENOAKS 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7418AK-1-Z.jpg,lb,,2058,active
sevenoaks-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-2.jpg,2,sevenoaks-5-pc-bedroom-set-w-chest,,,,,,,,
sevenoaks-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-3.jpg,3,sevenoaks-5-pc-bedroom-set-w-chest,,,,,,,,
sevenoaks-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7418AK-4.jpg,4,sevenoaks-5-pc-bedroom-set-w-chest,,,,,,,,
sheridan-4-pc-bedroom-set,SHERIDAN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SHERIDAN 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Fabric, Solid Rubberwood, Engineered Wood construction and Silver tones, it blends durability with visual warmth.<br>
Product Dimensions: 64""W X 86""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Embossed Panels<br>
- Acrylic Handles & Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Jewelry Drawer with Felt<br>
- English Dovetails<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Silver; dimensions: 29.5"" W x 18""D x 27.5"" H; feature: Contemporary<br>
- Dresser: color: Silver; dimensions: 63.5"" W x 18""D x 39"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Silver<br>
Weight: 541.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72080SV-Q-4PC,245620,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-1-Z.jpg,1,sheridan-4-pc-bedroom-set,FALSE,SHERIDAN 4 Pc. Bedroom Set,"Shop SHERIDAN 4 Pc. Bedroom Set. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM72080SV-1-Z.jpg,lb,,1439,active
sheridan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-2.jpg,2,sheridan-4-pc-bedroom-set,,,,,,,,
sheridan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-4.jpg,3,sheridan-4-pc-bedroom-set,,,,,,,,
sheridan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-5.jpg,4,sheridan-4-pc-bedroom-set,,,,,,,,
sheridan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-D-2.jpg,5,sheridan-4-pc-bedroom-set,,,,,,,,
sheridan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-N-2.jpg,6,sheridan-4-pc-bedroom-set,,,,,,,,
sheridan-5-pc-bedroom-set-w-2ns,SHERIDAN 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SHERIDAN 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Silver tones, the Fabric, Solid Rubberwood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 64""W X 86""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Embossed Panels<br>
- Acrylic Handles & Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Jewelry Drawer with Felt<br>
- English Dovetails<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Silver; dimensions: 29.5"" W x 18""D x 27.5"" H; feature: Contemporary<br>
- Dresser: color: Silver; dimensions: 63.5"" W x 18""D x 39"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Silver<br>
Weight: 623.53 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72080SV-Q-5PC-2NS,282828,shopify,20,deny,manual,4077,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-1-Z.jpg,1,sheridan-5-pc-bedroom-set-w-2ns,FALSE,SHERIDAN 5 Pc. Bedroom Set w/ 2NS,"Shop SHERIDAN 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM72080SV-1-Z.jpg,lb,,1669,active
sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-2.jpg,2,sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,
sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-4.jpg,3,sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,
sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-5.jpg,4,sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,
sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-D-2.jpg,5,sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,
sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-N-2.jpg,6,sheridan-5-pc-bedroom-set-w-2ns,,,,,,,,
sheridan-5-pc-bedroom-set-w-chest,SHERIDAN 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with SHERIDAN 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Fabric, Solid Rubberwood, Engineered Wood and finished in Silver tones for a clean, cohesive look.<br>
Product Dimensions: 64""W X 86""D X 62""H<br>
Size: Queen</p>

<p>Features<br>
- Embossed Panels<br>
- Acrylic Handles & Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Side Glide<br>
- Jewelry Drawer with Felt<br>
- English Dovetails<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Silver; dimensions: 29.5"" W x 18""D x 27.5"" H; feature: Contemporary<br>
- Dresser: color: Silver; dimensions: 63.5"" W x 18""D x 39"" H; feature: Contemporary<br>
- Chest: color: Silver; dimensions: 37.5"" W x 18""D x 50"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Silver<br>
Weight: 751.18 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72080SV-Q-5PC-C,340730,shopify,20,deny,manual,4464,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-1-Z.jpg,1,sheridan-5-pc-bedroom-set-w-chest,FALSE,SHERIDAN 5 Pc. Bedroom Set w/ Chest,"Shop SHERIDAN 5 Pc. Bedroom Set w/ Chest. Contemporary style. Fabric, Solid Rubberwood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM72080SV-1-Z.jpg,lb,,1838,active
sheridan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-2.jpg,2,sheridan-5-pc-bedroom-set-w-chest,,,,,,,,
sheridan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-4.jpg,3,sheridan-5-pc-bedroom-set-w-chest,,,,,,,,
sheridan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-C-1.jpg,4,sheridan-5-pc-bedroom-set-w-chest,,,,,,,,
sheridan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-D-2.jpg,5,sheridan-5-pc-bedroom-set-w-chest,,,,,,,,
sheridan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72080SV-N-2.jpg,6,sheridan-5-pc-bedroom-set-w-chest,,,,,,,,
sheringham-4-pc-bedroom-set,SHERINGHAM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SHERINGHAM 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Solid Wood, Engineered Wood, Elm Veneer, then finished in Weathered Gray tones to suit a range of interiors.<br>
Product Dimensions: 66""W X 88""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Shutter Headboard & Footboard<br>
- Metal Side Glide<br>
- Metal Handle<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Weathered Gray; dimensions: 26"" W x 18""D x 28"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 62"" W x 19""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Engineered Wood, Elm Veneer.<br>
Color: Weathered Gray<br>
Weight: 466.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7701BR-Q-4PC,211555,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-1-Z.jpg,1,sheringham-4-pc-bedroom-set,FALSE,SHERINGHAM 4 Pc. Bedroom Set,"Shop SHERINGHAM 4 Pc. Bedroom Set. Transitional style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7701BR-1-Z.jpg,lb,,1099,active
sheringham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-2.jpg,2,sheringham-4-pc-bedroom-set,,,,,,,,
sheringham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-C-WB-1.jpg,3,sheringham-4-pc-bedroom-set,,,,,,,,
sheringham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-D-WB-1.jpg,4,sheringham-4-pc-bedroom-set,,,,,,,,
sheringham-5-pc-bedroom-set-w-2ns,SHERINGHAM 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SHERINGHAM 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Solid Wood, Engineered Wood, Elm Veneer construction and Weathered Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 66""W X 88""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Shutter Headboard & Footboard<br>
- Metal Side Glide<br>
- Metal Handle<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Weathered Gray; dimensions: 26"" W x 18""D x 28"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 62"" W x 19""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Engineered Wood, Elm Veneer.<br>
Color: Weathered Gray<br>
Weight: 530.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7701BR-Q-5PC-2NS,240495,shopify,20,deny,manual,2997,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-1-Z.jpg,1,sheringham-5-pc-bedroom-set-w-2ns,FALSE,SHERINGHAM 5 Pc. Bedroom Set w/ 2NS,"Shop SHERINGHAM 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7701BR-1-Z.jpg,lb,,1279,active
sheringham-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-2.jpg,2,sheringham-5-pc-bedroom-set-w-2ns,,,,,,,,
sheringham-5-pc-bedroom-set-w-chest,SHERINGHAM 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with SHERINGHAM 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Weathered Gray tones, the Solid Wood, Engineered Wood, Elm Veneer build keeps the look polished and practical.<br>
Product Dimensions: 66""W X 88""D X 60""H<br>
Size: Queen</p>

<p>Features<br>
- Shutter Headboard & Footboard<br>
- Metal Side Glide<br>
- Metal Handle<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Weathered Gray; dimensions: 26"" W x 18""D x 28"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 62"" W x 19""D x 38"" H; feature: Transitional<br>
- Chest: color: Weathered Gray; dimensions: 39"" W x 19""D x 52"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Engineered Wood, Elm Veneer.<br>
Color: Weathered Gray<br>
Weight: 635.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7701BR-Q-5PC-CHEST,288394,shopify,20,deny,manual,3474,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-1-Z.jpg,1,sheringham-5-pc-bedroom-set-w-chest,FALSE,SHERINGHAM 5 Pc. Bedroom Set w/ Chest,"Shop SHERINGHAM 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7701BR-1-Z.jpg,lb,,1498,active
sheringham-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7701BR-2.jpg,2,sheringham-5-pc-bedroom-set-w-chest,,,,,,,,
sinistra-4-pc-bedroom-set,SINISTRA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SINISTRA, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Metal, Engineered Wood, Others and Light Taupe or Piano Black or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 63.5&quot;W X 83&quot;D X 49.5&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Metal<br>
- Engineered Wood<br>
- Others<br>
- LED on Headboard<br>
- Chrome Legs<br>
- Vertical Chrome Handles<br>
- UV Finish<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Light Taupe | Dimensions: BED: 63.5&quot;W X 83&quot;D X 49.5&quot;H | Weight: 394.82 lbs | Volume: 43.1 cuft</strong><br>
- <strong>Size: Queen | Color: Piano Black | Dimensions: - | Weight: 400.5 lbs | Volume: 44.6 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: - | Weight: 400.62 lbs | Volume: 43.2 cuft</strong><br>
</p>

<p>Materials: Metal, Engineered Wood, Others.<br>
Color: Light Taupe or Piano Black or White<br>
Weight: 394.82 - 400.62 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Light Taupe,,,,,,,,FM7211BG-Q-4PC,179087,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BG-1-Z.jpg,1,sinistra-4-pc-bedroom-set,FALSE,SINISTRA 4 Pc. Bedroom Set,"Shop SINISTRA 4 Pc. Bedroom Set. Contemporary style. Metal, Engineered Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7211BG-1-Z.jpg,lb,,799,active
sinistra-4-pc-bedroom-set,,,,,,,,,Piano Black,,,,,,,,FM7211BK-Q-4PC,181664,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BG-WB-1.jpg,2,sinistra-4-pc-bedroom-set,,,,FM7211BK-1-Z.jpg,lb,,799,
sinistra-4-pc-bedroom-set,,,,,,,,,White,,,,,,,,FM7211WH-Q-4PC,181718,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BK-1-Z.jpg,3,sinistra-4-pc-bedroom-set,,,,FM7211WH-1-Z.jpg,lb,,799,
sinistra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BK-WB-1.jpg,4,sinistra-4-pc-bedroom-set,,,,,,,,
sinistra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211WH-1-Z.jpg,5,sinistra-4-pc-bedroom-set,,,,,,,,
sinistra-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211WH-WB-1.jpg,6,sinistra-4-pc-bedroom-set,,,,,,,,
sinistra-5-pc-bedroom-set-w-2ns,SINISTRA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SINISTRA, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Metal, Engineered Wood, Others and Light Taupe or Piano Black or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Metal<br>
- Engineered Wood<br>
- Others<br>
- LED on Headboard<br>
- Chrome Legs<br>
- Vertical Chrome Handles<br>
- UV Finish<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Light Taupe | Dimensions: BED: 63.5&quot;W X 83&quot;D X 49.5&quot;H | Weight: 453.44 lbs | Volume: 49.4 cuft</strong><br>
- <strong>Size: Queen | Color: Piano Black | Dimensions: . | Weight: 459.9 lbs | Volume: 50.9 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 459.24 lbs | Volume: 49.5 cuft</strong><br>
</p>

<p>Materials: Metal, Engineered Wood, Others.<br>
Color: Light Taupe or Piano Black or White<br>
Weight: 453.44 - 459.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Light Taupe,,,,,,,,FM7211BG-Q-5PC-2NS,205677,shopify,20,deny,manual,2247,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BG-1-Z.jpg,1,sinistra-5-pc-bedroom-set-w-2ns,FALSE,SINISTRA 5 Pc. Bedroom Set w/2NS,"Shop SINISTRA 5 Pc. Bedroom Set w/2NS. Contemporary style. Metal, Engineered Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7211BG-1-Z.jpg,lb,,939,active
sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,,Piano Black,,,,,,,,FM7211BK-Q-5PC-2NS,208607,shopify,20,deny,manual,2247,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BG-WB-1.jpg,2,sinistra-5-pc-bedroom-set-w-2ns,,,,FM7211BK-1-Z.jpg,lb,,939,
sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,,White,,,,,,,,FM7211WH-Q-5PC-2NS,208308,shopify,20,deny,manual,2247,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BK-1-Z.jpg,3,sinistra-5-pc-bedroom-set-w-2ns,,,,FM7211WH-1-Z.jpg,lb,,939,
sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BK-WB-1.jpg,4,sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,
sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211WH-1-Z.jpg,5,sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,
sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211WH-WB-1.jpg,6,sinistra-5-pc-bedroom-set-w-2ns,,,,,,,,
