Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
sinistra-5-pc-bedroom-set-w-chest,SINISTRA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SINISTRA, styled in Contemporary and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Metal, Engineered Wood, Others and Light Taupe or Piano Black or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Metal<br>
- Engineered Wood<br>
- Others<br>
- LED on Headboard<br>
- Chrome Legs<br>
- Vertical Chrome Handles<br>
- UV Finish<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Light Taupe | Dimensions: BED: 63.5&quot;W X 83&quot;D X 49.5&quot;H | Weight: 568.93 lbs | Volume: 64.2 cuft</strong><br>
- <strong>Size: Queen | Color: Piano Black | Dimensions: . | Weight: 554.5 lbs | Volume: 65.7 cuft</strong><br>
- <strong>Size: Queen | Color: White | Dimensions: . | Weight: 575.61 lbs | Volume: 64.2 cuft</strong><br>
</p>

<p>Materials: Metal, Engineered Wood, Others.<br>
Color: Light Taupe or Piano Black or White<br>
Weight: 554.5 - 575.61 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Light Taupe,,,,,,,,FM7211BG-Q-5PC-CHEST,258062,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BG-1-Z.jpg,1,sinistra-5-pc-bedroom-set-w-chest,FALSE,SINISTRA 5 Pc. Bedroom Set w/Chest,"Shop SINISTRA 5 Pc. Bedroom Set w/Chest. Contemporary style. Metal, Engineered Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7211BG-1-Z.jpg,lb,,1138,active
sinistra-5-pc-bedroom-set-w-chest,,,,,,,,,Piano Black,,,,,,,,FM7211BK-Q-5PC-CHEST,251517,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BG-WB-1.jpg,2,sinistra-5-pc-bedroom-set-w-chest,,,,FM7211BK-1-Z.jpg,lb,,1138,
sinistra-5-pc-bedroom-set-w-chest,,,,,,,,,White,,,,,,,,FM7211WH-Q-5PC-CHEST,261092,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BK-1-Z.jpg,3,sinistra-5-pc-bedroom-set-w-chest,,,,FM7211WH-1-Z.jpg,lb,,1138,
sinistra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211BK-WB-1.jpg,4,sinistra-5-pc-bedroom-set-w-chest,,,,,,,,
sinistra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211WH-1-Z.jpg,5,sinistra-5-pc-bedroom-set-w-chest,,,,,,,,
sinistra-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7211WH-WB-1.jpg,6,sinistra-5-pc-bedroom-set-w-chest,,,,,,,,
stathelle-4-pc-bedroom-set,STATHELLE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
STATHELLE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Mid-Century Modern character adds definition without feeling heavy. Crafted with Solid Wood, Veneer, Engineered Wood, then finished in Walnut tones to suit a range of interiors.<br>
Product Dimensions: 63.58""L X 85.24""W X 41.34""H<br>
Size: Queen</p>

<p>Features<br>
- Platform Bed<br>
- Panel Headboard<br>
- Tapered Angled Leg<br>
- Nickel Bar Pulls on Case Goods<br>
- Anti-Tip Interlock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 379.83 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7222WN-Q-4PC,172288,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7222WN-1-Z.jpg,1,stathelle-4-pc-bedroom-set,FALSE,STATHELLE 4 Pc. Bedroom Set,"Shop STATHELLE 4 Pc. Bedroom Set. Mid-Century Modern style. Solid Wood, Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7222WN-1-Z.jpg,lb,,749,active
stathelle-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7222WN-WB-1.jpg,2,stathelle-4-pc-bedroom-set,,,,,,,,
stathelle-5-pc-bedroom-set-w-2ns,STATHELLE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
STATHELLE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Mid-Century Modern profile gives the space a refined, approachable look. With Solid Wood, Veneer, Engineered Wood construction and Walnut tones, it blends durability with visual warmth.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Platform Bed<br>
- Panel Headboard<br>
- Tapered Angled Leg<br>
- Nickel Bar Pulls on Case Goods<br>
- Anti-Tip Interlock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 430.98 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7222WN-Q-5PC-2NS,195489,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7222WN-1-Z.jpg,1,stathelle-5-pc-bedroom-set-w-2ns,FALSE,STATHELLE 5 Pc. Bedroom Set w/ 2NS,"Shop STATHELLE 5 Pc. Bedroom Set w/ 2NS. Mid-Century Modern style. Solid Wood, Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7222WN-1-Z.jpg,lb,,859,active
stathelle-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7222WN-WB-1.jpg,2,stathelle-5-pc-bedroom-set-w-2ns,,,,,,,,
stathelle-5-pc-bedroom-set-w-chest,STATHELLE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with STATHELLE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Mid-Century Modern styling keeps the room feeling polished yet comfortable. Finished in Walnut tones, the Solid Wood, Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Platform Bed<br>
- Panel Headboard<br>
- Tapered Angled Leg<br>
- Nickel Bar Pulls on Case Goods<br>
- Anti-Tip Interlock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern<br>
- Chest: color: Walnut; dimensions: 33.5"" W x 17.5""D x 47.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut<br>
Weight: 565.46 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7222WN-Q-5PC-CHEST,256488,shopify,20,deny,manual,2454,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7222WN-1-Z.jpg,1,stathelle-5-pc-bedroom-set-w-chest,FALSE,STATHELLE 5 Pc. Bedroom Set w/ Chest,"Shop STATHELLE 5 Pc. Bedroom Set w/ Chest. Mid-Century Modern style. Solid Wood, Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7222WN-1-Z.jpg,lb,,1028,active
stathelle-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7222WN-WB-1.jpg,2,stathelle-5-pc-bedroom-set-w-chest,,,,,,,,
stefania-4-pc-bedroom-set,STEFANIA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with STEFANIA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Flannelette, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Flannelette<br>
- Others<br>
- Step Up Platform Bed<br>
- Oversized Headboard<br>
- Fully Upholstered Frame<br>
- Deep Button Tuftings<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H | Weight: 548.12 lbs | Volume: 79.4 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H | Weight: 549.12 lbs | Volume: 81.1 cuft</strong><br>
</p>

<p>Materials: Flannelette, Others.<br>
Color: Black or Gray<br>
Weight: 548.12 - 549.12 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7227BK-Q-4PC,248623,shopify,20,deny,manual,2727,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227BK-FM7150BK-1.jpg,1,stefania-4-pc-bedroom-set,FALSE,STEFANIA 4 Pc. Bedroom Set,"Shop STEFANIA 4 Pc. Bedroom Set. Glam style. Flannelette, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7227BK-FM7150BK-1.jpg,lb,,1159,active
stefania-4-pc-bedroom-set,,,,,,,,,Gray,,,,,,,,CM7227GY-Q-4PC,249077,shopify,20,deny,manual,2727,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227BK-2.jpg,2,stefania-4-pc-bedroom-set,,,,CM7227GY-FM7150GY-1.jpg,lb,,1159,
stefania-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227BK-WB-1.jpg,3,stefania-4-pc-bedroom-set,,,,,,,,
stefania-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227BK-WB-2.jpg,4,stefania-4-pc-bedroom-set,,,,,,,,
stefania-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227GY-FM7150GY-1.jpg,5,stefania-4-pc-bedroom-set,,,,,,,,
stefania-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227GY-2.jpg,6,stefania-4-pc-bedroom-set,,,,,,,,
stefania-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227GY-WB-1.jpg,7,stefania-4-pc-bedroom-set,,,,,,,,
stefania-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227GY-WB-2.jpg,8,stefania-4-pc-bedroom-set,,,,,,,,
