Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
stefania-5-pc-bedroom-set-w-2ns,STEFANIA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with STEFANIA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Flannelette, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Flannelette<br>
- Others<br>
- Step Up Platform Bed<br>
- Oversized Headboard<br>
- Fully Upholstered Frame<br>
- Deep Button Tuftings<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H | Weight: 612.94 lbs | Volume: 88.6 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H | Weight: 615.12 lbs | Volume: 90.4 cuft</strong><br>
</p>

<p>Materials: Flannelette, Others.<br>
Color: Black or Gray<br>
Weight: 612.94 - 615.12 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7227BK-Q-5PC-2NS,278025,shopify,20,deny,manual,3027,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227BK-FM7150BK-1.jpg,1,stefania-5-pc-bedroom-set-w-2ns,FALSE,STEFANIA 5 Pc. Bedroom Set w/2NS,"Shop STEFANIA 5 Pc. Bedroom Set w/2NS. Glam style. Flannelette, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7227BK-FM7150BK-1.jpg,lb,,1289,active
stefania-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,CM7227GY-Q-5PC-2NS,279014,shopify,20,deny,manual,3027,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227BK-2.jpg,2,stefania-5-pc-bedroom-set-w-2ns,,,,CM7227GY-FM7150GY-1.jpg,lb,,1289,
stefania-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227BK-WB-1.jpg,3,stefania-5-pc-bedroom-set-w-2ns,,,,,,,,
stefania-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227BK-WB-2.jpg,4,stefania-5-pc-bedroom-set-w-2ns,,,,,,,,
stefania-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227GY-FM7150GY-1.jpg,5,stefania-5-pc-bedroom-set-w-2ns,,,,,,,,
stefania-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227GY-2.jpg,6,stefania-5-pc-bedroom-set-w-2ns,,,,,,,,
stefania-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227GY-WB-1.jpg,7,stefania-5-pc-bedroom-set-w-2ns,,,,,,,,
stefania-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227GY-WB-2.jpg,8,stefania-5-pc-bedroom-set-w-2ns,,,,,,,,
stefania-5-pc-bedroom-set-w-chest,STEFANIA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with STEFANIA, styled in Glam and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Flannelette, Others and Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Flannelette<br>
- Others<br>
- Step Up Platform Bed<br>
- Oversized Headboard<br>
- Fully Upholstered Frame<br>
- Deep Button Tuftings<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H | Weight: 720.07 lbs | Volume: 105.7 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 98 3/8&quot;L X 85&quot;W X 59 3/8&quot;H | Weight: 720.72 lbs | Volume: 106.1 cuft</strong><br>
</p>

<p>Materials: Flannelette, Others.<br>
Color: Black or Gray<br>
Weight: 720.07 - 720.72 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black,,,,,,,,CM7227BK-Q-5PC-CHEST,326618,shopify,20,deny,manual,3444,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227BK-FM7150BK-1.jpg,1,stefania-5-pc-bedroom-set-w-chest,FALSE,STEFANIA 5 Pc. Bedroom Set w/Chest,"Shop STEFANIA 5 Pc. Bedroom Set w/Chest. Glam style. Flannelette, Others build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7227BK-FM7150BK-1.jpg,lb,,1478,active
stefania-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,CM7227GY-Q-5PC-CHEST,326913,shopify,20,deny,manual,3444,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227BK-2.jpg,2,stefania-5-pc-bedroom-set-w-chest,,,,CM7227GY-FM7150GY-1.jpg,lb,,1478,
stefania-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227BK-WB-1.jpg,3,stefania-5-pc-bedroom-set-w-chest,,,,,,,,
stefania-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227BK-WB-2.jpg,4,stefania-5-pc-bedroom-set-w-chest,,,,,,,,
stefania-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227GY-FM7150GY-1.jpg,5,stefania-5-pc-bedroom-set-w-chest,,,,,,,,
stefania-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7227GY-2.jpg,6,stefania-5-pc-bedroom-set-w-chest,,,,,,,,
stefania-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227GY-WB-1.jpg,7,stefania-5-pc-bedroom-set-w-chest,,,,,,,,
stefania-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7227GY-WB-2.jpg,8,stefania-5-pc-bedroom-set-w-chest,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,STELLA MIA 4 Pc. Panel Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
STELLA MIA 4 Pc. Panel Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. With Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood construction and Creamy White tones, it blends durability with visual warmth.<br>
Product Dimensions: 66.5""W X 90""D X 68.5""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Ash Burl & Silver Brushed Ornate Accent<br>
- Diamond Button Tufting<br>
- French Front & English Back Dovetail Drawers<br>
- Resin Drawer Overlay & Felt-Lined Top Drawer<br>
- Ornate Round Knobs w/ Metal Silver Finish<br>
- Jewelry Tray on Dresser<br>
- Ball-Bearing Glide<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- MIA Nightstand w/ USB: color: Creamy White; dimensions: 27.5"" W x 17.25""D x 29"" H; feature: Traditional<br>
- MIA Dresser w/ Jewelry Box: color: Creamy White; dimensions: 66.5“W x 19.25“D x 40.5“H; feature: Traditional</p>

<p>Materials: Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood.<br>
Color: Creamy White<br>
Weight: 575 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM70000WH-Q-W-4PC,260816,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-1-Z.jpg,1,stella-mia-4-pc-panel-bedroom-set,FALSE,STELLA MIA 4 Pc. Panel Bedroom Set,"Shop STELLA MIA 4 Pc. Panel Bedroom Set. Traditional style. Pinewood, Ash Burl Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM70000WH-W-1-Z.jpg,lb,,1459,active
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-2.jpg,2,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-3.jpg,3,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-1.jpg,4,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-2.jpg,5,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-3.jpg,6,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-4.jpg,7,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-5.jpg,8,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-N-WB-1.jpg,9,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-4-pc-panel-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70000WH-D-WB-1.jpg,10,stella-mia-4-pc-panel-bedroom-set,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,STELLA MIA 5 Pc. Panel Bedroom Set w/ 2Ns,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
STELLA MIA 5 Pc. Panel Bedroom Set w/ 2Ns brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Traditional profile gives the space a refined, approachable look. Finished in Creamy White tones, the Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 66.5""W X 90""D X 68.5""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Ash Burl & Silver Brushed Ornate Accent<br>
- Diamond Button Tufting<br>
- French Front & English Back Dovetail Drawers<br>
- Resin Drawer Overlay & Felt-Lined Top Drawer<br>
- Ornate Round Knobs w/ Metal Silver Finish<br>
- Jewelry Tray on Dresser<br>
- Ball-Bearing Glide<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- MIA Nightstand w/ USB: color: Creamy White; dimensions: 27.5"" W x 17.25""D x 29"" H; feature: Traditional<br>
- MIA Dresser w/ Jewelry Box: color: Creamy White; dimensions: 66.5“W x 19.25“D x 40.5“H; feature: Traditional</p>

<p>Materials: Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood.<br>
Color: Creamy White<br>
Weight: 655.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM70000WH-Q-W-5PC-2N,297421,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-1-Z.jpg,1,stella-mia-5-pc-panel-bedroom-set-w-2ns,FALSE,STELLA MIA 5 Pc. Panel Bedroom Set w/ 2Ns,"Shop STELLA MIA 5 Pc. Panel Bedroom Set w/ 2Ns. Traditional style. Pinewood, Ash Burl Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM70000WH-W-1-Z.jpg,lb,,1699,active
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-2.jpg,2,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-3.jpg,3,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-1.jpg,4,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-2.jpg,5,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-3.jpg,6,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
