Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-4.jpg,7,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-5.jpg,8,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-N-WB-1.jpg,9,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70000WH-D-WB-1.jpg,10,stella-mia-5-pc-panel-bedroom-set-w-2ns,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,STELLA MIA 5 Pc. Panel Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with STELLA MIA 5 Pc. Panel Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Built from Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood and finished in Creamy White tones for a clean, cohesive look.<br>
Product Dimensions: 66.5""W X 90""D X 68.5""H<br>
Size: Queen</p>

<p>Features<br>
- Traditional<br>
- Ash Burl & Silver Brushed Ornate Accent<br>
- Diamond Button Tufting<br>
- French Front & English Back Dovetail Drawers<br>
- Resin Drawer Overlay & Felt-Lined Top Drawer<br>
- Ornate Round Knobs w/ Metal Silver Finish<br>
- Jewelry Tray on Dresser<br>
- Ball-Bearing Glide<br>
- USB-A & USB-C on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- MIA Nightstand w/ USB: color: Creamy White; dimensions: 27.5"" W x 17.25""D x 29"" H; feature: Traditional<br>
- MIA Dresser w/ Jewelry Box: color: Creamy White; dimensions: 66.5“W x 19.25“D x 40.5“H; feature: Traditional<br>
- MIA Chest: color: Creamy White; dimensions: 38.5"" W x 19.25""D x 52"" H; feature: Traditional</p>

<p>Materials: Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood.<br>
Color: Creamy White<br>
Weight: 759.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM70000WH-Q-W-5PC-C,344458,shopify,20,deny,manual,4284,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-1-Z.jpg,1,stella-mia-5-pc-panel-bedroom-set-w-chest,FALSE,STELLA MIA 5 Pc. Panel Bedroom Set w/ Chest,"Shop STELLA MIA 5 Pc. Panel Bedroom Set w/ Chest. Traditional style. Pinewood, Ash Burl Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM70000WH-W-1-Z.jpg,lb,,2049,active
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-2.jpg,2,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-3.jpg,3,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-1.jpg,4,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-2.jpg,5,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-3.jpg,6,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-4.jpg,7,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-W-WB-5.jpg,8,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-N-WB-1.jpg,9,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70000WH-D-WB-1.jpg,10,stella-mia-5-pc-panel-bedroom-set-w-chest,,,,,,,,
stoholm-4-pc-bedroom-set,STOHOLM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
STOHOLM 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 63.5""W X 84.5""D X 56.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard (LED New White) Footboard (4: dimensions: 63.4"" W x 2.5""D x 56.7"" H<br>
- Queen Side Rails: dimensions: 81.1"" W x 1.3""D x 9.1"" H<br>
- Nightstand: color: White; dimensions: 25.5"" W x 16.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 61.5"" W x 18.5""D x 35.5"" H; feature: Contemporary<br>
Weight: 447.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72000WH-Q-4PC,203073,shopify,20,deny,manual,2577,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-1.jpg,1,stoholm-4-pc-bedroom-set,FALSE,STOHOLM 4 Pc. Bedroom Set,Shop STOHOLM 4 Pc. Bedroom Set. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72000WH-1.jpg,lb,,1039,active
stoholm-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-2.jpg,2,stoholm-4-pc-bedroom-set,,,,,,,,
stoholm-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-3.jpg,3,stoholm-4-pc-bedroom-set,,,,,,,,
stoholm-5-pc-bedroom-set-w-2ns,STOHOLM 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with STOHOLM 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 63.5""W X 84.5""D X 56.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard (LED New White) Footboard (4: dimensions: 63.4"" W x 2.5""D x 56.7"" H<br>
- Queen Side Rails: dimensions: 81.1"" W x 1.3""D x 9.1"" H<br>
- Nightstand: color: White; dimensions: 25.5"" W x 16.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 61.5"" W x 18.5""D x 35.5"" H; feature: Contemporary<br>
Weight: 512.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72000WH-Q-5PC-2NS,232511,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-1.jpg,1,stoholm-5-pc-bedroom-set-w-2ns,FALSE,STOHOLM 5 Pc. Bedroom Set w/ 2NS,Shop STOHOLM 5 Pc. Bedroom Set w/ 2NS. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72000WH-1.jpg,lb,,1199,active
stoholm-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-2.jpg,2,stoholm-5-pc-bedroom-set-w-2ns,,,,,,,,
stoholm-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-3.jpg,3,stoholm-5-pc-bedroom-set-w-2ns,,,,,,,,
stoholm-5-pc-bedroom-set-w-chest,STOHOLM 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
STOHOLM 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 63.5""W X 84.5""D X 56.5""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Headboard (LED New White) Footboard (4: dimensions: 63.4"" W x 2.5""D x 56.7"" H<br>
- Queen Side Rails: dimensions: 81.1"" W x 1.3""D x 9.1"" H<br>
- Nightstand: color: White; dimensions: 25.5"" W x 16.5""D x 22"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 61.5"" W x 18.5""D x 35.5"" H; feature: Contemporary<br>
- Chest: color: White; dimensions: 31.5"" W x 18.5""D x 50"" H; feature: Contemporary<br>
Weight: 611.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM72000WH-Q-5PC-CHE,277417,shopify,20,deny,manual,3534,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-1.jpg,1,stoholm-5-pc-bedroom-set-w-chest,FALSE,STOHOLM 5 Pc. Bedroom Set w/ Chest,Shop STOHOLM 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM72000WH-1.jpg,lb,,1449,active
stoholm-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-2.jpg,2,stoholm-5-pc-bedroom-set-w-chest,,,,,,,,
stoholm-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72000WH-3.jpg,3,stoholm-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-4-pc-bedroom-set,SWANLEY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SWANLEY 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Finished in Weathered Gray tones, the Solid Wood, Elm Veneer, Engineered Wood, Metal build keeps the look polished and practical.<br>
Product Dimensions: 66""W X 87""D X 53.1""H<br>
Size: Queen</p>

<p>Features<br>
- Fabric Headboard<br>
- Dentil Molding<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Metal Slide Glide<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Weathered Gray; dimensions: 24"" W x 16.5""D x 25.5"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 61.5"" W x 16.5""D x 33.5"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Elm Veneer, Engineered Wood, Metal.<br>
Color: Weathered Gray<br>
Weight: 472.21 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7707GY-Q-4PC,214191,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-1-Z.jpg,1,swanley-4-pc-bedroom-set,FALSE,SWANLEY 4 Pc. Bedroom Set,"Shop SWANLEY 4 Pc. Bedroom Set. Transitional style. Solid Wood, Elm Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7707GY-1-Z.jpg,lb,,979,active
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-2.jpg,2,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-3.jpg,3,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-1.jpg,4,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-2.jpg,5,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-3.jpg,6,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-4.jpg,7,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-5.jpg,8,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-6.jpg,9,swanley-4-pc-bedroom-set,,,,,,,,
swanley-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-7.jpg,10,swanley-4-pc-bedroom-set,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,SWANLEY 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with SWANLEY 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Solid Wood, Elm Veneer, Engineered Wood, Metal and finished in Weathered Gray tones for a clean, cohesive look.<br>
Product Dimensions: 66""W X 87""D X 53.1""H<br>
Size: Queen</p>

<p>Features<br>
- Fabric Headboard<br>
- Dentil Molding<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Metal Slide Glide<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Weathered Gray; dimensions: 24"" W x 16.5""D x 25.5"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 61.5"" W x 16.5""D x 33.5"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Elm Veneer, Engineered Wood, Metal.<br>
Color: Weathered Gray<br>
Weight: 529.31 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7707GY-Q-5PC-2NS,240091,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-1-Z.jpg,1,swanley-5-pc-bedroom-set-w-2ns,FALSE,SWANLEY 5 Pc. Bedroom Set w/ 2NS,"Shop SWANLEY 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Elm Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7707GY-1-Z.jpg,lb,,1139,active
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-2.jpg,2,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-3.jpg,3,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-1.jpg,4,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-2.jpg,5,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-3.jpg,6,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-4.jpg,7,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-5.jpg,8,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-6.jpg,9,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-7.jpg,10,swanley-5-pc-bedroom-set-w-2ns,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,SWANLEY 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
SWANLEY 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Solid Wood, Elm Veneer, Engineered Wood, Metal, then finished in Weathered Gray tones to suit a range of interiors.<br>
Product Dimensions: 66""W X 87""D X 53.1""H<br>
Size: Queen</p>

<p>Features<br>
- Fabric Headboard<br>
- Dentil Molding<br>
- Felt-Lined Top Drawers<br>
- French Front & English Back Dovetail Drawers<br>
- Metal Handles<br>
- Metal Slide Glide<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Weathered Gray; dimensions: 24"" W x 16.5""D x 25.5"" H; feature: Transitional<br>
- Dresser: color: Weathered Gray; dimensions: 61.5"" W x 16.5""D x 33.5"" H; feature: Transitional<br>
- Chest: color: Weathered Gray; dimensions: 35.5"" W x 16.5""D x 50.5"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Elm Veneer, Engineered Wood, Metal.<br>
Color: Weathered Gray<br>
Weight: 530.51 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7707GY-Q-5PC-CHEST,240635,shopify,20,deny,manual,2904,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-1-Z.jpg,1,swanley-5-pc-bedroom-set-w-chest,FALSE,SWANLEY 5 Pc. Bedroom Set w/ Chest,"Shop SWANLEY 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Elm Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7707GY-1-Z.jpg,lb,,1358,active
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-2.jpg,2,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-3.jpg,3,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-1.jpg,4,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-2.jpg,5,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-3.jpg,6,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-4.jpg,7,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-5.jpg,8,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-6.jpg,9,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
swanley-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-7.jpg,10,swanley-5-pc-bedroom-set-w-chest,,,,,,,,
syracuse-4-pc-bedroom-set,SYRACUSE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SYRACUSE, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Gray or Dark Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Floral Design on Headboard &amp; Mirror<br>
- Antique Brass Handles w/ Acrylic Accent<br>
- Ball-bearing Glides<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 93 1/4&quot;L X 66 1/2&quot;W X 65 1/4&quot;H | Weight: 529.1 lbs | Volume: 64.7 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Walnut | Dimensions: 93 1/4&quot;L X 66 1/2&quot;W X 63 1/2&quot;H | Weight: 529.1 lbs | Volume: 64.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Gray or Dark Walnut<br>
Weight: 529.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,CM7129GY-Q-4PC,239996,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-1-Z.jpg,1,syracuse-4-pc-bedroom-set,FALSE,SYRACUSE 4 Pc. Bedroom Set,"Shop SYRACUSE 4 Pc. Bedroom Set. Traditional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7129GY-1-Z.jpg,lb,,1199,active
syracuse-4-pc-bedroom-set,,,,,,,,,Dark Walnut,,,,,,,,CM7129Q-4PC,239996,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-2.jpg,2,syracuse-4-pc-bedroom-set,,,,CM7129.jpg,lb,,1199,
syracuse-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-3.jpg,3,syracuse-4-pc-bedroom-set,,,,,,,,
syracuse-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-4.jpg,4,syracuse-4-pc-bedroom-set,,,,,,,,
syracuse-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-5.jpg,5,syracuse-4-pc-bedroom-set,,,,,,,,
syracuse-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129.jpg,6,syracuse-4-pc-bedroom-set,,,,,,,,
syracuse-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129-HB.jpg,7,syracuse-4-pc-bedroom-set,,,,,,,,
