Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
syracuse-5-pc-bedroom-set-w-2ns,SYRACUSE 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SYRACUSE, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Gray or Dark Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Floral Design on Headboard &amp; Mirror<br>
- Antique Brass Handles w/ Acrylic Accent<br>
- Ball-bearing Glides<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 93 1/4&quot;L X 66 1/2&quot;W X 65 1/4&quot;H | Weight: 603.9 lbs | Volume: 75.2 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Walnut | Dimensions: 93 1/4&quot;L X 66 1/2&quot;W X 63 1/2&quot;H | Weight: 603.9 lbs | Volume: 75.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Gray or Dark Walnut<br>
Weight: 603.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,CM7129GY-Q-5PC-2NS,273924,shopify,20,deny,manual,3297,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-1-Z.jpg,1,syracuse-5-pc-bedroom-set-w-2ns,FALSE,SYRACUSE 5 Pc. Bedroom Set w/2NS,"Shop SYRACUSE 5 Pc. Bedroom Set w/2NS. Traditional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7129GY-1-Z.jpg,lb,,1369,active
syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,,Dark Walnut,,,,,,,,CM7129Q-5PC-2NS,273924,shopify,20,deny,manual,3297,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-2.jpg,2,syracuse-5-pc-bedroom-set-w-2ns,,,,CM7129.jpg,lb,,1369,
syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-3.jpg,3,syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,
syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-4.jpg,4,syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,
syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-5.jpg,5,syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,
syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129.jpg,6,syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,
syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129-HB.jpg,7,syracuse-5-pc-bedroom-set-w-2ns,,,,,,,,
syracuse-5-pc-bedroom-set-w-chest,SYRACUSE 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with SYRACUSE, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Gray or Dark Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Floral Design on Headboard &amp; Mirror<br>
- Antique Brass Handles w/ Acrylic Accent<br>
- Ball-bearing Glides<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: 93 1/4&quot;L X 66 1/2&quot;W X 65 1/4&quot;H | Weight: 746.9 lbs | Volume: 88.7 cuft</strong><br>
- <strong>Size: Queen | Color: Dark Walnut | Dimensions: 93 1/4&quot;L X 66 1/2&quot;W X 63 1/2&quot;H | Weight: 746.9 lbs | Volume: 88.7 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Gray or Dark Walnut<br>
Weight: 746.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,CM7129GY-Q-5PC-CHEST,338788,shopify,20,deny,manual,3684,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-1-Z.jpg,1,syracuse-5-pc-bedroom-set-w-chest,FALSE,SYRACUSE 5 Pc. Bedroom Set w/Chest,"Shop SYRACUSE 5 Pc. Bedroom Set w/Chest. Traditional style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7129GY-1-Z.jpg,lb,,1548,active
syracuse-5-pc-bedroom-set-w-chest,,,,,,,,,Dark Walnut,,,,,,,,CM7129Q-5PC-CHEST,338788,shopify,20,deny,manual,3684,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-2.jpg,2,syracuse-5-pc-bedroom-set-w-chest,,,,CM7129.jpg,lb,,1548,
syracuse-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-3.jpg,3,syracuse-5-pc-bedroom-set-w-chest,,,,,,,,
syracuse-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-4.jpg,4,syracuse-5-pc-bedroom-set-w-chest,,,,,,,,
syracuse-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-5.jpg,5,syracuse-5-pc-bedroom-set-w-chest,,,,,,,,
syracuse-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129.jpg,6,syracuse-5-pc-bedroom-set-w-chest,,,,,,,,
syracuse-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129-HB.jpg,7,syracuse-5-pc-bedroom-set-w-chest,,,,,,,,
tawana-4-pc-bedroom-set,TAWANA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with TAWANA 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Linen-like Fabric, Solid Wood, Wood Veneer, Engineered Wood and finished in Warm Gray or Beige tones for a clean, cohesive look.<br>
Size: Queen</p>

<p>Features<br>
- Warm Gray or Beige<br>
- Padded Headboard<br>
- Felt-lined Top Drawers<br>
- Metal Pull Handles<br>
- USB Charger in Night Stand<br>
- Hidden Jewelry Drawer in Dresser<br>
- Ball Bearing Glides<br>
- Slat Kit Included Included items and dimensions:<br>
- Dresser: color: Warm Gray; dimensions: 56 3 or 4"" W x 18""D x 38"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 23"" W x 16""D x 24"" H; feature: Transitional</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Warm Gray or Beige<br>
Weight: 388.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7918Q-4PC,176266,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-1.jpg,1,tawana-4-pc-bedroom-set,FALSE,TAWANA 4 Pc. Bedroom Set,"Shop TAWANA 4 Pc. Bedroom Set. Transitional style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7918-1.jpg,lb,,959,active
tawana-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-2.jpg,2,tawana-4-pc-bedroom-set,,,,,,,,
tawana-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-3.jpg,3,tawana-4-pc-bedroom-set,,,,,,,,
tawana-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-4.jpg,4,tawana-4-pc-bedroom-set,,,,,,,,
tawana-5-pc-bedroom-set-w-2ns,TAWANA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
TAWANA 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Linen-like Fabric, Solid Wood, Wood Veneer, Engineered Wood, then finished in Warm Gray or Beige tones to suit a range of interiors.<br>
Size: Queen</p>

<p>Features<br>
- Warm Gray or Beige<br>
- Padded Headboard<br>
- Felt-lined Top Drawers<br>
- Metal Pull Handles<br>
- USB Charger in Night Stand<br>
- Hidden Jewelry Drawer in Dresser<br>
- Ball Bearing Glides<br>
- Slat Kit Included Included items and dimensions:<br>
- Dresser: color: Warm Gray; dimensions: 56 3 or 4"" W x 18""D x 38"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 23"" W x 16""D x 24"" H; feature: Transitional</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Warm Gray or Beige<br>
Weight: 434.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7918Q-5PC-2NS,197222,shopify,20,deny,manual,2757,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-1.jpg,1,tawana-5-pc-bedroom-set-w-2ns,FALSE,TAWANA 5 Pc. Bedroom Set w/ 2NS,"Shop TAWANA 5 Pc. Bedroom Set w/ 2NS. Transitional style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7918-1.jpg,lb,,1089,active
tawana-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-2.jpg,2,tawana-5-pc-bedroom-set-w-2ns,,,,,,,,
tawana-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-3.jpg,3,tawana-5-pc-bedroom-set-w-2ns,,,,,,,,
tawana-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-4.jpg,4,tawana-5-pc-bedroom-set-w-2ns,,,,,,,,
tawana-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-5.jpg,5,tawana-5-pc-bedroom-set-w-2ns,,,,,,,,
tawana-5-pc-bedroom-set-w-chest,TAWANA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
TAWANA 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. With Linen-like Fabric, Solid Wood, Wood Veneer, Engineered Wood construction and Warm Gray or Beige tones, it blends durability with visual warmth.<br>
Size: Queen</p>

<p>Features<br>
- Warm Gray or Beige<br>
- Padded Headboard<br>
- Felt-lined Top Drawers<br>
- Metal Pull Handles<br>
- USB Charger in Night Stand<br>
- Hidden Jewelry Drawer in Dresser<br>
- Ball Bearing Glides<br>
- Slat Kit Included Included items and dimensions:<br>
- Dresser: color: Warm Gray; dimensions: 56 3 or 4"" W x 18""D x 38"" H; feature: Transitional<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 23"" W x 16""D x 24"" H; feature: Transitional<br>
- Chest: color: Warm Gray; dimensions: 33"" W x 18""D x 50"" H; feature: Transitional</p>

<p>Materials: Linen-like Fabric, Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Warm Gray or Beige<br>
Weight: 520.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FOA7918Q-5PC-CHEST,236140,shopify,20,deny,manual,3204,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-1.jpg,1,tawana-5-pc-bedroom-set-w-chest,FALSE,TAWANA 5 Pc. Bedroom Set w/ Chest,"Shop TAWANA 5 Pc. Bedroom Set w/ Chest. Transitional style. Linen-like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FOA7918-1.jpg,lb,,1268,active
tawana-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-2.jpg,2,tawana-5-pc-bedroom-set-w-chest,,,,,,,,
tawana-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-3.jpg,3,tawana-5-pc-bedroom-set-w-chest,,,,,,,,
tawana-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-4.jpg,4,tawana-5-pc-bedroom-set-w-chest,,,,,,,,
tawana-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7918-5.jpg,5,tawana-5-pc-bedroom-set-w-chest,,,,,,,,
thusis-4-pc-bedroom-set,THUSIS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with THUSIS 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Mid-Century Modern styling keeps the room feeling polished yet comfortable. Crafted with Boucle, Solid Wood, Veneer, Engineered Wood, then finished in Walnut or Beige tones to suit a range of interiors.<br>
Product Dimensions: 63.78""L X 84.25""W X 46.46""H<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Beige<br>
- Fabric Panel Headboard<br>
- Round Tapered Legs<br>
- Nickel Bar Pulls<br>
- Anti-Tip Interlock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Boucle, Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut or Beige<br>
Weight: 352.28 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7221WN-Q-4PC,159792,shopify,20,deny,manual,1707,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7221WN-1-Z.jpg,1,thusis-4-pc-bedroom-set,FALSE,THUSIS 4 Pc. Bedroom Set,"Shop THUSIS 4 Pc. Bedroom Set. Mid-Century Modern style. Boucle, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7221WN-1-Z.jpg,lb,,739,active
thusis-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7221WN-WB-1.jpg,2,thusis-4-pc-bedroom-set,,,,,,,,
thusis-5-pc-bedroom-set-w-2ns,THUSIS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
THUSIS 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Mid-Century Modern character adds definition without feeling heavy. With Boucle, Solid Wood, Veneer, Engineered Wood construction and Walnut or Beige tones, it blends durability with visual warmth.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Beige<br>
- Fabric Panel Headboard<br>
- Round Tapered Legs<br>
- Nickel Bar Pulls<br>
- Anti-Tip Interlock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Boucle, Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut or Beige<br>
Weight: 403.43 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7221WN-Q-5PC-2NS,182993,shopify,20,deny,manual,1977,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7221WN-1-Z.jpg,1,thusis-5-pc-bedroom-set-w-2ns,FALSE,THUSIS 5 Pc. Bedroom Set w/ 2NS,"Shop THUSIS 5 Pc. Bedroom Set w/ 2NS. Mid-Century Modern style. Boucle, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7221WN-1-Z.jpg,lb,,849,active
thusis-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7221WN-WB-1.jpg,2,thusis-5-pc-bedroom-set-w-2ns,,,,,,,,
thusis-5-pc-bedroom-set-w-chest,THUSIS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
THUSIS 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Mid-Century Modern profile gives the space a refined, approachable look. Finished in Walnut or Beige tones, the Boucle, Solid Wood, Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions:.<br>
Size: Queen</p>

<p>Features<br>
- Walnut or Beige<br>
- Fabric Panel Headboard<br>
- Round Tapered Legs<br>
- Nickel Bar Pulls<br>
- Anti-Tip Interlock System<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Walnut; dimensions: 23"" W x 15.5""D x 22"" H; feature: Mid-Century Modern<br>
- Dresser: color: Walnut; dimensions: 47"" W x 17.5""D x 32.5"" H; feature: Mid-Century Modern<br>
- Chest: color: Walnut; dimensions: 33.5"" W x 17.5""D x 47.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Boucle, Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut or Beige<br>
Weight: 537.91 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7221WN-Q-5PC-CHEST,243992,shopify,20,deny,manual,2364,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7221WN-1-Z.jpg,1,thusis-5-pc-bedroom-set-w-chest,FALSE,THUSIS 5 Pc. Bedroom Set w/ Chest,"Shop THUSIS 5 Pc. Bedroom Set w/ Chest. Mid-Century Modern style. Boucle, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7221WN-1-Z.jpg,lb,,1018,active
thusis-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7221WN-WB-1.jpg,2,thusis-5-pc-bedroom-set-w-chest,,,,,,,,
torrance-4-pc-bedroom-set-storage-fb,TORRANCE 4 Pc. Bedroom Set (Storage FB),"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
TORRANCE 4 Pc. Bedroom Set (Storage FB) completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 70.5""W X 79""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Uph Headboard w/ 2 Pcs Reading Light: dimensions: 63"" W x 5.2""D x 72.4"" H<br>
- Queen Storage Footboard w/ 13 Slats and 8 Support Legs: dimensions: 63"" W x 1.8""D x 14.5"" H<br>
- Queen or King Side Rails: dimensions: 82"" W x 1.9""D x 9.4"" H<br>
- Nightstand w/ USB: color: Black; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Black; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74002BK-Q-ST-4PC,,shopify,20,deny,manual,2727,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-1.jpg,1,torrance-4-pc-bedroom-set-storage-fb,FALSE,TORRANCE 4 Pc. Bedroom Set (Storage FB),Shop TORRANCE 4 Pc. Bedroom Set (Storage FB). Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74002BK-1.jpg,lb,,1159,active
torrance-4-pc-bedroom-set-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-HANDLE.jpg,2,torrance-4-pc-bedroom-set-storage-fb,,,,,,,,
torrance-4-pc-bedroom-set-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-N-DRAWER.jpg,3,torrance-4-pc-bedroom-set-storage-fb,,,,,,,,
torrance-4-pc-bedroom-set-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-N-LEG.jpg,4,torrance-4-pc-bedroom-set-storage-fb,,,,,,,,
torrance-4-pc-bedroom-set-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-N-USB.jpg,5,torrance-4-pc-bedroom-set-storage-fb,,,,,,,,
torrance-5-pc-bedroom-set-w-2ns-storage-fb,TORRANCE 5 Pc. Bedroom Set w/ 2NS (Storage FB),"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
TORRANCE 5 Pc. Bedroom Set w/ 2NS (Storage FB) brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 70.5""W X 79""D X 59""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Uph Headboard w/ 2 Pcs Reading Light: dimensions: 63"" W x 5.2""D x 72.4"" H<br>
- Queen Storage Footboard w/ 13 Slats and 8 Support Legs: dimensions: 63"" W x 1.8""D x 14.5"" H<br>
- Queen or King Side Rails: dimensions: 82"" W x 1.9""D x 9.4"" H<br>
- Nightstand w/ USB: color: Black; dimensions: 26"" W x 18""D x 26"" H; feature: Mid-Century Modern<br>
- Dresser: color: Black; dimensions: 62"" W x 18""D x 36"" H; feature: Mid-Century Modern</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74002BK-Q-ST-5P-2N,,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-1.jpg,1,torrance-5-pc-bedroom-set-w-2ns-storage-fb,FALSE,TORRANCE 5 Pc. Bedroom Set w/ 2NS (Storage FB),Shop TORRANCE 5 Pc. Bedroom Set w/ 2NS (Storage FB). Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74002BK-1.jpg,lb,,1339,active
torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-HANDLE.jpg,2,torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,
torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-N-DRAWER.jpg,3,torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,
torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-N-LEG.jpg,4,torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,
torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74002BK-N-USB.jpg,5,torrance-5-pc-bedroom-set-w-2ns-storage-fb,,,,,,,,
