Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ventnor-4-pc-bedroom-set,VENTNOR 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with VENTNOR 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. With Satin Fabric, Solid Wood, Rubberwood, Engineered Wood construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 64""W X 84""D X 58.5""H<br>
Size: Queen</p>

<p>Features<br>
- Chevron Headboard<br>
- Metal Side Glide<br>
- Felt-Lined Top Drawer<br>
- Plinth Base w/ Silver Molding<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 27"" W x 16""D x 24"" H; feature: Glam<br>
- Dresser: color: Gray; dimensions: 61"" W x 17""D x 34"" H; feature: Glam</p>

<p>Materials: Satin Fabric, Solid Wood, Rubberwood, Engineered Wood.<br>
Color: Gray<br>
Weight: 597.22 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7251GY-Q-4PC,270894,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-1-Z.jpg,1,ventnor-4-pc-bedroom-set,FALSE,VENTNOR 4 Pc. Bedroom Set,"Shop VENTNOR 4 Pc. Bedroom Set. Glam style. Satin Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7251GY-1-Z.jpg,lb,,1299,active
ventnor-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-2.jpg,2,ventnor-4-pc-bedroom-set,,,,,,,,
ventnor-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-4.jpg,3,ventnor-4-pc-bedroom-set,,,,,,,,
ventnor-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-1.jpg,4,ventnor-4-pc-bedroom-set,,,,,,,,
ventnor-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-2.jpg,5,ventnor-4-pc-bedroom-set,,,,,,,,
ventnor-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7251GY-M-2.jpg,6,ventnor-4-pc-bedroom-set,,,,,,,,
ventnor-5-pc-bedroom-set-w-2ns,VENTNOR 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
VENTNOR 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Finished in Gray tones, the Satin Fabric, Solid Wood, Rubberwood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 64""W X 84""D X 58.5""H<br>
Size: Queen</p>

<p>Features<br>
- Chevron Headboard<br>
- Metal Side Glide<br>
- Felt-Lined Top Drawer<br>
- Plinth Base w/ Silver Molding<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 27"" W x 16""D x 24"" H; feature: Glam<br>
- Dresser: color: Gray; dimensions: 61"" W x 17""D x 34"" H; feature: Glam</p>

<p>Materials: Satin Fabric, Solid Wood, Rubberwood, Engineered Wood.<br>
Color: Gray<br>
Weight: 666.32 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7251GY-Q-5PC-2NS,302238,shopify,20,deny,manual,3597,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-1-Z.jpg,1,ventnor-5-pc-bedroom-set-w-2ns,FALSE,VENTNOR 5 Pc. Bedroom Set w/ 2NS,"Shop VENTNOR 5 Pc. Bedroom Set w/ 2NS. Glam style. Satin Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7251GY-1-Z.jpg,lb,,1489,active
ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-2.jpg,2,ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,
ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-4.jpg,3,ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,
ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-1.jpg,4,ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,
ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-2.jpg,5,ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,
ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7251GY-M-2.jpg,6,ventnor-5-pc-bedroom-set-w-2ns,,,,,,,,
ventnor-5-pc-bedroom-set-w-chest,VENTNOR 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
VENTNOR 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Built from Satin Fabric, Solid Wood, Rubberwood, Engineered Wood and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: 64""W X 84""D X 58.5""H<br>
Size: Queen</p>

<p>Features<br>
- Chevron Headboard<br>
- Metal Side Glide<br>
- Felt-Lined Top Drawer<br>
- Plinth Base w/ Silver Molding<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 27"" W x 16""D x 24"" H; feature: Glam<br>
- Dresser: color: Gray; dimensions: 61"" W x 17""D x 34"" H; feature: Glam<br>
- Chest: color: Gray; dimensions: 34"" W x 18""D x 51"" H; feature: Glam</p>

<p>Materials: Satin Fabric, Solid Wood, Rubberwood, Engineered Wood.<br>
Color: Gray<br>
Weight: 797.73 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7251GY-Q-5PC-CHEST,361844,shopify,20,deny,manual,4224,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-1-Z.jpg,1,ventnor-5-pc-bedroom-set-w-chest,FALSE,VENTNOR 5 Pc. Bedroom Set w/ Chest,"Shop VENTNOR 5 Pc. Bedroom Set w/ Chest. Glam style. Satin Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7251GY-1-Z.jpg,lb,,1718,active
ventnor-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-2.jpg,2,ventnor-5-pc-bedroom-set-w-chest,,,,,,,,
ventnor-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-4.jpg,3,ventnor-5-pc-bedroom-set-w-chest,,,,,,,,
ventnor-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-1.jpg,4,ventnor-5-pc-bedroom-set-w-chest,,,,,,,,
ventnor-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7251GY-D-2.jpg,5,ventnor-5-pc-bedroom-set-w-chest,,,,,,,,
ventnor-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7251GY-M-2.jpg,6,ventnor-5-pc-bedroom-set-w-chest,,,,,,,,
voleta-4-pc-bedroom-set,VOLETA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
VOLETA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Fabric, Metal, Paper, Engineered Wood construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 63""W X 84""D X 51""H<br>
Size: Queen</p>

<p>Features<br>
- Footboard Storage Drawers<br>
- Padded Headboard<br>
- Crystal-like Acrylic Accents and Drawer Handles<br>
- Metal Leg Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23"" W x 15""D x 25"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 58"" W x 18""D x 38.5"" H; feature: Contemporary</p>

<p>Materials: Fabric, Metal, Paper, Engineered Wood.<br>
Color: Gray<br>
Weight: 431.86 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7212GY-Q-4PC,195888,shopify,20,deny,manual,1587,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7212GY-1-Z.jpg,1,voleta-4-pc-bedroom-set,FALSE,VOLETA 4 Pc. Bedroom Set,"Shop VOLETA 4 Pc. Bedroom Set. Contemporary style. Fabric, Metal build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7212GY-1-Z.jpg,lb,,759,active
voleta-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7212GY-WB-1.jpg,2,voleta-4-pc-bedroom-set,,,,,,,,
voleta-5-pc-bedroom-set-w-2ns,VOLETA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
VOLETA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Gray tones, the Fabric, Metal, Paper, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: BED: 63""W X 84""D X 51""H<br>
Size: Queen</p>

<p>Features<br>
- Footboard Storage Drawers<br>
- Padded Headboard<br>
- Crystal-like Acrylic Accents and Drawer Handles<br>
- Metal Leg Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23"" W x 15""D x 25"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 58"" W x 18""D x 38.5"" H; feature: Contemporary</p>

<p>Materials: Fabric, Metal, Paper, Engineered Wood.<br>
Color: Gray<br>
Weight: 474.76 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7212GY-Q-5PC-2NS,215348,shopify,20,deny,manual,1797,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7212GY-1-Z.jpg,1,voleta-5-pc-bedroom-set-w-2ns,FALSE,VOLETA 5 Pc. Bedroom Set w/ 2NS,"Shop VOLETA 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Fabric, Metal build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7212GY-1-Z.jpg,lb,,869,active
voleta-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7212GY-WB-1.jpg,2,voleta-5-pc-bedroom-set-w-2ns,,,,,,,,
voleta-5-pc-bedroom-set-w-chest,VOLETA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with VOLETA 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Fabric, Metal, Paper, Engineered Wood and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: BED: 63""W X 84""D X 51""H<br>
Size: Queen</p>

<p>Features<br>
- Footboard Storage Drawers<br>
- Padded Headboard<br>
- Crystal-like Acrylic Accents and Drawer Handles<br>
- Metal Leg Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23"" W x 15""D x 25"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 58"" W x 18""D x 38.5"" H; feature: Contemporary<br>
- Chest: color: Gray; dimensions: 30.5"" W x 18""D x 46.5"" H; feature: Contemporary</p>

<p>Materials: Fabric, Metal, Paper, Engineered Wood.<br>
Color: Gray<br>
Weight: 566.06 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7212GY-Q-5PC-CHEST,256760,shopify,20,deny,manual,2094,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7212GY-1-Z.jpg,1,voleta-5-pc-bedroom-set-w-chest,FALSE,VOLETA 5 Pc. Bedroom Set w/ Chest,"Shop VOLETA 5 Pc. Bedroom Set w/ Chest. Contemporary style. Fabric, Metal build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7212GY-1-Z.jpg,lb,,978,active
voleta-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7212GY-WB-1.jpg,2,voleta-5-pc-bedroom-set-w-chest,,,,,,,,
wellingborough-4-pc-bedroom-set,WELLINGBOROUGH 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WELLINGBOROUGH 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Acacia, Engineered Wood, Oak Veneer, then finished in Light Gray tones to suit a range of interiors.<br>
Product Dimensions: 64.5""W X 85""D X 56""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Hidden Jewelry Tray<br>
- Felt-Lined Top Drawers<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand W or USB and LED: color: Light Gray; dimensions: 24"" W x 17""D x 27"" H; feature: Transitional<br>
- Dresser: color: Light Gray; dimensions: 62"" W x 18""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Acacia, Engineered Wood, Oak Veneer.<br>
Color: Light Gray<br>
Weight: 532.65 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7703AK-Q-4PC,241606,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7703AK-1-Z.jpg,1,wellingborough-4-pc-bedroom-set,FALSE,WELLINGBOROUGH 4 Pc. Bedroom Set,"Shop WELLINGBOROUGH 4 Pc. Bedroom Set. Transitional style. Solid Acacia, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7703AK-1-Z.jpg,lb,,1099,active
wellingborough-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7703AK-2.jpg,2,wellingborough-4-pc-bedroom-set,,,,,,,,
wellingborough-5-pc-bedroom-set-w-2ns,WELLINGBOROUGH 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with WELLINGBOROUGH 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Acacia, Engineered Wood, Oak Veneer construction and Light Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: 64.5""W X 85""D X 56""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Hidden Jewelry Tray<br>
- Felt-Lined Top Drawers<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand W or USB and LED: color: Light Gray; dimensions: 24"" W x 17""D x 27"" H; feature: Transitional<br>
- Dresser: color: Light Gray; dimensions: 62"" W x 18""D x 40"" H; feature: Transitional</p>

<p>Materials: Solid Acacia, Engineered Wood, Oak Veneer.<br>
Color: Light Gray<br>
Weight: 594.25 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7703AK-Q-5PC-2NS,269547,shopify,20,deny,manual,2907,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7703AK-1-Z.jpg,1,wellingborough-5-pc-bedroom-set-w-2ns,FALSE,WELLINGBOROUGH 5 Pc. Bedroom Set w/ 2NS,"Shop WELLINGBOROUGH 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Acacia, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7703AK-1-Z.jpg,lb,,1249,active
wellingborough-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7703AK-2.jpg,2,wellingborough-5-pc-bedroom-set-w-2ns,,,,,,,,
wellingborough-5-pc-bedroom-set-w-chest,WELLINGBOROUGH 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WELLINGBOROUGH 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Light Gray tones, the Solid Acacia, Engineered Wood, Oak Veneer build keeps the look polished and practical.<br>
Product Dimensions: 64.5""W X 85""D X 56""H<br>
Size: Queen</p>

<p>Features<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- French Front & English Back Dovetail Drawers<br>
- Hidden Jewelry Tray<br>
- Felt-Lined Top Drawers<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand W or USB and LED: color: Light Gray; dimensions: 24"" W x 17""D x 27"" H; feature: Transitional<br>
- Dresser: color: Light Gray; dimensions: 62"" W x 18""D x 40"" H; feature: Transitional<br>
- Chest: color: Light Gray; dimensions: 38"" W x 18""D x 56"" H; feature: Transitional</p>

<p>Materials: Solid Acacia, Engineered Wood, Oak Veneer.<br>
Color: Light Gray<br>
Weight: 734.85 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7703AK-Q-5PC-CHEST,333322,shopify,20,deny,manual,3444,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7703AK-1-Z.jpg,1,wellingborough-5-pc-bedroom-set-w-chest,FALSE,WELLINGBOROUGH 5 Pc. Bedroom Set w/ Chest,"Shop WELLINGBOROUGH 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Acacia, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7703AK-1-Z.jpg,lb,,1518,active
wellingborough-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7703AK-2.jpg,2,wellingborough-5-pc-bedroom-set-w-chest,,,,,,,,
wells-4-pc-bedroom-set,WELLS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WELLS 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Built from Solid Wood, Wood Veneer, and finished in Gray tones for a clean, cohesive look.<br>
Size: Queen</p>

<p>Features<br>
- Footboard Drawers<br>
- Bun Feet<br>
- Ball Bearing Metal Glides<br>
- Felt-lined Top Drawer & Cedar Wood Bottom Drawer<br>
- Hidden Drawer on Night Stand & Dresser<br>
- USB Charger on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 28 3 or 4"" W x 18""D x 29 3 or 4"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 65 1 or 2"" W x 18""D x 39 3 or 4"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 483.18 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7568Q-4PC,219167,shopify,20,deny,manual,3027,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568-1-Z.jpg,1,wells-4-pc-bedroom-set,FALSE,WELLS 4 Pc. Bedroom Set,"Shop WELLS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7568-1-Z.jpg,lb,,1299,active
wells-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568C-2.jpg,2,wells-4-pc-bedroom-set,,,,,,,,
wells-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568N-2.jpg,3,wells-4-pc-bedroom-set,,,,,,,,
wells-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568-2.jpg,4,wells-4-pc-bedroom-set,,,,,,,,
wells-5-pc-bedroom-set-w-2ns,WELLS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with WELLS 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, Wood Veneer, then finished in Gray tones to suit a range of interiors.<br>
Size: Queen</p>

<p>Features<br>
- Footboard Drawers<br>
- Bun Feet<br>
- Ball Bearing Metal Glides<br>
- Felt-lined Top Drawer & Cedar Wood Bottom Drawer<br>
- Hidden Drawer on Night Stand & Dresser<br>
- USB Charger on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 28 3 or 4"" W x 18""D x 29 3 or 4"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 65 1 or 2"" W x 18""D x 39 3 or 4"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 549.58 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7568Q-5PC-2NS,249285,shopify,20,deny,manual,3477,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568-1-Z.jpg,1,wells-5-pc-bedroom-set-w-2ns,FALSE,WELLS 5 Pc. Bedroom Set w/ 2NS,"Shop WELLS 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7568-1-Z.jpg,lb,,1489,active
wells-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568C-2.jpg,2,wells-5-pc-bedroom-set-w-2ns,,,,,,,,
wells-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568N-2.jpg,3,wells-5-pc-bedroom-set-w-2ns,,,,,,,,
wells-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568-2.jpg,4,wells-5-pc-bedroom-set-w-2ns,,,,,,,,
