Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
wells-5-pc-bedroom-set-w-chest,WELLS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WELLS 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Solid Wood, Wood Veneer, construction and Gray tones, it blends durability with visual warmth.<br>
Size: Queen</p>

<p>Features<br>
- Footboard Drawers<br>
- Bun Feet<br>
- Ball Bearing Metal Glides<br>
- Felt-lined Top Drawer & Cedar Wood Bottom Drawer<br>
- Hidden Drawer on Night Stand & Dresser<br>
- USB Charger on Night Stand<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand w/ USB: color: Gray; dimensions: 28 3 or 4"" W x 18""D x 29 3 or 4"" H; feature: Transitional<br>
- Dresser: color: Gray; dimensions: 65 1 or 2"" W x 18""D x 39 3 or 4"" H; feature: Transitional<br>
- Chest: color: Gray; dimensions: 39 1 or 2"" W x 18""D x 57 3 or 4"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 662.18 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7568Q-5PC-CHEST,300360,shopify,20,deny,manual,3984,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568-1-Z.jpg,1,wells-5-pc-bedroom-set-w-chest,FALSE,WELLS 5 Pc. Bedroom Set w/ Chest,"Shop WELLS 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7568-1-Z.jpg,lb,,1699,active
wells-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568C-2.jpg,2,wells-5-pc-bedroom-set-w-chest,,,,,,,,
wells-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568N-2.jpg,3,wells-5-pc-bedroom-set-w-chest,,,,,,,,
wells-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7568-2.jpg,4,wells-5-pc-bedroom-set-w-chest,,,,,,,,
westerham-4-pc-bedroom-set,WESTERHAM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WESTERHAM 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room.<br>
Product Dimensions: 65""W X 89""D X 60""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Panel Headboard w/ LED: dimensions: 64.4"" W x 4.6""D x 60"" H<br>
- Queen Panel Footboard and 5 Slats and 5 Supports: dimensions: 65"" W x 3.9""D x 19.1"" H<br>
- Queen or King Rails: dimensions: 81"" W x 1.5""D x 9.4"" H<br>
- Nightstand w/ Power Outlet & LED: color: Dark Cherry; dimensions: 30.5"" W x 19""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Dark Cherry; dimensions: 66"" W x 19""D x 36"" H; feature: Transitional</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74001CH-Q-4PC,,shopify,20,deny,manual,3807,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-1.jpg,1,westerham-4-pc-bedroom-set,FALSE,WESTERHAM 4 Pc. Bedroom Set,Shop WESTERHAM 4 Pc. Bedroom Set. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74001CH-1.jpg,lb,,1599,active
westerham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-2.jpg,2,westerham-4-pc-bedroom-set,,,,,,,,
westerham-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-3.jpg,3,westerham-4-pc-bedroom-set,,,,,,,,
westerham-5-pc-bedroom-set-w-2ns,WESTERHAM 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with WESTERHAM 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor.<br>
Product Dimensions: 65""W X 89""D X 60""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Panel Headboard w/ LED: dimensions: 64.4"" W x 4.6""D x 60"" H<br>
- Queen Panel Footboard and 5 Slats and 5 Supports: dimensions: 65"" W x 3.9""D x 19.1"" H<br>
- Queen or King Rails: dimensions: 81"" W x 1.5""D x 9.4"" H<br>
- Nightstand w/ Power Outlet & LED: color: Dark Cherry; dimensions: 30.5"" W x 19""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Dark Cherry; dimensions: 66"" W x 19""D x 36"" H; feature: Transitional</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74001CH-Q-5PC-2NS,,shopify,20,deny,manual,4467,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-1.jpg,1,westerham-5-pc-bedroom-set-w-2ns,FALSE,WESTERHAM 5 Pc. Bedroom Set w/ 2NS,Shop WESTERHAM 5 Pc. Bedroom Set w/ 2NS. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74001CH-1.jpg,lb,,1859,active
westerham-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-2.jpg,2,westerham-5-pc-bedroom-set-w-2ns,,,,,,,,
westerham-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-3.jpg,3,westerham-5-pc-bedroom-set-w-2ns,,,,,,,,
westerham-5-pc-bedroom-set-w-chest,WESTERHAM 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WESTERHAM 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces.<br>
Product Dimensions: 65""W X 89""D X 60""H<br>
Size: Queen Included items and dimensions:<br>
- Queen Panel Headboard w/ LED: dimensions: 64.4"" W x 4.6""D x 60"" H<br>
- Queen Panel Footboard and 5 Slats and 5 Supports: dimensions: 65"" W x 3.9""D x 19.1"" H<br>
- Queen or King Rails: dimensions: 81"" W x 1.5""D x 9.4"" H<br>
- Nightstand w/ Power Outlet & LED: color: Dark Cherry; dimensions: 30.5"" W x 19""D x 26.5"" H; feature: Transitional<br>
- Dresser: color: Dark Cherry; dimensions: 66"" W x 19""D x 36"" H; feature: Transitional<br>
- Chest: color: Dark Cherry; dimensions: 44"" W x 19""D x 54"" H; feature: Transitional</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM74001CH-Q-5PC-CHE,,shopify,20,deny,manual,5274,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-1.jpg,1,westerham-5-pc-bedroom-set-w-chest,FALSE,WESTERHAM 5 Pc. Bedroom Set w/ Chest,Shop WESTERHAM 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping. Buy now at GOODDEGG.,FM74001CH-1.jpg,lb,,2199,active
westerham-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-2.jpg,2,westerham-5-pc-bedroom-set-w-chest,,,,,,,,
westerham-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM74001CH-3.jpg,3,westerham-5-pc-bedroom-set-w-chest,,,,,,,,
whitby-4-pc-bedroom-set,WHITBY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with WHITBY 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. With Engineered Wood, Metal construction and White tones, it blends durability with visual warmth.<br>
Product Dimensions: 61""W X 81""D X 57""H<br>
Size: Queen</p>

<p>Features<br>
- High Gloss Finish<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- Wooden Legs<br>
- Chrome Hardware<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 25.5"" W x 15.5""D x 25"" H; feature: Glam<br>
- Dresser: color: White; dimensions: 63"" W x 18""D x 36.5"" H; feature: Glam</p>

<p>Materials: Engineered Wood, Metal.<br>
Color: White<br>
Weight: 431.15 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7216WH-Q-4PC,195566,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-Q-1.jpg,1,whitby-4-pc-bedroom-set,FALSE,WHITBY 4 Pc. Bedroom Set,"Shop WHITBY 4 Pc. Bedroom Set. Glam style. Engineered Wood, Metal build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7216WH-Q-1.jpg,lb,,949,active
whitby-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-Q-2.jpg,2,whitby-4-pc-bedroom-set,,,,,,,,
whitby-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-3.jpg,3,whitby-4-pc-bedroom-set,,,,,,,,
whitby-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-4.jpg,4,whitby-4-pc-bedroom-set,,,,,,,,
whitby-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-5.jpg,5,whitby-4-pc-bedroom-set,,,,,,,,
whitby-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-D-3.jpg,6,whitby-4-pc-bedroom-set,,,,,,,,
whitby-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-D-2.jpg,7,whitby-4-pc-bedroom-set,,,,,,,,
whitby-5-pc-bedroom-set-w-2ns,WHITBY 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WHITBY 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Finished in White tones, the Engineered Wood, Metal build keeps the look polished and practical.<br>
Product Dimensions: 61""W X 81""D X 57""H<br>
Size: Queen</p>

<p>Features<br>
- High Gloss Finish<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- Wooden Legs<br>
- Chrome Hardware<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 25.5"" W x 15.5""D x 25"" H; feature: Glam<br>
- Dresser: color: White; dimensions: 63"" W x 18""D x 36.5"" H; feature: Glam</p>

<p>Materials: Engineered Wood, Metal.<br>
Color: White<br>
Weight: 493.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7216WH-Q-5PC-2NS,223757,shopify,20,deny,manual,2157,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-Q-1.jpg,1,whitby-5-pc-bedroom-set-w-2ns,FALSE,WHITBY 5 Pc. Bedroom Set w/ 2NS,"Shop WHITBY 5 Pc. Bedroom Set w/ 2NS. Glam style. Engineered Wood, Metal build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7216WH-Q-1.jpg,lb,,1089,active
whitby-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-Q-2.jpg,2,whitby-5-pc-bedroom-set-w-2ns,,,,,,,,
whitby-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-3.jpg,3,whitby-5-pc-bedroom-set-w-2ns,,,,,,,,
whitby-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-4.jpg,4,whitby-5-pc-bedroom-set-w-2ns,,,,,,,,
whitby-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-5.jpg,5,whitby-5-pc-bedroom-set-w-2ns,,,,,,,,
whitby-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-D-3.jpg,6,whitby-5-pc-bedroom-set-w-2ns,,,,,,,,
whitby-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-D-2.jpg,7,whitby-5-pc-bedroom-set-w-2ns,,,,,,,,
whitby-5-pc-bedroom-set-w-chest,WHITBY 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WHITBY 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Built from Engineered Wood, Metal and finished in White tones for a clean, cohesive look.<br>
Product Dimensions: 61""W X 81""D X 57""H<br>
Size: Queen</p>

<p>Features<br>
- High Gloss Finish<br>
- LED on Headboard<br>
- Metal Side Glide<br>
- Wooden Legs<br>
- Chrome Hardware<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 25.5"" W x 15.5""D x 25"" H; feature: Glam<br>
- Dresser: color: White; dimensions: 63"" W x 18""D x 36.5"" H; feature: Glam<br>
- Chest: color: White; dimensions: 35.5"" W x 18""D x 48.5"" H; feature: Glam</p>

<p>Materials: Engineered Wood, Metal.<br>
Color: White<br>
Weight: 598.65 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7216WH-Q-5PC-CHEST,271543,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-Q-1.jpg,1,whitby-5-pc-bedroom-set-w-chest,FALSE,WHITBY 5 Pc. Bedroom Set w/ Chest,"Shop WHITBY 5 Pc. Bedroom Set w/ Chest. Glam style. Engineered Wood, Metal build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7216WH-Q-1.jpg,lb,,1288,active
whitby-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-Q-2.jpg,2,whitby-5-pc-bedroom-set-w-chest,,,,,,,,
whitby-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-3.jpg,3,whitby-5-pc-bedroom-set-w-chest,,,,,,,,
whitby-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-4.jpg,4,whitby-5-pc-bedroom-set-w-chest,,,,,,,,
whitby-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-5.jpg,5,whitby-5-pc-bedroom-set-w-chest,,,,,,,,
whitby-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-D-3.jpg,6,whitby-5-pc-bedroom-set-w-chest,,,,,,,,
whitby-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7216WH-D-2.jpg,7,whitby-5-pc-bedroom-set-w-chest,,,,,,,,
whitehaven-4-pc-bedroom-set,WHITEHAVEN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WHITEHAVEN 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Transitional or Coastal profile gives the space a refined, approachable look. Finished in Antique White tones, the Rubberwood, Engineered Wood Veneer build keeps the look polished and practical.<br>
Product Dimensions: 65""W X 87""D X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Transitional or Coastal<br>
- Louvered Style Headboard<br>
- Ball-Bearing Glides<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Antique White; dimensions: 28"" W x 18""D x 28"" H; feature: Transitional or Coastal<br>
- Dresser: color: Antique White; dimensions: 64"" W x 18""D x 38"" H; feature: Transitional or Coastal</p>

<p>Materials: Rubberwood, Engineered Wood Veneer.<br>
Color: Antique White<br>
Weight: 511.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7708WH-Q-4PC,232012,shopify,20,deny,manual,2517,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-1-Z.jpg,1,whitehaven-4-pc-bedroom-set,FALSE,WHITEHAVEN 4 Pc. Bedroom Set,"Shop WHITEHAVEN 4 Pc. Bedroom Set. Transitional/Coastal style. Rubberwood, Engineered Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7708WH-1-Z.jpg,lb,,1099,active
whitehaven-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-2.jpg,2,whitehaven-4-pc-bedroom-set,,,,,,,,
whitehaven-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-1.jpg,3,whitehaven-4-pc-bedroom-set,,,,,,,,
whitehaven-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-2.jpg,4,whitehaven-4-pc-bedroom-set,,,,,,,,
whitehaven-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-3.jpg,5,whitehaven-4-pc-bedroom-set,,,,,,,,
whitehaven-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-4.jpg,6,whitehaven-4-pc-bedroom-set,,,,,,,,
whitehaven-5-pc-bedroom-set-w-2ns,WHITEHAVEN 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with WHITEHAVEN 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Transitional or Coastal styling keeps the room feeling polished yet comfortable. Built from Rubberwood, Engineered Wood Veneer and finished in Antique White tones for a clean, cohesive look.<br>
Product Dimensions: 65""W X 87""D X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Transitional or Coastal<br>
- Louvered Style Headboard<br>
- Ball-Bearing Glides<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Antique White; dimensions: 28"" W x 18""D x 28"" H; feature: Transitional or Coastal<br>
- Dresser: color: Antique White; dimensions: 64"" W x 18""D x 38"" H; feature: Transitional or Coastal</p>

<p>Materials: Rubberwood, Engineered Wood Veneer.<br>
Color: Antique White<br>
Weight: 584.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7708WH-Q-5PC-2NS,264943,shopify,20,deny,manual,2907,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-1-Z.jpg,1,whitehaven-5-pc-bedroom-set-w-2ns,FALSE,WHITEHAVEN 5 Pc. Bedroom Set w/ 2NS,"Shop WHITEHAVEN 5 Pc. Bedroom Set w/ 2NS. Transitional/Coastal style. Rubberwood, Engineered Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7708WH-1-Z.jpg,lb,,1279,active
whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-2.jpg,2,whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,
whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-1.jpg,3,whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,
whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-2.jpg,4,whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,
whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-3.jpg,5,whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,
whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-4.jpg,6,whitehaven-5-pc-bedroom-set-w-2ns,,,,,,,,
whitehaven-5-pc-bedroom-set-w-chest,WHITEHAVEN 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WHITEHAVEN 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional or Coastal character adds definition without feeling heavy. Crafted with Rubberwood, Engineered Wood Veneer, then finished in Antique White tones to suit a range of interiors.<br>
Product Dimensions: 65""W X 87""D X 68""H<br>
Size: Queen</p>

<p>Features<br>
- Transitional or Coastal<br>
- Louvered Style Headboard<br>
- Ball-Bearing Glides<br>
- French Front & English Back Dovetail Drawers<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Antique White; dimensions: 28"" W x 18""D x 28"" H; feature: Transitional or Coastal<br>
- Dresser: color: Antique White; dimensions: 64"" W x 18""D x 38"" H; feature: Transitional or Coastal<br>
- Chest: color: Antique White; dimensions: 38"" W x 18""D x 54"" H; feature: Transitional or Coastal</p>

<p>Materials: Rubberwood, Engineered Wood Veneer.<br>
Color: Antique White<br>
Weight: 713.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7708WH-Q-5PC-CHEST,323638,shopify,20,deny,manual,3444,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-1-Z.jpg,1,whitehaven-5-pc-bedroom-set-w-chest,FALSE,WHITEHAVEN 5 Pc. Bedroom Set w/ Chest,Shop WHITEHAVEN 5 Pc. Bedroom Set w/ Chest. Size: Queen. Free shipping from GOODDEGG. Buy now.,FM7708WH-1-Z.jpg,lb,,1399,active
whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-2.jpg,2,whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,
whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-1.jpg,3,whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,
whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-2.jpg,4,whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,
whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-3.jpg,5,whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,
whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7708WH-WB-4.jpg,6,whitehaven-5-pc-bedroom-set-w-chest,,,,,,,,
