Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
wynton-4-pc-bedroom-set,WYNTON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WYNTON 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Rustic character adds definition without feeling heavy. Finished in Weathered Light Oak tones, the Solid Wood, Wood Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: 88 3/8""L X 67 1/2""W X 56""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Footboard Drawers<br>
- USB Charger on both sides of H or B<br>
- Antique Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Weathered Light Oak; dimensions: 25"" W x 18""D x 27"" H; feature: Rustic<br>
- Dresser: color: Weathered Light Oak; dimensions: 62"" W x 18""D x 38"" H; feature: Rustic</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Weathered Light Oak<br>
Weight: 477.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7360Q-4PC,216545,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-1.jpg,1,wynton-4-pc-bedroom-set,FALSE,WYNTON 4 Pc. Bedroom Set,"Shop WYNTON 4 Pc. Bedroom Set. Rustic style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7360-1.jpg,lb,,1179,active
wynton-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-2.jpg,2,wynton-4-pc-bedroom-set,,,,,,,,
wynton-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-3.jpg,3,wynton-4-pc-bedroom-set,,,,,,,,
wynton-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-4.jpg,4,wynton-4-pc-bedroom-set,,,,,,,,
wynton-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-1-Z.jpg,5,wynton-4-pc-bedroom-set,,,,,,,,
wynton-5-pc-bedroom-set-w-2ns,WYNTON 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WYNTON 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Rustic profile gives the space a refined, approachable look. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Weathered Light Oak tones for a clean, cohesive look.<br>
Product Dimensions: 88 3/8""L X 67 1/2""W X 56""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Footboard Drawers<br>
- USB Charger on both sides of H or B<br>
- Antique Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Weathered Light Oak; dimensions: 25"" W x 18""D x 27"" H; feature: Rustic<br>
- Dresser: color: Weathered Light Oak; dimensions: 62"" W x 18""D x 38"" H; feature: Rustic</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Weathered Light Oak<br>
Weight: 533.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7360Q-5PC-2NS,241992,shopify,20,deny,manual,3357,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-1.jpg,1,wynton-5-pc-bedroom-set-w-2ns,FALSE,WYNTON 5 Pc. Bedroom Set w/ 2NS,"Shop WYNTON 5 Pc. Bedroom Set w/ 2NS. Rustic style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7360-1.jpg,lb,,1329,active
wynton-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-2.jpg,2,wynton-5-pc-bedroom-set-w-2ns,,,,,,,,
wynton-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-3.jpg,3,wynton-5-pc-bedroom-set-w-2ns,,,,,,,,
wynton-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-4.jpg,4,wynton-5-pc-bedroom-set-w-2ns,,,,,,,,
wynton-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-1-Z.jpg,5,wynton-5-pc-bedroom-set-w-2ns,,,,,,,,
wynton-5-pc-bedroom-set-w-chest,WYNTON 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with WYNTON 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Rustic styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Weathered Light Oak tones to suit a range of interiors.<br>
Product Dimensions: 88 3/8""L X 67 1/2""W X 56""H<br>
Size: Queen</p>

<p>Features<br>
- Rustic<br>
- Footboard Drawers<br>
- USB Charger on both sides of H or B<br>
- Antique Drawer Pulls<br>
- Felt-lined Top Drawers<br>
- Ball Bearing Metal Glides<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Weathered Light Oak; dimensions: 25"" W x 18""D x 27"" H; feature: Rustic<br>
- Dresser: color: Weathered Light Oak; dimensions: 62"" W x 18""D x 38"" H; feature: Rustic<br>
- Chest: color: Weathered Light Oak; dimensions: 36"" W x 18""D x 51 7 or 8"" H; feature: Rustic</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Weathered Light Oak<br>
Weight: 613.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7360Q-5PC-CHEST,278415,shopify,20,deny,manual,3834,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-1.jpg,1,wynton-5-pc-bedroom-set-w-chest,FALSE,WYNTON 5 Pc. Bedroom Set w/ Chest,"Shop WYNTON 5 Pc. Bedroom Set w/ Chest. Rustic style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7360-1.jpg,lb,,1538,active
wynton-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-2.jpg,2,wynton-5-pc-bedroom-set-w-chest,,,,,,,,
wynton-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-3.jpg,3,wynton-5-pc-bedroom-set-w-chest,,,,,,,,
wynton-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-4.jpg,4,wynton-5-pc-bedroom-set-w-chest,,,,,,,,
wynton-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7360-1-Z.jpg,5,wynton-5-pc-bedroom-set-w-chest,,,,,,,,
zosimo-4-pc-bedroom-set,ZOSIMO 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ZOSIMO, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Engineered Wood, Others and Dark Cherry or Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
- Others<br>
- Footboard Drawers and Side Drawers<br>
- Headboard Bookcase<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Dark Cherry | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 570.53 lbs | Volume: 80.4 cuft</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 567.42 lbs | Volume: 80.1 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 566.41 lbs | Volume: 81.6 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood, Others.<br>
Color: Dark Cherry or Black or Gray<br>
Weight: 566.41 - 570.53 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Dark Cherry,,,,,,,,FM7210CH-Q-4PC,258788,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210CH-1-Z.jpg,1,zosimo-4-pc-bedroom-set,FALSE,ZOSIMO 4 Pc. Bedroom Set,"Shop ZOSIMO 4 Pc. Bedroom Set. Transitional style. Solid Wood, Engineered Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7210CH-1-Z.jpg,lb,,1069,active
zosimo-4-pc-bedroom-set,,,,,,,,,Black,,,,,,,,FM7210BK-Q-4PC,257377,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210BK-1-Z.jpg,2,zosimo-4-pc-bedroom-set,,,,FM7210BK-1-Z.jpg,lb,,1069,
zosimo-4-pc-bedroom-set,,,,,,,,,Gray,,,,,,,,FM7210GY-Q-4PC,256919,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210GY-1-Z.jpg,3,zosimo-4-pc-bedroom-set,,,,FM7210GY-1-Z.jpg,lb,,1069,
zosimo-5-pc-bedroom-set-w-2ns,ZOSIMO 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ZOSIMO, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Engineered Wood, Others and Dark Cherry or Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
- Others<br>
- Footboard Drawers and Side Drawers<br>
- Headboard Bookcase<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Dark Cherry | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 621.13 lbs | Volume: 89.2 cuft</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 618.99 lbs | Volume: 88.9 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 618.2 lbs | Volume: 90.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood, Others.<br>
Color: Dark Cherry or Black or Gray<br>
Weight: 618.2 - 621.13 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Dark Cherry,,,,,,,,FM7210CH-Q-5PC-2NS,281740,shopify,20,deny,manual,2397,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210CH-1-Z.jpg,1,zosimo-5-pc-bedroom-set-w-2ns,FALSE,ZOSIMO 5 Pc. Bedroom Set w/2NS,"Shop ZOSIMO 5 Pc. Bedroom Set w/2NS. Transitional style. Solid Wood, Engineered Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7210CH-1-Z.jpg,lb,,1199,active
zosimo-5-pc-bedroom-set-w-2ns,,,,,,,,,Black,,,,,,,,FM7210BK-Q-5PC-2NS,280769,shopify,20,deny,manual,2397,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210BK-1-Z.jpg,2,zosimo-5-pc-bedroom-set-w-2ns,,,,FM7210BK-1-Z.jpg,lb,,1199,
zosimo-5-pc-bedroom-set-w-2ns,,,,,,,,,Gray,,,,,,,,FM7210GY-Q-5PC-2NS,280411,shopify,20,deny,manual,2397,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210GY-1-Z.jpg,3,zosimo-5-pc-bedroom-set-w-2ns,,,,FM7210GY-1-Z.jpg,lb,,1199,
