Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
zosimo-5-pc-bedroom-set-w-chest,ZOSIMO 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ZOSIMO, styled in Transitional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Solid Wood, Engineered Wood, Others and Dark Cherry or Black or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
- Others<br>
- Footboard Drawers and Side Drawers<br>
- Headboard Bookcase<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Dark Cherry | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 719.73 lbs | Volume: 99.1 cuft</strong><br>
- <strong>Size: Queen | Color: Black | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 717.29 lbs | Volume: 99.5 cuft</strong><br>
- <strong>Size: Queen | Color: Gray | Dimensions: BED: 63&quot;W X 92&quot;D X 56&quot;H | Weight: 714.07 lbs | Volume: 101.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood, Others.<br>
Color: Dark Cherry or Black or Gray<br>
Weight: 714.07 - 719.73 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Dark Cherry,,,,,,,,FM7210CH-Q-5PC-CHEST,326464,shopify,20,deny,manual,2694,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210CH-1-Z.jpg,1,zosimo-5-pc-bedroom-set-w-chest,FALSE,ZOSIMO 5 Pc. Bedroom Set w/Chest,"Shop ZOSIMO 5 Pc. Bedroom Set w/Chest. Transitional style. Solid Wood, Engineered Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",FM7210CH-1-Z.jpg,lb,,1299,active
zosimo-5-pc-bedroom-set-w-chest,,,,,,,,,Black,,,,,,,,FM7210BK-Q-5PC-CHEST,325357,shopify,20,deny,manual,2664,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210BK-1-Z.jpg,2,zosimo-5-pc-bedroom-set-w-chest,,,,FM7210BK-1-Z.jpg,lb,,1299,
zosimo-5-pc-bedroom-set-w-chest,,,,,,,,,Gray,,,,,,,,FM7210GY-Q-5PC-CHEST,323897,shopify,20,deny,manual,2694,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7210GY-1-Z.jpg,3,zosimo-5-pc-bedroom-set-w-chest,,,,FM7210GY-1-Z.jpg,lb,,1299,
stella-mia-bedroom-set,Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with STELLA MIA, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom set is made to fit naturally into the room. With Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood and Creamy White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 66.5&quot;W X 90&quot;D X 68.5&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Pinewood<br>
- Ash Burl Veneer<br>
- Oak Veneer<br>
- Fabric<br>
- Foam<br>
- Engineered Wood<br>
- Ash Burl &amp; Silver Brushed Ornate Accent<br>
- Diamond Button Tufting<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Resin Drawer Overlay &amp; Felt-Lined Top Drawer<br>
- Ornate Round Knobs w/ Metal Silver Finish<br>
- Jewelry Tray on Dresser<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Creamy White | Dimensions: 66.5&quot;W X 90&quot;D X 68.5&quot;H | Weight: 574.7 lbs | Volume: 85.8 cuft</strong><br>
- <strong>Size: - | Color: Creamy White | Dimensions: 66.5&quot;W X 90&quot;D X 68.5&quot;H | Weight: 655.4 lbs | Volume: 99.1 cuft</strong><br>
- <strong>Size: - | Color: Creamy White | Dimensions: 66.5&quot;W X 90&quot;D X 68.5&quot;H | Weight: 759.1 lbs | Volume: 119.5 cuft</strong><br>
</p>

<p>Materials: Pinewood, Ash Burl Veneer, Oak Veneer, Fabric, Foam, Engineered Wood.<br>
Color: Creamy White<br>
Weight: 574.7 - 759.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Creamy White,,,,,,,,FM70000WH-Q-F-4PC,260680,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-1-Z.jpg,1,stella-mia-bedroom-set,FALSE,Bedroom Set,"Shop Bedroom Set. Traditional style. Pinewood, Ash Burl Veneer build. Color: Creamy White. Free shipping. Buy now at GOODDEGG.",FM70000WH-F-1-Z.jpg,lb,,1459,active
stella-mia-bedroom-set,,,,,,,,,Creamy White,,,,,,,,FM70000WH-Q-F-5PC-2N,297284,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-2.jpg,2,stella-mia-bedroom-set,,,,FM70000WH-F-1-Z.jpg,lb,,1699,
stella-mia-bedroom-set,,,,,,,,,Creamy White,,,,,,,,FM70000WH-Q-F-5PC-C,344322,shopify,20,deny,manual,4284,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-3.jpg,3,stella-mia-bedroom-set,,,,FM70000WH-F-1-Z.jpg,lb,,2049,
stella-mia-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-WB-1.jpg,4,stella-mia-bedroom-set,,,,,,,,
stella-mia-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-WB-2.jpg,5,stella-mia-bedroom-set,,,,,,,,
stella-mia-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-WB-3.jpg,6,stella-mia-bedroom-set,,,,,,,,
stella-mia-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-WB-4.jpg,7,stella-mia-bedroom-set,,,,,,,,
stella-mia-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-WB-5.jpg,8,stella-mia-bedroom-set,,,,,,,,
stella-mia-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM70000WH-F-WB-6.jpg,9,stella-mia-bedroom-set,,,,,,,,
belleterre-4-pc-bedroom-set,BELLETERRE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BELLETERRE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bed, it is designed to coordinate with matching pieces. The Glam character adds definition without feeling heavy. Crafted with Velvet-Like Fabric, Solid Wood, Wood Veneer, then finished in Silver tones to suit a range of interiors.<br>
Product Dimensions: 86 1/2""L X 63 1/2""W X 61 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Headboard<br>
- Crystal Acrylic Details on Headboard and Footboard<br>
- Ball Bearing Glides<br>
- Felt-Lined Top Drawer<br>
- Hidden Jewelry Drawer in Night Stand and Dresser<br>
- USB Charger on Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18 1 or 4""D x 28 1 or 2"" H; feature: Glam<br>
- Dresser: color: Silver; dimensions: 62"" W x 18 1 or 4""D x 37 1 or 2"" H; feature: Glam</p>

<p>Materials: Velvet-Like Fabric, Solid Wood, Wood Veneer.<br>
Color: Silver<br>
Weight: 508.2 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7518Q-4PC,230516,shopify,20,deny,manual,3177,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-1-Z.jpg,1,belleterre-4-pc-bedroom-set,FALSE,BELLETERRE 4 Pc. Bedroom Set,"Shop BELLETERRE 4 Pc. Bedroom Set. Glam style. Velvet-Like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7518-1-Z.jpg,lb,,1399,active
belleterre-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-2.jpg,2,belleterre-4-pc-bedroom-set,,,,,,,,
belleterre-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-3.jpg,3,belleterre-4-pc-bedroom-set,,,,,,,,
belleterre-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-4.jpg,4,belleterre-4-pc-bedroom-set,,,,,,,,
belleterre-5-pc-bedroom-set-w-2ns,BELLETERRE 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BELLETERRE 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bed is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. With Velvet-Like Fabric, Solid Wood, Wood Veneer, construction and Silver tones, it blends durability with visual warmth.<br>
Product Dimensions: 86 1/2""L X 63 1/2""W X 61 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Headboard<br>
- Crystal Acrylic Details on Headboard and Footboard<br>
- Ball Bearing Glides<br>
- Felt-Lined Top Drawer<br>
- Hidden Jewelry Drawer in Night Stand and Dresser<br>
- USB Charger on Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18 1 or 4""D x 28 1 or 2"" H; feature: Glam<br>
- Dresser: color: Silver; dimensions: 62"" W x 18 1 or 4""D x 37 1 or 2"" H; feature: Glam</p>

<p>Materials: Velvet-Like Fabric, Solid Wood, Wood Veneer.<br>
Color: Silver<br>
Weight: 587.4 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7518Q-5PC-2NS,266440,shopify,20,deny,manual,3687,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-1-Z.jpg,1,belleterre-5-pc-bedroom-set-w-2ns,FALSE,BELLETERRE 5 Pc. Bedroom Set w/ 2NS,"Shop BELLETERRE 5 Pc. Bedroom Set w/ 2NS. Glam style. Velvet-Like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7518-1-Z.jpg,lb,,1629,active
belleterre-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-2.jpg,2,belleterre-5-pc-bedroom-set-w-2ns,,,,,,,,
belleterre-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-3.jpg,3,belleterre-5-pc-bedroom-set-w-2ns,,,,,,,,
belleterre-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-4.jpg,4,belleterre-5-pc-bedroom-set-w-2ns,,,,,,,,
belleterre-5-pc-bedroom-set-w-chest,BELLETERRE 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with BELLETERRE 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bed, it pairs easily with surrounding decor. Its Glam styling keeps the room feeling polished yet comfortable. Finished in Silver tones, the Velvet-Like Fabric, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 86 1/2""L X 63 1/2""W X 61 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Button Tufted Headboard<br>
- Crystal Acrylic Details on Headboard and Footboard<br>
- Ball Bearing Glides<br>
- Felt-Lined Top Drawer<br>
- Hidden Jewelry Drawer in Night Stand and Dresser<br>
- USB Charger on Night Stand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Silver; dimensions: 28"" W x 18 1 or 4""D x 28 1 or 2"" H; feature: Glam<br>
- Dresser: color: Silver; dimensions: 62"" W x 18 1 or 4""D x 37 1 or 2"" H; feature: Glam<br>
- Chest: color: Silver; dimensions: 36"" W x 18 1 or 4""D x 51 1 or 2"" H; feature: Glam</p>

<p>Materials: Velvet-Like Fabric, Solid Wood, Wood Veneer.<br>
Color: Silver<br>
Weight: 670.2 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7518Q-5PC-CHEST,303998,shopify,20,deny,manual,4104,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-1-Z.jpg,1,belleterre-5-pc-bedroom-set-w-chest,FALSE,BELLETERRE 5 Pc. Bedroom Set w/ Chest,"Shop BELLETERRE 5 Pc. Bedroom Set w/ Chest. Glam style. Velvet-Like Fabric, Solid Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7518-1-Z.jpg,lb,,1799,active
belleterre-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-2.jpg,2,belleterre-5-pc-bedroom-set-w-chest,,,,,,,,
belleterre-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-3.jpg,3,belleterre-5-pc-bedroom-set-w-chest,,,,,,,,
belleterre-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7518-4.jpg,4,belleterre-5-pc-bedroom-set-w-chest,,,,,,,,
