Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
gervais-3-pc-bedroom-set,GERVAIS 3 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
GERVAIS 3 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bed, it is designed to coordinate with matching pieces. The Mid-Century Modern character adds definition without feeling heavy. Finished in White Wash tones, the Solid Rubberwood, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: BED: 65""W X 84""D X 40""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeding<br>
- Hidden Handles on Case Goods<br>
- Mortise & Tenon Joint<br>
- Splayed Bracket Feet Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 21"" W x 17.5""D x 20.5"" H; feature: Mid-Century Modern<br>
- Dresser: color: White Wash; dimensions: 48"" W x 17.5""D x 31.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Solid Rubberwood, Engineered Wood.<br>
Color: White Wash<br>
Weight: 323.99 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7105WH-Q-3PC,146959,shopify,20,deny,manual,1617,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-1-Z.jpg,1,gervais-3-pc-bedroom-set,FALSE,GERVAIS 3 Pc. Bedroom Set,"Shop GERVAIS 3 Pc. Bedroom Set. Mid-Century Modern style. Solid Rubberwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7105WH-1-Z.jpg,lb,,659,active
gervais-3-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-1.jpg,2,gervais-3-pc-bedroom-set,,,,,,,,
gervais-3-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-2.jpg,3,gervais-3-pc-bedroom-set,,,,,,,,
gervais-3-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-3.jpg,4,gervais-3-pc-bedroom-set,,,,,,,,
gervais-3-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-4.jpg,5,gervais-3-pc-bedroom-set,,,,,,,,
gervais-4-pc-bedroom-set-w-chest,GERVAIS 4 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
GERVAIS 4 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bed is made to fit naturally into the room. A Mid-Century Modern profile gives the space a refined, approachable look. Built from Solid Rubberwood, Engineered Wood and finished in White Wash tones for a clean, cohesive look.<br>
Product Dimensions: BED: 65""W X 84""D X 40""H<br>
Size: Queen</p>

<p>Features<br>
- Vertical Reeding<br>
- Hidden Handles on Case Goods<br>
- Mortise & Tenon Joint<br>
- Splayed Bracket Feet Included items and dimensions:<br>
- Nightstand: color: White Wash; dimensions: 21"" W x 17.5""D x 20.5"" H; feature: Mid-Century Modern<br>
- Chest: color: White Wash; dimensions: 32.5"" W x 17.5""D x 48"" H; feature: Mid-Century Modern<br>
- Dresser: color: White Wash; dimensions: 48"" W x 17.5""D x 31.5"" H; feature: Mid-Century Modern</p>

<p>Materials: Solid Rubberwood, Engineered Wood.<br>
Color: White Wash<br>
Weight: 474.61 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7105WH-Q-4PC-CHEST,215279,shopify,20,deny,manual,2334,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-1-Z.jpg,1,gervais-4-pc-bedroom-set-w-chest,FALSE,GERVAIS 4 Pc. Bedroom Set w/ Chest,"Shop GERVAIS 4 Pc. Bedroom Set w/ Chest. Mid-Century Modern style. Solid Rubberwood, Engineered Wood build. Size: Queen. Free shipping. Buy now at GOODDEGG.",FM7105WH-1-Z.jpg,lb,,999,active
gervais-4-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-1.jpg,2,gervais-4-pc-bedroom-set-w-chest,,,,,,,,
gervais-4-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-2.jpg,3,gervais-4-pc-bedroom-set-w-chest,,,,,,,,
gervais-4-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-3.jpg,4,gervais-4-pc-bedroom-set-w-chest,,,,,,,,
gervais-4-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7105WH-Q-4.jpg,5,gervais-4-pc-bedroom-set-w-chest,,,,,,,,
dortmund-4-pc-bedroom-set,DORTMUND 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with DORTMUND 4 Pc. Bedroom Set. Designed as a bedroom bedroom, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Solid Wood, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: BED: 84 5/8""L X 63 3/8""W X 51 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Mitered Corner Design<br>
- Wave Texture<br>
- Angled Legs on Case Goods<br>
- Bronze Round Knobs<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 22 5 or 8"" W x 15 3 or 4""D x 24 3 or 8"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 56 3 or 4"" W x 16 1 or 2""D x 35 1 or 2"" H; feature: Contemporary</p>

<p>Materials: Solid Wood.<br>
Color: White<br>
Weight: 293.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7465WH-Q-4PC,132993,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-1.jpg,1,dortmund-4-pc-bedroom-set,FALSE,DORTMUND 4 Pc. Bedroom Set,"Shop DORTMUND 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7465WH-1.jpg,lb,,699,active
dortmund-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-2.jpg,2,dortmund-4-pc-bedroom-set,,,,,,,,
dortmund-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-3.jpg,3,dortmund-4-pc-bedroom-set,,,,,,,,
dortmund-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-WB-1.jpg,4,dortmund-4-pc-bedroom-set,,,,,,,,
dortmund-5-pc-bedroom-set-w-2ns,DORTMUND 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DORTMUND 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Solid Wood, construction and White tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 84 5/8""L X 63 3/8""W X 51 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Mitered Corner Design<br>
- Wave Texture<br>
- Angled Legs on Case Goods<br>
- Bronze Round Knobs<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 22 5 or 8"" W x 15 3 or 4""D x 24 3 or 8"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 56 3 or 4"" W x 16 1 or 2""D x 35 1 or 2"" H; feature: Contemporary</p>

<p>Materials: Solid Wood.<br>
Color: White<br>
Weight: 335.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7465WH-Q-5PC-2NS,151999,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-1.jpg,1,dortmund-5-pc-bedroom-set-w-2ns,FALSE,DORTMUND 5 Pc. Bedroom Set w/ 2NS,"Shop DORTMUND 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7465WH-1.jpg,lb,,749,active
dortmund-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-2.jpg,2,dortmund-5-pc-bedroom-set-w-2ns,,,,,,,,
dortmund-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-3.jpg,3,dortmund-5-pc-bedroom-set-w-2ns,,,,,,,,
dortmund-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-WB-1.jpg,4,dortmund-5-pc-bedroom-set-w-2ns,,,,,,,,
dortmund-5-pc-bedroom-set-w-chest,DORTMUND 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DORTMUND 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in White tones, the Solid Wood, build keeps the look polished and practical.<br>
Product Dimensions: BED: 84 5/8""L X 63 3/8""W X 51 7/8""H<br>
Size: Queen</p>

<p>Features<br>
- Mitered Corner Design<br>
- Wave Texture<br>
- Angled Legs on Case Goods<br>
- Bronze Round Knobs<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 22 5 or 8"" W x 15 3 or 4""D x 24 3 or 8"" H; feature: Contemporary<br>
- Dresser: color: White; dimensions: 56 3 or 4"" W x 16 1 or 2""D x 35 1 or 2"" H; feature: Contemporary<br>
- Chest: color: White; dimensions: 29 1 or 2"" W x 16 1 or 2""D x 47 7 or 8"" H; feature: Contemporary</p>

<p>Materials: Solid Wood.<br>
Color: White<br>
Weight: 411.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7465WH-Q-5PC-CHEST,186517,shopify,20,deny,manual,2214,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-1.jpg,1,dortmund-5-pc-bedroom-set-w-chest,FALSE,DORTMUND 5 Pc. Bedroom Set w/ Chest,"Shop DORTMUND 5 Pc. Bedroom Set w/ Chest. Contemporary style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7465WH-1.jpg,lb,,948,active
dortmund-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-2.jpg,2,dortmund-5-pc-bedroom-set-w-chest,,,,,,,,
dortmund-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-3.jpg,3,dortmund-5-pc-bedroom-set-w-chest,,,,,,,,
dortmund-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7465WH-WB-1.jpg,4,dortmund-5-pc-bedroom-set-w-chest,,,,,,,,
