Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
durango-4-pc-bedroom-set,DURANGO 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DURANGO 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, then finished in Warm Gray tones to suit a range of interiors.<br>
Product Dimensions: BED: 87 1/4""L X 65 3/4""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- Wire-brushed Finish<br>
- Dovetail Drawers<br>
- Felt-lined Top and Cedar Wood Bottom Drawers<br>
- Footbard Drawers w/ Full extension Glides<br>
- Ball-bearing Glides for Case Good Drawers<br>
- USB Port and Hidden Drawer on Nightstand<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 28"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Warm Gray; dimensions: 60"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Warm Gray<br>
Weight: 464 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7461GY-Q-4PC,210467,shopify,20,deny,manual,3027,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-1.jpg,1,durango-4-pc-bedroom-set,FALSE,DURANGO 4 Pc. Bedroom Set,"Shop DURANGO 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7461GY-1.jpg,lb,,1219,active
durango-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-2.jpg,2,durango-4-pc-bedroom-set,,,,,,,,
durango-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-3.jpg,3,durango-4-pc-bedroom-set,,,,,,,,
durango-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-4.jpg,4,durango-4-pc-bedroom-set,,,,,,,,
durango-5-pc-bedroom-set-w-2ns,DURANGO 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with DURANGO 5 Pc. Bedroom Set w/ 2NS. Designed as a bedroom bedroom, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, construction and Metallic Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 87 1/4""L X 65 3/4""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- #REF! Included items and dimensions:<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 28"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Warm Gray; dimensions: 60"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Metallic Gray<br>
Weight: 528.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7461GY-Q-5PC-2NS,239905,shopify,20,deny,manual,3507,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-1.jpg,1,durango-5-pc-bedroom-set-w-2ns,FALSE,DURANGO 5 Pc. Bedroom Set w/ 2NS,"Shop DURANGO 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7461GY-1.jpg,lb,,1409,active
durango-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-2.jpg,2,durango-5-pc-bedroom-set-w-2ns,,,,,,,,
durango-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-3.jpg,3,durango-5-pc-bedroom-set-w-2ns,,,,,,,,
durango-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-4.jpg,4,durango-5-pc-bedroom-set-w-2ns,,,,,,,,
durango-5-pc-bedroom-set-w-chest,DURANGO 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
DURANGO 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Metallic Gray tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: BED: 87 1/4""L X 65 3/4""W X 64""H<br>
Size: Queen</p>

<p>Features<br>
- #REF! Included items and dimensions:<br>
- Nightstand w/ USB: color: Warm Gray; dimensions: 28"" W x 17""D x 28"" H; feature: Transitional<br>
- Dresser: color: Warm Gray; dimensions: 60"" W x 18""D x 38"" H; feature: Transitional<br>
- Chest: color: Warm Gray; dimensions: 40"" W x 18""D x 53"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Metallic Gray<br>
Weight: 601.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7461GY-Q-5PC-CHEST,272927,shopify,20,deny,manual,4104,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-1.jpg,1,durango-5-pc-bedroom-set-w-chest,FALSE,DURANGO 5 Pc. Bedroom Set w/ Chest,"Shop DURANGO 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Wood Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7461GY-1.jpg,lb,,1658,active
durango-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-2.jpg,2,durango-5-pc-bedroom-set-w-chest,,,,,,,,
durango-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-3.jpg,3,durango-5-pc-bedroom-set-w-chest,,,,,,,,
durango-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7461GY-4.jpg,4,durango-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-4-pc-bedroom-set,ESPARANZA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ESPARANZA, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom is made to fit naturally into the room. With Leatherette, Marble, Polyresin, Solid Wood, Engineered Wood and Brown Cherry or Pearl White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Marble<br>
- Polyresin<br>
- Solid Wood<br>
- Engineered Wood<br>
- Button-tufted Headboard<br>
- Faux Wood Carved Details<br>
- Genuine Marble Top on Nightstand and Dresser<br>
- Felt-lined Top<br>
- Birch Middle<br>
- and Cedar Bottom Drawers<br>
- Ball-bearing Glides<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Brown Cherry | Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H | Weight: 662.3 lbs | Volume: 91.8 cuft</strong><br>
- <strong>Size: Queen | Color: Pearl White | Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H | Weight: 661.4 lbs | Volume: 92.9 cuft</strong><br>
</p>

<p>Materials: Leatherette, Marble, Polyresin, Solid Wood, Engineered Wood.<br>
Color: Brown Cherry or Pearl White<br>
Weight: 661.4 - 662.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Brown Cherry,,,,,,,,CM7478CH-Q-4PC,300414,shopify,20,deny,manual,4137,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-1.jpg,1,esparanza-4-pc-bedroom-set,FALSE,ESPARANZA 4 Pc. Bedroom Set,"Shop ESPARANZA 4 Pc. Bedroom Set. Traditional style. Leatherette, Marble build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7478CH-1.jpg,lb,,1749,active
esparanza-4-pc-bedroom-set,,,,,,,,,Pearl White,,,,,,,,CM7478WH-Q-4PC,300006,shopify,20,deny,manual,4137,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-2.jpg,2,esparanza-4-pc-bedroom-set,,,,CM7478WH-1.jpg,lb,,1749,
esparanza-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-3.jpg,3,esparanza-4-pc-bedroom-set,,,,,,,,
esparanza-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-1.jpg,4,esparanza-4-pc-bedroom-set,,,,,,,,
esparanza-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-2.jpg,5,esparanza-4-pc-bedroom-set,,,,,,,,
esparanza-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-3.jpg,6,esparanza-4-pc-bedroom-set,,,,,,,,
esparanza-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-2.jpg,7,esparanza-4-pc-bedroom-set,,,,,,,,
esparanza-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-3.jpg,8,esparanza-4-pc-bedroom-set,,,,,,,,
esparanza-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-4.jpg,9,esparanza-4-pc-bedroom-set,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,ESPARANZA 5 Pc. Bedroom Set w/2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ESPARANZA, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom is made to fit naturally into the room. With Leatherette, Marble, Polyresin, Solid Wood, Engineered Wood and Brown Cherry or Pearl White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Marble<br>
- Polyresin<br>
- Solid Wood<br>
- Engineered Wood<br>
- #REF!<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Brown Cherry | Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H | Weight: 764.6 lbs | Volume: 105.6 cuft</strong><br>
- <strong>Size: Queen | Color: Pearl White | Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H | Weight: 763.7 lbs | Volume: 106.9 cuft</strong><br>
</p>

<p>Materials: Leatherette, Marble, Polyresin, Solid Wood, Engineered Wood.<br>
Color: Brown Cherry or Pearl White<br>
Weight: 763.7 - 764.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Brown Cherry,,,,,,,,CM7478CH-Q-5PC-2NS,346817,shopify,20,deny,manual,4737,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-1.jpg,1,esparanza-5-pc-bedroom-set-w-2ns,FALSE,ESPARANZA 5 Pc. Bedroom Set w/2NS,"Shop ESPARANZA 5 Pc. Bedroom Set w/2NS. Traditional style. Leatherette, Marble build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7478CH-1.jpg,lb,,1999,active
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,Pearl White,,,,,,,,CM7478WH-Q-5PC-2NS,346408,shopify,20,deny,manual,4737,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-2.jpg,2,esparanza-5-pc-bedroom-set-w-2ns,,,,CM7478WH-1.jpg,lb,,1999,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-3.jpg,3,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-1.jpg,4,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-2.jpg,5,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-3.jpg,6,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-C-2.jpg,7,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-2.jpg,8,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-3.jpg,9,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-4.jpg,10,esparanza-5-pc-bedroom-set-w-2ns,,,,,,,,
