Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
esparanza-5-pc-bedroom-set-w-chest,ESPARANZA 5 Pc. Bedroom Set w/Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ESPARANZA, styled in Traditional and designed for everyday comfort.<br>
This bedroom bedroom is made to fit naturally into the room. With Leatherette, Marble, Polyresin, Solid Wood, Engineered Wood and Brown Cherry or Pearl White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H<br>
Size: Queen</p>

<p>Features<br>
- Leatherette<br>
- Marble<br>
- Polyresin<br>
- Solid Wood<br>
- Engineered Wood<br>
- #REF!<br>
<strong>Variant Details</strong><br>
- <strong>Size: Queen | Color: Brown Cherry | Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H | Weight: 853.7 lbs | Volume: 122.6 cuft</strong><br>
- <strong>Size: Queen | Color: Pearl White | Dimensions: BED: 91&quot;L X 69 1/2&quot;W X 72 1/4&quot;H | Weight: 850.4 lbs | Volume: 125.2 cuft</strong><br>
</p>

<p>Materials: Leatherette, Marble, Polyresin, Solid Wood, Engineered Wood.<br>
Color: Brown Cherry or Pearl White<br>
Weight: 850.4 - 853.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Brown Cherry,,,,,,,,CM7478CH-Q-5PC-CHEST,387232,shopify,20,deny,manual,5154,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-1.jpg,1,esparanza-5-pc-bedroom-set-w-chest,FALSE,ESPARANZA 5 Pc. Bedroom Set w/Chest,"Shop ESPARANZA 5 Pc. Bedroom Set w/Chest. Traditional style. Leatherette, Marble build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM7478CH-1.jpg,lb,,2199,active
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,Pearl White,,,,,,,,CM7478WH-Q-5PC-CHEST,385735,shopify,20,deny,manual,5154,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-2.jpg,2,esparanza-5-pc-bedroom-set-w-chest,,,,CM7478WH-1.jpg,lb,,2199,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478CH-3.jpg,3,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-1.jpg,4,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-2.jpg,5,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-3.jpg,6,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-C-2.jpg,7,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-2.jpg,8,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-3.jpg,9,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
esparanza-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7478WH-D-4.jpg,10,esparanza-5-pc-bedroom-set-w-chest,,,,,,,,
manzanillo-4-pc-bedroom-set,MANZANILLO 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANZANILLO 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Solid Wood, construction and Slate Blue tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 30""W X 17""D X 29 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard w/ Molding Details<br>
- Footbard Drawers w/ Full-extension Glides<br>
- Ball-bearing Glides for Case Good Drawers<br>
- Felt-lined Top Drawer<br>
- Nickel Round Knobs and Cup Pulls<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Slate Blue; dimensions: 30"" W x 17""D x 29 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Slate Blue; dimensions: 63 7 or 8"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Slate Blue<br>
Weight: 544.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7470BL-Q-4PC,246800,shopify,20,deny,manual,2877,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-1.jpg,1,manzanillo-4-pc-bedroom-set,FALSE,MANZANILLO 4 Pc. Bedroom Set,"Shop MANZANILLO 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7470BL-1.jpg,lb,,1249,active
manzanillo-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-2.jpg,2,manzanillo-4-pc-bedroom-set,,,,,,,,
manzanillo-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-3.jpg,3,manzanillo-4-pc-bedroom-set,,,,,,,,
manzanillo-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-4.jpg,4,manzanillo-4-pc-bedroom-set,,,,,,,,
manzanillo-5-pc-bedroom-set-w-2ns,MANZANILLO 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MANZANILLO 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Finished in Slate Blue tones, the Solid Wood, build keeps the look polished and practical.<br>
Product Dimensions: BED: 30""W X 17""D X 29 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard w/ Molding Details<br>
- Footbard Drawers w/ Full-extension Glides<br>
- Ball-bearing Glides for Case Good Drawers<br>
- Felt-lined Top Drawer<br>
- Nickel Round Knobs and Cup Pulls<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Slate Blue; dimensions: 30"" W x 17""D x 29 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Slate Blue; dimensions: 63 7 or 8"" W x 18""D x 38"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Slate Blue<br>
Weight: 621.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7470BL-Q-5PC-2NS,281726,shopify,20,deny,manual,3297,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-1.jpg,1,manzanillo-5-pc-bedroom-set-w-2ns,FALSE,MANZANILLO 5 Pc. Bedroom Set w/ 2NS,"Shop MANZANILLO 5 Pc. Bedroom Set w/ 2NS. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7470BL-1.jpg,lb,,1429,active
manzanillo-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-2.jpg,2,manzanillo-5-pc-bedroom-set-w-2ns,,,,,,,,
manzanillo-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-3.jpg,3,manzanillo-5-pc-bedroom-set-w-2ns,,,,,,,,
manzanillo-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-4.jpg,4,manzanillo-5-pc-bedroom-set-w-2ns,,,,,,,,
manzanillo-5-pc-bedroom-set-w-chest,MANZANILLO 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with MANZANILLO 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Built from Solid Wood, and finished in Slate Blue tones for a clean, cohesive look.<br>
Product Dimensions: BED: 30""W X 17""D X 29 1/2""H<br>
Size: Queen</p>

<p>Features<br>
- Panel Headboard w/ Molding Details<br>
- Footbard Drawers w/ Full-extension Glides<br>
- Ball-bearing Glides for Case Good Drawers<br>
- Felt-lined Top Drawer<br>
- Nickel Round Knobs and Cup Pulls<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Slate Blue; dimensions: 30"" W x 17""D x 29 1 or 2"" H; feature: Transitional<br>
- Dresser: color: Slate Blue; dimensions: 63 7 or 8"" W x 18""D x 38"" H; feature: Transitional<br>
- Chest: color: Slate Blue; dimensions: 38"" W x 18""D x 54"" H; feature: Transitional</p>

<p>Materials: Solid Wood.<br>
Color: Slate Blue<br>
Weight: 721.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7470BL-Q-5PC-CHEST,327085,shopify,20,deny,manual,3834,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-1.jpg,1,manzanillo-5-pc-bedroom-set-w-chest,FALSE,MANZANILLO 5 Pc. Bedroom Set w/ Chest,"Shop MANZANILLO 5 Pc. Bedroom Set w/ Chest. Transitional style. Solid Wood, Others build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7470BL-1.jpg,lb,,1628,active
manzanillo-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-2.jpg,2,manzanillo-5-pc-bedroom-set-w-chest,,,,,,,,
manzanillo-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-3.jpg,3,manzanillo-5-pc-bedroom-set-w-chest,,,,,,,,
manzanillo-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7470BL-4.jpg,4,manzanillo-5-pc-bedroom-set-w-chest,,,,,,,,
regulus-4-pc-bedroom-set,REGULUS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with REGULUS 4 Pc. Bedroom Set. Designed as a bedroom bedroom, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Finished in Gray tones, the Solid Wood, Engineered Veneer build keeps the look polished and practical.<br>
Product Dimensions: BED: 85""L X 63""W X 56 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- LED Lighting on Headboard<br>
- Footboard Drawers w/ Full-extension Glides<br>
- Ball-bearing Glides for Case Good Drawers<br>
- Felt-lined Top Drawer<br>
- Nickel Finger Pulls<br>
- Dovetail Drawers<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 26"" W x 16""D x 27"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 58"" W x 17 1 or 2""D x 36"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Veneer.<br>
Color: Gray<br>
Weight: 517.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7475GY-Q-4PC,234825,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-1.jpg,1,regulus-4-pc-bedroom-set,FALSE,REGULUS 4 Pc. Bedroom Set,"Shop REGULUS 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Engineered Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7475GY-1.jpg,lb,,999,active
regulus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-2.jpg,2,regulus-4-pc-bedroom-set,,,,,,,,
regulus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-3.jpg,3,regulus-4-pc-bedroom-set,,,,,,,,
regulus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-4.jpg,4,regulus-4-pc-bedroom-set,,,,,,,,
