Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
regulus-5-pc-bedroom-set-w-2ns,REGULUS 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
REGULUS 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Built from Solid Wood, Engineered Veneer and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: BED: 85""L X 63""W X 56 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- #REF! Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 26"" W x 16""D x 27"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 58"" W x 17 1 or 2""D x 36"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Veneer.<br>
Color: Gray<br>
Weight: 591 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7475GY-Q-5PC-2NS,268073,shopify,20,deny,manual,2757,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-1.jpg,1,regulus-5-pc-bedroom-set-w-2ns,FALSE,REGULUS 5 Pc. Bedroom Set w/ 2NS,"Shop REGULUS 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Solid Wood, Engineered Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7475GY-1.jpg,lb,,1149,active
regulus-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-2.jpg,2,regulus-5-pc-bedroom-set-w-2ns,,,,,,,,
regulus-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-3.jpg,3,regulus-5-pc-bedroom-set-w-2ns,,,,,,,,
regulus-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-4.jpg,4,regulus-5-pc-bedroom-set-w-2ns,,,,,,,,
regulus-5-pc-bedroom-set-w-chest,REGULUS 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
REGULUS 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Solid Wood, Engineered Veneer, then finished in Gray tones to suit a range of interiors.<br>
Product Dimensions: BED: 85""L X 63""W X 56 1/4""H<br>
Size: Queen</p>

<p>Features<br>
- #REF! Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 26"" W x 16""D x 27"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 58"" W x 17 1 or 2""D x 36"" H; feature: Contemporary<br>
- Chest: color: Gray; dimensions: 33"" W x 17 1 or 2""D x 51 1 or 4"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Engineered Veneer.<br>
Color: Gray<br>
Weight: 702.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7475GY-Q-5PC-CHEST,318649,shopify,20,deny,manual,3204,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-1.jpg,1,regulus-5-pc-bedroom-set-w-chest,FALSE,REGULUS 5 Pc. Bedroom Set w/ Chest,"Shop REGULUS 5 Pc. Bedroom Set w/ Chest. Contemporary style. Solid Wood, Engineered Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7475GY-1.jpg,lb,,1299,active
regulus-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-2.jpg,2,regulus-5-pc-bedroom-set-w-chest,,,,,,,,
regulus-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-3.jpg,3,regulus-5-pc-bedroom-set-w-chest,,,,,,,,
regulus-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7475GY-4.jpg,4,regulus-5-pc-bedroom-set-w-chest,,,,,,,,
vagan-4-pc-bedroom-set,VAGAN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
VAGAN 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. With Solid Wood, Paper Veneer, Engineered Wood construction and Gray tones, it blends durability with visual warmth.<br>
Product Dimensions: BED: 83 3/4""L X 62 3/4""W X 53 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Chevron Pattern<br>
- Replicated Wood Grain<br>
- Black Angled Wooden Legs<br>
- Black Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23 1 or 8"" W x 16 3 or 8""D x 24 3 or 4"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 57"" W x 16 3 or 8""D x 35"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Paper Veneer, Engineered Wood.<br>
Color: Gray<br>
Weight: 337 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7472GY-Q-4PC,152861,shopify,20,deny,manual,1587,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-1.jpg,1,vagan-4-pc-bedroom-set,FALSE,VAGAN 4 Pc. Bedroom Set,"Shop VAGAN 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7472GY-1.jpg,lb,,619,active
vagan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-2.jpg,2,vagan-4-pc-bedroom-set,,,,,,,,
vagan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-3.jpg,3,vagan-4-pc-bedroom-set,,,,,,,,
vagan-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-WB-1.jpg,4,vagan-4-pc-bedroom-set,,,,,,,,
vagan-5-pc-bedroom-set-w-2ns,VAGAN 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
VAGAN 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Finished in Gray tones, the Solid Wood, Paper Veneer, Engineered Wood build keeps the look polished and practical.<br>
Product Dimensions: BED: 83 3/4""L X 62 3/4""W X 53 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Chevron Pattern<br>
- Replicated Wood Grain<br>
- Black Angled Wooden Legs<br>
- Black Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23 1 or 8"" W x 16 3 or 8""D x 24 3 or 4"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 57"" W x 16 3 or 8""D x 35"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Paper Veneer, Engineered Wood.<br>
Color: Gray<br>
Weight: 383 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7472GY-Q-5PC-2NS,173726,shopify,20,deny,manual,1827,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-1.jpg,1,vagan-5-pc-bedroom-set-w-2ns,FALSE,VAGAN 5 Pc. Bedroom Set w/ 2NS,"Shop VAGAN 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Solid Wood, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7472GY-1.jpg,lb,,719,active
vagan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-2.jpg,2,vagan-5-pc-bedroom-set-w-2ns,,,,,,,,
vagan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-3.jpg,3,vagan-5-pc-bedroom-set-w-2ns,,,,,,,,
vagan-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-WB-1.jpg,4,vagan-5-pc-bedroom-set-w-2ns,,,,,,,,
vagan-5-pc-bedroom-set-w-chest,VAGAN 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with VAGAN 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Solid Wood, Paper Veneer, Engineered Wood and finished in Gray tones for a clean, cohesive look.<br>
Product Dimensions: BED: 83 3/4""L X 62 3/4""W X 53 3/4""H<br>
Size: Queen</p>

<p>Features<br>
- Chevron Pattern<br>
- Replicated Wood Grain<br>
- Black Angled Wooden Legs<br>
- Black Finger Pulls<br>
- Foundation Required Included items and dimensions:<br>
- Nightstand: color: Gray; dimensions: 23 1 or 8"" W x 16 3 or 8""D x 24 3 or 4"" H; feature: Contemporary<br>
- Dresser: color: Gray; dimensions: 57"" W x 16 3 or 8""D x 35"" H; feature: Contemporary<br>
- Chest: color: Gray; dimensions: 30 1 or 2"" W x 16 3 or 8""D x 47 1 or 2"" H; feature: Contemporary</p>

<p>Materials: Solid Wood, Paper Veneer, Engineered Wood.<br>
Color: Gray<br>
Weight: 478 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7472GY-Q-5PC-CHEST,216817,shopify,20,deny,manual,2094,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-1.jpg,1,vagan-5-pc-bedroom-set-w-chest,FALSE,VAGAN 5 Pc. Bedroom Set w/ Chest,"Shop VAGAN 5 Pc. Bedroom Set w/ Chest. Contemporary style. Solid Wood, Paper Veneer build. Size: Queen. Free shipping. Buy now at GOODDEGG.",CM7472GY-1.jpg,lb,,828,active
vagan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-2.jpg,2,vagan-5-pc-bedroom-set-w-chest,,,,,,,,
vagan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-3.jpg,3,vagan-5-pc-bedroom-set-w-chest,,,,,,,,
vagan-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7472GY-WB-1.jpg,4,vagan-5-pc-bedroom-set-w-chest,,,,,,,,
lycoris-daybed-w-trundle,LYCORIS Daybed w/Trundle,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LYCORIS, styled in Transitional and designed for everyday comfort.<br>
This bedroom day bed is made to fit naturally into the room. With Solid Wood, Engineered Wood and Light Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Light Gray | Dimensions: 81 3/8&quot;L X 43 1/8&quot;W X 47 1/8&quot;H | Weight: 226.6 lbs | Volume: 21.4 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81.5&quot;W X 43&quot;D X 47&quot;H | Weight: 225.5 lbs | Volume: 22 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: Light Gray or White<br>
Weight: 225.5 - 226.6 lbs</p>",GOODDEGG,Furniture > Daybeds,Day Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Light Gray,,,,,,,,CM1477GY-BED+TR,102784,shopify,20,deny,manual,1107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM1477GY-1-z.jpg,1,lycoris-daybed-w-trundle,FALSE,LYCORIS Daybed w/Trundle,"Shop LYCORIS Daybed w/Trundle Day Bed. Transitional style. Solid Wood, Engineered Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",CM1477GY-1-Z.jpg,lb,,439,active
lycoris-daybed-w-trundle,,,,,,,,,White,,,,,,,,CM1477WH-BED+TR,102285,shopify,20,deny,manual,1107,,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM1477GY-2.jpg,2,lycoris-daybed-w-trundle,,,,CM1477WH-1-Z.jpg,lb,,439,
lycoris-daybed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM1477GY-3.jpg,3,lycoris-daybed-w-trundle,,,,,,,,
lycoris-daybed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM1477GY-4.jpg,4,lycoris-daybed-w-trundle,,,,,,,,
lycoris-daybed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM1477GY-5.jpg,5,lycoris-daybed-w-trundle,,,,,,,,
lycoris-daybed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM1477WH-1-Z.jpg,6,lycoris-daybed-w-trundle,,,,,,,,
lycoris-daybed-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM1477WH-2.jpg,7,lycoris-daybed-w-trundle,,,,,,,,
