Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
micaelis-loveseat-black-not-available,"MICAELIS Loveseat, Black [NOT AVAILABLE]","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MICAELIS Loveseat adds a Transitional touch while keeping the room feeling warm and welcoming. This upholstery motion is made to fit naturally into the room. Crafted from Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal, it is finished in Black tones that pair easily with surrounding decor.<br>
Product Dimensions: 54.5""W X 36""D X 39.5""H (SEAT HT: 19"", SEAT DP: 22"")<br>
Size: Black [NOT AVAILABLE]</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal.<br>
Color: Black<br>
Weight: 167.55 lbs</p>",GOODDEGG,Furniture > Sofas,Motion,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Black [NOT AVAILABLE],,,,,,,,FM69007BK-LV-M,75999,shopify,20,deny,manual,0,,TRUE,FALSE,,,,,,FM69007BK-LV-M-1.jpg,1,,FALSE,"MICAELIS Loveseat, Black [NOT AVAILABLE] | GOODDEGG","MICAELIS Loveseat, Black [NOT AVAILABLE] Motion supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM69007BK-LV-M-1.jpg,lb,,0,active
micaelis-loveseat-black-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BK-M-1.jpg,2,,,,,,,,,
micaelis-loveseat-black-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BK-M-2.jpg,3,,,,,,,,,
micaelis-loveseat-blue-not-available,"MICAELIS Loveseat, Blue [NOT AVAILABLE]","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with MICAELIS Loveseat and its Transitional character. Built as a upholstery motion, it pairs well with a wide range of interiors. Finished in Slate Blue tones, the Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal build balances durability with visual appeal.<br>
Product Dimensions: 54.5""W X 36""D X 39.5""H (SEAT HT: 18.5"", SEAT DP: 21"")<br>
Size: Blue [NOT AVAILABLE]</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal.<br>
Color: Slate Blue<br>
Weight: 167.55 lbs</p>",GOODDEGG,Furniture > Sofas,Motion,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Blue [NOT AVAILABLE],,,,,,,,FM69007BL-LV-M,75999,shopify,20,deny,manual,0,,TRUE,FALSE,,,,,,FM69007BL-LV-M-1.jpg,1,,FALSE,"MICAELIS Loveseat, Blue [NOT AVAILABLE] | GOODDEGG","MICAELIS Loveseat, Blue [NOT AVAILABLE] Motion supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM69007BL-LV-M-1.jpg,lb,,0,active
micaelis-loveseat-blue-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BL-M-1.jpg,2,,,,,,,,,
micaelis-loveseat-blue-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BL-M-2.jpg,3,,,,,,,,,
micaelis-recliner-black-not-available,"MICAELIS Recliner, Black [NOT AVAILABLE]","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MICAELIS Recliner brings a Transitional look to your home with a refined, comfortable feel. As a upholstery motion, it is designed to complement your space. The Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal construction is complemented by Black tones for a polished look.<br>
Product Dimensions: 31""W X 36""D X 39.5""H (SEAT HT: 19"", SEAT DP: 22"")<br>
Size: Black [NOT AVAILABLE]</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal.<br>
Color: Black<br>
Weight: 90.39 lbs</p>",GOODDEGG,Furniture > Sofas,Motion,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Black [NOT AVAILABLE],,,,,,,,FM69007BK-CH-M,41000,shopify,20,deny,manual,0,,TRUE,FALSE,,,,,,FM69007BK-CH-M-1.jpg,1,,FALSE,"MICAELIS Recliner, Black [NOT AVAILABLE] | GOODDEGG","MICAELIS Recliner, Black [NOT AVAILABLE] Motion supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM69007BK-CH-M-1.jpg,lb,,0,active
micaelis-recliner-black-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BK-M-2.jpg,2,,,,,,,,,
micaelis-recliner-blue-not-available,"MICAELIS Recliner, Blue [NOT AVAILABLE]","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MICAELIS Recliner, styled in Transitional and designed for everyday comfort. This upholstery motion is made to fit naturally into the room. With Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal and Slate Blue tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 31""W X 36""D X 39.5""H (SEAT HT: 19"", SEAT DP: 22"")<br>
Size: Blue [NOT AVAILABLE]</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal.<br>
Color: Slate Blue<br>
Weight: 90.39 lbs</p>",GOODDEGG,Furniture > Sofas,Motion,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Blue [NOT AVAILABLE],,,,,,,,FM69007BL-CH-M,41000,shopify,20,deny,manual,0,,TRUE,FALSE,,,,,,FM69007BL-CH-M-1.jpg,1,,FALSE,"MICAELIS Recliner, Blue [NOT AVAILABLE] | GOODDEGG","MICAELIS Recliner, Blue [NOT AVAILABLE] Motion supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM69007BL-CH-M-1.jpg,lb,,0,active
micaelis-recliner-blue-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BL-M-2.jpg,2,,,,,,,,,
micaelis-sofa-black-not-available,"MICAELIS Sofa, Black [NOT AVAILABLE]","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
MICAELIS Sofa adds a Transitional touch while keeping the room feeling warm and welcoming. Built as a upholstery motion, it pairs well with a wide range of interiors. Crafted from Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal, it is finished in Black tones that pair easily with surrounding decor.<br>
Product Dimensions: 75""W X 36""D X 39.5""H (SEAT HT: 19"", SEAT DP: 22"")<br>
Size: Black [NOT AVAILABLE]</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal.<br>
Color: Black<br>
Weight: 205.03 lbs</p>",GOODDEGG,Furniture > Sofas,Motion,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Black [NOT AVAILABLE],,,,,,,,FM69007BK-SF-M,93000,shopify,20,deny,manual,0,,TRUE,FALSE,,,,,,FM69007BK-SF-M-1.jpg,1,,FALSE,"MICAELIS Sofa, Black [NOT AVAILABLE] | GOODDEGG","MICAELIS Sofa, Black [NOT AVAILABLE] Motion supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM69007BK-SF-M-1.jpg,lb,,0,active
micaelis-sofa-black-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BK-M-1.jpg,2,,,,,,,,,
micaelis-sofa-black-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BK-M-2.jpg,3,,,,,,,,,
micaelis-sofa-blue-not-available,"MICAELIS Sofa, Blue [NOT AVAILABLE]","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with MICAELIS Sofa and its Transitional character. As a upholstery motion, it is designed to complement your space. Finished in Slate Blue tones, the Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal build balances durability with visual appeal.<br>
Product Dimensions: 75""W X 36""D X 39.5""H (SEAT HT: 18.5"", SEAT DP: 21"")<br>
Size: Blue [NOT AVAILABLE]</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Leather Match, Fabric, Foam, Solid wood, Engineered Wood, Metal.<br>
Color: Slate Blue<br>
Weight: 205.03 lbs</p>",GOODDEGG,Furniture > Sofas,Motion,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Blue [NOT AVAILABLE],,,,,,,,FM69007BL-SF-M,93000,shopify,20,deny,manual,0,,TRUE,FALSE,,,,,,FM69007BL-SF-M-1.jpg,1,,FALSE,"MICAELIS Sofa, Blue [NOT AVAILABLE] | GOODDEGG","MICAELIS Sofa, Blue [NOT AVAILABLE] Motion supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM69007BL-SF-M-1.jpg,lb,,0,active
micaelis-sofa-blue-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BL-M-1.jpg,2,,,,,,,,,
micaelis-sofa-blue-not-available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM69007BL-M-2.jpg,3,,,,,,,,,
omnus-trundle-w-2-dividers-gray-not-available,"OMNUS Trundle w/ 2 Dividers, Gray [NOT AVAILABLE]","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
OMNUS Trundle w/ 2 Dividers adds a Transitional touch while keeping the room feeling warm and welcoming. As a youth trundle, it is designed to complement your space. Crafted from Solid Wood, Wood Veneer, it is finished in Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 74 1/4""W X 40 1/2""D X 10 3/4""H<br>
Size: Gray [NOT AVAILABLE]</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Gray<br>
Weight: 41.8 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames > Trundle Beds & Bed Frames,Trundle,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Gray [NOT AVAILABLE],,,,,,,,FM-TR452-GY,18960,shopify,20,deny,manual,237,,TRUE,FALSE,,,,,,FM-TR452-GY.jpg,1,,FALSE,"OMNUS Trundle w/ 2 Dividers, Gray [NOT AVAILABLE] | GOODDEGG","OMNUS Trundle w/ 2 Dividers, Gray [NOT supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM-TR452-GY.jpg,lb,,109,active
